"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"4629","식품제조가공업","07_22_11_P","3390000","3390000-106-2000-00884","19931227","","03","폐업","02","폐업","20130820","","","","051 3116782","53.28","617808","부산광역시 사상구 괘법동 524-15번지","부산광역시 사상구 사상로233번길 30 (괘법동)","","한국해양개발식품","20130328095441","I","2018-08-31 23:59:59.0","식품제조가공업","380429.779873978","186995.371586087","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4630","식품제조가공업","07_22_11_P","3390000","3390000-106-1994-00177","19940308","","03","폐업","02","폐업","20000502","","","","051 3058539",".00","617826","부산광역시 사상구 삼락동 380-14번지","","","만호식품","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","380101.362187406","188675.502424826","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"4631","식품제조가공업","07_22_11_P","3390000","3390000-106-1994-00756","19940328","","03","폐업","02","폐업","20050401","","","","051 3039743","695.86","617814","부산광역시 사상구 덕포동 249-8번지","","","미농식품(주)","20041109000000","I","2018-08-31 23:59:59.0","식품제조가공업","380926.075720709","188620.503456427","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"4632","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00001","19940915","","03","폐업","02","폐업","20120906","","","","051 3015001","119.40","617825","부산광역시 사상구 삼락동 50-3번지","","","동창산업","20041008000000","I","2018-08-31 23:59:59.0","식품제조가공업","380926.315030772","190353.677962568","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4633","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-00952","20010424","","03","폐업","02","폐업","20051215","","","","051 3117090","52.08","617801","부산광역시 사상구 감전동 331-1번지","","","목포서월선홍어","20020109000000","I","2018-08-31 23:59:59.0","식품제조가공업","381638.490118833","186047.183132446","식품제조가공업","0","0","주택가주변","자율","","","","","","","","","","N","0","","","",
"4634","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-01011","20010509","","03","폐업","02","폐업","20150706","","","","051 3053324","260.30","617825","부산광역시 사상구 삼락동 54-9번지","부산광역시 사상구 낙동대로1530번길 39 (삼락동)","46901","밀 and 오네","20150629155434","I","2018-08-31 23:59:59.0","식품제조가공업","380900.012640382","190109.732149507","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4635","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-00958","20010511","","03","폐업","02","폐업","20130911","","","","051 3245759","28.20","617803","부산광역시 사상구 감전동 143-16번지","부산광역시 사상구 새벽로 141 (감전동)","46988","친구고추마을","20130328095614","I","2018-08-31 23:59:59.0","식품제조가공업","380496.34301398","185656.394046967","식품제조가공업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"4636","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-00964","20010519","","03","폐업","02","폐업","20100618","","","","051 301 2645","449.00","617826","부산광역시 사상구 삼락동 390-4번지","","","끄레용","20060530000000","I","2018-08-31 23:59:59.0","식품제조가공업","380242.124129211","188472.71791768","식품제조가공업","0","0","기타","자율","","","0","0","0","0","","","","N","0","","","",
"4637","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-00976","20010529","","03","폐업","02","폐업","20010824","","","","051 3022405","14.70","617811","부산광역시 사상구 덕포동 49-0번지 신익상가106호","","","늘푸른수산","20020723000000","I","2018-08-31 23:59:59.0","식품제조가공업","381235.938421234","187740.593291137","식품제조가공업","0","0","아파트지역","자율","","","","","","","","","","N","0","","","",
"4638","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-00983","20010604","","03","폐업","02","폐업","20021010","","","","051 3233454","15.75","617803","부산광역시 사상구 감전동 143-16번지 새벽시장 12동 135호","","","남해상회","20020108000000","I","2018-08-31 23:59:59.0","식품제조가공업","380496.34301398","185656.394046967","식품제조가공업","0","0","주택가주변","자율","","","","","","","","","","N","0","","","",
"4639","식품제조가공업","07_22_11_P","3390000","3390000-106-2003-00012","20010608","","03","폐업","02","폐업","20050504","","","","051 3220051","66.50","617800","부산광역시 사상구 감전동 134-8번지","","","마늘사랑식품","20030422000000","I","2018-08-31 23:59:59.0","식품제조가공업","381265.053834334","185681.824727598","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4640","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-00999","20010709","","03","폐업","02","폐업","20050426","","","","051 3141511","59.40","617803","부산광역시 사상구 감전동 151-7번지","","","잠자리식품","20031027000000","I","2018-08-31 23:59:59.0","식품제조가공업","380299.783847946","185624.075367291","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"4641","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-01019","20010714","","03","폐업","02","폐업","20050504","","","","051 3052475","247.90","617825","부산광역시 사상구 삼락동 51-3번지","","","(주)모두랑식품","20050107000000","I","2018-08-31 23:59:59.0","식품제조가공업","380874.973677687","190280.372482141","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4642","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-01012","20010824","","03","폐업","02","폐업","20050718","","","","051 3156242","32.20","617831","부산광역시 사상구 엄궁동 650번지 엄궁농산물도매시장 양념동 34호","","","경남농산","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","378968.772298381","182801.31604478","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4643","식품제조가공업","07_22_11_P","3390000","3390000-106-1989-00716","20010906","","03","폐업","02","폐업","20031111","","","","051 3036690","","617814","부산광역시 사상구 덕포동 395-6번지","","","고향식품","20030108000000","I","2018-08-31 23:59:59.0","식품제조가공업","380450.377161495","187922.930040732","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4644","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-01014","20010923","","03","폐업","02","폐업","20211020","","","","051 3136357","34.00","617831","부산광역시 사상구 엄궁동 650","부산광역시 사상구 농산물시장로9번길 11 (엄궁동)","47032","미래농산","20211020171143","U","2021-10-22 02:40:00.0","식품제조가공업","378968.772298381","182801.31604478","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"4645","식품제조가공업","07_22_11_P","3390000","3390000-106-2000-00882","20010924","","03","폐업","02","폐업","20030203","","","","051 3161615","","617834","부산광역시 사상구 주례동 92-432번지","","","재롱이식품","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","382886.552090401","184898.117523297","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4646","식품제조가공업","07_22_11_P","3390000","3390000-106-1999-00776","20011026","","03","폐업","02","폐업","20041028","","","","051 3123259","","617800","부산광역시 사상구 감전동 106-2번지","","","영진유통","20020109000000","I","2018-08-31 23:59:59.0","식품제조가공업","381054.077152165","186074.897441692","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4647","식품제조가공업","07_22_11_P","3390000","3390000-106-2001-01017","20011114","","03","폐업","02","폐업","20060818","","","","051 3230087","165.90","617818","부산광역시 사상구 모라동 1337-9번지","","","데이리푸드","20040604000000","I","2018-08-31 23:59:59.0","식품제조가공업","381315.781721819","189879.593779666","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4648","식품제조가공업","07_22_11_P","3390000","3390000-106-1989-00717","20011217","","03","폐업","02","폐업","20091014","","","","051 321 0020","790.50","617845","부산광역시 사상구 학장동 574-7번지","","","(주)명가","20070131000000","I","2018-08-31 23:59:59.0","식품제조가공업","380476.512318135","184156.613267678","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4649","식품제조가공업","07_22_11_P","3390000","3390000-106-1999-00775","20020107","","03","폐업","02","폐업","20070510","","","","051 3269917","26.40","617818","부산광역시 사상구 모라동 1332-8번지","","","주미식품","20020108000000","I","2018-08-31 23:59:59.0","식품제조가공업","381297.745312381","190013.680895875","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4650","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00006","20020112","","03","폐업","02","폐업","20071121","","","","051 316 1543","86.00","617806","부산광역시 사상구 괘법동 928-12번지","","","대장금","20061031000000","I","2018-08-31 23:59:59.0","식품제조가공업","380592.551746871","187151.467589001","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4651","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00018","20020201","","03","폐업","02","폐업","20070118","","","","051 3150691","48.00","617831","부산광역시 사상구 엄궁동 650번지 양념동 1층 19호","","","베델식품","20020508000000","I","2018-08-31 23:59:59.0","식품제조가공업","378968.772298381","182801.31604478","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4652","식품제조가공업","07_22_11_P","3390000","3390000-106-2018-00004","20180516","","03","폐업","02","폐업","20190221","","","","","77.64","617801","부산광역시 사상구 감전동 344-5번지","부산광역시 사상구 백양대로 549, 2층 (감전동)","46992","원프레쉬","20190221160247","U","2019-02-23 02:40:00.0","기타 식품제조가공업","381595.641224022","186023.582772923","기타 식품제조가공업","","","","","상수도전용","","","","","","임대","","","N","6.24","","","",
"4653","식품제조가공업","07_22_11_P","3390000","3390000-106-2018-00005","20180528","","03","폐업","02","폐업","20210513","","","","","62.30","617060","부산광역시 사상구 괘법동 산 1-23 신라대학교 마린바이오센터동 221호","부산광역시 사상구 백양대로700번길 140, 신라대학교 마린바이오센터동 2층 221호 (괘법동)","46958","씨앤아이","20210513113848","U","2021-05-15 02:40:00.0","기타 식품제조가공업","381685.739351238","187417.64794926","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","0","","","",
"4654","식품제조가공업","07_22_11_P","3390000","3390000-106-2018-00006","20180712","","03","폐업","02","폐업","20220530","","","","","474.15","617841","부산광역시 사상구 학장동 289-5 동우무역산업","부산광역시 사상구 가야대로230번길 8, 동우무역산업 3층 (학장동)","47022","농업회사법인(주)니파바이오","20220530135240","U","2022-06-04 02:40:00.0","기타 식품제조가공업","381932.527270464","185196.95229039","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","26.3","","","",
"4655","식품제조가공업","07_22_11_P","3390000","3390000-106-2018-00009","20181204","","03","폐업","02","폐업","20200506","","","","","36.00","617806","부산광역시 사상구 괘법동 267-20번지","부산광역시 사상구 사상로238번길 29, 2층 (괘법동)","46965","베트컴퍼니","20200506110955","U","2020-05-08 02:40:00.0","기타 식품제조가공업","380728.470442129","187038.206234484","기타 식품제조가공업","","","","","","","","","","","임대","","","N","0","","","",
"4656","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00019","20020201","","03","폐업","02","폐업","20150331","","","","051 3134556","60.00","617831","부산광역시 사상구 엄궁동 650번지 농산물도매 양념동 1층","부산광역시 사상구 농산물시장로9번길 11, 양념동 1층 (엄궁동, 농산물도매)","47032","고명식품","20140110100159","I","2018-08-31 23:59:59.0","식품제조가공업","378968.772298381","182801.31604478","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4657","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00032","20021108","","03","폐업","02","폐업","20041106","","","","051 3032520","","617825","부산광역시 사상구 삼락동 54-9번지","","","관광식품","20021108000000","I","2018-08-31 23:59:59.0","식품제조가공업","380900.012640382","190109.732149507","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"4658","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00033","20021128","","03","폐업","02","폐업","20090331","","","","051 3256902","76.00","617800","부산광역시 사상구 감전동 105-28번지","","","이레원","20021128000000","I","2018-08-31 23:59:59.0","식품제조가공업","380916.451536307","186101.121755521","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"4659","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00034","20021220","","03","폐업","02","폐업","20120906","","","","051 3039858","6.60","617819","부산광역시 사상구 모라동 276-1번지","","","(주)메타푸드","20060113000000","I","2018-08-31 23:59:59.0","식품제조가공업","381011.506783525","190131.664849928","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"4660","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00007","20020313","","03","폐업","02","폐업","20021107","","","","051 3138592",".00","617845","부산광역시 사상구 학장동 436-1번지","","","신미식품","20020313000000","I","2018-08-31 23:59:59.0","식품제조가공업","380898.343548674","184256.202371325","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"4661","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00008","20020315","","03","폐업","02","폐업","20031205","","","","051 323 3938",".00","617837","부산광역시 사상구 주례동 425-9번지","","","삼정농산물유통","20020315000000","I","2018-08-31 23:59:59.0","식품제조가공업","382348.95805948","185398.057403331","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"4662","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00009","20020319","","03","폐업","02","폐업","20040325","","","","051 305 8445",".00","617823","부산광역시 사상구 모라동 708-2번지","","","신라식품","20020319000000","I","2018-08-31 23:59:59.0","식품제조가공업","380769.161132663","189144.8814966","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"4663","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00010","20020322","","03","폐업","02","폐업","20181121","","","","051 327 5794","26.40","617831","부산광역시 사상구 엄궁동 650번지","부산광역시 사상구 농산물시장로9번길 11 (엄궁동)","47032","지오상회","20181121173111","U","2018-11-23 02:36:37.0","식품제조가공업","378968.772298381","182801.31604478","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"4664","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00011","20020325","","03","폐업","02","폐업","20030115","","","","",".00","617818","부산광역시 사상구 모라동 1361번지 동원상가 9동 402호","","","동인물산","20020325000000","I","2018-08-31 23:59:59.0","식품제조가공업","381161.2741216","189074.01336753","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"4665","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00012","20020329","","03","폐업","02","폐업","20021202","","","","051 3019773","","617080","부산광역시 사상구 모라동 277-2번지 ,3 성림상가내","","","그옛날제첩국","20020329000000","I","2018-08-31 23:59:59.0","식품제조가공업","380925.930841223","190042.493047649","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4666","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00013","20020410","","03","폐업","02","폐업","20080319","","","","051 3122193","39.60","617800","부산광역시 사상구 감전동 118-1번지","","","다리뜨부산","20041002000000","I","2018-08-31 23:59:59.0","식품제조가공업","381172.533167692","185896.282126643","식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"4667","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00014","20020413","","03","폐업","02","폐업","20021209","","","","",".00","617841","부산광역시 사상구 학장동 173-16번지 구덕극동상가202","","","다우식품","20020413000000","I","2018-08-31 23:59:59.0","식품제조가공업","381623.542466636","184000.436641922","식품제조가공업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"4668","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00015","20020423","","03","폐업","02","폐업","20020523","","","","","","617822","부산광역시 사상구 모라동 783-1번지","","","준희농산","20020423000000","I","2018-08-31 23:59:59.0","식품제조가공업","380902.856384459","189285.320110942","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4669","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00016","20020425","","03","폐업","02","폐업","20110426","","","","051  3143868","22.50","617831","부산광역시 사상구 엄궁동 649번지 청과물시장 2동 302호","","","농협공판장302번","20020425000000","I","2018-08-31 23:59:59.0","식품제조가공업","379097.80475028","182786.212532845","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"4670","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00020","20020715","","03","폐업","02","폐업","20051223","","","","051 3206106","21.50","617831","부산광역시 사상구 엄궁동 650번지 고추마늘 시장동 75호","","","농협공판장200번","20020715000000","I","2018-08-31 23:59:59.0","식품제조가공업","378968.772298381","182801.31604478","식품제조가공업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"4671","식품제조가공업","07_22_11_P","3390000","3390000-106-1985-00808","19950804","","03","폐업","02","폐업","20010403","","","","051 3121820",".00","617802","부산광역시 사상구 감전동 125-9번지","","","삼성식품냉동(주)","20020829000000","I","2018-08-31 23:59:59.0","식품제조가공업","380028.235258125","186099.403326654","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"4672","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00004","19951030","","03","폐업","02","폐업","20010424","","","","051 3015252","","617814","부산광역시 사상구 덕포동 370-6번지","","","미창수산","20020829000000","I","2018-08-31 23:59:59.0","식품제조가공업","380741.501537605","188434.494933852","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4673","식품제조가공업","07_22_11_P","3390000","3390000-106-1968-00220","19680313","","03","폐업","02","폐업","20170912","","","","051 2042201","171.50","617811","부산광역시 사상구 덕포동 408-2번지","부산광역시 사상구 삼덕로89번길 27 (덕포동)","46945","부자식품(父子)","20170912145441","I","2018-08-31 23:59:59.0","식품제조가공업","380905.781114699","187963.860987128","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","","","","N","6","","","",
"4674","식품제조가공업","07_22_11_P","3390000","3390000-106-1968-00716","19680713","","03","폐업","02","폐업","20131204","","","","051 3234585","1,061.80","617839","부산광역시 사상구 주례동 691-3번지","부산광역시 사상구 가야대로195번길 12-5 (주례동)","47001","동도식품","20130328091856","I","2018-08-31 23:59:59.0","식품제조가공업","381648.145075357","185330.15461644","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"4675","식품제조가공업","07_22_11_P","3390000","3390000-106-1968-00211","19681103","","03","폐업","02","폐업","20060124","","","","051 3010896","207.20","617819","부산광역시 사상구 모라동 271-7번지","","","성산식품","20030702000000","I","2018-08-31 23:59:59.0","식품제조가공업","381027.16066493","190238.842971288","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"4676","식품제조가공업","07_22_11_P","3390000","3390000-106-1973-00184","19730428","","03","폐업","02","폐업","20040323","","","","051 3041874","232.73","617823","부산광역시 사상구 모라동 728-7번지","","","북구식품합병공업사","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","380723.913249779","188743.604902611","식품제조가공업","0","0","기타","자율","","","","","","","","","","N","0","","","",
"4677","식품제조가공업","07_22_11_P","3390000","3390000-106-1974-00182","19740314","","03","폐업","02","폐업","20030111","","","","051 3023395","","617823","부산광역시 사상구 모라동 720-5번지","","","범일식품","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","380967.020708171","188838.720786473","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"4678","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00005","19750404","","03","폐업","02","폐업","20020826","","","","051 3023355","","617814","부산광역시 사상구 덕포동 249-1번지","","","영동오브라이트","20020108000000","I","2018-08-31 23:59:59.0","식품제조가공업","380900.355112657","188623.669795734","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
"4679","식품제조가공업","07_22_11_P","3390000","3390000-106-1976-00712","19760512","","03","폐업","02","폐업","20040628","","","","051 315 1213",".00","617804","부산광역시 사상구 감전동 170-21번지","","","신아기업사","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","379724.783525312","185134.183543594","식품제조가공업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"4680","식품제조가공업","07_22_11_P","3390000","3390000-106-2002-00002","19760721","","03","폐업","02","폐업","20160504","","","","051 3014488","318.78","617825","부산광역시 사상구 삼락동 361-6번지","부산광역시 사상구 낙동대로1390번길 22 (삼락동)","","건성저온냉장(주)","20160318130712","I","2018-08-31 23:59:59.0","식품제조가공업","380054.340161938","188966.889461683","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"4681","식품제조가공업","07_22_11_P","3390000","3390000-106-1977-00249","19770926","","03","폐업","02","폐업","20080513","","","","051 3011334","179.30","617825","부산광역시 사상구 삼락동 99-4번지","","","한일냉장","20070525000000","I","2018-08-31 23:59:59.0","식품제조가공업","380348.975764239","189595.89795268","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"4682","식품제조가공업","07_22_11_P","3390000","3390000-106-1983-00224","19830402","","03","폐업","02","폐업","20120821","","","","051 3227917","806.75","617804","부산광역시 사상구 감전동 948-7번지","","","주식회사 부산식품","20080702111638","I","2018-08-31 23:59:59.0","식품제조가공업","379767.618812699","185066.005286713","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"4683","식품제조가공업","07_22_11_P","3390000","3390000-106-1986-00005","19860911","","03","폐업","02","폐업","20151029","","","","051 3025878","210.00","617845","부산광역시 사상구 학장동 574-7번지","부산광역시 사상구 대동로 127 (학장동)","47050","보성식품","20130328093031","I","2018-08-31 23:59:59.0","식품제조가공업","380476.512318135","184156.613267678","식품제조가공업","","","기타","기타","상수도전용","","0","0","0","0","","","","N","0","","","",
"4684","식품제조가공업","07_22_11_P","3390000","3390000-106-1989-00212","19890912","","03","폐업","02","폐업","20030626","","","","051 3141821",".00","617802","부산광역시 사상구 감전동 125-9번지","","","부산고향식품","20030424000000","I","2018-08-31 23:59:59.0","식품제조가공업","380028.235258125","186099.403326654","식품제조가공업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"4685","식품제조가공업","07_22_11_P","3390000","3390000-106-1992-00001","19921205","","03","폐업","02","폐업","20010110","","","","051",".00","617804","부산광역시 사상구 감전동 173-3번지","","","(주)태원식품","20010110000000","I","2018-08-31 23:59:59.0","식품제조가공업","379495.522427468","184653.130064971","식품제조가공업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"4686","식품제조가공업","07_22_11_P","3390000","3390000-106-1993-00634","19930318","","03","폐업","02","폐업","20210302","","","","051 3030556","1,978.83","617823","부산광역시 사상구 모라동 714-8","부산광역시 사상구 사상로425번길 56, 1, 2, 3층 (모라동)","46923","대룡식품","20210302095554","U","2021-03-04 02:40:00.0","식품제조가공업","380564.337855898","188916.582305944","식품제조가공업","0","0","기타","기타","상수도전용","","0","0","0","0","자가","","","N","159.55","","","",
"4687","식품제조가공업","07_22_11_P","3390000","3390000-106-1993-00753","19930421","","03","폐업","02","폐업","20020522","","","","051 3030444","","617827","부산광역시 사상구 삼락동 417-50번지","","","농산식품","20020107000000","I","2018-08-31 23:59:59.0","식품제조가공업","380239.24566123","187567.142504251","식품제조가공업","","","기타","기타","","","","","","","","","","N","0","","","",
"4688","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00012","20110920","","03","폐업","02","폐업","20121031","","","","","70.80","617804","부산광역시 사상구 감전동 165-3번지","","","고려홍삼","20121012135857","I","2018-08-31 23:59:59.0","식품제조가공업","380147.529415579","185485.965599146","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4689","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00013","20111104","","03","폐업","02","폐업","20170106","","","","051 311 7600","132.00","617060","부산광역시 사상구 괘법동 산 1-1번지 신라대학교 마린바이오산업화지원센터 222-1, 223호","부산광역시 사상구 백양대로700번길 140, 2층 222-1, 223호 (괘법동, 신라대학교 마린바이오산업화지원센터)","46958","(주)씨엠지바이오팜","20160318114214","I","2018-08-31 23:59:59.0","식품제조가공업","382570.401135476","187570.045156033","식품제조가공업","","","","","","","0","0","0","0","","","","N","13.4","","","",
"4690","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00014","20111110","","03","폐업","02","폐업","20120618","","","","","11.06","617801","부산광역시 사상구 감전동 162-9번지","","","멀티랜드","20111118133652","I","2018-08-31 23:59:59.0","식품제조가공업","380620.696663002","185352.425853558","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4691","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00015","20111118","","03","폐업","02","폐업","20210224","","","","051 638 8144","280.00","617801","부산광역시 사상구 감전동 162-9 주아네 A동 5층","부산광역시 사상구 가야대로 91, 주아네A동 5층 (감전동)","46987","엘엠씨","20210224134001","U","2021-02-26 02:40:00.0","식품제조가공업","380620.696663002","185352.425853558","식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","149.15","","","",
"4692","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00016","20111128","","03","폐업","02","폐업","20151130","","","","","16.08","617826","부산광역시 사상구 삼락동 409-4번지 외1필지","부산광역시 사상구 삼덕로8번길 5-2 (삼락동)","46912","꿀아비(HBF)","20140110101109","I","2018-08-31 23:59:59.0","식품제조가공업","380089.300688944","187885.992088732","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4693","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00017","20111129","","03","폐업","02","폐업","20180116","","","","070 41580162","160.87","617810","부산광역시 사상구 덕포동 785-6번지 지하","부산광역시 사상구 백양대로 지하 732 (덕포동)","","해광식품","20180116171727","I","2018-08-31 23:59:59.0","식품제조가공업","381067.345998184","187698.393316775","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4694","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00018","20111206","","03","폐업","02","폐업","20150113","","","","","18.33","617810","부산광역시 사상구 덕포동 767-6번지","부산광역시 사상구 백양대로768번길 5-5 (덕포동)","46939","사상식육식품","20120510120337","I","2018-08-31 23:59:59.0","식품제조가공업","381105.430982625","188074.80319357","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4695","식품제조가공업","07_22_11_P","3390000","3390000-106-2011-00019","20111214","","03","폐업","02","폐업","20200701","","","","051 312 0535","104.47","617821","부산광역시 사상구 모라동 550-3 중소기업협업공단 101호","부산광역시 사상구 모라로110번길 73 (모라동, 중소기업협업공단 101호)","46934","주식회사 지팜","20200701113213","U","2020-07-03 02:40:00.0","식품제조가공업","381622.932463944","189115.215637937","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4696","식품제조가공업","07_22_11_P","3390000","3390000-106-2012-00001","20120120","","03","폐업","02","폐업","20150303","","","","","26.99","617800","부산광역시 사상구 감전동 132-7번지 벽산디지탈밸리 608호","부산광역시 사상구 대동로 303 (감전동, 벽산디지탈밸리 608호)","46981","초코지니","20150224095328","I","2018-08-31 23:59:59.0","식품제조가공업","380909.178507556","185739.851127297","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"4697","식품제조가공업","07_22_11_P","3390000","3390000-106-2012-00002","20120125","","03","폐업","02","폐업","20120207","","","","","","617810","부산광역시 사상구 덕포동 778-14번지","부산광역시 사상구 백양대로 756 (덕포동)","46941","남영상사","20120125155908","I","2018-08-31 23:59:59.0","식품제조가공업","381084.287136024","187920.773633883","식품제조가공업","","","","","","","","","","","","","","N","0","","","",
