"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"199","식품운반업","07_22_09_P","3340000","3340000-117-2005-00004","20051215","","03","폐업","02","폐업","20110308","","","","2071616","","604866","부산광역시 사하구 구평동 ***-*번지","","","동원T.C주식회사","20051215000000","I","2018-08-31 23:59:59.0","식품운반업","381968.925391454","174626.658689664","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"200","식품운반업","07_22_09_P","3340000","3340000-117-2006-00001","20060328","","03","폐업","02","폐업","20201006","","","","051 2032408","54.20","604804","부산광역시 사하구 감천동 ***-*","","","(주)세종물류","20201010234343","U","2020-10-13 02:40:00.0","식품운반업","382783.517165258","178189.195198626","식품운반업","","","","","","","","","","","","","","N","0","","","",
"201","식품운반업","07_22_09_P","3340000","3340000-117-2006-00002","20060605","","03","폐업","02","폐업","20191210","","","","051 2613100","30.55","604842","부산광역시 사하구 장림동 ****번지","부산광역시 사하구 다대로****번길 ** (장림동)","49478","(주)지원냉동물류","20191210131728","U","2019-12-12 02:40:00.0","식품운반업","378084.042155194","177281.918898616","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"202","식품운반업","07_22_09_P","3340000","3340000-117-2007-00001","20071120","","03","폐업","02","폐업","20110525","","","","","","604804","부산광역시 사하구 감천동 ***-*번지","","","백두냉동운수(주)","20090813145845","I","2018-08-31 23:59:59.0","식품운반업","382925.396854029","177979.680201219","식품운반업","","","","","","","","","","","","","","N","0","","","",
"203","식품운반업","07_22_09_P","3340000","3340000-117-2008-00001","20080314","","03","폐업","02","폐업","20091209","","","","051 2651001","39.60","604847","부산광역시 사하구 장림동 ***-*번지","","","은빛물류","20080314173557","I","2018-08-31 23:59:59.0","식품운반업","380205.138152822","176522.453427325","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"204","식품운반업","07_22_09_P","3340000","3340000-117-2008-00002","20080320","","03","폐업","02","폐업","20091218","","","","051 2651001","","604847","부산광역시 사하구 장림동 ***-*번지","","","진일","20080320133136","I","2018-08-31 23:59:59.0","식품운반업","380205.138152822","176522.453427325","식품운반업","","","","","","","","","","","","","","N","0","","","",
"205","식품운반업","07_22_09_P","3340000","3340000-117-2008-00003","20080321","","03","폐업","02","폐업","20100601","","","","051 2651001","","604847","부산광역시 사하구 장림동 ***-*번지","","","열림화물","20080321100046","I","2018-08-31 23:59:59.0","식품운반업","380205.138152822","176522.453427325","식품운반업","","","","","","","","","","","","","","N","0","","","",
"206","식품운반업","07_22_09_P","3340000","3340000-117-2008-00004","20081117","","03","폐업","02","폐업","20110607","","","","051 271 0641","","604868","부산광역시 사하구 다대동 ****번지 에스앤씨벌링***호","","","진일 주식회사","20091022135843","I","2018-08-31 23:59:59.0","식품운반업","380540.836768886","175274.144961403","식품운반업","","","","","","","","","","","","","","N","0","","","",
"207","식품운반업","07_22_09_P","3340000","3340000-117-2008-00005","20081218","","03","폐업","02","폐업","20140214","","","","051 2423404","50.00","604804","부산광역시 사하구 감천동 ***-**번지","부산광역시 사하구 원양로 ***, *층 (감천동, 강동빌딩)","49452","보성지티에스(주)","20130704123559","I","2018-08-31 23:59:59.0","식품운반업","382852.793754942","177505.422460379","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"208","식품운반업","07_22_09_P","3340000","3340000-117-2008-00006","20081222","","03","폐업","02","폐업","20140328","","","","051 257 3006","","604817","부산광역시 사하구 구평동 ***번지 (감천항만로 ***)","부산광역시 사하구 감천항로 *** (구평동,(감천항만로 ***))","49460","가로수냉동화물","20081222172315","I","2018-08-31 23:59:59.0","식품운반업","381454.594898065","177164.789486544","식품운반업","","","","","","","","","","","","","","N","0","","","",
"209","식품운반업","07_22_09_P","3340000","3340000-117-2008-00007","20081226","","03","폐업","02","폐업","20090225","","","","051 294 9855","","604804","부산광역시 사하구 감천동 ***-*번지 (감내포길 **)","","","대성냉동","20081229092114","I","2018-08-31 23:59:59.0","식품운반업","382868.085409467","178088.643577388","식품운반업","","","","","","","","","","","","","","N","0","","","",
"210","식품운반업","07_22_09_P","3340000","3340000-117-2008-00008","20081226","","03","폐업","02","폐업","20141118","","","","051 294 9855","","604804","부산광역시 사하구 감천동 ***-*번지 (감내포길 **)","","","대성냉동","20081229091848","I","2018-08-31 23:59:59.0","식품운반업","382868.085409467","178088.643577388","식품운반업","","","","","","","","","","","","","","N","0","","","",
"211","식품운반업","07_22_09_P","3340000","3340000-117-2009-00001","20090102","","03","폐업","02","폐업","20140328","","","","051 257 3006","","604817","부산광역시 사하구 구평동 ***번지 (감천항만로 ***)","부산광역시 사하구 감천항로 *** (구평동,(감천항만로 ***))","49460","가로수","20090102131955","I","2018-08-31 23:59:59.0","식품운반업","381454.594898065","177164.789486544","식품운반업","","","","","","","","","","","","","","N","0","","","",
"212","식품운반업","07_22_09_P","3340000","3340000-117-2009-00002","20090105","","03","폐업","02","폐업","20091216","","","","","","604804","부산광역시 사하구 감천동 ***-**번지 외 *필지","","","보배냉동","20090105172237","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","","","","","","","","N","0","","","",
"213","식품운반업","07_22_09_P","3340000","3340000-117-2009-00003","20090105","","03","폐업","02","폐업","20200608","","","","051 257 3006","","604836","부산광역시 사하구 신평동 ***-**번지","부산광역시 사하구 을숙도대로 *** (신평동)","49397","가로수","20200608115918","U","2020-06-10 02:40:00.0","식품운반업","380735.042765853","178032.09743488","식품운반업","","","","","","","","","","","","","","N","0","","","",
"214","식품운반업","07_22_09_P","3340000","3340000-117-2009-00004","20090106","","03","폐업","02","폐업","20091216","","","","051 291 4595","","604804","부산광역시 사하구 감천동 ***-**번지 외*필지","","","보배냉동","20090106132449","I","2018-08-31 23:59:59.0","식품운반업","382888.808701532","177388.280930538","식품운반업","","","","","","","","","","","","","","N","0","","","",
"215","식품운반업","07_22_09_P","3340000","3340000-117-2009-00005","20090202","","03","폐업","02","폐업","20130529","","","","051 257 3006","","604817","부산광역시 사하구 구평동 ***번지 (감천항만로 ***)","부산광역시 사하구 감천항로 *** (구평동,(감천항만로 ***))","49460","가로수냉동화물","20090202155941","I","2018-08-31 23:59:59.0","식품운반업","381454.594898065","177164.789486544","식품운반업","","","","","","","","","","","","","","N","0","","","",
"216","식품운반업","07_22_09_P","3340000","3340000-117-2009-00006","20090216","","03","폐업","02","폐업","20120326","","","","051 265 5644","","604817","부산광역시 사하구 구평동 ***번지 (감천항만로 ***)","","","가로수냉동","20090216151604","I","2018-08-31 23:59:59.0","식품운반업","381454.594898065","177164.789486544","식품운반업","","","","","","","","","","","","","","N","0","","","",
"217","식품운반업","07_22_09_P","3340000","3340000-117-2009-00009","20090703","","03","폐업","02","폐업","20110218","","","","051 261 3100","","604842","부산광역시 사하구 장림동 ****번지","","","(주)금강로직스","20090703102031","I","2018-08-31 23:59:59.0","식품운반업","378084.042155194","177281.918898616","식품운반업","","","","","","","","","","","","","","N","0","","","",
"218","식품운반업","07_22_09_P","3340000","3340000-117-2009-00010","20090706","","03","폐업","02","폐업","20201006","","","","051 265 1001",".00","604840","부산광역시 사하구 장림동 ***-* *층","","","(주)경북물류","20201010234439","U","2020-10-13 02:40:00.0","식품운반업","380222.845286843","177154.933523472","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"219","식품운반업","07_22_09_P","3340000","3340000-117-2009-00011","20091113","","03","폐업","02","폐업","20200608","","","","051 516 4075",".00","604840","부산광역시 사하구 장림동 ***-*번지 *층","","","거성통운(주)","20200608174743","U","2020-06-10 02:40:00.0","식품운반업","380222.845286843","177154.933523472","식품운반업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"220","식품운반업","07_22_09_P","3340000","3340000-117-2011-00004","20110822","","03","폐업","02","폐업","20180201","","","","070 81694000","88.20","604851","부산광역시 사하구 하단동 ****-*번지","부산광역시 사하구 하신번영로 *** (하단동)","49301","(주)아이온에프앤지","20180206132527","I","2018-08-31 23:59:59.0","식품운반업","378621.286361404","181382.778249125","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"221","식품운반업","07_22_09_P","3340000","3340000-117-2011-00003","20111124","","03","폐업","02","폐업","20201006","","","","051 202 8338","","604804","부산광역시 사하구 감천동 ***-**","부산광역시 사하구 원양로 *** (감천동)","49449","(주)엠티로지스","20201010234507","U","2020-10-13 02:40:00.0","식품운반업","382859.036470648","177962.876339211","식품운반업","","","","","","","","","","","","","","N","0","","","",
"222","식품운반업","07_22_09_P","3340000","3340000-117-2018-00002","20180330","","03","폐업","02","폐업","20211217","","","","051 322 2969","38.34","604830","부산광역시 사하구 당리동 ***-**","부산광역시 사하구 괴정로 ***-*, *층 (당리동)","49411","(주)현대로지스","20211217171609","U","2021-12-19 02:40:00.0","식품운반업","380098.702147364","179913.736496342","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"223","식품운반업","07_22_09_P","3350000","3350000-117-2005-00001","20050718","","03","폐업","02","폐업","20160426","","","","051 5833911","329.13","609837","부산광역시 금정구 장전동 ***-*번지 *층","부산광역시 금정구 금정로***번길 ** (장전동,*층)","46283","용진운수(주)","20050718000000","I","2018-08-31 23:59:59.0","식품운반업","389910.297928186","195170.280921417","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"224","식품운반업","07_22_09_P","3350000","3350000-117-2005-00002","20050824","","03","폐업","02","폐업","20210909","","","","051 5153361","105.45","609823","부산광역시 금정구 부곡동 ***-**","부산광역시 금정구 부곡로 *** (부곡동)","46271","(주)광해화물","20210909131802","U","2021-09-11 02:40:00.0","식품운반업","390398.052014434","194000.228952398","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"225","식품운반업","07_22_09_P","3350000","3350000-117-2007-00001","20070918","","03","폐업","02","폐업","20120306","","","","051 512 6814","36.52","609811","부산광역시 금정구 남산동 **-**번지","","","현수식품","20071106164312","I","2018-08-31 23:59:59.0","식품운반업","390222.229781928","198690.232287766","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"226","식품운반업","07_22_09_P","3350000","3350000-117-2008-00001","20080721","","03","폐업","02","폐업","20101108","","","","051 583 6637","8.90","609811","부산광역시 금정구 남산동 ***-*번지","","","제일상사","20080829161508","I","2018-08-31 23:59:59.0","식품운반업","390416.121667499","198403.97184169","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"227","식품운반업","07_22_09_P","3350000","3350000-117-2008-00002","20081223","","03","폐업","02","폐업","20160426","","","","051 583 3911","99.80","609837","부산광역시 금정구 장전동 ***-*번지","부산광역시 금정구 금정로***번길 ** (장전동)","46283","(주)영진지엘에스","20081229101819","I","2018-08-31 23:59:59.0","식품운반업","389910.297928186","195170.280921417","식품운반업","","","","","","","","","","","","","","N","0","","","",
"228","식품운반업","07_22_09_P","3350000","3350000-117-2009-00001","20091113","","03","폐업","02","폐업","20111012","","","","051 516 4075","108.00","609853","부산광역시 금정구 구서동 ***-**번지","","","거성통운(주)","20091113094707","I","2018-08-31 23:59:59.0","식품운반업","390300.710076076","195774.125795002","식품운반업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"229","식품운반업","07_22_09_P","3350000","3350000-117-2010-00001","20100806","","03","폐업","02","폐업","20140407","","","","051 525 4366","165.00","609809","부산광역시 금정구 금사동 **-*번지","부산광역시 금정구 삼어로 *** (금사동)","46334","대경유통","20100806105717","I","2018-08-31 23:59:59.0","식품운반업","392756.57209067","192622.421527119","식품운반업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"230","식품운반업","07_22_09_P","3350000","3350000-117-2011-00001","20110831","","03","폐업","02","폐업","20120711","","","","","27.00","609816","부산광역시 금정구 남산동 ***-*번지 (팔송로**번길***)*층","부산광역시 금정구 팔송로**번길 *** (남산동,(팔송로**번길***)*층)","46222","동현유통","20110901103635","I","2018-08-31 23:59:59.0","식품운반업","389902.348043197","198457.294596131","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"231","식품운반업","07_22_09_P","3350000","3350000-117-2015-00001","20151119","","03","폐업","02","폐업","20190423","","","","051 645 6360","82.16","609845","부산광역시 금정구 회동동 ***-**번지","부산광역시 금정구 동천로*번길 ** (회동동)","46259","대상베스트코(주)부산지점","20190423172736","U","2019-04-26 02:40:00.0","식품운반업","393284","194326","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"232","식품운반업","07_22_09_P","3350000","3350000-117-2015-00003","20151223","","03","폐업","02","폐업","20210528","","","","","11.93","609845","부산광역시 금정구 회동동 ***-**","부산광역시 금정구 동천로*번길 ** (회동동)","46259","번영유통","20210528114003","U","2021-05-30 02:40:00.0","식품운반업","393054.070020468","194090.700712147","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"233","식품운반업","07_22_09_P","3360000","3360000-117-2007-00002","20070605","","03","폐업","02","폐업","20100128","","","","","37.60","618819","부산광역시 강서구 송정동 ****-*번지","","","(주)홈델리부산지점","20070605000000","I","2018-08-31 23:59:59.0","식품운반업","369510.064865473","178586.303612362","식품운반업","","","","","","","0","0","0","4","자가","0","0","N","0","","","",
"234","식품운반업","07_22_09_P","3360000","3360000-117-2007-00004","20070720","","03","폐업","02","폐업","20180122","","","","","","618820","부산광역시 강서구 송정동 ****-*번지 *층(일부)","부산광역시 강서구 녹산산단***로**번길 **, *층 (송정동)","46757","동명그린푸드","20180122140143","I","2018-08-31 23:59:59.0","식품운반업","368677.63451413","177701.032082067","식품운반업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"235","식품운반업","07_22_09_P","3360000","3360000-117-2008-00002","20080228","","03","폐업","02","폐업","20130725","","","","051 264 0400","165.00","618817","부산광역시 강서구 송정동 ****-*번지","","","(주)경인종합물류","20080228153314","I","2018-08-31 23:59:59.0","식품운반업","367454.564232222","179343.014764116","식품운반업","","","","","상수도전용","","","2","","11","임대","","","N","0","","","",
"236","식품운반업","07_22_09_P","3360000","3360000-117-2008-00003","20080930","","03","폐업","02","폐업","20140403","","","","051 637 7261","59.00","618817","부산광역시 강서구 송정동 ****-*번지 부산물류센터 ***","부산광역시 강서구 녹산산업북로 *** (송정동, 부산물류센터 ***)","46751","에이원프레이트(주)","20111219152110","I","2018-08-31 23:59:59.0","식품운반업","367454.564232222","179343.014764116","식품운반업","","","","","","","","","","","임대","","","N","0","","","",
"237","식품운반업","07_22_09_P","3360000","3360000-117-2008-00004","20081230","","03","폐업","02","폐업","20090521","","","","051 315 8949","43.30","618817","부산광역시 강서구 송정동 ****-*번지","","","(주)중앙상운","20081230110826","I","2018-08-31 23:59:59.0","식품운반업","367454.564232222","179343.014764116","식품운반업","","","","","","","","","","","임대","","","N","43.3","","","",
"238","식품운반업","07_22_09_P","3360000","3360000-117-2010-00001","20100113","","03","폐업","02","폐업","20180621","","","","0519417557","12.00","618808","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 금호순서길**번길 ** (대저*동)","46722","금바다영농조합법인","20180703161522","I","2018-08-31 23:59:59.0","식품운반업","378055.688216871","186357.730005687","식품운반업","","","","","","","","","","","임대","","","N","0","","","",
"239","식품운반업","07_22_09_P","3360000","3360000-117-2010-00002","20100603","","03","폐업","02","폐업","20130625","","","","0518314050","13.68","618816","부산광역시 강서구 송정동 ****-*번지","","","경동유통","20100603161418","I","2018-08-31 23:59:59.0","식품운반업","368098.86127099","179618.327529995","식품운반업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"240","식품운반업","07_22_09_P","3360000","3360000-117-2011-00001","20110314","","03","폐업","02","폐업","20150206","","","","051 3163341",".00","618803","부산광역시 강서구 대저*동 ****번지","부산광역시 강서구 체육공원로*번길 ***-** (대저*동)","46703","농업회사법인(주)푸드아이","20150121134744","I","2018-08-31 23:59:59.0","식품운반업","380383.034893696","191888.958458773","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"241","식품운반업","07_22_09_P","3360000","3360000-117-2013-00001","20130108","","03","폐업","02","폐업","20200211","","","","051 941 3018","45.00","618817","부산광역시 강서구 송정동 ****-*번지 부산물류터미널 ***호","부산광역시 강서구 녹산산업북로 ***, ***호 (송정동)","46751","그레이스로지스(주)","20200211153633","U","2020-02-13 02:40:00.0","식품운반업","367454.564232222","179343.014764116","식품운반업","","","","","","","","","","","","","","N","45","","","",
"242","식품운반업","07_22_09_P","3360000","3360000-117-2013-00002","20130222","","03","폐업","02","폐업","20150710","","","","051  3176688","125.85","618330","부산광역시 강서구 죽림동 ***-*번지 (***호,***호)","부산광역시 강서구 호계로 *, ***,***호 (죽림동)","46708","신우통운(주)","20150708141057","I","2018-08-31 23:59:59.0","식품운반업","373017.818475368","190168.481496133","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"243","식품운반업","07_22_09_P","3360000","3360000-117-2001-00001","20011108","","03","폐업","02","폐업","20050215","","","","051 9737418",".00","618807","부산광역시 강서구 대저*동 ****-**번지","","","종가집부산물류","20160812142713","I","2018-08-31 23:59:59.0","식품운반업","378008.846709982","188876.134583689","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"244","식품운반업","07_22_09_P","3360000","3360000-117-2004-00001","20041013","","03","폐업","02","폐업","20150227","","","","051 8311622","","618819","부산광역시 강서구 송정동 ****-*번지","부산광역시 강서구 녹산산단***로 ** (송정동)","46755","해진물산(주)","20050111000000","I","2018-08-31 23:59:59.0","식품운반업","369510.064865473","178586.303612362","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"245","식품운반업","07_22_09_P","3360000","3360000-117-2005-00001","20050721","","03","폐업","02","폐업","20130510","","","","051 8312820","16.00","618819","부산광역시 강서구 송정동 ****-*번지","","","푸름마켓","20070706000000","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"246","식품운반업","07_22_09_P","3360000","3360000-117-2005-00002","20051221","","03","폐업","02","폐업","20131213","","","","","86.00","618142","부산광역시 강서구 대저*동 ****번지","","","성우유통","20131213155954","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"247","식품운반업","07_22_09_P","3360000","3360000-117-2006-00001","20060313","","03","폐업","02","폐업","20071204","","","","","86.00","618142","부산광역시 강서구 대저*동 ****번지","","","TGS현대","20060313000000","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"248","식품운반업","07_22_09_P","3360000","3360000-117-2006-00002","20060614","","03","폐업","02","폐업","20100319","","","","051 9416633","","618812","부산광역시 강서구 대저*동 ****번지","","","선경냉동운수","20061023000000","I","2018-08-31 23:59:59.0","식품운반업","376683.252769612","182203.304691986","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"249","식품운반업","07_22_09_P","3360000","3360000-117-2007-00001","20070516","","03","폐업","02","폐업","20110530","","","","","196.71","618815","부산광역시 강서구 명지동 ****-**번지","","","두연식품","20070516000000","I","2018-08-31 23:59:59.0","식품운반업","374985.749975672","182751.799648055","식품운반업","","","","","","","0","1","0","3","자가","0","0","N","0","","","",
"250","식품운반업","07_22_09_P","3360000","3360000-117-2019-00003","20190131","","03","폐업","02","폐업","20201016","","","","055 753 4101","91.47","618330","부산광역시 강서구 죽림동 ***-*","부산광역시 강서구 식만로 **-**, 일부 (죽림동)","46707","주식회사코리아푸드서비스","20201016115110","U","2020-10-18 02:40:00.0","식품운반업","372994.73172451","190479.985119415","식품운반업","","","","","","","","","","","","","","N","0","","","",
"251","식품운반업","07_22_09_P","3360000","3360000-117-2019-00004","20190215","","03","폐업","02","폐업","20201216","","","","051 972 2512","20.40","618803","부산광역시 강서구 대저*동 ***-*","부산광역시 강서구 대저로***번길 **-*, *층 (대저*동)","46702","미화에프엔비(F&B)","20201216143240","U","2020-12-18 02:40:00.0","식품운반업","380009.295933052","192638.109177037","식품운반업","","","","","","","","","","","","","","N","0","","","",
"252","식품운반업","07_22_09_P","3360000","3360000-117-2021-00001","20210106","","03","폐업","02","폐업","20220203","","","","051 818 0962","15.23","618803","부산광역시 강서구 대저*동 ****-* B동","부산광역시 강서구 공항로****번길 **, B동 *층 (대저*동)","46703","백조푸드","20220203151906","U","2022-02-05 02:40:00.0","식품운반업","380276.973816235","191795.740378056","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"253","식품운반업","07_22_09_P","3360000","3360000-117-2021-00002","20210106","","03","폐업","02","폐업","20211231","","","","070 88877700","8.96","618803","부산광역시 강서구 대저*동 ****-* *층 일부","부산광역시 강서구 체육공원로*번길 ***-**, *층 일부 (대저*동)","46703","(주)아투에프앤디시스템","20211231144044","U","2022-01-02 02:40:00.0","식품운반업","380307.211988646","191823.924569013","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"254","식품운반업","07_22_09_P","3370000","3370000-117-2005-00001","20050824","","03","폐업","02","폐업","20210909","","","","051 5153361","105.45","609823","부산광역시 금정구 부곡동 ***-**","부산광역시 금정구 부곡로 *** (부곡동)","46271","(주)광해화물","20210909135633","I","2021-09-11 00:22:49.0","식품운반업","390398.052014434","194000.228952398","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"255","식품운반업","07_22_09_P","3370000","3370000-117-2008-00002","20080722","","03","폐업","02","폐업","20121212","","","","051 301 8015","66.47","611839","부산광역시 연제구 연산동 ***-*번지 (****호)","부산광역시 연제구 중앙대로 **** (연산동,(****호))","47596","태창운수(주)","20080821125530","I","2018-08-31 23:59:59.0","식품운반업","389444.436546193","189180.052866007","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"256","식품운반업","07_22_09_P","3370000","3370000-117-2009-00001","20090330","","03","폐업","02","폐업","20201030","","","","","","611805","부산광역시 연제구 거제동 ***-** 대우빌라 ***","부산광역시 연제구 해맞이로**번길 **-* (거제동,대우빌라 ***)","47534","개별화물","20201030144538","U","2020-11-01 02:40:00.0","식품운반업","388195.739082091","188872.184793143","식품운반업","","","","","","","","","","","","","","N","0","","","",
"257","식품운반업","07_22_09_P","3370000","3370000-117-2014-00001","20141211","","03","폐업","02","폐업","20151222","","","","051 753 6973","17.13","611080","부산광역시 연제구 연산동 ***-**번지 ,*층","부산광역시 연제구 안연로 **-*, *층 (연산동)","47565","대상베스트코(주)","20141223151251","I","2018-08-31 23:59:59.0","식품운반업","391258.482280204","189818.865029318","식품운반업","","","","","","","","","","","","","","N","0","","","",
"258","식품운반업","07_22_09_P","3370000","3370000-117-2008-00001","20080328","","03","폐업","02","폐업","20100217","","","","051 5075181",".00","611808","부산광역시 연제구 거제동 ****-*번지","","","경남상운(주)","20080422103515","I","2018-08-31 23:59:59.0","식품운반업","388494.745915637","189815.690635635","식품운반업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"259","식품운반업","07_22_09_P","3380000","3380000-117-2013-00001","20130417","","03","폐업","02","폐업","20150127","","","","070 41798832","36.55","613802","부산광역시 수영구 광안동 ***-***번지 미르피아빌 *층 ***호","부산광역시 수영구 수영로***번길 *, *층 ***호 (광안동, 미르피아빌)","48293","92고9529","20130417183123","I","2018-08-31 23:59:59.0","식품운반업","392569.408884383","186612.13350097","식품운반업","","","","","","","","1","","","임대","","","N","36.55","","","",
"260","식품운반업","07_22_09_P","3380000","3380000-117-2011-00001","20110328","","03","폐업","02","폐업","20110922","","","","051 7816369","","613801","부산광역시 수영구 광안동 **-*번지","","","삼환식품","20110902095151","I","2018-08-31 23:59:59.0","식품운반업","392947.908244226","187049.181580279","식품운반업","","","","","","","","","","","","","","N","0","","","",
"261","식품운반업","07_22_09_P","3380000","3380000-117-2011-00002","20111111","","03","폐업","02","폐업","20120917","","","","051 7591280","50.00","613820","부산광역시 수영구 망미동 ***-**번지","부산광역시 수영구 좌수영로***번길 ** (망미동)","48214","자연지기","20111124094451","I","2018-08-31 23:59:59.0","식품운반업","392815.522442084","188308.204955464","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"262","식품운반업","07_22_09_P","3380000","3380000-117-2010-00001","20101027","","03","폐업","02","폐업","20130502","","","","","","613828","부산광역시 수영구 민락동 ***-**번지","부산광역시 수영구 민락수변로*번길 ** (민락동)","48283","가참수산","20121221105553","I","2018-08-31 23:59:59.0","식품운반업","393527.713423111","186103.244888843","식품운반업","","","","","","","0","0","0","0","","","","N","0","","","",
"263","식품운반업","07_22_09_P","3390000","3390000-117-2002-00001","19970528","","03","폐업","02","폐업","20030114","","","","051 3276207","","617831","부산광역시 사상구 엄궁동 ***번지","","","장안화물운송(주)","20020226000000","I","2018-08-31 23:59:59.0","식품운반업","","","식품운반업","","","","","","","","","","","","","","N","0","","","",
"264","식품운반업","07_22_09_P","3390000","3390000-117-2003-00001","20031015","","03","폐업","02","폐업","20151105","","","","051 316 8055","","617842","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 학감대로 *** (학장동)","47053","(주)명진해상","20151102102954","I","2018-08-31 23:59:59.0","식품운반업","381194.997306253","184184.085413796","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"265","식품운반업","07_22_09_P","3390000","3390000-117-2004-00001","20040723","","03","폐업","02","폐업","20070227","","","","051 3205059","","617831","부산광역시 사상구 엄궁동 ***번지","","","부산청과59번","20040723000000","I","2018-08-31 23:59:59.0","식품운반업","379097.80475028","182786.212532845","식품운반업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"266","식품운반업","07_22_09_P","3390000","3390000-117-2004-00002","20040809","","03","폐업","02","폐업","20070618","","","","051 3159933","","617831","부산광역시 사상구 엄궁동 ***-*번지 화물터미널***호","","","(주)경인종합물류","20060605000000","I","2018-08-31 23:59:59.0","식품운반업","378913.002700159","182671.353228429","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"267","식품운반업","07_22_09_P","3390000","3390000-117-2005-00001","20050422","","03","폐업","02","폐업","20080111","","","","","","617831","부산광역시 사상구 엄궁동 ***-*번지 화물터미널 ***","","","(주)선진통합물류","20060111000000","I","2018-08-31 23:59:59.0","식품운반업","378913.002700159","182671.353228429","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"268","식품운반업","07_22_09_P","3390000","3390000-117-2005-00002","20050504","","03","폐업","02","폐업","20070406","","","","051 3166420","","617831","부산광역시 사상구 엄궁동 ***-*번지 화물터미널***호","","","(주)트랜샘","20050629000000","I","2018-08-31 23:59:59.0","식품운반업","378913.002700159","182671.353228429","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"269","식품운반업","07_22_09_P","3390000","3390000-117-2005-00003","20050617","","03","폐업","02","폐업","20051110","","","","051 3152405","","617831","부산광역시 사상구 엄궁동 ***-*번지","","","(주)세종물류","20051017000000","I","2018-08-31 23:59:59.0","식품운반업","379225.358306865","183207.467245556","식품운반업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
