"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"3760","단란주점영업","07_23_01_P","3340000","3340000-103-1995-00530","19951124","","03","폐업","02","폐업","20010117","","","","051","125.58","604850","부산광역시 사하구 하단동 589-18번지","","","쉐라힐","20040625000000","I","2018-08-31 23:59:59.0","단란주점","379293.414512893","180289.783015798","단란주점","0","0","기타","기타","","","","","","","","","","N","125.58","","","",
"3761","단란주점영업","07_23_01_P","3340000","3340000-103-2005-00001","20050125","","03","폐업","02","폐업","20171205","","","","051 2050030","75.50","604803","부산광역시 사하구 감천동 467-1번지 (감천로 167)감천우리빌딩 1동 803호","부산광역시 사하구 감천로 125, 1동 803호 (감천동,(감천로 167)감천우리빌딩)","49375","벤츠 단란주점","20171205150824","I","2018-08-31 23:59:59.0","단란주점","382833.067498726","178355.166117977","단란주점","0","0","기타","","상수도전용","","","","","","","","","N","75.5","","","",
"3762","단란주점영업","07_23_01_P","3340000","3340000-103-2007-00001","20070605","","03","폐업","02","폐업","20071119","","","","051 2082236","123.57","604852","부산광역시 사하구 하단동 512-40번지 1층","","","땡초단란주점","20070605000000","I","2018-08-31 23:59:59.0","단란주점","379137.218466803","180492.581790882","단란주점","0","0","유흥업소밀집지역","","","","","","","","","","","N","123.57","","","",
"3763","단란주점영업","07_23_01_P","3340000","3340000-103-2008-00003","20081226","","03","폐업","02","폐업","20110812","","","","051 203 3213","79.56","604814","부산광역시 사하구 괴정동 944-4번지 (큰샘1길 28)","","","티파니","20100115160229","I","2018-08-31 23:59:59.0","단란주점","381543.339600291","179570.294498413","단란주점","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","79.56","","","",
"3764","단란주점영업","07_23_01_P","3340000","3340000-103-2013-00002","20130730","","03","폐업","02","폐업","20200720","","","","","74.47","604852","부산광역시 사하구 하단동 527-29 4층","부산광역시 사하구 낙동대로485번길 17, 4층 (하단동)","49311","투(빠)단란주점","20200720132139","U","2020-07-22 02:40:00.0","단란주점","379188.852289824","180465.548433291","단란주점","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","74.47","","","",
"3765","단란주점영업","07_23_01_P","3340000","3340000-103-1995-00532","19951201","","03","폐업","02","폐업","20200623","","","","051","89.21","604835","부산광역시 사하구 신평동 294-7번지","부산광역시 사하구 신산북로 51 (신평동)","49418","황토마을","20200623152405","U","2020-06-25 02:40:00.0","단란주점","379584.273477503","178682.10356465","단란주점","0","0","학교정화(상대)","기타","상수도전용","","","","","","","","","N","89.21","","","",
"3766","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00558","19960326","","03","폐업","02","폐업","20000801","","","","051","126.89","604852","부산광역시 사하구 하단동 512-14번지","","","토스카","20000801000000","I","2018-08-31 23:59:59.0","단란주점","379210.910207873","180507.963461776","단란주점","0","0","기타","기타","","","","","","","","","","N","126.89","","","",
"3767","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00722","19960328","","03","폐업","02","폐업","19970214","","","","","","604834","부산광역시 사하구 신평동 631-6번지","","","오렌지","20030624000000","I","2018-08-31 23:59:59.0","단란주점","378627.675767294","179221.324947969","단란주점","","","","","","","","","","","","","","N","0","","","",
"3768","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00560","19960418","","03","폐업","02","폐업","20121207","","","","051 2929047","120.73","604851","부산광역시 사하구 하단동 498-21번지","부산광역시 사하구 낙동대로519번길 8 (하단동)","49308","종달새","20130318150931","I","2018-08-31 23:59:59.0","단란주점","379074.67629232","180803.824639601","단란주점","0","0","기타","기타","","","","","","","","","","N","120.73","","","",
"3769","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00562","19960419","","03","폐업","02","폐업","20120730","","","","051 2082701","94.04","604852","부산광역시 사하구 하단동 526-12번지","","","맘모스 실내포장","20040625000000","I","2018-08-31 23:59:59.0","단란주점","379287.746810279","180376.706250078","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","94.04","","","",
"3770","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00564","19960426","","03","폐업","02","폐업","20210823","","","","051 2630772","129.70","604823","부산광역시 사하구 다대동 943-13","부산광역시 사하구 윤공단로14번길 2 (다대동)","49494","블랙로즈","20210824145848","U","2021-08-26 02:40:00.0","단란주점","379594.055749379","174657.566707169","단란주점","0","0","기타","기타","","0","0","0","0","0","","0","0","N","129.7","","","",
"3771","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00565","19960426","","03","폐업","02","폐업","20020104","","","","051 2936303","131.25","604814","부산광역시 사하구 괴정동 944-2번지","","","오아시스","20010703000000","I","2018-08-31 23:59:59.0","단란주점","381570.533724465","179578.620174986","단란주점","0","0","기타","기타","","","","","","","","","","N","131.25","","","",
"3772","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00567","19960429","","03","폐업","02","폐업","20091127","","","","051 2038026","77.30","604850","부산광역시 사하구 하단동 590-7번지","","","동경","20081010132053","I","2018-08-31 23:59:59.0","단란주점","379231.607575393","180252.989926448","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","77.3","","","",
"3773","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00570","19960510","","03","폐업","02","폐업","20010702","","","","051 2612034","99.38","604825","부산광역시 사하구 다대동 767-4번지","","","키스","20010703000000","I","2018-08-31 23:59:59.0","단란주점","379687.416461599","174820.944129501","단란주점","0","0","기타","기타","","","","","","","","","","N","99.38","","","",
"3774","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00579","19960613","","03","폐업","02","폐업","20200128","","","","051 2613055","67.28","604825","부산광역시 사하구 다대동 796번지","부산광역시 사하구 다대로577번길 31 (다대동)","49524","던힐","20200128161509","U","2020-01-30 02:40:00.0","단란주점","379764.098794171","174762.033933042","단란주점","0","0","기타","기타","","","","","","","","","","N","67.28","","","",
"3775","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00582","19960626","","03","폐업","02","폐업","20200624","","","","051 2658868","81.44","604825","부산광역시 사하구 다대동 956-26","부산광역시 사하구 윤공단로14번길 19 (다대동)","49494","옥촌","20200624124537","U","2020-06-26 02:40:00.0","단란주점","379561.101412174","174752.923485834","단란주점","0","0","기타","기타","","","","","","","","","","N","81.44","","","",
"3776","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00583","19960628","","03","폐업","02","폐업","20200630","","","","051 2937793","98.95","604834","부산광역시 사하구 신평동 634-1","부산광역시 사하구 하신번영로151번길 74 (신평동)","49431","아우토반","20200630145545","U","2020-07-02 02:40:00.0","단란주점","378294.618531356","179247.62965845","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","98.95","","","",
"3777","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00585","19960710","","03","폐업","02","폐업","20090327","","","","051 2649528","71.69","604817","부산광역시 사하구 구평동 214번지","","","썬노래주점","20050812000000","I","2018-08-31 23:59:59.0","단란주점","381498.318803805","177078.66768755","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","71.69","","","",
"3778","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00591","19960805","","03","폐업","02","폐업","20020412","","","","051 2034052","92.16","604829","부산광역시 사하구 당리동 302-6번지","","","쌈지","20010510000000","I","2018-08-31 23:59:59.0","단란주점","379538.682032051","180302.886105647","단란주점","0","0","기타","기타","","","","","","","","","","N","92.16","","","",
"3779","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00550","19960229","","03","폐업","02","폐업","20200702","","","","051 2059504","59.06","604850","부산광역시 사하구 하단동 600-5","","","아시아나","20200702174354","U","2020-07-04 02:40:00.0","단란주점","378722.32185922","180100.60914638","단란주점","0","0","기타","기타","","","","","","","","","","Y","59.06","","","",
"3780","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00553","19960308","","03","폐업","02","폐업","20051219","","","","051 2930632","45.73","604833","부산광역시 사하구 신평동 71-9번지","","","코모도","20021017000000","I","2018-08-31 23:59:59.0","단란주점","380308.049699372","178556.994966895","단란주점","0","0","기타","기타","","","","","","","","","","N","45.73","","","",
"3781","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00554","19960313","","03","폐업","02","폐업","20200911","","","","051 2936659","92.86","604850","부산광역시 사하구 하단동 900-12","부산광역시 사하구 동매로15번길 8 (하단동)","49428","도라도라","20200911174516","U","2020-09-13 02:40:00.0","단란주점","378652.012867699","180102.01626387","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","92.86","","","",
"3782","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00587","19960712","","03","폐업","02","폐업","20000629","","","","051 2081795","47.80","604852","부산광역시 사하구 하단동 514-15번지","","","에덴","20030106000000","I","2018-08-31 23:59:59.0","단란주점","379113.825441174","180447.083873124","단란주점","0","0","기타","기타","","","","","","","","","","N","47.8","","","",
"3783","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00578","19960605","","03","폐업","02","폐업","19990826","","","","051 2938534","55.46","604852","부산광역시 사하구 하단동 514-6번지","","","워싱턴","19990909000000","I","2018-08-31 23:59:59.0","단란주점","379110.687036291","180471.767350855","단란주점","0","0","기타","기타","","","","","","","","","","N","55.46","","","",
"3784","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00573","19960517","","03","폐업","02","폐업","20060228","","","","051 2021919","81.22","604851","부산광역시 사하구 하단동 505-2번지","","","요. 술나라","20050909000000","I","2018-08-31 23:59:59.0","단란주점","379104.540134369","180793.707110023","단란주점","0","0","기타","기타","","","","","","","","","","N","81.22","","","",
"3785","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00575","19960527","","03","폐업","02","폐업","20200702","","","","051 2081932","131.53","604851","부산광역시 사하구 하단동 504-4","부산광역시 사하구 낙동대로519번길 19 (하단동)","49309","카스","20200702174758","U","2020-07-04 02:40:00.0","단란주점","379016.089726558","180783.113001436","단란주점","0","0","기타","기타","","","","","","","","","","N","131.53","","","",
"3786","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00576","19960527","","03","폐업","02","폐업","19990823","","","","051 2937456","116.14","604849","부산광역시 사하구 하단동 534-14번지","","","베르사체","20030106000000","I","2018-08-31 23:59:59.0","단란주점","379408.247450326","180434.512250065","단란주점","0","0","기타","기타","","","","","","","","","","N","116.14","","","",
"3787","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00721","19960830","","03","폐업","02","폐업","19981224","","","","051 2923751","110.05","604812","부산광역시 사하구 괴정동 555-4번지","","","키노","20030106000000","I","2018-08-31 23:59:59.0","단란주점","381046.008088122","179295.652931614","단란주점","0","0","기타","기타","","","","","","","","","","N","110.05","","","",
"3788","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00597","19960905","","03","폐업","02","폐업","20120920","","","","051 262 6230","123.48","604824","부산광역시 사하구 다대동 724번지","부산광역시 사하구 다대로 567-3 (다대동)","49524","용","20101115151409","I","2018-08-31 23:59:59.0","단란주점","379734.190773009","174736.309852383","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","123.48","","","",
"3789","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00599","19960909","","03","폐업","02","폐업","20000928","","","","051 2939574","94.86","604848","부산광역시 사하구 하단동 616-15번지","","","시애틀","20010621000000","I","2018-08-31 23:59:59.0","단란주점","379271.678929751","180200.963348275","단란주점","0","0","기타","기타","","","","","","","","","","N","94.86","","","",
"3790","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00600","19960911","","03","폐업","02","폐업","20200515","","","","051 2928975","79.43","604852","부산광역시 사하구 하단동 524-34번지","부산광역시 사하구 낙동남로 1377 (하단동)","49313","둥지","20200515162420","U","2020-05-17 02:40:00.0","단란주점","378836.805119848","180361.917146603","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","Y","79.43","","","",
"3791","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00601","19960917","","03","폐업","02","폐업","20190306","","","","051 2084550","71.95","604851","부산광역시 사하구 하단동 870-43번지","부산광역시 사하구 하신번영로 358 (하단동)","49304","마돈나","20190306144513","U","2019-03-08 02:40:00.0","단란주점","378629.773800278","181063.601350271","단란주점","0","0","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","71.95","","","",
"3792","단란주점영업","07_23_01_P","3340000","3340000-103-1997-00657","19970807","","03","폐업","02","폐업","20001129","","","","051 2936935","90.89","604812","부산광역시 사하구 괴정동 491-28번지","","","골프","20030106000000","I","2018-08-31 23:59:59.0","단란주점","381690.016354216","179187.70620726","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","90.89","","","",
"3793","단란주점영업","07_23_01_P","3340000","3340000-103-1998-00685","19980824","","03","폐업","02","폐업","19991221","","","","051 2566152","96.01","604848","부산광역시 사하구 하단동 616-17번지","","","연출","20030106000000","I","2018-08-31 23:59:59.0","단란주점","379291.225452574","180217.926093162","단란주점","0","0","기타","기타","","","","","","","","","","N","96.01","","","",
"3794","단란주점영업","07_23_01_P","3340000","3340000-103-1998-00688","19980901","","03","폐업","02","폐업","20010127","","","","051","100.85","604829","부산광역시 사하구 당리동 303-2번지","","","씨앤지","20010129000000","I","2018-08-31 23:59:59.0","단란주점","379518.430359798","180290.784349971","단란주점","0","0","기타","기타","","","","","","","","","","N","100.85","","","",
"3795","단란주점영업","07_23_01_P","3340000","3340000-103-1998-00690","19981113","","03","폐업","02","폐업","20010912","","","","051 2044347","96.04","604852","부산광역시 사하구 하단동 511-13번지","","","까메오","20040706000000","I","2018-08-31 23:59:59.0","단란주점","379244.984148292","180496.260540584","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","96.04","","","",
"3796","단란주점영업","07_23_01_P","3340000","3340000-103-1998-00691","19981205","","03","폐업","02","폐업","20210831","","","","051203 7515","133.40","604830","부산광역시 사하구 당리동 324-31","부산광역시 사하구 낙동대로 389-1 (당리동)","49411","라임호프","20210831174923","U","2021-09-02 02:40:00.0","단란주점","380051.508751409","179945.608500401","단란주점","0","0","학교정화(상대)","기타","상수도전용","0","0","0","0","0","","0","0","Y","133.4","","","",
"3797","단란주점영업","07_23_01_P","3340000","3340000-103-1999-00693","19990126","","03","폐업","02","폐업","19990722","","","","051 2022505","149.51","604852","부산광역시 사하구 하단동 512-15번지","","","이오땡땡","20030106000000","I","2018-08-31 23:59:59.0","단란주점","379203.84152492","180491.822299737","단란주점","0","0","기타","기타","","","","","","","","","","N","149.51","","","",
"3798","단란주점영업","07_23_01_P","3340000","3340000-103-1999-00694","19990203","","03","폐업","02","폐업","20200326","","","","051","50.94","604804","부산광역시 사하구 감천동 393-16번지","","","주원","20200326153710","U","2020-03-28 02:40:00.0","단란주점","382867.449895002","178101.966159531","단란주점","0","0","기타","기타","","","","","","","","","","N","50.94","","","",
"3799","단란주점영업","07_23_01_P","3340000","3340000-103-1999-00695","19990325","","03","폐업","02","폐업","20200813","","","","051 291 0554","110.96","604850","부산광역시 사하구 하단동 600-4","부산광역시 사하구 동매로23번길 5 (하단동)","49428","학유정","20200814143048","U","2020-08-16 02:40:00.0","단란주점","378713.398785674","180081.968749209","단란주점","0","0","기타","기타","","","","","","","","","","N","110.96","","","",
"3800","단란주점영업","07_23_01_P","3340000","3340000-103-1999-00708","19991223","","03","폐업","02","폐업","20130219","","","","051 2922646","58.78","604848","부산광역시 사하구 하단동 618-12번지 (하단본동길 15)","부산광역시 사하구 낙동대로457번길 17 (하단동,(하단본동길 15))","49409","산타페","20090303154755","I","2018-08-31 23:59:59.0","단란주점","379349.042726847","180207.447054309","단란주점","0","0","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","58.78","","","",
"3801","단란주점영업","07_23_01_P","3340000","3340000-103-1999-00709","19991223","","03","폐업","02","폐업","20000901","","","","051 2080536","88.42","604829","부산광역시 사하구 당리동 303-4번지","","","긴자","20030106000000","I","2018-08-31 23:59:59.0","단란주점","379512.24953823","180263.917714012","단란주점","","","기타","기타","","","","","","","","","","N","88.42","","","",
"3802","단란주점영업","07_23_01_P","3340000","3340000-103-2000-00723","20000215","","03","폐업","02","폐업","20200801","","","","051 2021165","78.74","604849","부산광역시 사하구 하단동 529-16","부산광역시 사하구 낙동대로 474 (하단동)","49325","모나미비어마트","20200702175126","U","2020-07-04 02:40:00.0","단란주점","379376.352841188","180445.433602734","단란주점","0","0","기타","기타","상수도전용","","","","","","","","","Y","78.74","","","",
"3803","단란주점영업","07_23_01_P","3340000","3340000-103-2000-00726","20000829","","03","폐업","02","폐업","20200507","","","","051 2910922","125.79","604020","부산광역시 사하구 하단동 528-8번지 ,19","부산광역시 사하구 낙동남로1423번길 6 (하단동,,19)","49310","F-1(에프원)","20200507101226","U","2020-05-09 02:40:00.0","단란주점","379300.99674968","180407.530699024","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","Y","125.79","","","",
"3804","단란주점영업","07_23_01_P","3340000","3340000-103-2000-00727","20000926","","03","폐업","02","폐업","20010925","","","","051 2088254","79.32","604852","부산광역시 사하구 하단동 527-24번지","","","코모도","20040706000000","I","2018-08-31 23:59:59.0","단란주점","379235.491107713","180470.273871685","단란주점","0","0","기타","기타","","","","","","","","","","N","79.32","","","",
"3805","단란주점영업","07_23_01_P","3340000","3340000-103-2001-00728","20010409","","03","폐업","02","폐업","20021112","","","","051 2072513","112.59","604852","부산광역시 사하구 하단동 525-4번지","","","시카코","20010521000000","I","2018-08-31 23:59:59.0","단란주점","379032.341485035","180407.145058657","단란주점","0","0","기타","기타","","","","","","","","","","N","112.59","","","",
"3806","단란주점영업","07_23_01_P","3340000","3340000-103-2001-00729","20010503","","03","폐업","02","폐업","20060330","","","","051 2077025","100.31","604852","부산광역시 사하구 하단동 512-42번지","","","아마존가요주점","20010521000000","I","2018-08-31 23:59:59.0","단란주점","379147.949442864","180494.672881314","단란주점","0","0","기타","기타","","","","","","","","","","N","100.31","","","",
"3807","단란주점영업","07_23_01_P","3340000","3340000-103-2001-00735","20010731","","03","폐업","02","폐업","20050928","","","","051 2919995","200.36","604852","부산광역시 사하구 하단동 528-12번지","","","골던타임","20050623000000","I","2018-08-31 23:59:59.0","단란주점","379307.695818585","180395.804123939","단란주점","","","","","","","","","","","","","","N","200.36","","","",
"3808","단란주점영업","07_23_01_P","3340000","3340000-103-2001-00734","20010926","","03","폐업","02","폐업","20011214","","","","051 2941276","70.00","604852","부산광역시 사하구 하단동 525-8번지","","","변사또","20011121000000","I","2018-08-31 23:59:59.0","단란주점","379059.721412955","180375.316444663","단란주점","0","0","","","","","","","","","","","","N","70","","","",
"3809","단란주점영업","07_23_01_P","3340000","3340000-103-2004-00003","20040420","","03","폐업","02","폐업","20180619","","","","051205 5952","99.55","604852","부산광역시 사하구 하단동 525-1번지","부산광역시 사하구 낙동남로1389번길 6 (하단동)","49312","SM5(에스엠파이브)","20180619173518","I","2018-08-31 23:59:59.0","단란주점","378976.512097563","180406.135745421","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","99.55","","","",
"3810","단란주점영업","07_23_01_P","3340000","3340000-103-2004-00004","20040504","","03","폐업","02","폐업","20170124","","","","","79.75","604852","부산광역시 사하구 하단동 525-17번지","부산광역시 사하구 낙동남로1389번길 10-4 (하단동)","49312","양귀비","20110909163940","I","2018-08-31 23:59:59.0","단란주점","379022.187848975","180407.250889577","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","79.75","","","",
"3811","단란주점영업","07_23_01_P","3340000","3340000-103-2004-00005","20040830","","03","폐업","02","폐업","20180525","","","","","100.35","604852","부산광역시 사하구 하단동 527-33번지","부산광역시 사하구 낙동남로1405번길 10-11 (하단동)","49311","스캔들단란주점","20180525170033","I","2018-08-31 23:59:59.0","단란주점","379232.964404945","180433.387046325","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","100.35","","","",
"3812","단란주점영업","07_23_01_P","3340000","3340000-103-2004-00006","20041011","","03","폐업","02","폐업","20220324","","","","051 2941858","98.86","604852","부산광역시 사하구 하단동 525-29","부산광역시 사하구 낙동남로1405번길 5 (하단동)","49312","넥타르","20220324175219","U","2022-03-26 02:40:00.0","단란주점","379115.993931629","180409.025325632","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","98.86","","","",
"3813","단란주점영업","07_23_01_P","3340000","3340000-103-2004-00009","20041213","","03","폐업","02","폐업","20070328","","","","051 2069071","149.86","604849","부산광역시 사하구 하단동 529-16번지","","","천궁단란주점","20050118000000","I","2018-08-31 23:59:59.0","단란주점","379376.352841188","180445.433602734","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","149.86","","","",
"3814","단란주점영업","07_23_01_P","3340000","3340000-103-2002-00010","20021101","","03","폐업","02","폐업","20200702","","","","051 2948230","143.08","604852","부산광역시 사하구 하단동 511-6","부산광역시 사하구 낙동남로1423번길 40 (하단동)","49310","찰리","20200702175534","U","2020-07-04 02:40:00.0","단란주점","379217.625151274","180555.419201983","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","143.08","","","",
"3815","단란주점영업","07_23_01_P","3340000","3340000-103-2002-00012","20021205","","03","폐업","02","폐업","20031212","","","","051 2654840","342.67","604825","부산광역시 사하구 다대동 895번지","","","땡벌","20021205000000","I","2018-08-31 23:59:59.0","단란주점","379781.706957754","174848.053190733","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","342.67","","","",
"3816","단란주점영업","07_23_01_P","3340000","3340000-103-2002-00013","20021209","","03","폐업","02","폐업","20130530","","","","051 2643379","332.67","604825","부산광역시 사하구 다대동 895번지 (다대본동길 69)","부산광역시 사하구 다대로 555-1 (다대동,(다대본동길 69))","49524","타임","20100326163229","I","2018-08-31 23:59:59.0","단란주점","379781.706957754","174848.053190733","단란주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","332.67","","","",
"3817","단란주점영업","07_23_01_P","3340000","3340000-103-2001-00733","20011119","","03","폐업","02","폐업","20020919","","","","051 2912381","134.34","604811","부산광역시 사하구 괴정동 1010-4번지","","","뮤직파크","20011121000000","I","2018-08-31 23:59:59.0","단란주점","381755.695046117","179718.378305173","단란주점","0","0","","","","","","","","","","","","N","134.34","","","",
"3818","단란주점영업","07_23_01_P","3340000","3340000-103-2001-00732","20011119","","03","폐업","02","폐업","20020919","","","","051 2912381","","604811","부산광역시 사하구 괴정동 1010-4번지","","","뮤직파크","20011119000000","I","2018-08-31 23:59:59.0","단란주점","381755.695046117","179718.378305173","단란주점","","","","","","","","","","","","","","N","0","","","",
"3819","단란주점영업","07_23_01_P","3340000","3340000-103-2002-00014","20021212","","03","폐업","02","폐업","20041126","","","","051 2054777","149.40","604815","부산광역시 사하구 괴정동 963-9번지","","","자두","20041012000000","I","2018-08-31 23:59:59.0","단란주점","381701.377211239","179582.063759396","단란주점","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","149.4","","","",
"3820","단란주점영업","07_23_01_P","3340000","3340000-103-2003-00001","20030109","","03","폐업","02","폐업","20030514","","","","051 2088869","134.74","604852","부산광역시 사하구 하단동 515-25번지","","","아리가도 가라오케","20030109000000","I","2018-08-31 23:59:59.0","단란주점","379037.742835162","180428.518417558","단란주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","134.74","","","",
"3821","단란주점영업","07_23_01_P","3340000","3340000-103-2003-00002","20030225","","03","폐업","02","폐업","20170222","","","","051293 1770","123.22","604852","부산광역시 사하구 하단동 514-36번지","부산광역시 사하구 낙동남로1405번길 9-2 (하단동)","49312","빈","20130805110557","I","2018-08-31 23:59:59.0","단란주점","379099.684361817","180432.649549959","단란주점","0","0","학교정화(상대)","","상수도전용","","","","","","","","","N","123.22","","","",
"3822","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00609","19961206","","03","폐업","02","폐업","20191203","","","","051 2010858","128.76","604829","부산광역시 사하구 당리동 302-4번지","부산광역시 사하구 승학로2번길 13 (당리동)","49326","서라벌실내포장","20191203130258","U","2019-12-05 02:40:00.0","단란주점","379529.495197274","180314.042350632","단란주점","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","128.76","","","",
"3823","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00614","19961219","","03","폐업","02","폐업","20200702","","","","051","139.71","604829","부산광역시 사하구 당리동 303-12","부산광역시 사하구 낙동대로 456-1 (당리동)","49326","황진이","20200702173912","U","2020-07-04 02:40:00.0","단란주점","379488.778634798","180305.185859126","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","139.71","","","",
"3824","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00608","19961203","","03","폐업","02","폐업","20020325","","","","051 2610722","68.15","604825","부산광역시 사하구 다대동 774-2번지","","","쉬리","20000504000000","I","2018-08-31 23:59:59.0","단란주점","379724.661412759","174803.313424547","단란주점","0","0","기타","기타","","","","","","","","","","N","68.15","","","",
"3825","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00615","19961230","","03","폐업","02","폐업","20010702","","","","051 2934863","108.56","604815","부산광역시 사하구 괴정동 890-2번지","","","가람","20010703000000","I","2018-08-31 23:59:59.0","단란주점","381512.579882928","179556.950290021","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","108.56","","","",
"3826","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00617","19961231","","03","폐업","02","폐업","19990601","","","","051 2080536","83.67","604829","부산광역시 사하구 당리동 303-4번지","","","긴자","20030106000000","I","2018-08-31 23:59:59.0","단란주점","379512.24953823","180263.917714012","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","83.67","","","",
"3827","단란주점영업","07_23_01_P","3340000","3340000-103-1996-00618","19961231","","03","폐업","02","폐업","19990407","","","","051 2047405","94.78","604815","부산광역시 사하구 괴정동 970-17번지","","","황태자","20030106000000","I","2018-08-31 23:59:59.0","단란주점","381609.104250368","179623.918567987","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","94.78","","","",
"3828","단란주점영업","07_23_01_P","3340000","3340000-103-1997-00619","19970106","","03","폐업","02","폐업","20000406","","","","051","53.49","604815","부산광역시 사하구 괴정동 967-1번지","","","U.S.A","20020220000000","I","2018-08-31 23:59:59.0","단란주점","381705.094381405","179671.517309124","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","53.49","","","",
"3829","단란주점영업","07_23_01_P","3340000","3340000-103-1997-00621","19970114","","03","폐업","02","폐업","20051031","","","","051 2987822","97.31","604850","부산광역시 사하구 하단동 900-9번지","","","OK","20020501000000","I","2018-08-31 23:59:59.0","단란주점","378652.353678823","180122.487701132","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","97.31","","","",
"3830","단란주점영업","07_23_01_P","3340000","3340000-103-1997-00622","19970114","","03","폐업","02","폐업","19990914","","","","051 2933809","141.50","604848","부산광역시 사하구 하단동 616-16번지","","","불꽃","19990914000000","I","2018-08-31 23:59:59.0","단란주점","379280.413734641","180205.844885382","단란주점","1","1","유흥업소밀집지역","기타","","","","","","","","","","N","141.5","","","",
