"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"2576","출판사","04_17_01_P","3380000","CDFG1251002014000012","20141126","","01","영업/정상","13","영업중","","","","","","","613771","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 광안해변로 ***, ***동 ***호 (민락동)","613771","생활문화","20141126151930","I","2018-08-31 23:59:59.0","","394106.439646999","186584.840674314","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2577","출판사","04_17_01_P","3380000","CDFG1251002015000006","20070508","","01","영업/정상","13","영업중","","","","","","","613804","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 수영로 ***, *층 ***호 (광안동, 누구나쇼핑)","613804","(주)아테크","20150728131842","I","2018-08-31 23:59:59.0","","392522.00551099","186429.194275156","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2578","출판사","04_17_01_P","3380000","CDFG1251002015000007","20140320","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***번지 삼성아파트 *동 ***호","부산광역시 수영구 망미로**번길 **, *동 ***호 (망미동, 삼성아파트)","48238","세컨리폼","20150902165829","I","2018-08-31 23:59:59.0","","391420.713034121","187567.309029087","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2579","출판사","04_17_01_P","3380000","CDFG1251002015000010","20151014","","01","영업/정상","13","영업중","","","","","051-623-3994","","","부산광역시 수영구 남천동 **-*번지 *층 ***호","부산광역시 수영구 광남로 **, ***호 (남천동, *층)","48307","마루솔","20151014172412","I","2018-08-31 23:59:59.0","","392238.100805616","184819.686369772","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2580","출판사","04_17_01_P","3380000","CDFG1251002016000001","20160223","","01","영업/정상","13","영업중","","","","","070-4048-0888","","","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 감포로 **, *층 (민락동, 제이에스 빌딩)","48273","(주)마로인","20160223173821","I","2018-08-31 23:59:59.0","","393049.151557726","186957.447196305","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2581","출판사","04_17_01_P","3380000","CDFG1251002016000003","20130121","","01","영업/정상","13","영업중","","","","","000-0000","","","부산광역시 수영구 망미동 ***-**번지 ***호","부산광역시 수영구 망미로*번길 *-* (망미동)","48236","김철한 대입수학연구소","20160317142438","I","2018-08-31 23:59:59.0","","391748.108826083","187879.125180538","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2582","출판사","04_17_01_P","3380000","CDFG1251002016000004","20160324","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 ***-*번지 비치아파트","부산광역시 수영구 광안해변로 ***, ***동 ***호 (남천동, 비치아파트)","48305","도서출판 책가도","20181228114356","U","2018-12-30 02:40:00.0","","392799.184299776","184697.475665759","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2583","출판사","04_17_01_P","3380000","CDFG1251002016000005","20160411","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-**번지","부산광역시 수영구 광안해변로***번길 *-**, *층 (민락동, 노블스카이)","48280","미디어 나랑","20160411215017","I","2018-08-31 23:59:59.0","","394403.87979233","186260.907153913","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2584","출판사","04_17_01_P","3380000","CDFG1251002016000002","20070313","","01","영업/정상","13","영업중","","","","","051-851-1531","","","부산광역시 수영구 광안동 **-*번지","부산광역시 수영구 수영로 ***, *층 (광안동)","48269","(주)브레인스톰","20160317153726","I","2018-08-31 23:59:59.0","","392600.880206053","186981.651243346","출판사","출판인쇄업","3","주택가주변","","76.2","3","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2585","출판사","04_17_01_P","3380000","CDFG1251002016000006","20160519","","01","영업/정상","13","영업중","","","","","051-758-7842","","","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 망미배산로**번가길 **-** (망미동)","48200","색깔사랑","20160705201031","I","2018-08-31 23:59:59.0","","391219.911161384","188360.837018162","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2586","출판사","04_17_01_P","3380000","CDFG1251002006000002","20060216","","01","영업/정상","13","영업중","","","","","623-1907","","613815","부산광역시 수영구 남천동 **-**번지 남경빌딩*층","부산광역시 수영구 광남로 **  (남천동,남경빌딩*층)","","미디어중","20060216111500","I","2018-08-31 23:59:59.0","","392440.817960194","185249.523945223","출판사","출판인쇄업","11","","","125","9","2","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2587","출판사","04_17_01_P","3380000","CDFG1251002006000005","20060707","","01","영업/정상","13","영업중","","","","","752-0045","","613821","부산광역시 수영구 망미동 ***-*번지 우리들빌라 ***호","부산광역시 수영구 망미번영로**번나길 **,  ***호 (망미동,우리들빌라)","","경제기획","20060707104429","I","2018-08-31 23:59:59.0","","392014.755345048","188378.5859432","출판사","출판인쇄업","2","기타","","74.94","2","","다세대주택","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"2588","출판사","04_17_01_P","3380000","CDFG1251002006000006","20060808","","01","영업/정상","13","영업중","","","","","628-2897","","613814","부산광역시 수영구 남천동 **-*번지 *층","부산광역시 수영구 수영로***번길 **  (남천동,*층)","","인디고서원","20080110091903","I","2018-08-31 23:59:59.0","","392186.684787703","184538.626898831","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2589","출판사","04_17_01_P","3380000","CDFG1251002007000001","20070309","","01","영업/정상","13","영업중","","","","","959-3710","","613011","부산광역시 수영구 남천동 ***번지 남천삼익뉴비치아파트 ***동 ****호","부산광역시 수영구 광안해변로**번길 **, ***동 ****호 (남천동, 남천삼익뉴비치아파트)","613011","도서출판청어람","20131121165243","I","2018-08-31 23:59:59.0","","392380.721402709","184187.849248606","출판사","출판인쇄업","15","아파트지역","","","","","아파트","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2590","출판사","04_17_01_P","3380000","CDFG1251002007000002","20070319","","01","영업/정상","13","영업중","","","","","751-0959","","613801","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 무학로 **  (광안동)","","성림인쇄출판","20070319150540","I","2018-08-31 23:59:59.0","","392912.389142391","186754.661650121","출판사","출판인쇄업","5","주택가주변","","106.11","4","1","사무실","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"2591","출판사","04_17_01_P","3380000","CDFG1251002008000001","20080220","","01","영업/정상","13","영업중","","","","","","","613800","부산광역시 수영구 광안동 **-**번지 대흥원룸***호","부산광역시 수영구 수영로***번길 **-*  (광안동,대흥원룸***호)","","세우기획","20080220140318","I","2018-08-31 23:59:59.0","","392758.000679701","187194.535639911","출판사","출판인쇄업","","기타","","","","","다가구용 주택(공동주택적용)","","","","","","","","","","","","","","","","","","","","","","전용주거지역",
"2592","출판사","04_17_01_P","3380000","CDFG1251002008000002","20080305","","01","영업/정상","13","영업중","","","","","-","","613751","부산광역시 수영구 남천동 ***-*번지 삼익비치아파트 ***동 ***호","부산광역시 수영구 광안해변로 ***, ***동 ***호 (남천동, 삼익비치아파트)","613751","도서출판 알바트로스","20131121171628","I","2018-08-31 23:59:59.0","","392799.184299776","184697.475665759","출판사","출판인쇄업","","","","","","","아파트","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2593","출판사","04_17_01_P","3380000","CDFG1251002010000001","20100302","","01","영업/정상","13","영업중","","","","","","","613802","부산광역시 수영구 광안동 ***-**번지 *층","부산광역시 수영구 수영로 ***-*  (광안동,*층)","","주)한국근의학 연구소","20110803163645","I","2018-08-31 23:59:59.0","","392549.099485091","186685.263918391","출판사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"2594","출판사","04_17_01_P","3380000","CDFG1251002010000002","20100315","","01","영업/정상","13","영업중","","","","","","","613810","부산광역시 수영구 광안동 ****-**번지 *층","부산광역시 수영구 망미번영로**번길 **  (광안동,*층)","","마야비","20100315134229","I","2018-08-31 23:59:59.0","","392412.979845749","187487.952435621","출판사","출판인쇄업","","주택가주변","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"2595","출판사","04_17_01_P","3380000","CDFG1251002010000004","20090402","","01","영업/정상","13","영업중","","","","","","","613815","부산광역시 수영구 남천동 **-**번지 경우회관*층","부산광역시 수영구 수영로 ***  (남천동,경우회관*층)","","미디어줌","20111118133053","I","2018-08-31 23:59:59.0","","392216.348875112","184936.831668269","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"2596","출판사","04_17_01_P","3380000","CDFG1251002008000006","20080718","","01","영업/정상","13","영업중","","","","","","","613827","부산광역시 수영구 민락동 ***-*번지 롯데케슬자이언트 ***동 ***호","부산광역시 수영구 광안해변로 ***, ***동 ***호 (민락동,롯데케슬자이언트)","","(주)케이앤에이치교육미디어","20080718155127","I","2018-08-31 23:59:59.0","","394311.3976228","186365.128737154","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2597","출판사","04_17_01_P","3380000","CDFG1251002012000006","20120522","","01","영업/정상","13","영업중","","","","","","","613751","부산광역시 수영구 남천동 ***-*번지 남천삼익비치아파트 ***동 ****호","부산광역시 수영구 광안해변로 ***, ***동 ****호 (남천동, 남천삼익비치아파트)","613751","앱진(Appjin)","20120522154007","I","2018-08-31 23:59:59.0","","392627.19590062","184797.598247648","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2598","출판사","04_17_01_P","3380000","CDFG1251002012000014","20070202","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 **-**번지","부산광역시 수영구 민락본동로**번길 **, *층 (민락동)","48290","어코너(A.corner)","20190212142216","U","2019-02-14 02:40:00.0","","393765.357838578","186453.473546881","출판사","출판인쇄업","2","주택가주변","","","2","","단독주택","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2599","출판사","04_17_01_P","3380000","CDFG1251002012000015","20110801","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***-*번지","부산광역시 수영구 수영성로 ** (수영동)","48226","올댓미디어","20181204131812","U","2018-12-06 02:40:00.0","","392970.506525354","187701.98408282","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2600","출판사","04_17_01_P","3380000","CDFG1251002012000016","20121213","","01","영업/정상","13","영업중","","","","","051)752-9100","","613829","부산광역시 수영구 민락동 ***-**번지","부산광역시 수영구 광남로***번길 ** (민락동)","613829","깜짝 출판사","20121213101651","I","2018-08-31 23:59:59.0","","393303.677018933","186515.756951894","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2601","출판사","04_17_01_P","3380000","CDFG1251002008000003","20080326","","01","영업/정상","13","영업중","","","","","","","613772","부산광역시 수영구 민락동 ***-*번지 롯데캐슬자이언트 ***동 ****호","부산광역시 수영구 광안해변로 ***, ***동 ****호 (민락동, 롯데캐슬자이언트)","613772","북스코뽀","20131121171424","I","2018-08-31 23:59:59.0","","394311.3976228","186365.128737154","출판사","출판인쇄업","","아파트지역","","","","","아파트","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2602","출판사","04_17_01_P","3380000","CDFG1251002008000005","20080702","","01","영업/정상","13","영업중","","","","","","","613819","부산광역시 수영구 남천동 ***번지 대우포르투나 ****호","부산광역시 수영구 광안해변로**번길 **,  ****호 (남천동,대우포르투나)","","도서출판좋은인상","20080702133405","I","2018-08-31 23:59:59.0","","392148.341501546","184267.286086902","출판사","출판인쇄업","","아파트지역","","","","","아파트","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2603","출판사","04_17_01_P","3380000","CDFG1251002008000007","20080812","","01","영업/정상","13","영업중","","","","","051)752-8053","","613829","부산광역시 수영구 민락동 ***-**번지","부산광역시 수영구 무학로**번길 ** (민락동)","613829","리피디자인","20120918162148","I","2018-08-31 23:59:59.0","","393030.028701978","187186.966828909","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2604","출판사","04_17_01_P","3380000","CDFG1251002009000005","20090818","","01","영업/정상","13","영업중","","","","","051)752-8001","","613826","부산광역시 수영구 망미동 ***-**번지 *츨","부산광역시 수영구 망미로**번길 **  (망미동,*츨)","","KMFC출판사","20090818103532","I","2018-08-31 23:59:59.0","","391475.352949479","187778.075450304","출판사","출판인쇄업","","주택가주변","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"2605","출판사","04_17_01_P","3380000","CDFG1251002011000014","20110914","","01","영업/정상","13","영업중","","","","","070-8942-4573","","613827","부산광역시 수영구 민락동 **-*번지 금샘아트빌 ***호","부산광역시 수영구 민락본동로 **,  ***호 (민락동,금샘아트빌)","","분합출판사(分合出版社)","20110915150857","I","2018-08-31 23:59:59.0","","393869.302820711","186403.386951753","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2606","출판사","04_17_01_P","3380000","CDFG1251002011000015","20110816","","01","영업/정상","13","영업중","","","","","","","613100","부산광역시 수영구 광안동 ****-*번지 수영아파트 ***호","부산광역시 수영구 망미번영로**번길 **, ***호 (광안동, 수영아파트)","613100","비전아카데미","20131230153722","I","2018-08-31 23:59:59.0","","392154.258578277","187632.525354021","출판사","출판인쇄업","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","",
"2607","출판사","04_17_01_P","3380000","CDFG1251002012000001","20120111","","01","영업/정상","13","영업중","","","","","","","613806","부산광역시 수영구 광안동 ****-*번지 금보빌라 *동 ***호","부산광역시 수영구 수영로***번길 **, *동 ***호 (광안동, 금보빌라)","613806","도령(道令)","20170118182629","I","2018-08-31 23:59:59.0","","392050.291081656","185824.367501714","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2608","출판사","04_17_01_P","3380000","CDFG1251002012000002","20120203","","01","영업/정상","13","영업중","","","","","070-8717-9693","","613810","부산광역시 수영구 광안동 ****-**번지","부산광역시 수영구 망미로*번길 **-* (광안동)","613810","(주)스토리팩토리","20120203144828","I","2018-08-31 23:59:59.0","","391971.224290338","187769.410631254","출판사","출판인쇄업","2","","","","1","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"2609","출판사","04_17_01_P","3380000","CDFG1251002012000008","20120723","","01","영업/정상","13","영업중","","","","","","","613828","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 민락로**번길 **-* (민락동)","613828","창조출판사","20120723180317","I","2018-08-31 23:59:59.0","","393378.014977736","186304.768634956","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2610","출판사","04_17_01_P","3380000","CDFG1251002012000009","20021023","","01","영업/정상","13","영업중","","","","","051)938-0082","","613815","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 수영로 ***, *층 (남천동)","613815","FR영재","20120821085143","I","2018-08-31 23:59:59.0","","392311.120727277","185360.714044029","출판사","출판인쇄업","","주택가주변","","","","","","","","","","","","","","","","","","","","","","","","","","","상업지역",
"2611","출판사","04_17_01_P","3380000","CDFG1251002012000010","20110125","","01","영업/정상","13","영업중","","","","","","","613826","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 연수로 ***, *층 (망미동)","613826","하이테크","20120827143733","I","2018-08-31 23:59:59.0","","391261.158385234","188037.582411914","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2612","출판사","04_17_01_P","3380000","CDFG1251002013000008","20130626","","01","영업/정상","13","영업중","","","","","755-3343","","613828","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 광남로 ***-* (민락동)","613828","프로제","20130626135514","I","2018-08-31 23:59:59.0","","392985.452981998","186082.170146903","출판사","출판인쇄업","","","","66","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"2613","출판사","04_17_01_P","3380000","CDFG1251002013000009","20110328","","01","영업/정상","13","영업중","","","","","","","613761","부산광역시 수영구 남천동 ***-**번지","부산광역시 수영구 남천동로 **, ***호 (남천동, 삼익빌라상가)","613761","Text & Context","20130628095621","I","2018-08-31 23:59:59.0","","392466.509489058","184895.181202622","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2614","출판사","04_17_01_P","3380000","CDFG1251002010000008","20100706","","01","영업/정상","13","영업중","","","","","051)405-6068","","613816","부산광역시 수영구 남천동 ***번지 코오롱하늘채골든비치아파트 ***동 ****호","부산광역시 수영구 남천동로 **, ***동 ****호 (남천동, 코오롱하늘채골든비치아파트)","613816","도서출판 해울","20131121172248","I","2018-08-31 23:59:59.0","","392446.756833326","184648.922305219","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2615","출판사","04_17_01_P","3380000","CDFG1251002011000003","20110309","","01","영업/정상","13","영업중","","","","","051)900-1458","","613827","부산광역시 수영구 민락동 ***-*번지 대우푸르지오아파트 ***동 ****호","부산광역시 수영구 광안해변로 ***, ***동 ****호 (민락동, 대우푸르지오아파트)","613827","PEI edu","20131121172025","I","2018-08-31 23:59:59.0","","394106.439646999","186584.840674314","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2616","출판사","04_17_01_P","3380000","CDFG1251002012000013","20121108","","01","영업/정상","13","영업중","","","","","051)628-2897","","613762","부산광역시 수영구 남천동 ***-**번지 타워아파트 *동 ***호","부산광역시 수영구 남천동로 **, *동 ***호 (남천동, 타워아파트)","613762","인크(InK)","20121108164408","I","2018-08-31 23:59:59.0","","392507.796446464","184415.509136959","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2617","출판사","04_17_01_P","3380000","CDFG1251002011000007","20090521","","01","영업/정상","13","영업중","","","","","","","613816","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 남천서로**번길 **-*  (남천동)","","도서출판 누토","20110601115628","I","2018-08-31 23:59:59.0","","391834.184611713","184744.64672178","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2618","출판사","04_17_01_P","3380000","CDFG1251002011000009","20110616","","01","영업/정상","13","영업중","","","","","","","613800","부산광역시 수영구 광안동 **-**번지 화목오피스텔 *층 ***호","부산광역시 수영구 수영로 ***,  ***호 (광안동,화목오피스텔 *층)","","도서출판 흡선치유","20110616173010","I","2018-08-31 23:59:59.0","","392635.637555849","187172.4033403","출판사","출판인쇄업","","","","45.4","","","","","","","","","","","","","","","","","","","","","","","","","",
"2619","출판사","04_17_01_P","3380000","CDFG1251002013000001","20130121","","01","영업/정상","13","영업중","","","","","051)754-0662","","","부산광역시 수영구 망미동 ***-**번지","부산광역시 수영구 망미로*번길 *-* (망미동)","48236","김철한 대입수학연구소","20160201103605","I","2018-08-31 23:59:59.0","","391748.108826083","187879.125180538","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2620","출판사","04_17_01_P","3380000","CDFG1251002013000002","20130215","","01","영업/정상","13","영업중","","","","","051)754-8889","","613823","부산광역시 수영구 망미동 ***-***번지","부산광역시 수영구 톳고개로 ** (망미동)","613823","아이씨티","20130215173121","I","2018-08-31 23:59:59.0","","391513.641884161","188706.854603555","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2621","출판사","04_17_01_P","3380000","CDFG1251002013000005","20130415","","01","영업/정상","13","영업중","","","","","051)755-3353","","613828","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 광남로 ***-* (민락동)","613828","시카고앤컴퍼니","20130415100119","I","2018-08-31 23:59:59.0","","392985.452981998","186082.170146903","출판사","출판인쇄업","2","","","85.39","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"2622","출판사","04_17_01_P","3380000","CDFG1251002011000005","20110601","","01","영업/정상","13","영업중","","","","","","","613751","부산광역시 수영구 남천동 ***-*번지 비치아파트 ***동 ***호","부산광역시 수영구 광안해변로 ***, ***동 ***호 (남천동, 비치아파트)","613751","디자인 류","20131121171722","I","2018-08-31 23:59:59.0","","392799.184299776","184697.475665759","출판사","출판인쇄업","","","","60.83","","","","","","","","","","","","","","","","","","","","","","","","","",
"2623","출판사","04_17_01_P","3380000","CDFG1251002013000006","20111123","","01","영업/정상","13","영업중","","","","","070-7560-0990","","613806","부산광역시 수영구 광안동 ***-*번지 *층","부산광역시 수영구 호암로**번길 ** (광안동)","613806","Image & Story 漢 연구소","20130430170511","I","2018-08-31 23:59:59.0","","392237.348499248","185997.33240626","출판사","출판인쇄업","","","","37.5","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"2624","출판사","04_17_01_P","3380000","CDFG1251002013000011","20130226","","01","영업/정상","13","영업중","","","","","070-4349-0910","","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 광남로 **, ***호 (광안동, 태민빌딩)","48303","미디토리협동조합","20200423191546","U","2020-04-25 02:40:00.0","","392617.662968512","185453.965012237","출판사","출판인쇄업","6","","","","5","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"2625","출판사","04_17_01_P","3380000","CDFG1251002014000001","20100317","","01","영업/정상","13","영업중","","","","","","","613103","부산광역시 수영구 광안동 ****-*번지 광안동일스위트 ***동 ***호","부산광역시 수영구 망미번영로**번길 ***, ***동 ***호 (광안동, 광안동일스위트)","613103","참스터디","20140116115251","I","2018-08-31 23:59:59.0","","392452.740877197","187421.915048203","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2626","출판사","04_17_01_P","3380000","CDFG1251002005000004","20050527","","01","영업/정상","13","영업중","","","","","612-0509","","613816","부산광역시 수영구 남천동 **-**번지 금도빌딩 *층","부산광역시 수영구 수영로 ***  (남천동,금도빌딩 *층)","","교육출판 공간","20050527090442","I","2018-08-31 23:59:59.0","","392061.605347912","184660.639781656","출판사","출판인쇄업","6","","","","5","1","교육연구시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"2627","출판사","04_17_01_P","3380000","CDFG1251002005000006","20051228","","01","영업/정상","13","영업중","","","","","758-5442","","613821","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 과정로 **  (망미동)","","도서출판 마을","20051228141731","I","2018-08-31 23:59:59.0","","392078.788695474","187963.597339148","출판사","출판인쇄업","3","","","","3","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2628","출판사","04_17_01_P","3380000","CDFG1251002007000003","20070821","","01","영업/정상","13","영업중","","","","","051-611-3833","","613815","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 남천바다로**번길 **  (남천동)","","스템브레인","20070821145750","I","2018-08-31 23:59:59.0","","392312.65723235","185110.013789832","출판사","출판인쇄업","7","기타","","254.18","6","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"2629","출판사","04_17_01_P","3380000","CDFG1251002007000004","20070830","","01","영업/정상","13","영업중","","","","","070-7553-7777","","613755","부산광역시 수영구 남천동 ***번지 남천삼익뉴비치아파트 ***동 ***호","부산광역시 수영구 광안해변로**번길 **, ***동 ***호 (남천동, 남천동 삼익뉴비치아파트)","613755","청출어람","20111118132923","I","2018-08-31 23:59:59.0","","392380.721402709","184187.849248606","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2630","출판사","04_17_01_P","3380000","CDFG1251002008000008","20080909","","01","영업/정상","13","영업중","","","","","","","613809","부산광역시 수영구 광안동 ***-**번지","부산광역시 수영구 광일로**번가길 **  (광안동)","","꿈꾸는 사과","20090723102310","I","2018-08-31 23:59:59.0","","391791.839482312","186666.064585096","출판사","출판인쇄업","","아파트지역","","","","","아파트","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2631","출판사","04_17_01_P","3380000","CDFG1251002009000003","20090603","","01","영업/정상","13","영업중","","","","","754-0976","","613110","부산광역시 수영구 민락동 ***-*번지","부산광역시 수영구 감포로**번길 *-*  (민락동)","","TIC TAC TOE","20100818094354","I","2018-08-31 23:59:59.0","","393093.576754488","186831.421537377","출판사","출판인쇄업","","주택가주변","","","","","단독주택","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2632","출판사","04_17_01_P","3380000","CDFG1251002011000011","20110712","","01","영업/정상","13","영업중","","","","","","","613804","부산광역시 수영구 광안동 ***-*번지 대권네오텔 ****호","부산광역시 수영구 광남로 ***,  ****호 (광안동,대권네오텔)","","(주)바라밀","20110712165146","I","2018-08-31 23:59:59.0","","392891.043934327","186009.781066768","출판사","출판인쇄업","14","","","","13","1","","","","","","","","","","","","","","","","","","","","","","","",
"2633","출판사","04_17_01_P","3380000","CDFG1251002018000007","20180704","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 망미동 ***-**번지","부산광역시 수영구 과정로**번길 *, *층 (망미동)","48204","EC솔루션","20180704104812","I","2018-08-31 23:59:59.0","","391863.499872071","188492.443292758","출판사","출판인쇄업","","주택가주변","","","","","","","","","","","","","","","","","","","","","","","","","","","주거지역",
"2634","출판사","04_17_01_P","3380000","CDFG1251002004000001","20040120","","01","영업/정상","13","영업중","","","","","754-1186","","613810","부산광역시 수영구 광안동 ****-*번지","부산광역시 수영구 연수로***번길 **  (광안동)","","한겨레출판사","20040120102709","I","2018-08-31 23:59:59.0","","392213.441950541","187600.235264262","출판사","출판인쇄업","3","","","19.47","2","1","사무실","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"2635","출판사","04_17_01_P","3380000","CDFG1251002019000015","20190718","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 ***-*번지 뉴비치 ***동 ****호","부산광역시 수영구 광안해변로**번길 **, ***동 ****호 (남천동, 뉴비치)","48310","통통배","20190718111445","I","2019-07-20 02:21:41.0","","392196.541256782","184181.119167239","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2636","출판사","04_17_01_P","3380000","CDFG1251002017000010","20170922","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 ***-**번지 ***호","부산광역시 수영구 수영로***번길 **-*, ***호 (남천동, 효산아트빌라)","48318","센텀북스","20170922113334","I","2018-08-31 23:59:59.0","","391790.897049178","184721.167067909","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"2637","출판사","04_17_01_P","3380000","CDFG1251002017000012","20171124","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 **-** 화목오피스텔","부산광역시 수영구 수영로 ***, 화목오피스텔 ***호 (광안동)","48267","부산문학인아카데미","20220207095803","U","2022-02-09 02:40:00.0","","392635.637555849","187172.4033403","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
