"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"300","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2017-00002","20171019","","03","폐업","02","폐업","20220221","","","","051 515 9659","49.55","","","부산광역시 금정구 부산대학로**번길 *, *층 *호 (장전동, 부산대학교효원산학협동관)","46241","(주)내츄럴바이오","20220221105959","U","2022-02-23 02:40:00.0","건강기능식품유통전문판매업","389544.97158500000","195422.17686300000","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"301","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2018-00001","20180103","","03","폐업","02","폐업","20200401","","","","07076700622","111.15","609815","부산광역시 금정구 남산동 ***-*번지","부산광역시 금정구 금샘로 ***, *층 (남산동)","46234","공유당","20200401135143","U","2020-04-03 02:40:00.0","건강기능식품유통전문판매업","389618.736047039","199317.637264267","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","59.12","","","",
"302","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2004-00001","20040712","","03","폐업","02","폐업","20090130","","","","","","609819","부산광역시 금정구 부곡동 ***-**번지","","","홍삼나라","20040712000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390298.273641069","195187.888706708","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"303","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2004-00002","20040723","","03","폐업","02","폐업","20080611","","","","","","609801","부산광역시 금정구 구서동 ***-**번지","","","(주)세모","20040723000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390297.272931658","197295.392845611","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"304","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2004-00003","20041214","","03","폐업","02","폐업","20050629","","","","051 5813155","","609843","부산광역시 금정구 청룡동 **-**번지","","","태광","20050310000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389980.76539851","199338.607183681","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"305","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2005-00001","20050224","","03","폐업","02","폐업","20050701","","","","","","609837","부산광역시 금정구 장전동 ***-*번지","","","한미유통","20050224000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389800.439955254","195144.034621319","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"306","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2005-00002","20050314","","03","폐업","02","폐업","20100506","","","","","","609817","부산광역시 금정구 부곡동 **-*번지 태화빌딩*층","","","비타민하우스시니어","20050314000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390504.674180835","195863.351386455","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"307","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2009-00001","20090121","","03","폐업","02","폐업","20190726","","","","051 513 7671","","609735","부산광역시 금정구 장전동 **번지 부산대학교산학협동관 ***-A","부산광역시 금정구 부산대학로**번길 * (장전동,부산대학교산학협동관 ***-A)","46241","금비온","20190806111808","U","2019-08-08 02:40:00.0","건강기능식품유통전문판매업","389314.662085919","194669.898821687","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"308","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2010-00001","20100706","","03","폐업","02","폐업","20150123","","","","070 74108911","134.00","609824","부산광역시 금정구 부곡동 ***-**번지","부산광역시 금정구 시실로 **-* (부곡동)","46311","(주)에이케이 인터내셔널","20100706165001","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389842.619807107","192946.350663716","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","12.9","","","",
"309","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2010-00002","20100914","","03","폐업","02","폐업","20120926","","","","051 515 5075","129.98","609854","부산광역시 금정구 구서동 **-**번지 가루라빌딩 *층","부산광역시 금정구 중앙대로 **** (구서동,가루라빌딩 *층)","46273","(주)한국메디칼","20101012151555","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390385.037713764","196107.163785203","건강기능식품유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"310","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2011-00001","20111212","","03","폐업","02","폐업","20191209","","","","051 531 3131","19.80","609809","부산광역시 금정구 금사동 ***-*번지","부산광역시 금정구 공단서로 ** (금사동)","46333","(주)삼원약품","20191209164456","U","2019-12-11 02:40:00.0","건강기능식품유통전문판매업","392126.973318895","192782.896385985","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"311","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2013-00001","20130220","","03","폐업","02","폐업","20190110","","","","051 939 7000","48.75","609801","부산광역시 금정구 구서동 ***-**번지 반석빌딩 *층","부산광역시 금정구 중앙대로****번길 **, *층 (구서동, 반석빌딩)","46230","(주)드림넷","20190110175319","U","2019-01-12 02:40:00.0","건강기능식품유통전문판매업","390196.681228817","197260.387232095","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"312","건강기능식품유통전문판매업","07_22_02_P","3350000","3350000-135-2021-00001","20210104","","03","폐업","02","폐업","20210106","","","","051 519 6424","","609801","부산광역시 금정구 구서동 ***-** 반석빌딩","부산광역시 금정구 중앙대로****번길 **, 반석빌딩 *,*층 (구서동)","46230","(주)한솔라이프","20210106105745","U","2021-01-08 02:40:00.0","건강기능식품유통전문판매업","390196.681228817","197260.387232095","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"313","건강기능식품유통전문판매업","07_22_02_P","3360000","3360000-135-2010-00001","20100721","","03","폐업","02","폐업","20120521","","","","051 257 0270","355.26","618814","부산광역시 강서구 명지동 ****-*번지 서린프라자 ***호","","","(주)진삼","20100721160249","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","373570.222207964","177568.391256663","건강기능식품유통전문판매업","","","","","상수도전용","","6","","","","자가","","","N","0","","","",
"314","건강기능식품유통전문판매업","07_22_02_P","3360000","3360000-135-2015-00001","20150211","","03","폐업","02","폐업","20161122","","","","051 831 1960","24.00","618803","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 경전철로***번길 *** (대저*동)","46703","지에스피주식회사","20150303173540","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","379122.254409162","190794.005970883","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"315","건강기능식품유통전문판매업","07_22_02_P","3360000","3360000-135-2016-00001","20161101","","03","폐업","02","폐업","20171124","","","","","75.00","618806","부산광역시 강서구 대저*동 ****-**번지","부산광역시 강서구 평강로***번길 ** (대저*동)","46700","주식회사 더존건강","20171124161644","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","377224.862832896","192559.251558654","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"316","건강기능식품유통전문판매업","07_22_02_P","3360000","3360000-135-2019-00002","20191129","","03","폐업","02","폐업","20211229","","","","","57.57","618200","부산광역시 강서구 명지동 ****-* e편한세상 명지 비주거시설동 *-**호","부산광역시 강서구 명지국제*로 **, 비주거시설동 *층 *-**호 (명지동, e편한세상 명지)","46726","명원컴퍼니","20211229140229","U","2021-12-31 02:40:00.0","건강기능식품유통전문판매업","374032.128682044","179398.78229314","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"317","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2020-00002","20200131","","03","폐업","02","폐업","20201105","","","","051 751 5465","90.00","611817","부산광역시 연제구 연산동 ***-**","부산광역시 연제구 안연로*번길 **, *층 (연산동)","47565","영화헬스케어","20201105171914","U","2020-11-07 02:40:00.0","건강기능식품유통전문판매업","391494.080496955","189720.861545192","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"318","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2019-00004","20190826","","03","폐업","02","폐업","20210208","","","","16448638","35.56","611828","부산광역시 연제구 연산동 ****-** 연산로터리새마을금고빌딩","부산광역시 연제구 신촌로 *, 연산로터리새마을금고빌딩 *층 ***호 (연산동)","47542","휴먼플랫폼(주)","20210208110917","U","2021-02-10 02:40:00.0","건강기능식품유통전문판매업","389196.054357731","188948.965331069","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"319","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2004-00001","20040924","","03","폐업","02","폐업","20060116","","","","051 8520929","","611831","부산광역시 연제구 연산동 ****-*번지","","","(주)에넨씨 부산지점","20040924000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389448.18197321","189684.688283294","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"320","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2004-00002","20041116","","03","폐업","02","폐업","20060307","","","","","","611831","부산광역시 연제구 연산동 ****-*번지 위너시티 ****호","","","(주)화랑라이프","20041116000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389448.18197321","189684.688283294","건강기능식품유통전문판매업","0","0","","","","","0","0","0","0","","0","0","N","0","","","",
"321","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2005-00001","20050127","","03","폐업","02","폐업","20100430","","","","051 8517775","","611831","부산광역시 연제구 연산동 ****-*번지 위너시티*층","","","(주)현대리젠시","20100325150327","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389448.18197321","189684.688283294","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"322","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2005-00002","20051010","","03","폐업","02","폐업","20100430","","","","051 7543533","","611819","부산광역시 연제구 연산동 ****-*번지","","","(주)유에스피바이오","20100325150341","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","391900.647224723","188657.666841775","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"323","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2008-00001","20080603","","03","폐업","02","폐업","20100409","","","","","","611830","부산광역시 연제구 연산동 ****-*번지 목림빌딩*층","","","(주)석세스코리아","20100325150354","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388957.42402057","188908.124798577","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"324","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2009-00001","20090402","","03","폐업","02","폐업","20091113","","","","051 806 8946","","611804","부산광역시 연제구 거제동 ***-*번지","","","삼성바이오팜","20090403153034","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388641.75331072","188917.049359091","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"325","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2010-00002","20101105","","03","폐업","02","폐업","20110729","","","","070 82335222","124.52","611839","부산광역시 연제구 연산동 ****-*번지 지상*층","","","(주)영광온누리","20110408174550","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389381.858916581","189309.210009837","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"326","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2015-00001","20150824","","03","폐업","02","폐업","20180920","","","","","67.26","611831","부산광역시 연제구 연산동 ****-*번지","부산광역시 연제구 중앙대로 ****, 에이동 *층 (연산동, 시티타워)","47524","(주)성은닛시플러스","20180920093152","U","2018-09-20 23:59:59.0","건강기능식품유통전문판매업","389427.914337832","189624.472179715","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"327","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00002","20140116","","03","폐업","02","폐업","20191011","","","","","12.60","611838","부산광역시 연제구 연산동 ***-*번지","부산광역시 연제구 월드컵대로**번길 **, *~*층 (연산동)","47591","이공유통","20191011093511","U","2019-10-13 02:40:00.0","건강기능식품유통전문판매업","390231.419835496","188473.514188883","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"328","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00003","20140509","","03","폐업","02","폐업","20150424","","","","051 751 8687","94.84","611080","부산광역시 연제구 연산동 ****-**번지 ,지하*층","부산광역시 연제구 연수로 ***, 지하*층 (연산동)","47594","네이쳐푸드","20140514090443","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390644.619308615","188093.987444132","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"329","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00004","20140722","","03","폐업","02","폐업","20170703","","","","","23.03","611839","부산광역시 연제구 연산동 ***-**번지","부산광역시 연제구 월드컵대로**번길 *, *층 (연산동)","47597","네츄럴 사이언스","20170703165117","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389643.619131064","189080.498735842","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"330","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00007","20140730","","03","폐업","02","폐업","20190111","","","","070 76054103","59.24","611803","부산광역시 연제구 거제동 ****번지","부산광역시 연제구 법원북로 **, *층 (거제동)","47502","(주)드림컴퍼니","20190111163412","U","2019-01-13 02:40:00.0","건강기능식품유통전문판매업","388510.148054656","190285.730967428","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"331","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2009-00002","20091112","","03","폐업","02","폐업","20110413","","","","051 807 8946","325.00","611804","부산광역시 연제구 거제동 ***-*번지","","","삼성바이오팜","20100121164400","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388641.75331072","188917.049359091","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"332","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2010-00001","20100812","","03","폐업","02","폐업","20210429","","","","051 863 7777","150.00","611839","부산광역시 연제구 연산동 ***-** (*층)","부산광역시 연제구 월드컵대로 ** (연산동,(*층))","47598","(주)대한생약제품","20210429181034","U","2021-05-01 02:40:00.0","건강기능식품유통전문판매업","389737.670050535","188860.753735785","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"333","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2012-00001","20120516","","03","폐업","02","폐업","20160125","","","","051 852 2282","","611811","부산광역시 연제구 연산동 ***-**번지 *층 일부","부산광역시 연제구 과정로 *** (연산동)","47559","청인헬스케어","20130107175326","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","390299.924188597","190031.853270119","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"334","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2013-00001","20130614","","03","폐업","02","폐업","20151110","","","","","43.05","611814","부산광역시 연제구 연산동 ***-*번지","부산광역시 연제구 반송로 **, *층 (연산동)","47551","주식회사네츄럴 세이브","20130624102304","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","389895.711725959","189733.914115672","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"335","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2013-00002","20130925","","03","폐업","02","폐업","20140421","","","","","56.76","611801","부산광역시 연제구 거제동 **-**번지","부산광역시 연제구 거제천로 ***-* (거제동)","47538","명성코리아(M.S KOREA)","20131008100110","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388974.396956808","189330.162745728","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"336","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00005","20140916","","03","폐업","02","폐업","20181105","","","","070 82792924","230.79","611810","부산광역시 연제구 연산동 **-*번지","부산광역시 연제구 토곡로 **, *층 (연산동)","47587","플랜츠","20181105114638","U","2018-11-07 02:36:54.0","건강기능식품유통전문판매업","391762.706338161","189061.487384037","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"337","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00006","20141201","","03","폐업","02","폐업","20190228","","","","","16.96","611830","부산광역시 연제구 연산동 ****-*번지","부산광역시 연제구 중앙대로****번길 **, *층 (연산동, 목림빌딩)","47542","(주)엔비힐링바이오","20190228180059","U","2019-03-02 02:40:00.0","건강기능식품유통전문판매업","388957.42402057","188908.124798577","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"338","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2016-00002","20160331","","03","폐업","02","폐업","20200617","","","","000 18553032","","611825","부산광역시 연제구 연산동 ****-***번지","부산광역시 연제구 마곡천로**번길 **, *층 (연산동)","47610","허브플렛폼","20200617151555","U","2020-06-19 02:40:00.0","건강기능식품유통전문판매업","390016.968678086","187798.100054997","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"339","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2017-00001","20170727","","03","폐업","02","폐업","20220519","","","","051 647 8170","15.50","611822","부산광역시 연제구 연산동 ***-**","부산광역시 연제구 반송로 **-*, *층 (연산동, 석촌빌딩)","47520","에이치케이바이오텍","20220524104541","U","2022-05-26 02:40:00.0","건강기능식품유통전문판매업","389589.71234936","189526.838659949","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"340","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2017-00002","20171027","","03","폐업","02","폐업","20220518","","","","","","611839","부산광역시 연제구 연산동 ***-*","부산광역시 연제구 중앙대로 ****, *층 (연산동)","47596","주식회사 제이에이치에프엔비","20220518100645","U","2022-05-20 02:40:00.0","건강기능식품유통전문판매업","389417.555713424","189156.463424387","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"341","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2017-00003","20171115","","03","폐업","02","폐업","20220518","","","","","66.00","611811","부산광역시 연제구 연산동 ***-**","부산광역시 연제구 과정로 ***, *층 (연산동)","47561","웰빙플러스","20220518100714","U","2022-05-20 02:40:00.0","건강기능식품유통전문판매업","390511.262960053","189839.836863046","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"342","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2017-00004","20171123","","03","폐업","02","폐업","20210115","","","","051 16613957","66.00","611820","부산광역시 연제구 연산동 ***-* 샤르망라이프 ***호","부산광역시 연제구 반송로 **, *층 ***호 (연산동)","47520","(주)성원제이에스","20210115153633","U","2021-01-17 02:40:00.0","건강기능식품유통전문판매업","389763.458430383","189676.126925582","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"343","건강기능식품유통전문판매업","07_22_02_P","3370000","3370000-135-2014-00001","20140102","","03","폐업","02","폐업","20151019","","","","070 76397492","32.98","611806","부산광역시 연제구 거제동 ****-*번지","부산광역시 연제구 화지로 ***, *층 (거제동)","47530","인사랑","20140116102107","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","388145.962699816","189522.848553728","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"344","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2009-00001","20090714","","03","폐업","02","폐업","20180830","","","","051 557 6006","53.00","613814","부산광역시 수영구 남천동 **-**번지 (*층)","부산광역시 수영구 광남로 ** (남천동)","48307","(주)장영실과학명품관","20180831090651","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","392264.541627892","184864.522964776","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"345","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2014-00001","20140509","","03","폐업","02","폐업","20170317","","","","051 751 8687","30.80","613832","부산광역시 수영구 수영동 ***-*번지","부산광역시 수영구 수영성로 *, *층 (수영동)","48227","네이쳐푸드","20150601142407","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","393017.5040209","187673.867104777","건강기능식품유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"346","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2016-00001","20160722","","03","폐업","02","폐업","20170915","","","","070 42205050","47.60","613806","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 수영로 ***, *층 (광안동)","48261","주식회사 아이위너","20170915164820","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","392399.793911999","186031.691772238","건강기능식품유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"347","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2017-00001","20170411","","03","폐업","02","폐업","20190724","","","","15228213","45.97","613819","부산광역시 수영구 남천동 ***번지","부산광역시 수영구 광안해변로**번길 **, ****호 (남천동)","48313","(주)바이오리핏","20190724172328","U","2019-07-26 02:40:00.0","건강기능식품유통전문판매업","392148.341501546","184267.286086902","건강기능식품유통전문판매업","","","","","","","0","0","0","0","자가","","","N","10.05","","","",
"348","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2018-00001","20180525","","03","폐업","02","폐업","20211202","","","","070 40645556","22.80","613828","부산광역시 수영구 민락동 ***-**","부산광역시 수영구 광남로***번길 **, *층 (민락동)","48285","네이처드림라이프","20211202175342","U","2021-12-04 02:40:00.0","건강기능식품유통전문판매업","393142.763130081","186205.706073144","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"349","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2007-00001","20070220","","03","폐업","02","폐업","20111116","","","","051 7561131","","613829","부산광역시 수영구 민락동 ***-**번지 (감포*길*)","","","(주)닥터스메디라인","20080415105847","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","393283.348892578","186497.072005611","건강기능식품유통전문판매업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"350","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2008-00001","20080110","","03","폐업","02","폐업","20150819","","","","051 752 1434","90.00","613812","부산광역시 수영구 광안동 ****-*번지","부산광역시 수영구 수영로 *** (광안동)","48243","(주)파코메리","20130404113150","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","392602.109414232","187357.624426912","건강기능식품유통전문판매업","","","","","","","","","","","임대","","","N","0","","","",
"351","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2020-00001","20200511","","03","폐업","02","폐업","20220401","","","","070 46930528","150.80","613825","부산광역시 수영구 망미동 ***-*","부산광역시 수영구 연수로***번길 *, *층 (망미동)","48234","주식회사티읕","20220401144011","U","2022-04-03 02:40:00.0","건강기능식품유통전문판매업","391384.041189461","187988.129213592","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"352","건강기능식품유통전문판매업","07_22_02_P","3380000","3380000-135-2020-00002","20200729","","03","폐업","02","폐업","20220603","","","","070 41899530",".00","613819","부산광역시 수영구 남천동 ***-*","부산광역시 수영구 광안해변로 **, *층 (남천동)","48310","주식회사 레이블코스메틱","20220603180153","U","2022-06-08 02:40:00.0","건강기능식품유통전문판매업","392491.190042046","184104.372136382","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"353","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2004-00001","20040616","","03","폐업","02","폐업","20050228","","","","3266690","","617832","부산광역시 사상구 주례동 **-*번지","","","LG수퍼마켓(신주례점)","20040616000000","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","383384.19405997","185715.842995396","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"354","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2009-00004","20091012","","03","폐업","02","폐업","20190717","","","","051 9004058","","617801","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 사상로 *** (감전동)","46983","백산유통","20190717101135","U","2019-07-19 02:40:00.0","건강기능식품유통전문판매업","381227.565326214","186046.694334408","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"355","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2009-00003","20091019","","03","폐업","02","폐업","20130620","","","","070 88499833","","617820","부산광역시 사상구 모라동 ***-*번지","부산광역시 사상구 모라로***번길 ** (모라동)","46932","흑푸드PS","20130412101401","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","381415.887618512","189163.106412054","건강기능식품유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"356","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2010-00001","20100517","","03","폐업","02","폐업","20190708","","","","051314 9824","23.00","617829","부산광역시 사상구 엄궁동 ***-*번지 *층","부산광역시 사상구 엄궁북로 **, *층 (엄궁동)","47040","굿바이 뱃살","20190708175721","U","2019-07-10 02:40:00.0","건강기능식품유통전문판매업","379663.831646464","182808.453931949","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"357","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2010-00002","20101105","","03","폐업","02","폐업","20130128","","","","055 321 4554","60.00","617840","부산광역시 사상구 주례동 ****-**번지 (*층)","","","뉴트리큐어","20101122103905","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","381976.021596673","185139.308178371","건강기능식품유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","60","","","",
"358","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2011-00001","20111130","","03","폐업","02","폐업","20121231","","","","15775090","116.03","617819","부산광역시 사상구 모라동 ***-**번지 (*층)","부산광역시 사상구 사상로 ***, *층 (모라동)","46916","(주)성산물산","20111215171610","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","381144.989942311","190003.55614773","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","63.41","","","",
"359","건강기능식품유통전문판매업","07_22_02_P","3390000","3390000-135-2013-00001","20130102","","03","폐업","02","폐업","20150603","","","","051 316 6613","74.58","617837","부산광역시 사상구 주례동 ***-*번지","부산광역시 사상구 백양대로 ***, *층 ***호 (주례동)","46999","주식회사 부산대 장수생명","20140716082229","I","2018-08-31 23:59:59.0","건강기능식품유통전문판매업","382503.140945446","185523.237423529","건강기능식품유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
