"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"2795","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000051","20080624","","03","폐업","03","폐업","20120615","","","","313-5724","","","부산광역시 사상구 주례동 601번지 (지상2층) 냉정중앙길 10","부산광역시 사상구 냉정로 6  (주례동,(지상2층) 냉정중앙길 10)","","오시리스 PC방","20120615090225","I","2018-08-31 23:59:59.0","","382286.852242948","184954.100977922","인터넷컴퓨터게임시설제공업","유통관련업","","","","150.66","2","","근린생활시설","","","","","","","","","","","","","","","","56","","","","","","",
"2796","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000053","20080710","","03","폐업","03","폐업","20090728","","","","305-1543","","","부산광역시 사상구 삼락동 418-22번지 (지상2층) 덕포시장2길 87","부산광역시 사상구 사상로277번길 35  (삼락동,(지상2층) 덕포시장2길 87)","","헬로우넷 PC방","20090728174929","I","2018-08-31 23:59:59.0","","380347.542628482","187421.782058962","인터넷컴퓨터게임시설제공업","유통관련업","","","","154.47","2","","근린생활시설","","","","","","","","","","","","","","","","40","","","","","","",
"2797","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000059","20080728","","03","폐업","03","폐업","20131218","","","","","","","부산광역시 사상구 주례동 182번지","부산광역시 사상구 주례로 12 (주례동)","617835","아이넷폴리스 PC방","20131218134211","I","2018-08-31 23:59:59.0","","383206.821373345","185286.559358444","인터넷컴퓨터게임시설제공업","유통관련업","","","","149.96","4","","근린생활시설","","","","","","","","","","","","","","","","50","","","","","","",
"2798","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022008000070","20081031","","03","폐업","03","폐업","20130902","","","","","","","부산광역시 사상구 감전동 131-8번지 (지상3층) 온누리길 81","부산광역시 사상구 새벽시장로103번길 21  (감전동,(지상3층) 온누리길 81)","","킹인터넷 PC방","20130902144414","I","2018-08-31 23:59:59.0","","380821.376582128","185850.631535367","인터넷컴퓨터게임시설제공업","유통관련업","","","","227.43","3","","근린생활시설","","","","","","","","","","","","","","","","60","","","","","","",
"2799","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000026","20141226","","03","폐업","03","폐업","20150105","","","","","","","부산광역시 사상구 괘법동 273-1번지","부산광역시 사상구 사상로224번길 14 (괘법동, (지상1층))","617806","홈런랜드PC","20150105103901","I","2018-08-31 23:59:59.0","","380715.898450373","186906.669731932","인터넷컴퓨터게임시설제공업","유통관련업","","","","198","1","","","","","","","","","","","","","","","","","","50","","","","","","",
"2800","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000005","20140408","","03","폐업","03","폐업","20141204","","","","","","","부산광역시 사상구 괘법동 271-8번지 (지상3층)","부산광역시 사상구 사상로 226-1 (괘법동)","617806","엔젤 PC방","20141204172113","I","2018-08-31 23:59:59.0","","380629.66845097","186921.793785403","인터넷컴퓨터게임시설제공업","유통관련업","","","","175.74","","","","","","","","","","","","","","","","","","","501","","","","","","",
"2801","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000006","20140411","","03","폐업","03","폐업","20140630","","","","","","","부산광역시 사상구 괘법동 273-1번지 (1층 남쪽)","부산광역시 사상구 사상로224번길 14 (괘법동)","617806","코끼리PC방","20140630150640","I","2018-08-31 23:59:59.0","","380715.898450373","186906.669731932","인터넷컴퓨터게임시설제공업","유통관련업","","","","221.21","","","","","","","","","","","","","","","","","","","70","","","","","","",
"2802","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000007","20140421","","03","폐업","03","폐업","20141008","","","","","","","부산광역시 사상구 모라동 647-1번지 (지상1층)","부산광역시 사상구 사상로531번길 7 (모라동)","617819","평화멀티존","20141008150814","I","2018-08-31 23:59:59.0","","381087.329806368","189847.088895698","인터넷컴퓨터게임시설제공업","유통관련업","","","","135","","","","","","","","","","","","","","","","","","","50","","","","","","",
"2803","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000030","20140530","","03","폐업","03","폐업","20150311","","","","","","","부산광역시 사상구 괘법동 545-18번지","부산광역시 사상구 광장로 81 (괘법동)","617807","세븐PC랜드","20150311145242","I","2018-08-31 23:59:59.0","","380839.982356128","186638.060782146","인터넷컴퓨터게임시설제공업","유통관련업","","","","159.25","","1","","","","","","","","","","","","","","","","","50","","","","","","",
"2804","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000031","20141023","","03","폐업","03","폐업","20151119","","","","","","","부산광역시 사상구 괘법동 270-7번지","부산광역시 사상구 사상로224번길 17 (괘법동)","46964","동경PC랜드","20151119174246","I","2018-08-31 23:59:59.0","","380707.732017973","186944.588105193","인터넷컴퓨터게임시설제공업","유통관련업","","","","149.53","3","","","","","","","","","","","","","","","","","","40","","","","","","",
"2805","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000001","20150121","","03","폐업","03","폐업","20150603","","","","","","","부산광역시 사상구 모라동 257-12번지","부산광역시 사상구 사상로 526 (모라동)","617819","대박PC","20150603095745","I","2018-08-31 23:59:59.0","","381143.626192583","189800.407539714","인터넷컴퓨터게임시설제공업","유통관련업","","","","154.2","2","","","","","","","","","","","","","","","","","","50","","","","","","",
"2806","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000002","20150122","","03","폐업","03","폐업","20150603","","","","","","","부산광역시 사상구 감전동 143-8번지","부산광역시 사상구 새벽시장로 80 (감전동)","617050","신세계PC랜드","20150603100654","I","2018-08-31 23:59:59.0","","380563.704108532","185744.354074726","인터넷컴퓨터게임시설제공업","유통관련업","","","","77.88","1","","","","","","","","","","","","","","","","","","40","","","","","","",
"2807","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000006","20150212","","03","폐업","03","폐업","20150612","","","","","","","부산광역시 사상구 괘법동 564-3번지","부산광역시 사상구 광장로 42 (괘법동)","617809","스타PC","20150612143552","I","2018-08-31 23:59:59.0","","380429.001536673","186568.044028748","인터넷컴퓨터게임시설제공업","유통관련업","","","","68.88","1","","","","","","","","","","","","","","","","","","30","","","","","","",
"2808","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000008","20150319","","03","폐업","03","폐업","20150420","","","","","","","부산광역시 사상구 괘법동 545-16번지","부산광역시 사상구 광장로81번길 8 (괘법동)","617807","포토PC","20150420175313","I","2018-08-31 23:59:59.0","","380822.382987312","186663.885375917","인터넷컴퓨터게임시설제공업","유통관련업","","","","114.64","2","","","","","","","","","","","","","","","","","","50","","","","","","",
"2809","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000010","20150717","","03","폐업","03","폐업","20200827","","","","","","","부산광역시 사상구 주례동 1162-133","부산광역시 사상구 가야대로 278-1 (주례동)","47012","아이린PC방(주례점)","20200827174959","U","2020-08-29 02:40:00.0","","382455.860807986","185278.31040171","인터넷컴퓨터게임시설제공업","유통관련업","","","","143.31","2","","","","","","","","","","","","","","","","","","54","","","","","","",
"2810","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000011","20150717","","03","폐업","03","폐업","20170202","","","","","","","부산광역시 사상구 감전동 129-11번지","부산광역시 사상구 새벽시장로57번길 3 (감전동)","46979","초콜릿PC존 감전점","20170202103336","I","2018-08-31 23:59:59.0","","380365.927628123","185836.474428634","인터넷컴퓨터게임시설제공업","유통관련업","","","","133.75","2","","","","","","","","","","","","","","","","","","52","","","","","","",
"2811","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022016000004","20160909","","03","폐업","03","폐업","20190317","","","","","","","부산광역시 사상구 덕포동 785-3번지","부산광역시 사상구 덕상로 5 (덕포동)","46941","4M PC","20190410094617","U","2019-04-12 02:40:00.0","","381083.623804897","187692.944314792","인터넷컴퓨터게임시설제공업","유통관련업","","","PC","206.79","2","","","","","","","","","","","","","","","","","","61","","전체이용가","","","","",
"2812","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022016000005","20161111","","03","폐업","03","폐업","20161124","","","","","","","부산광역시 사상구 감전동 143-8번지","부산광역시 사상구 새벽시장로 80 (감전동)","46988","PC감전게임랜드","20161124163807","I","2018-08-31 23:59:59.0","","380563.704108532","185744.354074726","인터넷컴퓨터게임시설제공업","유통관련업","","","PC(아이패드)50대","77.88","1","","","","","","","","","","","","","","","","","","50","","전체이용가","","","","",
"2813","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022016000006","20161124","","03","폐업","03","폐업","20170126","","","","","","","부산광역시 사상구 덕포동 426-2번지","부산광역시 사상구 사상로 290 (덕포동, 제일안경원)","46954","덕포PC","20170126134157","I","2018-08-31 23:59:59.0","","380581.161323332","187510.516698847","인터넷컴퓨터게임시설제공업","유통관련업","","","","91.98","2","","","","","","","","","","","","","","","","","","40","","","","","","",
"2814","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022010000010","20101022","","03","폐업","03","폐업","20130731","","","","","","","부산광역시 사상구 괘법동 270-6번지 (지상2층)","","","TOP 피시존","20130731162348","I","2018-08-31 23:59:59.0","","380694.895103494","186939.08939142","인터넷컴퓨터게임시설제공업","유통관련업","","","PC51대","132.23","","","","","","","","","","","","","","","","","","","21","","전체이용가","","","","",
"2815","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022010000011","20101026","","03","폐업","03","폐업","20110111","","","","","","","부산광역시 사상구 감전동 143-8번지 (지상1층)","부산광역시 사상구 새벽시장로 80  (감전동,(지상1층))","","대박게임 PC","20110111184232","I","2018-08-31 23:59:59.0","","380563.704108532","185744.354074726","인터넷컴퓨터게임시설제공업","유통관련업","5","","PC30대","108.6","4","1","","","","","","","","","","","","","","","","","30","","전체이용가","","","","준공업지역",
"2816","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022010000012","20101115","","03","폐업","03","폐업","20171124","","","","","","","부산광역시 사상구 엄궁동 530-10번지 (지상3층)","부산광역시 사상구 낙동대로 778 (엄궁동,(지상3층))","","아이린 PC방","20171127094007","I","2018-08-31 23:59:59.0","","379640.140041766","183000.786379637","인터넷컴퓨터게임시설제공업","유통관련업","","","PC 60대","183.18","3","","","","","","","","","","","","","","","","","","60","","청소년이용불가","","","","",
"2817","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022010000013","20101118","","03","폐업","03","폐업","20210302","","","","","","","부산광역시 사상구 괘법동 272-1 (지상5층)","부산광역시 사상구 사상로 224 (괘법동,(지상5층))","","아망테 PC방","20210310173629","U","2021-03-12 02:40:00.0","","380649.173187303","186887.374273103","인터넷컴퓨터게임시설제공업","유통관련업","","","PC 85대","257.6","5","","","","","","","","","","","","","","","","","","85","","전체이용가","","","","",
"2818","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022010000014","20101118","","03","폐업","03","폐업","20150127","","","","","","","부산광역시 사상구 괘법동 273-12번지 (지상3층)","부산광역시 사상구 사상로212번길 13  (괘법동,(지상3층))","","아이린 PC방 (사상점)","20150127104141","I","2018-08-31 23:59:59.0","","380741.403424853","186830.826996091","인터넷컴퓨터게임시설제공업","유통관련업","","","PC 90대","250.17","3","","","","","","","","","","","","","","","","","","90","","전체이용가","","","","",
"2819","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022010000015","20101209","","03","폐업","03","폐업","20110127","","","","","","","부산광역시 사상구 감전동 121-47번지 (지상1층)","부산광역시 사상구 새벽시장로103번길 51  (감전동,(지상1층))","","황금 PC","20110127175548","I","2018-08-31 23:59:59.0","","380846.109930312","185970.754779366","인터넷컴퓨터게임시설제공업","유통관련업","","","","114","","","","","","","","","","","","","","","","","","","29","","","","","","",
"2820","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022011000006","20110928","","03","폐업","03","폐업","20171113","","","","","","","부산광역시 사상구 괘법동 545-1번지 (지상5층)","부산광역시 사상구 사상로202번길 16 (지상5층)동 (괘법동)","46968","야!PC","20171113171002","I","2018-08-31 23:59:59.0","","380801.742060199","186714.817724344","인터넷컴퓨터게임시설제공업","유통관련업","5","","","388.55","","","판매시설","","","","","","","","","","","","","","","","140","","","","","","",
"2821","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022012000004","20120511","","03","폐업","03","폐업","20190430","","","","051-311-1887","","","부산광역시 사상구 학장동 585-27번지 (지상4층)","부산광역시 사상구 대동로 102 (학장동)","47051","더샵 PC방","20190502154022","U","2019-05-04 02:40:00.0","","380302.525660048","183934.653456036","인터넷컴퓨터게임시설제공업","유통관련업","","","","247.87","","","","","","","","","","","","","","","","","","","69","","","","","","",
"2822","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022012000007","20120720","","03","폐업","03","폐업","20170511","","","","","","","부산광역시 사상구 주례동 416-1번지 외3필지(지상2층)","부산광역시 사상구 가야대로 281 (주례동)","47003","달콤한 PC","20170511093208","I","2018-08-31 23:59:59.0","","382484.913042121","185348.604577563","인터넷컴퓨터게임시설제공업","유통관련업","","","","164.3","","","","","","","","","","","","","","","","","","","60","","","","","","",
"2823","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022012000009","20120911","","03","폐업","03","폐업","20150616","","","","","","","부산광역시 사상구 주례동 1162-33번지","부산광역시 사상구 학장로 322-1 (주례동)","617838","시즌아이 PC방","20150616141343","I","2018-08-31 23:59:59.0","","382192.095213386","185158.9038272","인터넷컴퓨터게임시설제공업","유통관련업","","","","143.31","2","","","","","","","","","","","","","","","","","","49","","","","","","",
"2824","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022013000001","20130321","","03","폐업","03","폐업","20140430","","","","","","","부산광역시 사상구 괘법동 544-2번지 (2층)","부산광역시 사상구 사상로202번길 30 (괘법동)","617807","스피드PC방","20140430163448","I","2018-08-31 23:59:59.0","","380858.780493947","186746.174451992","인터넷컴퓨터게임시설제공업","유통관련업","","","","106.05","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2825","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000012","20150730","","03","폐업","03","폐업","20160805","","","","","","","부산광역시 사상구 괘법동 273-1번지","부산광역시 사상구 사상로224번길 14 (괘법동)","46964","태양PC","20160805172351","I","2018-08-31 23:59:59.0","","380715.898450373","186906.669731932","인터넷컴퓨터게임시설제공업","유통관련업","","","","92.31","1","","","","","","","","","","","","","","","","","","","","","","","","",
"2826","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022015000014","20151118","","03","폐업","03","폐업","20151221","","","","","","","부산광역시 사상구 괘법동 271-8번지","부산광역시 사상구 사상로 226-1 (괘법동, 잭니클라우스상설)","46964","엔젤PC","20151221140151","I","2018-08-31 23:59:59.0","","380629.66845097","186921.793785403","인터넷컴퓨터게임시설제공업","유통관련업","","","","175.74","3","","","","","","","","","","","","","","","","","","40","","","","","","",
"2827","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022013000002","20130711","","03","폐업","03","폐업","20141117","","","","","","","부산광역시 사상구 모라동 1078-7번지 (지상2층)","부산광역시 사상구 사상로 484 (모라동)","46920","옹 PC방","20150824153935","I","2018-08-31 23:59:59.0","","380994.600956869","189426.161080382","인터넷컴퓨터게임시설제공업","유통관련업","","","","111.04","2","","","","","","","","","","","","","","","","","","50","","","","","","",
"2828","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022013000003","20130729","","03","폐업","03","폐업","20131118","","","","","","","부산광역시 사상구 괘법동 535-13번지 (지상3층)","부산광역시 사상구 사상로202번길 5 (괘법동, (지상3층))","617807","스타 PC","20131118154306","I","2018-08-31 23:59:59.0","","380744.190709377","186720.242932338","인터넷컴퓨터게임시설제공업","유통관련업","","","","226.73","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2829","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000001","20140113","","03","폐업","03","폐업","20140310","","","","","","","부산광역시 사상구 엄궁동 149-1번지 (1층)","부산광역시 사상구 낙동대로 713 (엄궁동)","617829","플라밍고PC방","20140310150727","I","2018-08-31 23:59:59.0","","379217.521019149","182483.668081666","인터넷컴퓨터게임시설제공업","유통관련업","","","","187.79","","","","","","","","","","","","","","","","","","","30","","","","","","",
"2830","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000003","20140307","","03","폐업","03","폐업","20140529","","","","","","","부산광역시 사상구 덕포동 419-7번지 (지상1층)","부산광역시 사상구 사상로309번길 10 (덕포동)","617815","로얄 PC방","20140529153959","I","2018-08-31 23:59:59.0","","380571.028973492","187737.50145947","인터넷컴퓨터게임시설제공업","유통관련업","","","","118.08","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2831","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000004","20140314","","03","폐업","03","폐업","20150716","","","","","","","부산광역시 사상구 괘법동 271-23번지 (지상2층)","부산광역시 사상구 사상로224번길 3 (괘법동)","617806","봉 PC","20150716135653","I","2018-08-31 23:59:59.0","","380647.132616997","186912.944255425","인터넷컴퓨터게임시설제공업","유통관련업","","","","145.6","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2832","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022016000009","20161226","","03","폐업","03","폐업","20220510","","","","","","","부산광역시 사상구 모라동 647-1","부산광역시 사상구 모라로51번길 50 (모라동, 대왕식육점)","46917","대박PC","20220510102544","U","2022-05-12 02:40:00.0","","381087.329806368","189847.088895698","인터넷컴퓨터게임시설제공업","유통관련업","","","","32.13","1","","","","","","","","","","","","","","","","","","4","","","","","","",
"2833","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022017000001","20170104","","03","폐업","03","폐업","20171213","","","","","","","부산광역시 사상구 덕포동 419-34번지","부산광역시 사상구 사상로309번길 8 (덕포동, 로망스커피)","46948","럭키PC","20171213161132","I","2018-08-31 23:59:59.0","","380559.609350077","187719.349186652","인터넷컴퓨터게임시설제공업","유통관련업","","","","118.08","1","","","","","","","","","","","","","","","","","","50","","","","","","",
"2834","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022017000003","20170215","","03","폐업","03","폐업","20201008","","","","","","","부산광역시 사상구 주례동 965-10","부산광역시 사상구 백양대로 502 (주례동, 비타민PC방)","46993","제로스PC존","20201224112422","U","2020-12-26 02:40:00.0","","381944.710838387","185727.291914298","인터넷컴퓨터게임시설제공업","유통관련업","","","","96.88","2","","","","","","","","","","","","","","","","","","55","","전체이용가","","","","",
"2835","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022018000002","20180430","","03","폐업","03","폐업","20181106","","","","","","","부산광역시 사상구 괘법동 271-15번지","부산광역시 사상구 사상로224번길 11 (괘법동)","46964","스포토토","20181106164241","U","2018-11-08 02:36:11.0","","380673.108350478","186936.559537379","인터넷컴퓨터게임시설제공업","유통관련업","","","","58.21","1","","","","","","","","","","","","","","","","","","10","","전체이용가","","","","",
"2836","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000015","20140603","","03","폐업","03","폐업","20150102","","","","","","","부산광역시 사상구 괘법동 270-6번지 (지상2층)","부산광역시 사상구 광장로81번길 70 (괘법동)","617806","탑PC랜드","20150102160541","I","2018-08-31 23:59:59.0","","380694.895103494","186939.08939142","인터넷컴퓨터게임시설제공업","유통관련업","","","","132.23","2","","","","","","","","","","","","","","","","","","40","","","","","","",
"2837","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000016","20140626","","03","폐업","03","폐업","20150603","","","","","","","부산광역시 사상구 학장동 389-1번지 (지상2층)","부산광역시 사상구 학감대로 144 (학장동)","617845","세원PC멀티존","20150603095645","I","2018-08-31 23:59:59.0","","381137.295464412","184568.84316098","인터넷컴퓨터게임시설제공업","유통관련업","","","","99","","","","","","","","","","","","","","","","","","","50","","","","","","",
"2838","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000001","20070615","","03","폐업","03","폐업","20120313","","","","328-8811","","","부산광역시 사상구 괘법동 535-13번지 (동괘길 5) 5층","부산광역시 사상구 사상로202번길 5 (괘법동)","617807","스파크 PC방","20120313153603","I","2018-08-31 23:59:59.0","","380744.190709377","186720.242932338","인터넷컴퓨터게임시설제공업","유통관련업","6","유흥업소밀집지역","","205.51","5","1","근린생활시설","","","","","","","","","","","","","","","","50","","","","","","일반상업지역",
"2839","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000003","20070626","","03","폐업","03","폐업","20071031","","","","","","617809","부산광역시 사상구 괘법동 564-9번지 (공구3길 30)1층","부산광역시 사상구 광장로56번길 14  (괘법동,(공구3길 30)1층)","","리치 PC존","20080723133234","I","2018-08-31 23:59:59.0","","380543.406152912","186505.700440427","인터넷컴퓨터게임시설제공업","유통관련업","1","유흥업소밀집지역","","145.72","1","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","상업지역",
"2840","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000006","20070828","","03","폐업","03","폐업","20190430","","","","324-2221","","","부산광역시 사상구 주례동 60-55번지 (2층,3층)","부산광역시 사상구 가야대로366번길 10 (주례동)","47006","인디아나 PC방 2호점","20190507180941","U","2019-05-09 02:40:00.0","","383319.147691647","185346.710369568","인터넷컴퓨터게임시설제공업","유통관련업","3","유흥업소밀집지역","","344.1","3","","근린생활시설","","","","","","","","","","","","","","","","101","","","","","","준주거지역",
"2841","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000007","20070830","","03","폐업","03","폐업","20120326","","","","","","","부산광역시 사상구 학장동 579-25번지","부산광역시 사상구 대동로 111 (학장동)","617845","랑떼 PC방","20120326163928","I","2018-08-31 23:59:59.0","","380357.237777234","184034.937288077","인터넷컴퓨터게임시설제공업","유통관련업","5","주택가주변","","129.6","4","1","근린생활시설","","","","","","","","","","","","","","","","49","","","","","","준공업지역",
"2842","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022007000011","20071025","","03","폐업","03","폐업","20100520","","","","312-9143","","","부산광역시 사상구 괘법동 525-15번지 대성빌딩 2층 (사상로 373)","부산광역시 사상구 사상로 229  (괘법동,대성빌딩 2층 (사상로 373))","","코지코너 PC방","20100520172228","I","2018-08-31 23:59:59.0","","380573.099309975","186939.157387222","인터넷컴퓨터게임시설제공업","유통관련업","5","기타","","586.94","4","1","근린생활시설","","","","","","","","","","","","","","","","133","","","","","","일반상업지역",
"2843","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000008","20140421","","03","폐업","03","폐업","20140717","","","","","","","부산광역시 사상구 괘법동 271-15번지 (지상2층)","부산광역시 사상구 사상로224번길 11 (괘법동)","617806","럭키PC","20140717152804","I","2018-08-31 23:59:59.0","","380673.108350478","186936.559537379","인터넷컴퓨터게임시설제공업","유통관련업","","","","122.36","2","","","","","","","","","","","","","","","","","","40","","","","","","",
"2844","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000009","20140502","","03","폐업","03","폐업","20161122","","","","","","","부산광역시 사상구 감전동 121-47번지 (지상2층)","부산광역시 사상구 새벽시장로103번길 51 (감전동)","46981","감전멀티미디어샵 PC","20161122152447","I","2018-08-31 23:59:59.0","","380846.109930312","185970.754779366","인터넷컴퓨터게임시설제공업","유통관련업","","","","114","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2845","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000010","20140502","","03","폐업","03","폐업","20190425","","","","","","","부산광역시 사상구 감전동 683-8번지 (지상1층)","부산광역시 사상구 새벽시장로46번길 3-3 (감전동)","46989","로티플놀토PC","20190425142724","U","2019-04-27 02:40:00.0","","380243.983589595","185797.963610044","인터넷컴퓨터게임시설제공업","유통관련업","","","","114","","","","","","","","","","","","","","","","","","","7","","","","","","",
"2846","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000011","20140507","","03","폐업","03","폐업","20150226","","","","","","","부산광역시 사상구 모라동 284-2번지 (지상2층)","부산광역시 사상구 사상로531번길 29 (모라동)","617819","풀하우스PC게임랜드","20150226162809","I","2018-08-31 23:59:59.0","","380982.349074457","189906.749372882","인터넷컴퓨터게임시설제공업","유통관련업","","","","187.62","","","","","","","","","","","","","","","","","","","40","","","","","","",
"2847","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000014","20140530","","03","폐업","03","폐업","20160616","","","","","","","부산광역시 사상구 괘법동 271-28번지 (지상2층)","부산광역시 사상구 사상로 228 (괘법동)","46964","시즌아이 PC방","20160616152714","I","2018-08-31 23:59:59.0","","380628.943823843","186935.647357427","인터넷컴퓨터게임시설제공업","유통관련업","","","","181.19","","","","","","","","","","","","","","","","","","","54","","","","","","",
"2848","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000017","20140714","","03","폐업","03","폐업","20141226","","","","","","","부산광역시 사상구 괘법동 272-10번지","부산광역시 사상구 광장로81번길 49 (괘법동)","617806","로데오PC","20141226091943","I","2018-08-31 23:59:59.0","","380709.791567625","186843.291614223","인터넷컴퓨터게임시설제공업","유통관련업","","","","145.56","3","","","","","","","","","","","","","","","","","","50","","전체이용가","","","","",
"2849","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000019","20140827","","03","폐업","03","폐업","20141229","","","","","","","부산광역시 사상구 괘법동 544-2번지","부산광역시 사상구 사상로202번길 30 (괘법동)","617807","도토리PC랜드","20141229145854","I","2018-08-31 23:59:59.0","","380858.780493947","186746.174451992","인터넷컴퓨터게임시설제공업","유통관련업","","","","106.05","2","","","","","","","","","","","","","","","","","","50","","","","","","",
"2850","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000022","20141210","","03","폐업","03","폐업","20150319","","","","","","","부산광역시 사상구 모라동 1358-10번지","부산광역시 사상구 백양대로 907 (모라동)","617818","삼성PC게임랜드","20150319183034","I","2018-08-31 23:59:59.0","","381237.57138476","189387.412182311","인터넷컴퓨터게임시설제공업","유통관련업","","","","101.26","2","","","","","","","","","","","","","","","","","","40","","전체이용가","","","","",
"2851","인터넷컴퓨터게임시설제공업","03_05_05_P","3390000","CDFF2241022014000023","20141211","","03","폐업","03","폐업","20150318","","","","","","","부산광역시 사상구 모라동 647-1번지","부산광역시 사상구 사상로531번길 7 (모라동)","617819","삼성랜드","20150318151017","I","2018-08-31 23:59:59.0","","381087.329806368","189847.088895698","인터넷컴퓨터게임시설제공업","유통관련업","","","","135","1","","","","","","","","","","","","","","","","","","60","","","","","","",
