"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"703","동물약국","02_03_02_P","3260000","326000001120130001","20130805","","03","폐업","0002","폐업","20161229","","","","051-241-0718","","","부산광역시 서구 아미동2가 111-5번지","부산광역시 서구 까치고개로 194 (아미동2가)","","동명약국","20161229160219","I","2018-08-31 23:59:59.0","","383838.213535785","179724.598642884","동물약국","","000","",
"704","동물약국","02_03_02_P","3260000","326000001120150002","20150826","","03","폐업","0002","폐업","20211030","","","","0512427117","0","","부산광역시 서구 토성동4가 28-10","부산광역시 서구 구덕로 124 (토성동4가)","49246","토성동물약국","20211029153535","U","2021-10-31 02:40:00.0","","384372.360833601","179392.414867159","동물약국","","000","0",
"705","동물약국","02_03_02_P","3260000","326000001120170003","20171211","","03","폐업","0002","폐업","20200831","","","","051-241-2800","0","","부산광역시 서구 동대신동2가 361","부산광역시 서구 구덕로 312, 1층 (동대신동2가)","49217","메디컬 미래약국","20200901132812","U","2020-09-03 02:40:00.0","","383834.768943905","181040.593312336","동물약국","","000","",
"706","동물약국","02_03_02_P","3270000","327000001120170003","20170524","","03","폐업","0002","폐업","20170928","","","","051-989-8275","","","부산광역시 동구 범일동 63-2번지","부산광역시 동구 중앙대로 531 (범일동)","48722","다온약국","20170928105758","I","2018-08-31 23:59:59.0","","387327.647637426","184323.20614422","동물약국","","000","",
"707","동물약국","02_03_02_P","3270000","327000001120040001","20040721","","03","폐업","0002","폐업","20090915","","","","051-469-2685","10","","부산광역시 동구 초량동 1146-0009번지","","","솔청미약국","20090915173943","I","2018-08-31 23:59:59.0","","386170.288273285","182291.288620305","동물약국","","000","",
"708","동물약국","02_03_02_P","3270000","327000001120040002","20041001","","03","폐업","0002","폐업","20060224","","","","0516465567","145","","부산광역시 동구 범일동 41번지","","","동원약국","20060224172323","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"709","동물약국","02_03_02_P","3270000","327000001120130001","20130806","","03","폐업","0002","폐업","20160503","","","","0514648595","","","부산광역시 동구 수정동 248-36번지","부산광역시 동구 진성로21번길 28 (수정동)","48781","시장약국","20160503155315","I","2018-08-31 23:59:59.0","","386435.367170517","183070.415068314","동물약국","","000","",
"710","동물약국","02_03_02_P","3270000","327000001120130002","20131014","","03","폐업","0002","폐업","20180425","","","","0514636680","87.83","","부산광역시 동구 수정동 1-110번지","부산광역시 동구 중앙대로 381 (수정동)","48775","건강드림약국","20180426090758","I","2018-08-31 23:59:59.0","","386697.343077821","183068.424215217","동물약국","","000","",
"711","동물약국","02_03_02_P","3270000","327000001120150001","20150324","","03","폐업","0002","폐업","20150730","","","","0516478762","0","","부산광역시 동구 범일동 830-140번지","부산광역시 동구 조방로 14, 126호 (범일동)","48741","무지개온누리약국","20150730101844","I","2018-08-31 23:59:59.0","","387991.858940226","184124.742260293","동물약국","","000","",
"712","동물약국","02_03_02_P","3270000","327000001120150002","20150515","","03","폐업","0002","폐업","20150803","","","","","37.52","","부산광역시 동구 수정동 811-17번지","부산광역시 동구 수정동로 9 (수정동)","48780","보건온누리약국","20150807105229","I","2018-08-31 23:59:59.0","","386311.891468213","183072.560952206","동물약국","","000","",
"713","동물약국","02_03_02_P","3280000","328000001120140001","20140812","","03","폐업","0002","폐업","20150120","","","","051-416-5033","0","","부산광역시 영도구 청학동 62-74번지","부산광역시 영도구 태종로 424 (청학동)","49088","동창약국","20150120154102","I","2018-08-31 23:59:59.0","","388456.119291781","178710.648897989","동물약국","","000","",
"714","동물약국","02_03_02_P","3280000","328000001120180004","20181217","","03","폐업","0002","폐업","20220120","","","","051-416-1203","","","부산광역시 영도구 영선동1가 10-1","부산광역시 영도구 절영로13번길 72 (영선동1가)","49036","영도우리약국","20220120174301","U","2022-01-22 02:40:00.0","","386300.117079312","178868.300924571","동물약국","","000","0",
"715","동물약국","02_03_02_P","3290000","329000001120190001","20190109","","03","폐업","0002","폐업","20220329","","","","051-803-3336","0","","부산광역시 부산진구 부암동 93 이마트트레이더스서면점","부산광역시 부산진구 시민공원로 31, 이마트트레이더스서면점 2층 (부암동)","47192","부암고려약국","20220329161609","U","2022-03-31 02:40:00.0","","386948.954199558","186897.053699125","동물약국","","000","0",
"716","동물약국","02_03_02_P","3290000","329000001120190002","20190109","","03","폐업","0002","폐업","20211001","","","","051-817-2811","","","부산광역시 부산진구 부암동 70-4","부산광역시 부산진구 시민공원로19번길 7, 1층 (부암동)","47192","선약국","20211005133928","U","2021-10-07 02:40:00.0","","386867.360927094","186849.23736263","동물약국","","000","0",
"717","동물약국","02_03_02_P","3290000","329000001120190006","20190604","","03","폐업","0002","폐업","20211104","","","","","","","부산광역시 부산진구 부전동 256-1","부산광역시 부산진구 서면로 66, 1층 (부전동)","47286","판도라플러스약국","20211109093834","U","2021-11-11 02:40:00.0","","387465.787784927","186094.59907691","동물약국","","000","0",
"718","동물약국","02_03_02_P","3290000","329000001120190008","20190926","","03","폐업","0002","폐업","20200121","","","","807-0020","","","부산광역시 부산진구 부전동 257-53번지 부전동근린생활시설","부산광역시 부산진구 서면로 68, 부전동근린생활시설 (부전동)","47286","드림약국","20200121104132","U","2020-01-23 02:40:00.0","","387448.833140743","186133.316015307","동물약국","","000","",
"719","동물약국","02_03_02_P","3290000","329000001120100001","20100806","","03","폐업","0002","폐업","20180907","","","","866-4160","0","","부산광역시 부산진구 양정동 369-6번지","부산광역시 부산진구 중앙대로 921 (양정동)","","양정메디칼약국","20180907104630","U","2018-09-07 23:59:59.0","","388558.494652919","187885.878148599","동물약국","","000","",
"720","동물약국","02_03_02_P","3290000","329000001120130003","20130715","","03","폐업","0002","폐업","20190104","","","","","","","부산광역시 부산진구 연지동 161번지","부산광역시 부산진구 새싹로 148 (연지동)","47133","정다운 약국","20190104161942","U","2019-01-06 02:40:00.0","","386735.359952901","187504.046632361","동물약국","","000","",
"721","동물약국","02_03_02_P","3290000","329000001120160003","20160324","","03","폐업","0002","폐업","20160708","","","","","","","","부산광역시 부산진구 전포대로275번길 20 (전포동, 서면롯데캐슬스카이)","47241","전포롯테동물약국","20160708100233","I","2018-08-31 23:59:59.0","","388109.53694400000","187138.37536200000","동물약국","","000","",
"722","동물약국","02_03_02_P","3290000","329000001120160006","20160830","","03","폐업","0002","폐업","20190628","","","","051-647-2468","","","","부산광역시 부산진구 범일로 160, 1층 (범천동, 중앙빌딩)","47361","새중앙약국","20190628131558","U","2019-06-30 02:40:00.0","","387627.113611921","184737.820386909","동물약국","","000","",
"723","동물약국","02_03_02_P","3290000","329000001120040001","20040227","","03","폐업","0002","폐업","20181126","","","","","0","","부산광역시 부산진구 개금동 540-284번지","부산광역시 부산진구 복지로 61 (개금동)","47388","대학약국","20181127105526","U","2018-11-29 02:40:00.0","","384074.884873373","185022.061757114","동물약국","","000","",
"724","동물약국","02_03_02_P","3290000","329000001120040005","20040713","","03","폐업","0002","폐업","20110325","","","","868-8110","60","","부산광역시 부산진구 양정동 5-22번지","부산광역시 부산진구 진남로 588 (양정동)","","푸른약국","20110325164332","I","2018-08-31 23:59:59.0","","389247.31527701","187983.744334255","동물약국","","000","",
"725","동물약국","02_03_02_P","3290000","329000001120130005","20130904","","03","폐업","0002","폐업","20150217","","","","051-806-5553","","","부산광역시 부산진구 부전동 256-3번지","부산광역시 부산진구 서면로 64 (부전동)","47286","다나약국","20150217133229","I","2018-08-31 23:59:59.0","","387460.643742242","186082.895892226","동물약국","","000","",
"726","동물약국","02_03_02_P","3290000","329000001120130008","20131107","","03","폐업","0002","폐업","20180123","","","","051-894-6007","","","부산광역시 부산진구 당감동 491-16번지","부산광역시 부산진구 백양대로136번길 41 (당감동)","47176","금강약국","20180124110915","I","2018-08-31 23:59:59.0","","385237.647998474","186634.428032715","동물약국","","000","",
"727","동물약국","02_03_02_P","3290000","329000001120140003","20140514","","03","폐업","0002","폐업","20160404","","","","051-896-7797","","","부산광역시 부산진구 개금동 57번지","부산광역시 부산진구 백양대로208번길 38-9 (개금동)","47170","예인당 약국","20160404154156","I","2018-08-31 23:59:59.0","","384741.016804634","186563.406585561","동물약국","","000","",
"728","동물약국","02_03_02_P","3290000","329000001120140004","20141124","","03","폐업","0002","폐업","20180202","","","","051-805-0309","","","부산광역시 부산진구 부전동 396-15번지","부산광역시 부산진구 새싹로 22 (부전동)","47253","대보당 약국","20180202173610","I","2018-08-31 23:59:59.0","","387420.609740674","186456.452908125","동물약국","","000","",
"729","동물약국","02_03_02_P","3290000","329000001120150001","20150402","","03","폐업","0002","폐업","20160401","","","","051-809-1650","","","부산광역시 부산진구 부전동 396-11번지","부산광역시 부산진구 새싹로 26-1 (부전동)","47253","중앙약국","20160401152109","I","2018-08-31 23:59:59.0","","387391.27958454","186492.56430288","동물약국","","000","",
"730","동물약국","02_03_02_P","3290000","329000001120150002","20150731","","03","폐업","0002","폐업","20150831","","","","051-893-3588","930","","부산광역시 부산진구 가야동 379-3번지","부산광역시 부산진구 대학로 3 (가야동)","47331","가야우리안약국","20150831105138","I","2018-08-31 23:59:59.0","","385637.517585054","185825.437102254","동물약국","","000","",
"731","동물약국","02_03_02_P","3290000","329000001120150003","20150731","","03","폐업","0002","폐업","20161114","","","","051-808-0503","1280","","부산광역시 부산진구 부전동 257-2번지","부산광역시 부산진구 서면로 74 (부전동)","47286","아이온시티약국","20161115102240","I","2018-08-31 23:59:59.0","","387454.157991526","186183.987397207","동물약국","","000","",
"732","동물약국","02_03_02_P","3290000","329000001120160001","20160222","","03","폐업","0002","폐업","20171201","","","","","","","","부산광역시 부산진구 엄광로 33 (개금동)","47321","개금현대약국","20171201162145","I","2018-08-31 23:59:59.0","","383987.808520741","185112.372946592","동물약국","","000","",
"733","동물약국","02_03_02_P","3290000","329000001120180002","20180423","","03","폐업","0002","폐업","20200102","","","","","","","부산광역시 부산진구 부전동 466-27번지","부산광역시 부산진구 가야대로 755 (부전동)","47258","서면로타리약국","20200102163217","U","2020-01-04 02:40:00.0","","387107.555419732","186232.362374066","동물약국","","000","",
"734","동물약국","02_03_02_P","3290000","329000001120130004","20130904","","03","폐업","0002","폐업","20181205","","","","0518947021","","","부산광역시 부산진구 부전동 486-12번지","부산광역시 부산진구 가야대로 777 (부전동)","47257","나라약국","20181205102539","U","2018-12-07 02:40:00.0","","387327.278197207","186247.00759985","동물약국","","000","",
"735","동물약국","02_03_02_P","3290000","329000001120180007","20181107","","03","폐업","0002","폐업","20190531","","","","0518173630","","","부산광역시 부산진구 부전동 256-1번지","부산광역시 부산진구 서면로 66 (부전동)","47286","판도라 플러스 약국","20190625142629","U","2019-06-27 02:40:00.0","","387465.787784927","186094.59907691","동물약국","","000","",
"736","동물약국","02_03_02_P","3290000","329000001120220004","20220428","","03","폐업","0002","폐업","20220504","","","","","","","부산광역시 부산진구 가야동 50-38","부산광역시 부산진구 가야대로 641(가야동)","47276","지영약국","20220509142038","U","2022-05-11 02:40:00.0","","385983.483599327","185999.246063954","동물약국","","000","0",
"737","동물약국","02_03_02_P","3300000","330000001120190001","20190108","","03","폐업","0002","폐업","20191024","","","","","","","부산광역시 동래구 안락동 733-5번지","부산광역시 동래구 안연로 88, 1층 (안락동)","47894","안락고려약국","20191024164032","U","2019-10-26 02:40:00.0","","391014.554349585","190464.805365408","동물약국","","000","",
"738","동물약국","02_03_02_P","3300000","330000001120150002","20150520","","03","폐업","0002","폐업","20160801","","","","","","","부산광역시 동래구 온천동 1248-4번지","부산광역시 동래구 아시아드대로 239-1 (온천동)","47851","미남정약국","20160804172705","I","2018-08-31 23:59:59.0","","388189.034202454","191546.670279537","동물약국","","000","",
"739","동물약국","02_03_02_P","3300000","330000001120150003","20150526","","03","폐업","0002","폐업","20160801","","","","","0","","부산광역시 동래구 온천동 1248-4번지","부산광역시 동래구 아시아드대로 239-1 (온천동)","47851","미남정약국","20160804173343","I","2018-08-31 23:59:59.0","","388189.034202454","191546.670279537","동물약국","","000","",
"740","동물약국","02_03_02_P","3300000","330000001120150005","20150903","","03","폐업","0002","폐업","20190401","","","","051557-2410","","","부산광역시 동래구 복천동 375-1번지","부산광역시 동래구 동래로136번길 30 (복천동)","47809","동래동물약국","20190401170904","U","2019-04-03 02:40:00.0","","389755.322248503","191524.92608775","동물약국","","000","",
"741","동물약국","02_03_02_P","3300000","330000001120160003","20160427","","03","폐업","0002","폐업","20170131","","","","051-555-1619","0","","","부산광역시 동래구 충렬대로 256, 1층 (낙민동)","47878","참조은약국","20170808134402","I","2018-08-31 23:59:59.0","","390008.104947087","191065.978424493","동물약국","","000","",
"742","동물약국","02_03_02_P","3300000","330000001120160004","20160803","","03","폐업","0002","폐업","20170403","","","","051-853-8270","0","","부산광역시 동래구 온천동 1248-4번지","부산광역시 동래구 아시아드대로 239-1 (온천동, 월드 메디컬 타워)","47851","미남정약국","20170418101155","I","2018-08-31 23:59:59.0","","388189.034202454","191546.670279537","동물약국","","000","",
"743","동물약국","02_03_02_P","3300000","330000001120170001","20170417","","03","폐업","0002","폐업","20180705","","","","051-853-8270","0","","부산광역시 동래구 온천동 1248-4번지 월드 메디컬 타워","부산광역시 동래구 아시아드대로 239-1, 1층 (온천동, 월드 메디컬 타워)","47851","미남정약국","20180706125224","I","2018-08-31 23:59:59.0","","388189.034202454","191546.670279537","동물약국","","000","",
"744","동물약국","02_03_02_P","3300000","330000001120170002","20170614","","03","폐업","0002","폐업","20180402","","","","","0","","부산광역시 동래구 안락동 632-45번지","부산광역시 동래구 안남로 86-1 (안락동)","47901","참온누리약국","20180406161406","I","2018-08-31 23:59:59.0","","391331.569713569","190271.003396163","동물약국","","000","",
"745","동물약국","02_03_02_P","3300000","330000001120170005","20171121","","03","폐업","0002","폐업","20171122","","","","051-505-9763","","","부산광역시 동래구 온천동 1412-7번지 온천동메디컬센터","부산광역시 동래구 아시아드대로 226 (온천동)","47837","따뜻한약국","20171122145543","I","2018-08-31 23:59:59.0","","388189.897479084","191362.066783999","동물약국","","000","",
"746","동물약국","02_03_02_P","3300000","330000001120180004","20180406","","03","폐업","0002","폐업","20200306","","","","","0","","부산광역시 동래구 안락동 632-45번지","부산광역시 동래구 안남로 86-1, 1층 (안락동)","47901","참온누리약국","20200309100740","U","2020-03-11 02:40:00.0","","391331.569713569","190271.003396163","동물약국","","000","",
"747","동물약국","02_03_02_P","3300000","330000001120180007","20180715","","03","폐업","0002","폐업","20201211","","","","051-506-8361","","","부산광역시 동래구 온천동 1413-7","부산광역시 동래구 아시아드대로228번길 22 (온천동)","47837","지리산약국","20201214092416","U","2020-12-16 02:40:00.0","","388266.702226151","191330.913072546","동물약국","","000","",
"748","동물약국","02_03_02_P","3300000","330000001120040003","20040416","","03","폐업","0002","폐업","20060426","","","","531-5578","71","","부산광역시 동래구 안락동 429-37  번지","","","대동사","20060426093721","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"749","동물약국","02_03_02_P","3300000","330000001120040004","20040416","","03","폐업","0002","폐업","20131002","","","","523-8356","63","","부산광역시 동래구 안락동 426-2   번지","","","종근당","20150901173756","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"750","동물약국","02_03_02_P","3300000","330000001120040006","20040416","","03","폐업","0002","폐업","20071231","","","","523-4717","71.8","","부산광역시 동래구 명장동 146-32  번지","","","동산","20160920105018","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"751","동물약국","02_03_02_P","3300000","330000001120040009","20040426","","03","폐업","0002","폐업","20060801","","","","","0","","부산광역시 동래구 안락동 436-64번지","부산광역시 동래구 충렬대로 386-1 (안락동)","","예원약국","20060802135018","I","2018-08-31 23:59:59.0","","391232.924183002","190666.261052899","동물약국","","000","",
"752","동물약국","02_03_02_P","3300000","330000001120040012","20040611","","03","폐업","0002","폐업","20050727","","","","","34","","부산광역시 동래구 복천동 222-2   번지","","","부산도매당동물약국","20050727101610","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"753","동물약국","02_03_02_P","3300000","330000001120040013","20040617","","03","폐업","0002","폐업","20170531","","","","554-1089","180","","부산광역시 동래구 명륜동 533-189 번지","","","건강한동물약국","20170615144128","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"754","동물약국","02_03_02_P","3300000","330000001120130009","20130809","","03","폐업","0002","폐업","20151019","","","","0515527500","","","부산광역시 동래구 온천동 1439-3번지","부산광역시 동래구 중앙대로 1325 (온천동)","47734","햇살가득한약국","20151019161140","I","2018-08-31 23:59:59.0","","389118.58376653","191534.442906501","동물약국","","000","",
"755","동물약국","02_03_02_P","3300000","330000001120040020","20040709","","03","폐업","0002","폐업","20090501","","","","","0","","부산광역시 동래구 사직동 53-28  번지","","","행복한약국","20090501092417","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"756","동물약국","02_03_02_P","3300000","330000001120040022","20040712","","03","폐업","0002","폐업","20050801","","","","","0","","부산광역시 동래구 안락동 471-1   번지","","","대명약국","20160909153416","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"757","동물약국","02_03_02_P","3300000","330000001120040023","20040913","","03","폐업","0002","폐업","","","","","557-5713","0","","부산광역시 동래구 명륜동 506-3번지","","","동래메가약국","20180309120533","I","2018-08-31 23:59:59.0","","389455.109101676","191427.549247975","동물약국","","000","",
"758","동물약국","02_03_02_P","3300000","330000001120040016","20040709","","03","폐업","0002","폐업","20100329","","","","555-4702","0","","부산광역시 동래구 수안동 281번지","부산광역시 동래구 충렬대로 248 (수안동)","","우애약국","20100329114139","I","2018-08-31 23:59:59.0","","389922.375866848","191079.57577223","동물약국","","000","",
"759","동물약국","02_03_02_P","3300000","330000001120090001","20090514","","03","폐업","0002","폐업","20091127","","","","","101.98","","부산광역시 동래구 사직동 53-28  번지","","","행복약국","20091127172444","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"760","동물약국","02_03_02_P","3300000","330000001120090002","20091127","","03","폐업","0002","폐업","20181206","","","","051-503-5999","0","","부산광역시 동래구 사직동 53-28  번지","","","솔약국","20181206135408","U","2018-12-08 02:40:00.0","","","","동물약국","","000","",
"761","동물약국","02_03_02_P","3300000","330000001120100001","20101222","","03","폐업","0002","폐업","20180622","","","","557-5713","0","","부산광역시 동래구 명륜동 506-3번지","부산광역시 동래구 충렬대로 197 (명륜동)","","동래메가약국","20180622141901","I","2018-08-31 23:59:59.0","","389455.109101676","191427.549247975","동물약국","","000","",
"762","동물약국","02_03_02_P","3300000","330000001120120001","20120224","","03","폐업","0002","폐업","20130607","","","","501-6022","","","부산광역시 동래구 사직동","부산광역시 동래구 사직로 80, 222동 3층 305호 (사직동)","47863","예가약국","20130607173459","I","2018-08-31 23:59:59.0","","387389.19136300000","191008.26874100000","동물약국","","000","",
"763","동물약국","02_03_02_P","3300000","330000001120130001","20130321","","03","폐업","0002","폐업","20150729","","","","505-9763","","","부산광역시 동래구 온천동 1412-7번지","부산광역시 동래구 아시아드대로 226 (온천동)","47837","따뜻한약국","20150729151528","I","2018-08-31 23:59:59.0","","388189.897479084","191362.066783999","동물약국","","000","",
"764","동물약국","02_03_02_P","3300000","330000001120130002","20130521","","03","폐업","0002","폐업","20170601","","","","521-5181","","","부산광역시 동래구 안락동 632-45번지","부산광역시 동래구 안남로 86-1 (안락동)","47901","새동남약국","20170612092733","I","2018-08-31 23:59:59.0","","391331.569713569","190271.003396163","동물약국","","000","",
"765","동물약국","02_03_02_P","3300000","330000001120130003","20130524","","03","폐업","0002","폐업","20140806","","","","553-5548","0","","부산광역시 동래구 온천동 153-8번지","부산광역시 동래구 중앙대로 1523 (온천동)","47710","우리집동물약국","20140806161536","I","2018-08-31 23:59:59.0","","389816.233000769","193329.605871168","동물약국","","000","",
"766","동물약국","02_03_02_P","3300000","330000001120130005","20130704","","03","폐업","0002","폐업","20181231","","","","070-7536-7894","0","","부산광역시 동래구 온천동 170-3번지","부산광역시 동래구 금강공원로 11 (온천동)","47711","영일약국","20181231092358","U","2019-01-02 02:40:00.0","","389603.356950651","192995.657430744","동물약국","","000","",
"767","동물약국","02_03_02_P","3300000","330000001120130007","20130712","","03","폐업","0002","폐업","20160128","","","","501-6022","","","","부산광역시 동래구 사직로 80, 222동 305호 (사직동, 쌍용예가상가)","47863","예가약국","20160129152209","I","2018-08-31 23:59:59.0","","387389.19136300000","191008.26874100000","동물약국","","000","",
"768","동물약국","02_03_02_P","3300000","330000001120130008","20130722","","03","폐업","0002","폐업","20140129","","","","557-2410","","","","부산광역시 동래구 충렬대로237번길 74 (복천동)","47810","초원약국","20140129162612","I","2018-08-31 23:59:59.0","","389769.36435222","191482.224230282","동물약국","","000","",
"769","동물약국","02_03_02_P","3300000","330000001120130010","20130809","","03","폐업","0002","폐업","20151016","","","","051-555-0272","","","부산광역시 동래구 온천동 1439-3번지","부산광역시 동래구 중앙대로 1325, 107호 (온천동, 이센타워)","47734","햇살 약국","20151019084647","I","2018-08-31 23:59:59.0","","389118.58376653","191534.442906501","동물약국","","000","",
"770","동물약국","02_03_02_P","3300000","330000001120130013","20130827","","03","폐업","0002","폐업","","","","","557-5713","0","","부산광역시 동래구 명륜동 506-3번지","부산광역시 동래구 충렬대로 197 (명륜동)","47737","동래메가약국","20180622141931","I","2018-08-31 23:59:59.0","","389455.109101676","191427.549247975","동물약국","","000","",
"771","동물약국","02_03_02_P","3300000","330000001120140001","20141008","","03","폐업","0002","폐업","20171215","","","","051-622-6965","0","","부산광역시 동래구 사직동 46-29번지","부산광역시 동래구 사직북로 25-1 (사직동)","47864","네온금새약국","20171218142648","I","2018-08-31 23:59:59.0","","387549.915936258","190711.392170763","동물약국","","000","",
"772","동물약국","02_03_02_P","3300000","330000001120140003","20141014","","03","폐업","0002","폐업","20160404","","","","051-637-2211","","","부산광역시 동래구 안락동 733-5번지","부산광역시 동래구 안연로 88 (안락동)","47894","안락고려약국","20160404130038","I","2018-08-31 23:59:59.0","","391014.554349585","190464.805365408","동물약국","","000","",
"773","동물약국","02_03_02_P","3300000","330000001120150001","20150217","","03","폐업","0002","폐업","20150520","","","","051-557-2410","","","부산광역시 동래구 복천동 326-3번지","부산광역시 동래구 충렬대로237번길 74 (복천동)","47810","동래동물약국","20150520171331","I","2018-08-31 23:59:59.0","","389769.36435222","191482.224230282","동물약국","","000","",
"774","동물약국","02_03_02_P","3300000","330000001120200009","20200727","","03","폐업","0002","폐업","20211202","","","","","","","부산광역시 동래구 낙민동 268 동호 디시티","부산광역시 동래구 충렬대로 259, 동호 디시티 101호 (낙민동)","47813","정성약국","20211203110847","U","2021-12-05 02:40:00.0","","390055.241376391","191106.658014028","동물약국","","000","0",
"775","동물약국","02_03_02_P","3310000","331000001120160001","20160108","","03","폐업","0002","폐업","20170529","","","","","","","부산광역시 남구 대연동 1758-10번지","부산광역시 남구 수영로 187 (대연동)","48445","조은약국","20170530110130","I","2018-08-31 23:59:59.0","","390163.995190818","183771.541060521","동물약국","","000","",
"776","동물약국","02_03_02_P","3310000","331000001120160002","20160321","","03","폐업","0002","폐업","20200203","","","","611-2296","","","부산광역시 남구 대연동","부산광역시 남구 수영로 323, 105호 (대연동, 태강프라자)","48434","일층약국","20200204090156","U","2020-02-06 02:40:00.0","","391426.347246453","184152.204362594","동물약국","","000","",
"777","동물약국","02_03_02_P","3310000","331000001120160004","20160503","","03","폐업","0002","폐업","20220602","","","","0516112284","","","부산광역시 남구 용호동 203","부산광역시 남구 용호로 56, 1층 (용호동)","48523","새봄약국","20220603102355","U","2022-06-05 02:40:00.0","","392261.183992215","182807.890113847","동물약국","","000","0",
"778","동물약국","02_03_02_P","3310000","331000001120180002","20180618","","03","폐업","0002","폐업","20190918","","","","051-628-0304","","","부산광역시 남구 용호동 957-1번지 힐탑탑플레이스","부산광역시 남구 분포로 115, 힐탑탑플레이스 A동 3층 304호 (용호동)","48515","신혜약국","20190918163811","U","2019-09-20 02:40:00.0","","392515.689667818","183481.94111857","동물약국","","000","",
"779","동물약국","02_03_02_P","3310000","331000001119990001","19990721","","03","폐업","0002","폐업","20051101","","","","622-9593","0","","부산광역시 남구 대연동 867-26  번지","","","신국제약국","20051101122235","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"780","동물약국","02_03_02_P","3310000","331000001120040001","20040310","","03","폐업","0002","폐업","20060731","","","","611-2284","20","","부산광역시 남구 용호동 176-30번지 LG메트로시티상가 401호","","","칼라약국","20060731114829","I","2018-08-31 23:59:59.0","","392474.578116018","183052.21115244","동물약국","","000","",
"781","동물약국","02_03_02_P","3310000","331000001120130001","20130329","","03","폐업","0002","폐업","20200306","","","","051-627-8889","","","","부산광역시 남구 오륙도로 85, 211-1호 (용호동, 오륙도SK뷰상가2)","48594","올리브약국","20200306154020","U","2020-03-08 02:40:00.0","","393449.69378400000","180727.61997800000","동물약국","","000","",
"782","동물약국","02_03_02_P","3310000","331000001120130004","20130527","","03","폐업","0002","폐업","20140422","","","","051)642-8991","","","부산광역시 남구 대연동 1617-7번지","부산광역시 남구 신정번영로 25 (대연동)","48459","현대약국","20140422172318","I","2018-08-31 23:59:59.0","","389526.087638638","183560.434599549","동물약국","","000","",
"783","동물약국","02_03_02_P","3310000","331000001120130009","20131008","","03","폐업","0002","폐업","20161007","","","","0516222900","","","","부산광역시 남구 용호로 173 (용호동)","48585","오륙도약국","20161012112039","I","2018-08-31 23:59:59.0","","392420.144575784","181788.736042298","동물약국","","000","",
"784","동물약국","02_03_02_P","3310000","331000001120150002","20150610","","03","폐업","0002","폐업","20170904","","","","0516286283","0","","","부산광역시 남구 용호로 267 (용호동)","48593","성모정문약국","20170921102419","I","2018-08-31 23:59:59.0","","392509.787133591","180868.188201764","동물약국","","000","",
"785","동물약국","02_03_02_P","3310000","331000001120130005","20130612","","03","폐업","0002","폐업","20160104","","","","051)631-7282","","","부산광역시 남구 대연동 1758-10번지","부산광역시 남구 수영로 187 (대연동)","48445","조은약국","20160118131331","I","2018-08-31 23:59:59.0","","390163.995190818","183771.541060521","동물약국","","000","",
"786","동물약국","02_03_02_P","3310000","331000001120210001","20210121","","03","폐업","0002","폐업","20220118","","","","","","","부산광역시 남구 대연동 1752-12 우정약국","부산광역시 남구 수영로 196, 우정약국 1층 (대연동)","48492","우정약국","20220118165419","U","2022-01-20 02:40:00.0","","390250.10014082","183729.311525232","동물약국","","000","0",
"787","동물약국","02_03_02_P","3320000","332000001120040001","20040513","","03","폐업","0002","폐업","20060714","","","","338-9888","0","","부산광역시 북구 구포동 897-6   번지 거림맥스랜드빌딩 105호","","","희망약국","20060714133852","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"788","동물약국","02_03_02_P","3320000","332000001120040002","20040918","","03","폐업","0002","폐업","20060629","","","","338-5790","0","","부산광역시 북구 만덕동 840번지","","","신만덕약국","20060629132830","I","2018-08-31 23:59:59.0","","385406.770641979","191907.867289611","동물약국","","000","",
"789","동물약국","02_03_02_P","3320000","332000001120040003","20041202","","03","폐업","0002","폐업","20061221","","","","361-0553","0","","부산광역시 북구 화명동 1130-15  번지 금융복합레포츠타운 109호","","","비타민약국","20061221103244","I","2018-08-31 23:59:59.0","","","","동물약국","","000","",
"790","동물약국","02_03_02_P","3320000","332000001120060001","20060707","","03","폐업","0002","폐업","20070213","","","","338-5790","0","","부산광역시 북구 만덕동 840번지","","","신만덕양국","20070213130733","I","2018-08-31 23:59:59.0","","385406.770641979","191907.867289611","동물약국","","000","",
