"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"355","동물병원","02_03_01_P","3340000","334000001019950002","19950614","","01","영업/정상","0000","정상","","","","","292-3690","32.76","","부산광역시 사하구 괴정동 472-51번지","부산광역시 사하구 사하로142번길 10 (괴정동)","49360","염동물병원","20170516095834","I","2018-08-31 23:59:59.0","","381739.994611557","179100.146633445","동물병원","","000","",
"356","동물병원","02_03_01_P","3340000","334000001020040007","20040923","","01","영업/정상","0000","정상","","","","","291-4456","0","","부산광역시 사하구 하단동 608-1번지","부산광역시 사하구 하신중앙로 296 (하단동)","49414","하단동물병원","20170516100057","I","2018-08-31 23:59:59.0","","378926.781968298","180039.910277046","동물병원","","000","",
"357","동물병원","02_03_01_P","3340000","334000001020050002","20050308","","01","영업/정상","0000","정상","","","","","264-8275","265.04","","부산광역시 사하구 하단동 617-10번지","부산광역시 사하구 하신중앙로 340, 1층 (하단동)","49407","하단오거리 동물의료센터","20200228173955","U","2020-03-01 02:40:00.0","","379316.717074932","180252.591342197","동물병원","","000","",
"358","동물병원","02_03_01_P","3340000","334000001020060001","20060620","","01","영업/정상","0000","정상","","","","","201-0475","107","","부산광역시 사하구 괴정동 262-1번지","부산광역시 사하구 낙동대로 184 (괴정동)","49338","한솔동물병원","20131220132326","I","2018-08-31 23:59:59.0","","381944.468411967","179879.715624262","동물병원","","000","",
"359","동물병원","02_03_01_P","3340000","334000001020060002","20060721","","01","영업/정상","0000","정상","","","","","261-1891","48","","부산광역시 사하구 다대동 1551-39번지","부산광역시 사하구 다대로 624 (다대동)","49503","스마트동물병원","20180528172053","I","2018-08-31 23:59:59.0","","379691.417528373","174201.248166774","동물병원","","000","",
"360","동물병원","02_03_01_P","3340000","334000001020070001","20070202","","01","영업/정상","0000","정상","","","","","266-7582","0","","부산광역시 사하구 다대동 909번지","부산광역시 사하구 다대로 549 (다대동)","49524","다대동물병원","20170516100353","I","2018-08-31 23:59:59.0","","379768.050922519","174910.857552639","동물병원","","000","",
"361","동물병원","02_03_01_P","3340000","334000001020080001","20080407","","01","영업/정상","0000","정상","","","","","207-3344","43","","부산광역시 사하구 괴정동 783 7통1반","부산광역시 사하구 낙동대로250번안길 15 (괴정동)","49341","괴정동물병원","20220413134547","U","2022-04-15 02:40:00.0","","381277.632346116","179661.011146533","동물병원","","000","0",
"362","동물병원","02_03_01_P","3340000","334000001020080002","20081016","","01","영업/정상","0000","정상","","","","","209-2091","881.57","","부산광역시 사하구 하단동 1207-1","부산광역시 사하구 낙동남로 1240 (하단동)","49435","부산야생동물치료센터","20220425173457","U","2022-04-27 02:40:00.0","","377006.920374125","180185.086687629","동물병원","","000","0",
"363","동물병원","02_03_01_P","3340000","334000001020120001","20120821","","01","영업/정상","0000","정상","","","","","051-205-1017","0","","부산광역시 사하구 감천동 682번지 감천백산상가2-1호","부산광역시 사하구 감천로 32 (감천동)","49446","삼성종합동물병원","20120821104530","I","2018-08-31 23:59:59.0","","381947.347982179","178690.098339089","동물병원","","000","",
"364","동물병원","02_03_01_P","3340000","334000001020130001","20130702","","01","영업/정상","0000","정상","","","","","291-7900","53.01","","부산광역시 사하구 하단동 505-8번지","부산광역시 사하구 낙동대로 511 (하단동)","49309","라온동물병원","20170516100634","I","2018-08-31 23:59:59.0","","379149.295028366","180733.464963338","동물병원","","000","",
"365","동물병원","02_03_01_P","3340000","334000001020140001","20141217","","01","영업/정상","0000","정상","","","","","051-265-7582","","","부산광역시 사하구 다대동 37","부산광역시 사하구 다송로 36 (다대동)","49518","김현태김동민 동물병원","20210809131605","U","2021-08-11 02:40:00.0","","380622.360187233","175774.357552091","동물병원","","000","0",
"366","동물병원","02_03_01_P","3340000","334000001020150001","20150427","","01","영업/정상","0000","정상","","","","","051-204-7576","0","","부산광역시 사하구 신평동 589-1번지","부산광역시 사하구 하신번영로 201 (신평동)","49431","코끼리동물병원","20190426170225","U","2019-04-28 02:40:00.0","","378500.600560395","179507.05943758","동물병원","","000","",
"367","동물병원","02_03_01_P","3340000","334000001020170001","20170809","","01","영업/정상","0000","정상","","","","","051-264-7584","0","","부산광역시 사하구 장림동 190-3번지","부산광역시 사하구 다대로 254 (장림동)","49466","나은 동물병원","20190426170040","U","2019-04-28 02:40:00.0","","380247.099116784","177431.565837613","동물병원","","000","",
"368","동물병원","02_03_01_P","3340000","334000001020030002","20030326","","01","영업/정상","0000","정상","","","","","292-0141","0","","부산광역시 사하구 괴정동 550-1번지","부산광역시 사하구 낙동대로 295-1 (괴정동)","604812","참조은 동물병원","20170516095937","I","2018-08-31 23:59:59.0","","380902.608500923","179597.732620605","동물병원","","000","",
"369","동물병원","02_03_01_P","3340000","334000001020040005","20040915","","01","영업/정상","0000","정상","","","","","262-7582","42","","부산광역시 사하구 다대동 935-11번지","부산광역시 사하구 윤공단로56번길 55 (다대동)","49493","장 동물병원","20190426171634","U","2019-04-28 02:40:00.0","","379663.347610286","175088.230386396","동물병원","","000","",
"370","동물병원","02_03_01_P","3340000","334000001019920001","19920430","","01","영업/정상","0000","정상","","","","","051-206-1891","83.25","","부산광역시 사하구 당리동 373-4","부산광역시 사하구 낙동대로 356 (당리동)","49345","사하동물의료원","20210630163058","U","2021-07-02 02:40:00.0","","380363.772210994","179842.58753502","동물병원","","L00","",
"371","동물병원","02_03_01_P","3340000","334000001019920002","19920828","","01","영업/정상","0000","정상","","","","","202-7002","0","","부산광역시 사하구 당리동 325-1번지","부산광역시 사하구 낙동대로 407 (당리동)","49411","박 동물병원","20200409191025","U","2020-04-11 02:40:00.0","","379877.221346281","180029.720431106","동물병원","","000","",
"372","동물병원","02_03_01_P","3340000","334000001020220001","20220429","","01","영업/정상","0000","정상","","","","","051-714-2435","","","부산광역시 사하구 신평동 569-51","부산광역시 사하구 을숙도대로 713, 1층 (신평동)","49396","행복한 동물병원","20220511184749","U","2022-05-13 02:40:00.0","","380804.677300506","178043.918864001","동물병원","","000","0",
"373","동물병원","02_03_01_P","3340000","334000001020220002","20220519","","01","영업/정상","0000","정상","","","","","051-265-0114","120.52","","부산광역시 사하구 장림동 325-67","부산광역시 사하구 장림번영로 41, 1층 (장림동)","49475","모아동물병원","20220519105304","I","2022-05-21 00:22:47.0","","379594.34622821","177529.777142661","동물병원","","000","0",
"374","동물병원","02_03_01_P","3350000","335000001020190001","20190228","","01","영업/정상","0000","정상","","","","","051-513-6060","","","부산광역시 금정구 장전동 607-37","부산광역시 금정구 식물원로 11, 2층 (장전동)","46301","휴동물의료센터","20210803085010","U","2021-08-05 02:40:00.0","","389913.037464648","193614.387107508","동물병원","","000","0",
"375","동물병원","02_03_01_P","3350000","335000001020200001","20200310","","01","영업/정상","0000","정상","","","","","051-583-7575","","","부산광역시 금정구 부곡동 889-7","부산광역시 금정구 부곡로 3, 1~2층 (부곡동)","46311","에이치동물메디컬센터","20200819163926","U","2020-08-21 02:40:00.0","","389902.911429551","192926.693679891","동물병원","","000","",
"376","동물병원","02_03_01_P","3350000","335000001019910001","19911009","","01","영업/정상","0000","정상","","","","","515-7450","0","","부산광역시 금정구 부곡동 255-4 행복한빌딩","부산광역시 금정구 부곡로 184, 행복한빌딩 1,2층 (부곡동)","46269","지동범 동물 안과 치과병원","20220608175655","U","2022-06-10 02:40:00.0","","390372.396396147","194559.829815803","동물병원","","000","0",
"377","동물병원","02_03_01_P","3350000","335000001019940001","19940705","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 부곡동 324-13번지","부산광역시 금정구 부곡로 86 (부곡동)","46305","부곡동물병원","20191104100152","U","2019-11-06 02:40:00.0","","390329.918800545","193585.234908827","동물병원","","100","",
"378","동물병원","02_03_01_P","3350000","335000001020110003","20111011","","01","영업/정상","0000","정상","","","","","515-5179","155.47","","부산광역시 금정구 장전동 615-6번지","부산광역시 금정구 식물원로 38, 주현빌딩 2층 (장전동)","46297","금빛동물의료센터","20190213104915","U","2019-02-15 02:40:00.0","","389697.631769027","193741.761380448","동물병원","","000","",
"379","동물병원","02_03_01_P","3350000","335000001019970001","19970923","","01","영업/정상","0000","정상","","","","","531-2852","0","","부산광역시 금정구 서동 208-26번지","부산광역시 금정구 서동로 200 (서동)","46328","한독동물병원","20190306151216","U","2019-03-08 02:40:00.0","","391881.95032608","192564.799022555","동물병원","","000","",
"380","동물병원","02_03_01_P","3350000","335000001019990001","19990129","","01","영업/정상","0000","정상","","","","","582-9335","0","","부산광역시 금정구 장전동 219-6번지","부산광역시 금정구 금강로 340 (장전동)","46283","수종합동물병원","20191104100527","U","2019-11-06 02:40:00.0","","389869.601983555","195239.212467735","동물병원","","000","",
"381","동물병원","02_03_01_P","3350000","335000001020000001","20000614","","01","영업/정상","0000","정상","","","","","517-8275","80","","부산광역시 금정구 남산동 321-12번지 B동 202호","부산광역시 금정구 금강로 703-3 (남산동)","46221","남산동물병원","20191104101458","U","2019-11-06 02:40:00.0","","390000.722913842","198773.989481266","동물병원","","000","",
"382","동물병원","02_03_01_P","3350000","335000001020010001","20010609","","01","영업/정상","0000","정상","","","","","582-8701","0","","부산광역시 금정구 구서동 839-1번지 101동 303호","부산광역시 금정구 금강로 578 (구서동)","46229","에이스종합동물병원","20130416161119","I","2018-08-31 23:59:59.0","","389935.951627828","197530.274938953","동물병원","","000","",
"383","동물병원","02_03_01_P","3350000","335000001020050001","20050819","","01","영업/정상","0000","정상","","","","","512-1661","90","","부산광역시 금정구 구서동 258-22번지","부산광역시 금정구 금강로 454 (구서동)","46243","구서동물병원","20191104101630","U","2019-11-06 02:40:00.0","","390042.878808914","196306.415053804","동물병원","","000","",
"384","동물병원","02_03_01_P","3350000","335000001020130001","20130104","","01","영업/정상","0000","정상","","","","","516-7585","109.08","","부산광역시 금정구 장전동 629-11","부산광역시 금정구 금강로 206-3 (장전동)","46297","순동물병원","20211109091841","U","2021-11-11 02:40:00.0","","389575.479572529","193936.929862041","동물병원","","000","0",
"385","동물병원","02_03_01_P","3350000","335000001020130004","20130527","","01","영업/정상","0000","정상","","","","","515-8771","160.66","","부산광역시 금정구 장전동 576-3번지","부산광역시 금정구 금강로 188 (장전동)","46300","금정동물병원","20130527163327","I","2018-08-31 23:59:59.0","","389507.011437962","193754.105543036","동물병원","","000","",
"386","동물병원","02_03_01_P","3350000","335000001020140001","20140825","","01","영업/정상","0000","정상","","","","","714-0209","113.4","","부산광역시 금정구 부곡동 224-1번지","부산광역시 금정구 수림로 25 (부곡동)","46276","동물병원 산책","20141210104614","I","2018-08-31 23:59:59.0","","390130.993591387","195312.211870563","동물병원","","000","",
"387","동물병원","02_03_01_P","3350000","335000001020150001","20150306","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 금정구 구서동 742-48번지","부산광역시 금정구 금강로 539 (구서동)","46231","드림동물병원","20190327143257","U","2019-03-29 02:40:00.0","","389916.846242898","197132.40762722","동물병원","","000","",
"388","동물병원","02_03_01_P","3350000","335000001020150002","20150417","","01","영업/정상","0000","정상","","","","","525-7810","135.56","","부산광역시 금정구 서동 204-12","부산광역시 금정구 서동로175번길 11, 2층 (서동)","46321","서동 동물메디컬센터","20210802102114","U","2021-08-04 02:40:00.0","","391719.853388552","192660.66260737","동물병원","","000","0",
"389","동물병원","02_03_01_P","3350000","335000001020150003","20150427","","01","영업/정상","0000","정상","","","","","516-1175","65","","부산광역시 금정구 부곡동 24-6","부산광역시 금정구 중앙대로 1754 (부곡동)","46253","제일2차동물메디컬센터","20220303104927","U","2022-03-05 02:40:00.0","","390464.916377073","195517.672441025","동물병원","","000","0",
"390","동물병원","02_03_01_P","3350000","335000001020150004","20150427","","01","영업/정상","0000","정상","","","","","516-1175","160","","부산광역시 금정구 부곡동 24-6","부산광역시 금정구 중앙대로 1754 (부곡동)","46253","제일동물진단영상센터","20220303105321","U","2022-03-05 02:40:00.0","","390464.916377073","195517.672441025","동물병원","","000","0",
"391","동물병원","02_03_01_P","3350000","335000001020150005","20150828","","01","영업/정상","0000","정상","","","","","518-1360","0","","부산광역시 금정구 구서동 319-6번지","부산광역시 금정구 중앙대로1841번길 24 (구서동, E마트금정점)","46233","쿨펫동물병원 이마트금정점","20190503101012","U","2019-05-05 02:40:00.0","","390161.693383117","196690.222711961","동물병원","","000","",
"392","동물병원","02_03_01_P","3350000","335000001020200002","20201103","","01","영업/정상","0000","정상","","","","","051-515-7272","","","부산광역시 금정구 구서동 471-8","부산광역시 금정구 금강로403번길 1, 2층 (구서동)","46245","웰동물병원","20201103161506","I","2020-11-05 00:23:23.0","","389913.504142174","195821.806914391","동물병원","","000","",
"393","동물병원","02_03_01_P","3360000","336000001020040001","20040304","","01","영업/정상","0000","정상","","","","","051-901-7434","1003.63","","부산광역시 강서구 범방동 1833","부산광역시 강서구 가락대로 929 (범방동)","46745","KRA 부산동물병원","20210208144732","U","2021-02-10 02:40:00.0","","371094.285732956","185672.987884383","동물병원","","P00","",
"394","동물병원","02_03_01_P","3360000","336000001020120002","20120813","","01","영업/정상","0000","정상","","","","","051)271-8889","","","부산광역시 강서구 명지동 3239번지 명지오션타워 204","부산광역시 강서구 명지오션시티11로 74 (명지동,명지오션타워 204)","","명지종합동물병원","20120813115153","I","2018-08-31 23:59:59.0","","373576.028819056","177767.860366844","동물병원","","000","",
"395","동물병원","02_03_01_P","3360000","336000001020130001","20130604","","01","영업/정상","0000","정상","","","","","051-271-7582","0","","부산광역시 강서구 명지동 3238","부산광역시 강서구 명지오션시티11로 66 (명지동)","46765","명지오션시티동물병원","20200914141025","U","2020-09-16 02:40:00.0","","373495.79454295","177766.224356155","동물병원","","000","",
"396","동물병원","02_03_01_P","3360000","336000001020130002","20131030","","01","영업/정상","0000","정상","","","","","0519017384","82.3","","부산광역시 강서구 범방동 1833번지","부산광역시 강서구 가락대로 929 (범방동)","46745","스마일동물병원","20190422151247","U","2019-04-24 02:40:00.0","","371094.285732956","185672.987884383","동물병원","","000","",
"397","동물병원","02_03_01_P","3360000","336000001020160001","20160201","","01","영업/정상","0000","정상","","","","","051-271-8119","190.42","","부산광역시 강서구 명지동 3239-5","부산광역시 강서구 명지오션시티4로 69 (명지동)","46764","해옴동물병원","20200914142135","U","2020-09-16 02:40:00.0","","373568.75163991","177628.032662163","동물병원","","000","",
"398","동물병원","02_03_01_P","3360000","336000001020160002","20160415","","01","영업/정상","0000","정상","","","","","0512914545","0","","부산광역시 강서구 명지동 3442-4","부산광역시 강서구 명지국제6로 234 (명지동)","46726","네오메디컬동물병원","20200914142437","U","2020-09-16 02:40:00.0","","375286.380181322","179175.965888279","동물병원","","000","",
"399","동물병원","02_03_01_P","3360000","336000001020160003","20161216","","01","영업/정상","0000","정상","","","","","051-204-7588","0","","부산광역시 강서구 명지동 3357-6","부산광역시 강서구 명지국제8로 243 (명지동)","46726","국제동물병원","20200914142626","U","2020-09-16 02:40:00.0","","374957.728281082","179392.37811441","동물병원","","000","",
"400","동물병원","02_03_01_P","3360000","336000001020170001","20170925","","01","영업/정상","0000","정상","","","","","0519167575","0","","부산광역시 강서구 명지동 3331-7번지","부산광역시 강서구 명지국제11로 35, 103동 105호 (명지동)","46726","이로운동물병원","20190306134723","U","2019-03-08 02:40:00.0","","375206.590569379","180094.117903394","동물병원","","000","",
"401","동물병원","02_03_01_P","3360000","336000001020180001","20180314","","01","영업/정상","0000","정상","","","","","051-901-7482","0","","부산광역시 강서구 범방동 1833번지 부산경남경마공원","부산광역시 강서구 가락대로 929, 부산경남경마공원 (범방동)","46745","마리동물병원","20200526141732","U","2020-05-28 02:40:00.0","","371094.285732956","185672.987884383","동물병원","","000","",
"402","동물병원","02_03_01_P","3360000","336000001020200001","20200406","","01","영업/정상","0000","정상","","","","","","140.71","","부산광역시 강서구 명지동 3357-2번지","부산광역시 강서구 명지국제8로 233, 2층 203호 (명지동)","46726","홈즈 동물병원","20200423102212","U","2020-04-25 02:40:00.0","","374846.363500608","179403.949006528","동물병원","","000","",
"403","동물병원","02_03_01_P","3360000","336000001020210001","20210817","","01","영업/정상","0000","정상","","","","","051-972-0972","0","","부산광역시 강서구 신호동 304-9","부산광역시 강서구 신호산단1로 124, 103호 (신호동)","46760","신호동물병원","20210817183910","I","2021-08-19 00:22:51.0","","371138.97649133","177398.855825135","동물병원","","000","0",
"404","동물병원","02_03_01_P","3370000","337000001020190001","20190822","","01","영업/정상","0000","정상","","","","","051-862-8275","","","부산광역시 연제구 연산동 1123-22번지","부산광역시 연제구 중앙대로 1133, 1층 (연산동)","47523","엘동물의료센터","20190906141050","U","2019-09-08 02:40:00.0","","389442.304168649","189713.766527865","동물병원","","000","",
"405","동물병원","02_03_01_P","3370000","337000001020210002","20211228","","01","영업/정상","0000","정상","","","","","051-711-8253","1079.1","","부산광역시 연제구 연산동 702-10 진도사옥","부산광역시 연제구 중앙대로 1084, 진도사옥 1~3층 (연산동)","47596","24시 센텀동물메디컬센터 연산점","20220516114637","U","2022-05-18 02:40:00.0","","389473.281486449","189228.061082038","동물병원","","000","0",
"406","동물병원","02_03_01_P","3370000","337000001020030001","19751014","","01","영업/정상","0000","정상","","","","","862-8668","0","","부산광역시 연제구 거제동 608-18번지","부산광역시 연제구 거제대로 146 (거제동)","47546","거제동물병원","20190306161446","U","2019-03-08 02:40:00.0","","388481.607189541","188882.069867058","동물병원","","000","",
"407","동물병원","02_03_01_P","3370000","337000001020030003","19911123","","01","영업/정상","0000","정상","","","","","503-0688","126","","부산광역시 연제구 연산동 300-3번지 2통2반","부산광역시 연제구 온천천남로 4 (연산동)","47559","청조동물병원","20150401095912","I","2018-08-31 23:59:59.0","","390401.385920987","190192.37254846","동물병원","","000","",
"408","동물병원","02_03_01_P","3370000","337000001020110001","20110112","","01","영업/정상","0000","정상","","","","","753-7580","105","","부산광역시 연제구 연산동 2235-8번지","부산광역시 연제구 과정로 84 (연산동)","47573","망미동물병원","20190306161804","U","2019-03-08 02:40:00.0","","391900.647224723","188657.666841775","동물병원","","000","",
"409","동물병원","02_03_01_P","3370000","337000001020030007","20030328","","01","영업/정상","0000","정상","","","","","755-4765","0","","부산광역시 연제구 연산동 418-10번지","부산광역시 연제구 과정로 171-1 (연산동)","","현대동물병원","20190306162329","U","2019-03-08 02:40:00.0","","391842.989343003","189546.372715739","동물병원","","000","",
"410","동물병원","02_03_01_P","3370000","337000001020030008","19990619","","01","영업/정상","0000","정상","","","","","051-867-5595","0","","부산광역시 연제구 연산동 746-12번지","부산광역시 연제구 월드컵대로114번길 1 (연산동)","","양지동물병원","20190306162226","U","2019-03-08 02:40:00.0","","389639.419570194","189253.943572861","동물병원","","000","",
"411","동물병원","02_03_01_P","3370000","337000001020090002","20090504","","01","영업/정상","0000","정상","","","","","864-7582","102.8","","부산광역시 연제구 연산동 581-4번지","부산광역시 연제구 거제천로 258 (연산동, 월드빌스포츠센터)","47518","피정현 동물병원","20160125154417","I","2018-08-31 23:59:59.0","","389856.572362715","190029.710668744","동물병원","","000","",
"412","동물병원","02_03_01_P","3370000","337000001020100001","20101227","","01","영업/정상","0000","정상","","","","","868-7591","984.46","","부산광역시 연제구 거제동 2-7","부산광역시 연제구 거제대로 278 (거제동)","47522","부산동물메디컬센터","20210802091109","U","2021-08-04 02:40:00.0","","389195.626211461","189929.599970779","동물병원","","000","0",
"413","동물병원","02_03_01_P","3370000","337000001020180001","20180124","","01","영업/정상","0000","정상","","","","","051-868-7579","","","부산광역시 연제구 거제동 1466-24번지","부산광역시 연제구 세병로 84 (거제동)","47516","온천천동물병원","20180124145546","I","2018-08-31 23:59:59.0","","389618.65778335","190495.902118616","동물병원","","000","",
"414","동물병원","02_03_01_P","3370000","337000001020140001","20140520","","01","영업/정상","0000","정상","","","","","051-759-8669","92.7","","부산광역시 연제구 연산동 399-12번지","부산광역시 연제구 과정로 234-1 (연산동)","47565","토곡동물병원","20140520155949","I","2018-08-31 23:59:59.0","","391356.082982311","189652.149025831","동물병원","","000","",
"415","동물병원","02_03_01_P","3370000","337000001020140002","20140617","","01","영업/정상","0000","정상","","","","","868-6631","0","","부산광역시 연제구 연산동 104-82번지","부산광역시 연제구 과정로 354 (연산동)","47559","MS동물병원","20181019104226","U","2018-11-03 04:00:00.0","","390299.924188597","190031.853270119","동물병원","","000","",
"416","동물병원","02_03_01_P","3370000","337000001020150002","20150924","","01","영업/정상","0000","정상","","","","","051-868-0075","107.3","","부산광역시 연제구 연산동 1948-7번지","부산광역시 연제구 연수로 140 (연산동)","47610","이룸동물병원","20181019112907","U","2018-11-03 04:00:00.0","","389968.789525688","188130.656202516","동물병원","","000","",
"417","동물병원","02_03_01_P","3370000","337000001020150001","20150831","","01","영업/정상","0000","정상","","","","","051-863-8638","39.45","","부산광역시 연제구 연산동 306-39","부산광역시 연제구 과정로344번길 1 (연산동)","47559","아이디펫 동물병원","20210412104627","U","2021-04-14 02:40:00.0","","390337.754880927","189955.214017011","동물병원","","000","",
"418","동물병원","02_03_01_P","3370000","337000001020170001","20170803","","01","영업/정상","0000","정상","","","","","051-753-9875","72.7","","","부산광역시 연제구 안연로 28, 1층 (연산동, 그린주택)","47565","해비치동물병원","20170803100216","I","2018-08-31 23:59:59.0","","391228.417591138","189893.121108608","동물병원","","000","",
"419","동물병원","02_03_01_P","3370000","337000001020180002","20180420","","01","영업/정상","0000","정상","","","","","051-997-8275","","","부산광역시 연제구 연산동 417-20번지","부산광역시 연제구 과정로237번길 115 (연산동)","47558","진석범동물병원","20180420110830","I","2018-08-31 23:59:59.0","","391835.105316178","189316.067007041","동물병원","","000","",
"420","동물병원","02_03_01_P","3370000","337000001020180003","20180712","","01","영업/정상","0000","정상","","","","","051-853-7579","0","","부산광역시 연제구 연산동 844-28번지","부산광역시 연제구 연수로 98 (연산동)","47607","Jpet동물병원","20200324101843","U","2020-03-26 02:40:00.0","","389553.244745066","188196.935324236","동물병원","","000","",
"421","동물병원","02_03_01_P","3370000","337000001020210001","20210113","","01","영업/정상","0000","정상","","","","","051-791-0175","313","","부산광역시 연제구 연산동 1953-1","부산광역시 연제구 연수로 135 (연산동)","47603","연산동물의료센터","20220524092724","U","2022-05-26 02:40:00.0","","389916.481881518","188188.04474351","동물병원","","000","0",
"422","동물병원","02_03_01_P","3380000","338000001020190001","20190402","","01","영업/정상","0000","정상","","","","","051-756-0075","","","부산광역시 수영구 광안동 174-5번지","부산광역시 수영구 광남로 125, 1층 (광안동)","48299","바다동물병원","20190402142616","I","2019-04-04 02:20:12.0","","392768.419008358","185787.101964719","동물병원","","000","",
"423","동물병원","02_03_01_P","3380000","338000001020190002","20190911","","01","영업/정상","0000","정상","","","","","051-752-6667","0","","부산광역시 수영구 광안동 118-7번지 호암","부산광역시 수영구 수영로 610, 호암 2층 (광안동)","48293","메이동물의료센터","20190919104046","U","2019-09-21 02:40:00.0","","392541.726151873","186591.841672004","동물병원","","000","",
"424","동물병원","02_03_01_P","3380000","338000001020190003","20191203","","01","영업/정상","0000","정상","","","","","051-746-7582","0","","부산광역시 수영구 수영동 450-11","부산광역시 수영구 연수로 407-1, 2-3층 (수영동)","48232","센텀동물메디컬센터 수영점","20220414094603","U","2022-04-16 02:40:00.0","","392529.929924343","187518.105641508","동물병원","","000","0",
"425","동물병원","02_03_01_P","3380000","338000001020140002","20141024","","01","영업/정상","0000","정상","","","","","051-514-5404","113.52","","","부산광역시 수영구 광안로 19 (광안동)","48297","서울동물병원","20141024104537","I","2018-08-31 23:59:59.0","","392645.30720064","186207.130194529","동물병원","","000","",
"426","동물병원","02_03_01_P","3380000","338000001020150001","20150318","","01","영업/정상","0000","정상","","","","","","0","","","부산광역시 수영구 광남로 184 (광안동)","48303","나비동물병원","20150806134707","I","2018-08-31 23:59:59.0","","393099.673919227","186269.825250444","동물병원","","000","",
"427","동물병원","02_03_01_P","3380000","338000001020150002","20150604","","01","영업/정상","0000","정상","","","","","051-627-7542","0","","","부산광역시 수영구 황령산로 3, 2층 (남천동)","48316","차이 동물병원","20210728131307","U","2021-07-30 02:40:00.0","","392204.542192092","185165.584497183","동물병원","","000","0",
"428","동물병원","02_03_01_P","3380000","338000001020160001","20160310","","01","영업/정상","0000","정상","","","","","051-757-7845","","","","부산광역시 수영구 수영로 602, 1층 (광안동)","48294","알로하 동물병원","20160310143656","I","2018-08-31 23:59:59.0","","392535.561245953","186510.094870204","동물병원","","000","",
"429","동물병원","02_03_01_P","3380000","338000001020170001","20170522","","01","영업/정상","0000","정상","","","","","","131.1","","","부산광역시 수영구 수영로702번길 18, 3층 (광안동)","48266","클릭퍼피 동물병원","20170522161807","I","2018-08-31 23:59:59.0","","392764.471361644","187347.831377749","동물병원","","000","",
"430","동물병원","02_03_01_P","3380000","338000001019890001","19891005","","01","영업/정상","0000","정상","","","","","","127.5","","부산광역시 수영구 남천동","부산광역시 수영구 황령대로 505, 1층 (남천동)","48313","남천동물병원","20140714144144","I","2018-08-31 23:59:59.0","","392147.410269107","184089.035651304","동물병원","","000","",
"431","동물병원","02_03_01_P","3380000","338000001020180001","20180105","","01","영업/정상","0000","정상","","","","","0517444179","","","부산광역시 수영구 민락동 28-1번지 1층","부산광역시 수영구 광남로 258, 1층 (민락동)","48288","박종현동물병원","20180105103940","I","2018-08-31 23:59:59.0","","393723.592353314","186557.260344306","동물병원","","000","",
"432","동물병원","02_03_01_P","3380000","338000001020180002","20180208","","01","영업/정상","0000","정상","","","","","051-752-8883","","","부산광역시 수영구 망미동 430-3번지 1층","부산광역시 수영구 과정로 37, 1층 (망미동)","48210","이랑동물병원","20180208113946","I","2018-08-31 23:59:59.0","","391920.833523296","188196.285375523","동물병원","","000","",
"433","동물병원","02_03_01_P","3380000","338000001020180003","20180412","","01","영업/정상","0000","정상","","","","","0516252345","0","","부산광역시 수영구 남천동 69-20","부산광역시 수영구 수영로 405-1, 2-4층 (남천동)","48316","더프라임동물의료원","20220616143756","U","2022-06-18 02:40:00.0","","392056.806623363","184646.206638513","동물병원","","000","0",
"434","동물병원","02_03_01_P","3380000","338000001019950001","19950508","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동","부산광역시 수영구 수영로 567, 2층 (광안동)","48260","광안동물병원","20141031151132","I","2018-08-31 23:59:59.0","","392434.29756372","186192.55077254","동물병원","","000","",
"435","동물병원","02_03_01_P","3380000","338000001019960001","19960520","","01","영업/정상","0000","정상","","","","","051-759-0225","0","","부산광역시 수영구 수영동","부산광역시 수영구 수영로 757, 2층 (수영동)","48222","이상동물병원","20141224111629","I","2018-08-31 23:59:59.0","","393259.403029506","187424.494458732","동물병원","","000","",
"436","동물병원","02_03_01_P","3380000","338000001019980001","19980430","","01","영업/정상","0000","정상","","","","","051-628-8211","70","","부산광역시 수영구 남천동 47-1번지 화목아파트 6동 2호","부산광역시 수영구 수영로 485, 6동 2호 (남천동, 화목아파트)","48265","소망애견종합병원","20130701094659","I","2018-08-31 23:59:59.0","","392232.215106491","185358.965803351","동물병원","","000","",
"437","동물병원","02_03_01_P","3380000","338000001020040001","20040204","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 망미동 777번지 45통1반 삼성아파트 7동 1107호","부산광역시 수영구 과정로15번길 7 (망미동, 국화)","48211","세진동물병원","20151204104435","I","2018-08-31 23:59:59.0","","391420.713034121","187567.309029087","동물병원","","000","",
