"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"3082","제과점영업","07_22_18_P","3380000","3380000-121-2015-00003","20150225","","03","폐업","02","폐업","20190327","","","","051 757 2075","32.86","613100","부산광역시 수영구 광안동 1330번지","부산광역시 수영구 광안로 20, 109동 1층 116호 (광안동, 쌍용예가 상가)","48298","써머스베이커리","20190327131214","U","2019-03-29 02:40:00.0","제과점영업","392679.027322564","186060.147155193","제과점영업","","","","","상수도전용","","","","","","","","","N","32.86","","","",
"3083","제과점영업","07_22_18_P","3380000","3380000-121-1980-00416","19800708","","03","폐업","02","폐업","20131121","","","","051 7530193","52.65","613828","부산광역시 수영구 민락동 165-13번지","부산광역시 수영구 광남로 202 (민락동)","48285","마시멜로베이커리","20061114000000","I","2018-08-31 23:59:59.0","제과점영업","393190.472536888","186422.472467638","제과점영업","0","1","주택가주변","기타","","","","","","","","","","N","52.65","","","",
"3084","제과점영업","07_22_18_P","3380000","3380000-121-1980-00423","19800805","","03","폐업","02","폐업","20060217","","","","051 7522798","20.02","613807","부산광역시 수영구 광안동 688-27번지","","","정재열뉴욕베이커리","20030729000000","I","2018-08-31 23:59:59.0","제과점영업","392523.726876438","187044.376490337","제과점영업","1","1","주택가주변","기타","","","","","","","","","","N","20.02","","","",
"3085","제과점영업","07_22_18_P","3380000","3380000-121-1991-00469","19910112","","03","폐업","02","폐업","20061218","","","","051 7518914","25.12","613802","부산광역시 수영구 광안동 130-45번지","","","신라방베이커리","20020801000000","I","2018-08-31 23:59:59.0","제과점영업","393103.315757459","186471.271265426","제과점영업","1","1","기타","기타","","","","","","","","","","N","25.12","","","",
"3086","제과점영업","07_22_18_P","3380000","3380000-121-1991-00538","19910807","","03","폐업","02","폐업","20060412","","","","051 7518060","17.63","613825","부산광역시 수영구 망미동 777번지","","","밀탑망미점","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","391420.713034121","187567.309029087","제과점영업","1","1","기타","기타","","","","","","","","","","N","17.63","","","",
"3087","제과점영업","07_22_18_P","3380000","3380000-121-1991-00477","19911019","","03","폐업","02","폐업","20060412","","","","051 7585583","68.51","613812","부산광역시 수영구 광안동 1075-17번지","","","빵의나라꼬망드","20020918000000","I","2018-08-31 23:59:59.0","제과점영업","392491.008370804","187310.360381926","제과점영업","1","1","기타","기타","","","","","","","","","","N","68.51","","","",
"3088","제과점영업","07_22_18_P","3380000","3380000-121-1992-00485","19920523","","03","폐업","02","폐업","20060412","","","","051 7585810","17.69","613801","부산광역시 수영구 광안동 94-1번지","","","밀그림제과점","20020801000000","I","2018-08-31 23:59:59.0","제과점영업","392920.028265861","187051.304248081","제과점영업","1","1","기타","기타","","","","","","","","","","N","17.69","","","",
"3089","제과점영업","07_22_18_P","3380000","3380000-121-2015-00009","20150925","","03","폐업","02","폐업","20181231","","","","051 466 6100","161.00","613829","부산광역시 수영구 민락동 135번지 외5필지","부산광역시 수영구 광안해변로 311, 110,110-1,111,112호 (민락동, 서희스타힐스센텀프리모)","48290","팡도르","20181231170504","U","2019-01-02 02:40:00.0","제과점영업","393787.355806451","186310.056768967","제과점영업","","","","","상수도전용","","","","","","","","","N","161","","","",
"3090","제과점영업","07_22_18_P","3380000","3380000-121-1994-00572","19940714","","03","폐업","02","폐업","20060412","","","","051 7590094","45.40","613810","부산광역시 수영구 광안동 1029-17번지","","","킴스베이커리","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","391856.40990358","187662.799325889","제과점영업","1","1","기타","기타","","","","","","","","","","N","45.4","","","",
"3091","제과점영업","07_22_18_P","3380000","3380000-121-1994-00575","19941005","","03","폐업","02","폐업","20191128","","","","051 7542917","36.63","613809","부산광역시 수영구 광안동 755-14번지","부산광역시 수영구 호암로 15 (광안동)","48261","밀밭베이커리","20191128153308","U","2019-11-30 02:40:00.0","제과점영업","392306.968360773","186181.574943644","제과점영업","1","1","기타","기타","","","","","","","","","","N","36.63","","","",
"3092","제과점영업","07_22_18_P","3380000","3380000-121-1994-00580","19941214","","03","폐업","02","폐업","20120228","","","","051 6258505","","613816","부산광역시 수영구 남천동 161-9번지","부산광역시 수영구 남천동로 30 (남천동)","48309","파리바게뜨","20120306130246","I","2018-08-31 23:59:59.0","제과점영업","392319.649661975","184529.443799787","제과점영업","1","1","주택가주변","기타","","","","","","","","","","N","0","","","",
"3093","제과점영업","07_22_18_P","3380000","3380000-121-2013-00004","20130701","","03","폐업","02","폐업","20160411","","","","051 750 8031","109.95","613805","부산광역시 수영구 광안동 193-1번지 호메르스관광호텔 1층","부산광역시 수영구 광안해변로 217, 1층 (광안동, 호메르스관광호텔)","48303","로플라제과","20140218111114","I","2018-08-31 23:59:59.0","제과점영업","392926.945313859","185860.446192609","제과점영업","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","109.95","","","",
"3094","제과점영업","07_22_18_P","3380000","3380000-121-2013-00005","20130715","","03","폐업","02","폐업","20150617","","","","051 624 5919","30.60","613814","부산광역시 수영구 남천동 16-27번지","부산광역시 수영구 남천동로22번길 12, 1층 (남천동)","48308","토스터(TOASTER)","20130720152028","I","2018-08-31 23:59:59.0","제과점영업","392260.82934494","184560.740017087","제과점영업","","","주택가주변","","상수도전용","","","","","","","","","N","30.6","","","",
"3095","제과점영업","07_22_18_P","3380000","3380000-121-2013-00007","20131217","","03","폐업","02","폐업","20180313","","","","","58.90","613814","부산광역시 수영구 남천동 19-18번지","부산광역시 수영구 남천동로10번길 32, 1층 (남천동)","48308","써머스베이커리","20180313172719","I","2018-08-31 23:59:59.0","제과점영업","392103.9741918","184556.079793904","제과점영업","","","","","상수도전용","","","","","","","","","N","58.9","","","",
"3096","제과점영업","07_22_18_P","3380000","3380000-121-2014-00001","20140403","","03","폐업","02","폐업","20170608","","","","051 939 0077","46.45","613804","부산광역시 수영구 광안동 142-6번지","부산광역시 수영구 수영로588번길 7, 1층 103호 (광안동, 협성엠파이어2)","48294","파파오븐","20170608153656","I","2018-08-31 23:59:59.0","제과점영업","392520.331624712","186399.027000236","제과점영업","","","","","상수도전용","","","","","","","","","N","46.45","","","",
"3097","제과점영업","07_22_18_P","3380000","3380000-121-2014-00002","20140422","","03","폐업","02","폐업","20170918","","","","051 7521750","64.67","613804","부산광역시 수영구 광안동 144-53번지","부산광역시 수영구 광안로 17-1, 1층 (광안동)","48297","파파롤베이커리","20170918135901","I","2018-08-31 23:59:59.0","제과점영업","392633.717871127","186217.871693023","제과점영업","","","","","상수도전용","","","","","","","","","N","64.67","","","",
"3098","제과점영업","07_22_18_P","3380000","3380000-121-2014-00004","20140725","","03","폐업","02","폐업","20160121","","","","","36.20","613805","부산광역시 수영구 광안동 188-23번지","부산광역시 수영구 남천바다로15번길 9-1, 1층 (광안동)","48301","띵크케익","20140807102606","I","2018-08-31 23:59:59.0","제과점영업","392445.961353527","185459.403404717","제과점영업","","","","","상수도전용","","","","","","","","","N","36.2","","","",
"3099","제과점영업","07_22_18_P","3380000","3380000-121-2014-00006","20141113","","03","폐업","02","폐업","20200501","","","","051 7518803","79.34","613812","부산광역시 수영구 광안동 1070-16번지","부산광역시 수영구 연수로416번길 4, 1층 (광안동)","48242","뺑드고","20200501092634","U","2020-05-03 02:40:00.0","제과점영업","392533.27709704","187450.471893109","제과점영업","","","","","상수도전용","","","","","","","","","N","79.34","","","",
"3100","제과점영업","07_22_18_P","3380000","3380000-121-2015-00010","20151008","","03","폐업","02","폐업","20190530","","","","051 624 5919","155.10","613804","부산광역시 수영구 광안동 166-19번지","부산광역시 수영구 수영로546번길 23, 1~2층 (광안동)","48300","장지원건강빵","20190530151823","U","2019-06-01 02:40:00.0","제과점영업","392600.856470589","185945.228045835","제과점영업","","","","","상수도전용","","","","","","","","","Y","155.1","","","",
"3101","제과점영업","07_22_18_P","3380000","3380000-121-1987-00519","19870817","","03","폐업","02","폐업","20060412","","","","051 7524088","18.40","613829","부산광역시 수영구 민락동 146-21번지","","","만나제과","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","393030.963777607","186993.380077831","제과점영업","1","1","기타","기타","","","","","","","","","","N","18.4","","","",
"3102","제과점영업","07_22_18_P","3380000","3380000-121-1987-00455","19871117","","03","폐업","02","폐업","20181126","","","","051 7534386","28.88","613828","부산광역시 수영구 민락동 37-7번지","부산광역시 수영구 광안해변로277번길 66 (민락동)","48287","루아","20181126164047","U","2018-11-28 02:40:00.0","제과점영업","393411.053165607","186459.57675503","제과점영업","1","1","기타","기타","","","","","","","","","","N","28.88","","","",
"3103","제과점영업","07_22_18_P","3380000","3380000-121-1989-00465","19890204","","03","폐업","02","폐업","20130524","","","","051 7561710","18.60","613828","부산광역시 수영구 민락동 162-5번지","부산광역시 수영구 광남로 212-2 (민락동)","48286","동방제과","20020801000000","I","2018-08-31 23:59:59.0","제과점영업","393269.543893987","186441.977215265","제과점영업","1","1","기타","기타","","","","","","","","","","N","18.6","","","",
"3104","제과점영업","07_22_18_P","3380000","3380000-121-1989-00554","19891218","","03","폐업","02","폐업","20060412","","","","051 7549591","44.41","613824","부산광역시 수영구 망미동 884-27번지","","","성심당","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","391331.207715069","188244.755241307","제과점영업","1","1","기타","기타","","","","","","","","","","N","44.41","","","",
"3105","제과점영업","07_22_18_P","3380000","3380000-121-1990-00467","19900719","","03","폐업","02","폐업","20060412","","","","051 7549455","22.62","613823","부산광역시 수영구 망미동 444-1번지","","","케잌마을","20031105000000","I","2018-08-31 23:59:59.0","제과점영업","391793.652321907","188233.993500175","제과점영업","1","1","기타","기타","","","","","","","","","","N","22.62","","","",
"3106","제과점영업","07_22_18_P","3380000","3380000-121-2015-00004","20150306","","03","폐업","02","폐업","20170601","","","","","74.00","613805","부산광역시 수영구 광안동 192-5번지","부산광역시 수영구 광안해변로 225, 1층 (광안동, 아쿠아펠리스호텔 내)","48303","호텔아쿠아펠리스지점파리바케트","20170601160321","I","2018-08-31 23:59:59.0","제과점영업","393000.846002969","185934.805960605","제과점영업","","","","","상수도전용","","","","","","","","","N","74","","","",
"3107","제과점영업","07_22_18_P","3380000","3380000-121-2016-00003","20160329","","03","폐업","02","폐업","20200217","","","","051 611 0049","93.00","613816","부산광역시 수영구 남천동 207번지","부산광역시 수영구 황령대로481번길 48, 1층 (남천동)","48311","그라찌에207","20200217143610","U","2020-02-19 02:40:00.0","제과점영업","392137.783705819","184370.10838223","제과점영업","","","","","상수도전용","","","","","","","","","N","93","","","",
"3108","제과점영업","07_22_18_P","3380000","3380000-121-2016-00004","20160408","","03","폐업","02","폐업","20170530","","","","051 612 9602","116.00","613814","부산광역시 수영구 남천동 22-14번지","부산광역시 수영구 수영로402번길 14, 1층 (남천동)","48308","옥미당","20170530115522","I","2018-08-31 23:59:59.0","제과점영업","392135.330894101","184479.901955442","제과점영업","","","","","상수도전용","","","","","","","","","N","116","","","",
"3109","제과점영업","07_22_18_P","3380000","3380000-121-2016-00005","20160520","","03","폐업","02","폐업","20190903","","","","","40.50","613832","부산광역시 수영구 수영동 552번지","부산광역시 수영구 수미로14번길 35, 상가동 105호 (수영동)","48230","메이시스(maysis)","20190903091641","U","2019-09-05 02:40:00.0","제과점영업","392324.074308558","187951.615914396","제과점영업","","","","","상수도전용","","","","","","","","","N","40.5","","","",
"3110","제과점영업","07_22_18_P","3380000","3380000-121-1992-00492","19921221","","03","폐업","02","폐업","20080122","","","","051","48.27","613120","부산광역시 수영구 수영동 749-5번지","","","데니쉬","20030403000000","I","2018-08-31 23:59:59.0","제과점영업","","","제과점영업","1","1","기타","기타","","","","","","","","","","N","48.27","","","",
"3111","제과점영업","07_22_18_P","3380000","3380000-121-1993-00497","19930503","","03","폐업","02","폐업","20060412","","","","051 7582545","34.48","613806","부산광역시 수영구 광안동 1265-6번지","","","밀라노베이커리","20020801000000","I","2018-08-31 23:59:59.0","제과점영업","392204.115044161","185823.42801848","제과점영업","1","1","기타","기타","","","","","","","","","","N","34.48","","","",
"3112","제과점영업","07_22_18_P","3380000","3380000-121-1993-00503","19930619","","03","폐업","02","폐업","20050805","","","","051 7578531","37.05","613826","부산광역시 수영구 망미동 804-20번지","","","샤롯데베이커리","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","391560.297440344","187768.905783138","제과점영업","1","1","기타","기타","","","","","","","","","","N","37.05","","","",
"3113","제과점영업","07_22_18_P","3380000","3380000-121-1997-00613","19970407","","03","폐업","02","폐업","20060105","","","","051 7512803","35.51","613804","부산광역시 수영구 광안동 158-61번지","","","하이웨이","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","392917.270382489","186055.812745147","제과점영업","1","1","기타","기타","","","","","","","","","","N","35.51","","","",
"3114","제과점영업","07_22_18_P","3380000","3380000-121-1997-00616","19971125","","03","폐업","02","폐업","20170405","","","","051 7598677","29.38","613828","부산광역시 수영구 민락동 35-14번지 1층","부산광역시 수영구 민락로6번길 46-1, 1층 (민락동)","48287","빵하고해뜰날","20170405151132","I","2018-08-31 23:59:59.0","제과점영업","393545.813263015","186293.518211072","제과점영업","1","1","기타","기타","","","","","","","","","","N","29.38","","","",
"3115","제과점영업","07_22_18_P","3380000","3380000-121-2015-00006","20150428","","03","폐업","02","폐업","20200303","","","","","38.80","613100","부산광역시 수영구 광안동 1330번지","부산광역시 수영구 광안로 20, 109동 1층 111호 (광안동, 쌍용예가상가)","48298","베이커스빌","20200303171825","U","2020-03-05 02:40:00.0","제과점영업","392679.027322564","186060.147155193","제과점영업","","","","","상수도전용","","","","","","","","","N","38.8","","","",
"3116","제과점영업","07_22_18_P","3380000","3380000-121-2015-00007","20150626","","03","폐업","02","폐업","20200306","","","","","29.28","613814","부산광역시 수영구 남천동 24-5번지","부산광역시 수영구 수영로 390-1, 1층 (남천동, 메트로병원 내)","48311","도담도담식빵 남천점","20200306141909","U","2020-03-08 02:40:00.0","제과점영업","392001.357328016","184479.425284219","제과점영업","","","","","상수도전용","","","","","","","","","N","29.28","","","",
"3117","제과점영업","07_22_18_P","3380000","3380000-121-2015-00008","20150715","","03","폐업","02","폐업","20190304","","","","051 611 6705","19.00","613816","부산광역시 수영구 남천동 255번지","부산광역시 수영구 수영로384번길 19, 13호 (남천동, 남천파크)","48311","구페베이커리","20190304103832","U","2019-03-06 02:40:00.0","제과점영업","392023.260527691","184385.677565471","제과점영업","","","","","상수도전용","","","","","","","","","N","19","","","",
"3118","제과점영업","07_22_18_P","3380000","3380000-121-1993-00504","19930911","","03","폐업","02","폐업","20060412","","","","051 7527235","33.80","613807","부산광역시 수영구 광안동 497-1번지","","","천사제과점","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","392329.997147113","186853.57292848","제과점영업","1","1","기타","기타","","","","","","","","","","N","33.8","","","",
"3119","제과점영업","07_22_18_P","3380000","3380000-121-1994-00510","19940114","","03","폐업","02","폐업","20060412","","","","051 7591475","35.26","613831","부산광역시 수영구 수영동 407-2번지","","","뉴부산","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","392691.854410603","187958.506191505","제과점영업","1","1","기타","기타","","","","","","","","","","N","35.26","","","",
"3120","제과점영업","07_22_18_P","3380000","3380000-121-1994-00570","19940614","","03","폐업","02","폐업","20130731","","","","051 7512979","41.34","613806","부산광역시 수영구 광안동 384-10번지","부산광역시 수영구 호암로29번길 59 (광안동)","48262","더 번스 베이커리","20120320115151","I","2018-08-31 23:59:59.0","제과점영업","392231.001898353","185918.815694948","제과점영업","1","1","기타","기타","","","","","","","","","","N","41.34","","","",
"3121","제과점영업","07_22_18_P","3380000","3380000-121-2015-00012","20151112","","03","폐업","02","폐업","20200602","","","","","56.40","613827","부산광역시 수영구 민락동 108-1번지","부산광역시 수영구 광안해변로 420, 상가동 204,205호 (민락동, 센텀비치푸르지오)","48278","더빵(The 빵)","20200602133148","U","2020-06-04 02:40:00.0","제과점영업","394106.439646999","186584.840674314","제과점영업","","","","","상수도전용","","","","","","","","","N","56.4","","","",
"3122","제과점영업","07_22_18_P","3380000","3380000-121-2015-00013","20151118","","03","폐업","02","폐업","20180710","","","","051 611 0084","66.00","613813","부산광역시 수영구 남천동 3-56","부산광역시 수영구 광남로48번길 5, 1층 (남천동)","48304","릴리식빵 수영본점","20201104165211","U","2020-11-06 02:40:00.0","제과점영업","392430.584020561","185103.609890706","제과점영업","","","","","상수도전용","","","","","","","","","N","66","","","",
"3123","제과점영업","07_22_18_P","3380000","3380000-121-2017-00004","20170927","","03","폐업","02","폐업","20200326","","","","","40.56","613110","부산광역시 수영구 민락동 778번지 센텀비스타동원 상가동 205호","부산광역시 수영구 수영로 754, 상가동 2층 205호 (민락동, 센텀비스타동원)","48272","델리썸","20200326164703","U","2020-03-28 02:40:00.0","제과점영업","393170.209319593","187277.729237232","제과점영업","","","","","","","","","","","","","","N","40.56","","","",
"3124","제과점영업","07_22_18_P","3380000","3380000-121-2018-00002","20180425","","03","폐업","02","폐업","20190925","","","","","32.00","613813","부산광역시 수영구 남천동 5-12번지","부산광역시 수영구 광남로48번길 43, 1층 (남천동)","48304","바닷마을 과자점","20190925104943","U","2019-09-27 02:40:00.0","제과점영업","392597.670314702","185039.421037501","제과점영업","","","","","","","","","","","","","","N","32","","","",
"3125","제과점영업","07_22_18_P","3380000","3380000-121-1995-00594","19951128","","03","폐업","02","폐업","20071101","","","","05107531519","52.52","613823","부산광역시 수영구 망미동 442-18번지","","","선부베이커리","20041025000000","I","2018-08-31 23:59:59.0","제과점영업","391842.481429134","188251.079213336","제과점영업","1","1","기타","기타","","","","","","","","","","N","52.52","","","",
"3126","제과점영업","07_22_18_P","3380000","3380000-121-1995-00596","19951223","","03","폐업","02","폐업","20131022","","","","051 7597644","21.00","613808","부산광역시 수영구 광안동 526-1번지 외1필지","부산광역시 수영구 광일로 59 (광안동)","48250","빠리뽀숑제과점","20120723180127","I","2018-08-31 23:59:59.0","제과점영업","391933.542223677","186764.383360083","제과점영업","1","1","기타","기타","","","","","","","","","","N","21","","","",
"3127","제과점영업","07_22_18_P","3380000","3380000-121-1996-00597","19960131","","03","폐업","02","폐업","20070510","","","","051 7536050","34.40","613810","부산광역시 수영구 광안동 1060-8번지","","","소방베이커리","20051229000000","I","2018-08-31 23:59:59.0","제과점영업","392376.001116543","187584.025983082","제과점영업","1","1","기타","기타","","","","","","","","","","N","34.4","","","",
"3128","제과점영업","07_22_18_P","3380000","3380000-121-1996-00603","19960415","","03","폐업","02","폐업","20080924","","","","051 7533445","38.41","613807","부산광역시 수영구 광안동 503-1번지 529","","","프랑세즈제과점","20030226000000","I","2018-08-31 23:59:59.0","제과점영업","392055.533035357","186903.995690563","제과점영업","1","1","기타","기타","","","","","","","","","","N","38.41","","","",
"3129","제과점영업","07_22_18_P","3380000","3380000-121-2003-00013","20031104","","03","폐업","02","폐업","20120214","","","","05107562277","15.00","613807","부산광역시 수영구 광안동 491-12번지 외4필지(홈플러스 수퍼익스프레스광안점)","","","아티제블랑제리 홈플러스(주)","20120422192858","I","2018-08-31 23:59:59.0","제과점영업","392505.673736348","186760.890707018","제과점영업","0","0","","자율","","","","","","","","","","N","15","","","",
"3130","제과점영업","07_22_18_P","3380000","3380000-121-1996-00605","19960510","","03","폐업","02","폐업","20170327","","","","051 7579033","19.72","613801","부산광역시 수영구 광안동 103-3번지","부산광역시 수영구 무학로33번길 43 (광안동)","48269","빵굽는 마을","20170328091226","I","2018-08-31 23:59:59.0","제과점영업","392884.327083773","186964.051007677","제과점영업","1","1","기타","기타","","","","","","","","","","N","19.72","","","",
"3131","제과점영업","07_22_18_P","3380000","3380000-121-1997-00612","19970311","","03","폐업","02","폐업","20091030","","","","051 6274733","20.60","613817","부산광역시 수영구 남천동 148번지","","","빵드캄파니","20020802000000","I","2018-08-31 23:59:59.0","제과점영업","","","제과점영업","1","1","기타","기타","","","","","","","","","","N","20.6","","","",
"3132","제과점영업","07_22_18_P","3380000","3380000-121-2001-04278","20011008","","03","폐업","02","폐업","20120704","","","","051 7563003","41.28","613812","부산광역시 수영구 광안동 1077-6번지 (1층)","부산광역시 수영구 광서로10번길 54, 1층 (광안동)","48243","아비엥또 제과점","20120323141219","I","2018-08-31 23:59:59.0","제과점영업","392553.510442386","187300.535184233","제과점영업","0","0","기타","자율","상수도전용","","","","","","","","","N","41.28","","","",
"3133","제과점영업","07_22_18_P","3380000","3380000-121-2011-00007","20110901","","03","폐업","02","폐업","20171211","","","","051 756 5015","29.04","613807","부산광역시 수영구 광안동 491-1번지 홈플러스 광안점 1층","부산광역시 수영구 수영로 625 (광안동,홈플러스 광안점 1층)","48253","몽 블랑제(홈플러스익스프레스광안점)","20171211164008","I","2018-08-31 23:59:59.0","제과점영업","392508.316542961","186777.560618109","제과점영업","","","기타","","상수도전용","","","","","","","","","N","29.04","","","",
"3134","제과점영업","07_22_18_P","3380000","3380000-121-2011-00008","20110919","","03","폐업","02","폐업","20121009","","","","","20.00","613807","부산광역시 수영구 광안동 491-1번지 홈플러스부산광안점 1층","부산광역시 수영구 수영로 625 (광안동,홈플러스부산광안점 1층)","48253","아티제블랑제리(주)부산광안점 행사매대","20111006204322","I","2018-08-31 23:59:59.0","제과점영업","392508.316542961","186777.560618109","제과점영업","","","","","상수도전용","","","","","","","","","N","20","","","",
"3135","제과점영업","07_22_18_P","3380000","3380000-121-2008-00001","20080320","","03","폐업","02","폐업","20210728","","","","","23.88","613756","부산광역시 수영구 광안동 529 외1필지(비치그린아파트상가) 109동 101호","부산광역시 수영구 광일로 49, 109동 101호 (광안동, 비치그린아파트 상가)","48250","도시탑베이커리","20210728174046","U","2021-07-30 02:40:00.0","제과점영업","392032.567082461","186765.892414642","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","23.88","","","",
"3136","제과점영업","07_22_18_P","3380000","3380000-121-2008-00002","20080625","","03","폐업","02","폐업","20081208","","","","","24.36","613819","부산광역시 수영구 남천동 556-9번지 탑마트내(해변시장길 16)","","","탑베이커리","20080721100504","I","2018-08-31 23:59:59.0","제과점영업","392083.334248675","184231.551542692","제과점영업","","","","","상수도전용","","","","","","","","","N","24.36","","","",
"3137","제과점영업","07_22_18_P","3380000","3380000-121-2008-00003","20081016","","03","폐업","02","폐업","20130417","","","","051 752 4811","18.64","613824","부산광역시 수영구 망미동 693-1번지 (연산로 657)","","","쿠켄하임","20081107092951","I","2018-08-31 23:59:59.0","제과점영업","391834.236894958","188026.744310097","제과점영업","","","","","상수도전용","","","","","","","","","N","18.64","","","",
"3138","제과점영업","07_22_18_P","3380000","3380000-121-2009-00002","20090204","","03","폐업","02","폐업","20100730","","","","","4.95","613814","부산광역시 수영구 남천동 14-22번지 (남천역9길 19)","","","홈플러스익스프레스남천점","20090218095036","I","2018-08-31 23:59:59.0","제과점영업","392269.720263963","184639.892635944","제과점영업","","","","","상수도전용","","","","","","","","","N","4.95","","","",
"3139","제과점영업","07_22_18_P","3380000","3380000-121-2009-00003","20090320","","03","폐업","02","폐업","20211012","","","","051 7550834","59.60","613832","부산광역시 수영구 수영동 503-16 (수영로741번길 5) 102호","부산광역시 수영구 수영로741번길 5, 102호 (수영동)","48223","뚜레쥬르 수영현대점","20211012170959","U","2021-10-14 02:40:00.0","제과점영업","393116.050462415","187563.997816636","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","59.6","","","",
"3140","제과점영업","07_22_18_P","3380000","3380000-121-2009-00001","20090202","","03","폐업","02","폐업","20100323","","","","","22.05","613817","부산광역시 수영구 남천동 148-48번지 (남천역9길 34)","","","탑세일베이커리","20090921093121","I","2018-08-31 23:59:59.0","제과점영업","392378.665367078","184491.727482399","제과점영업","","","","","상수도전용","","","","","","","","","N","22.05","","","",
"3141","제과점영업","07_22_18_P","3380000","3380000-121-2009-00005","20090709","","03","폐업","02","폐업","20220502","","","","051 758 7792","93.58","613810","부산광역시 수영구 광안동 1060-7","부산광역시 수영구 연수로 402, 1층 (광안동)","48242","뚜레쥬르 부산수영교차로점","20220502163856","U","2022-05-04 02:40:00.0","제과점영업","392440.464678847","187527.313565442","제과점영업","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","93.58","","","",
"3142","제과점영업","07_22_18_P","3380000","3380000-121-2009-00007","20091110","","03","폐업","02","폐업","20130524","","","","051 6245555","26.80","613816","부산광역시 수영구 남천동 151번지 하늘채상가 501동 108호","부산광역시 수영구 남천동로 41 (남천동)","48306","김영표과자점","20130422155831","I","2018-08-31 23:59:59.0","제과점영업","392446.756833326","184648.922305219","제과점영업","","","아파트지역","자율","상수도전용","","","","","","","","","N","26.8","","","",
"3143","제과점영업","07_22_18_P","3380000","3380000-121-2009-00009","20091216","","03","폐업","02","폐업","20101007","","","","","8.40","613828","부산광역시 수영구 민락동 35-8번지 번지외1필지","","","탑플러스베이커리","20091229131932","I","2018-08-31 23:59:59.0","제과점영업","393508.751357691","186240.494913556","제과점영업","","","","","","","","","","","","","","N","8.4","","","",
"3144","제과점영업","07_22_18_P","3380000","3380000-121-2010-00003","20100621","","03","폐업","02","폐업","20111226","","","","","33.25","613822","부산광역시 수영구 망미동 432-19번지","","","망미베어커리","20110905133933","I","2018-08-31 23:59:59.0","제과점영업","391848.668774542","188448.94423717","제과점영업","","","","","","","","","","","","","","N","33.25","","","",
"3145","제과점영업","07_22_18_P","3380000","3380000-121-2010-00004","20100817","","03","폐업","02","폐업","20111216","","","","","132.06","613805","부산광역시 수영구 광안동 204-13번지 (지상1층)","","","닥터커피","20100823114104","I","2018-08-31 23:59:59.0","제과점영업","392620.849415852","185318.320841153","제과점영업","","","","","","","","","","","","","","N","132.06","","","",
"3146","제과점영업","07_22_18_P","3380000","3380000-121-2010-00005","20100908","","03","폐업","02","폐업","20170512","","","","051 757 6655","23.10","613832","부산광역시 수영구 수영동 502-7번지 1층","부산광역시 수영구 수영로741번길 27, 1층 (수영동)","48223","로뎀베이커리","20170515103905","I","2018-08-31 23:59:59.0","제과점영업","393147.408734759","187627.085951723","제과점영업","","","","","상수도전용","","","","","","","","","N","23.1","","","",
"3147","제과점영업","07_22_18_P","3380000","3380000-121-2011-00010","20110106","","03","폐업","02","폐업","20130109","","","","051 759 7242","24.00","613804","부산광역시 수영구 광안동 159-19번지 1층","부산광역시 수영구 광남로 145, 1층 (광안동)","","탑 베이커리","20120725130308","I","2018-08-31 23:59:59.0","제과점영업","392872.132243229","185984.499419487","제과점영업","","","기타","","상수도전용","","","","","","","","","N","24","","","",
"3148","제과점영업","07_22_18_P","3380000","3380000-121-2011-00001","20110222","","03","폐업","02","폐업","20160328","","","","070 755 0054","42.70","613807","부산광역시 수영구 광안동 669-8번지","부산광역시 수영구 수영로 649, 1층 (광안동)","48247","수제고로케&커피케익","20150904124921","I","2018-08-31 23:59:59.0","제과점영업","392550.622544476","186992.077755795","제과점영업","","","","","상수도전용","","","","","","","","","N","42.7","","","",
