"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"2904","식품소분업","07_22_08_P","3340000","3340000-109-2010-00006","20100825","","03","폐업","02","폐업","20100909","","","","051 266 2325","","604845","부산광역시 사하구 장림동 388-6","","","(주)유창상사","20100825111127","I","2018-08-31 23:59:59.0","식품소분업","380147.064994526","176877.521154543","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2905","식품소분업","07_22_08_P","3340000","3340000-109-2010-00008","20101007","","03","폐업","02","폐업","20121204","","","","07076497986",".00","604813","부산광역시 사하구 괴정동 581-24 1층","부산광역시 사하구 낙동대로323번길 21 (괴정동,1층)","49400","대원라이프(Life)","20110613160859","I","2018-08-31 23:59:59.0","식품소분업","380606.584850133","179564.629979887","식품소분업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"2906","식품소분업","07_22_08_P","3340000","3340000-109-2016-00014","20160905","","03","폐업","02","폐업","20211022","","","","051 263 9429","11.00","604827","부산광역시 사하구 다대동 1552-19","부산광역시 사하구 다대낙조1길 42, 상가동 2층 202호 (다대동)","49507","현우유통","20211022162724","U","2021-10-24 02:40:00.0","식품소분업","379536.149444753","173969.719902491","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2907","식품소분업","07_22_08_P","3340000","3340000-109-2016-00006","20160422","","03","폐업","02","폐업","20210927","","","","051 247 8100","52.10","604806","부산광역시 사하구 감천동 774-5","부산광역시 사하구 을숙도대로873번길 25, 4층 (감천동)","49446","씨로드주식회사","20210927165639","U","2021-09-29 02:40:00.0","식품소분업","382046.979756505","178468.111919427","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2908","식품소분업","07_22_08_P","3340000","3340000-109-2016-00008","20160519","","03","폐업","02","폐업","20180118","","","","","42.20","604845","부산광역시 사하구 장림동 334-8","부산광역시 사하구 장평로 157, C동 2층 (장림동)","49482","에스인에스","20180118115744","I","2018-08-31 23:59:59.0","식품소분업","379815.215807943","177453.67734986","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2909","식품소분업","07_22_08_P","3340000","3340000-109-2016-00010","20160601","","03","폐업","02","폐업","20200420","","","","070 42863686","44.80","604851","부산광역시 사하구 하단동 1159-1","부산광역시 사하구 하신번영로 389, 2층 (하단동)","49301","주)더존에프에스","20200420132514","U","2020-04-22 02:40:00.0","식품소분업","378621.286361404","181382.778249125","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2910","식품소분업","07_22_08_P","3340000","3340000-109-2005-00019","20050629","","03","폐업","02","폐업","20060303","","","","","8.00","604851","부산광역시 사하구 하단동 1158","","","축협알뜰마트","20050629000000","I","2018-08-31 23:59:59.0","식품소분업","378638.300284091","181434.090196654","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2911","식품소분업","07_22_08_P","3340000","3340000-109-2005-00021","20050822","","03","폐업","02","폐업","20090720","","","","8012228","4.00","604834","부산광역시 사하구 신평동 452-1 탑마트내","","","인동상회","20081117170811","I","2018-08-31 23:59:59.0","식품소분업","378825.371051998","179326.108062458","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2912","식품소분업","07_22_08_P","3340000","3340000-109-2005-00032","20051026","","03","폐업","02","폐업","20051207","","","","051 2066150","","604858","부산광역시 사하구 하단동 1175","","","(주)두루찬","20051026000000","I","2018-08-31 23:59:59.0","식품소분업","378401.951685174","179765.487232251","식품소분업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"2913","식품소분업","07_22_08_P","3340000","3340000-109-2005-00037","20051026","","03","폐업","02","폐업","20100318","","","","051 2623072","","604823","부산광역시 사하구 다대동 943-8","","","(주)두루찬","20070327000000","I","2018-08-31 23:59:59.0","식품소분업","379679.239411081","174871.825606384","식품소분업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"2914","식품소분업","07_22_08_P","3340000","3340000-109-2005-00033","20051026","","03","폐업","02","폐업","20100318","","","","051 2646770","","604807","부산광역시 사하구 괴정동 358-1","","","(주)두루찬","20070327000000","I","2018-08-31 23:59:59.0","식품소분업","382500.098676341","180032.736246039","식품소분업","","","","","","","0","0","0","0","임대","0","0","N","0","","","",
"2915","식품소분업","07_22_08_P","3340000","3340000-109-2011-00014","20111115","","03","폐업","02","폐업","20150924","","","","051 902 3001","","604832","부산광역시 사하구 신평동 14-3","부산광역시 사하구 장평로 342 (신평동)","49440","(주)각시","20150924134521","I","2018-08-31 23:59:59.0","식품소분업","380221.291721246","179097.577922138","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2916","식품소분업","07_22_08_P","3340000","3340000-109-2011-00015","20111115","","03","폐업","02","폐업","20120202","","","","051 264 0226","","604846","부산광역시 사하구 장림동 407","부산광역시 사하구 다대로300번길 31 (장림동)","49468","미성식품","20111115115932","I","2018-08-31 23:59:59.0","식품소분업","380017.871195961","176917.550102557","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2917","식품소분업","07_22_08_P","3340000","3340000-109-2011-00016","20111215","","03","폐업","02","폐업","20170630","","","","051 2615991","39.00","604823","부산광역시 사하구 다대동 943-3","부산광역시 사하구 윤공단로14번길 26 (다대동)","49494","류홀마트","20170630140716","I","2018-08-31 23:59:59.0","식품소분업","379600.175356378","174774.894177567","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"2918","식품소분업","07_22_08_P","3340000","3340000-109-2011-00017","20111230","","03","폐업","02","폐업","20200602","","","","051 265 8163","14.50","604845","부산광역시 사하구 장림동 335-1","부산광역시 사하구 장림번영로 76 (장림동)","49465","(주)다해","20200602175615","U","2020-06-04 02:40:00.0","식품소분업","379932.426944558","177469.754037006","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"2919","식품소분업","07_22_08_P","3340000","3340000-109-2012-00002","20120210","","03","폐업","02","폐업","20140829","","","","","60.00","604826","부산광역시 사하구 다대동 1339-3","부산광역시 사하구 홍티로 106-2 (다대동)","49490","대경농산","20120227134533","I","2018-08-31 23:59:59.0","식품소분업","378832.016058474","175651.997243906","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2920","식품소분업","07_22_08_P","3340000","3340000-109-2018-00020","20181205","","03","폐업","02","폐업","20220408","","","","","25.25","604842","부산광역시 사하구 장림동 827-1","부산광역시 사하구 하신중앙로17번길 13, 2층 (장림동)","49479","맛뜰안식품","20220408153051","U","2022-04-12 02:40:00.0","식품소분업","378952.390710273","177444.718633698","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"2921","식품소분업","07_22_08_P","3350000","3350000-109-2006-00013","20061124","","03","폐업","02","폐업","20120509","","","","051 7440214","3.78","609819","부산광역시 금정구 부곡동 223-1 GS마트 금정점","부산광역시 금정구 중앙대로 1731 (부곡동,GS마트 금정점)","46276","주)풍년방","20081027131537","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2922","식품소분업","07_22_08_P","3350000","3350000-109-2006-00014","20061201","","03","폐업","02","폐업","20070402","","","","","3.00","609819","부산광역시 금정구 부곡동 223-1 GS마트내 식품매장","","","강원전통식품","20061201000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2923","식품소분업","07_22_08_P","3350000","3350000-109-2006-00015","20061212","","03","폐업","02","폐업","20100624","","","","051 5283004","27.50","609848","부산광역시 금정구 서동 171-46","","","영흥상사","20061212000000","I","2018-08-31 23:59:59.0","식품소분업","391403.900146972","192978.988080475","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2924","식품소분업","07_22_08_P","3350000","3350000-109-2007-00002","20070515","","03","폐업","02","폐업","20070522","","","","","","609809","부산광역시 금정구 금사동 85-7","","","남해식품","20070515000000","I","2018-08-31 23:59:59.0","식품소분업","392147.885346321","192919.364133221","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2925","식품소분업","07_22_08_P","3350000","3350000-109-2007-00003","20070822","","03","폐업","02","폐업","20091203","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","삼환식품","20070822114347","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2926","식품소분업","07_22_08_P","3350000","3350000-109-2007-00004","20071112","","03","폐업","02","폐업","20080604","","","","","150.92","609831","부산광역시 금정구 서동 228-11","","","빛과소금","20080220102237","I","2018-08-31 23:59:59.0","식품소분업","391946.11192523","192395.634812558","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2927","식품소분업","07_22_08_P","3350000","3350000-109-2008-00001","20080109","","03","폐업","02","폐업","20110323","","","","","147.60","609854","부산광역시 금정구 구서동 84-10","","","(주)지은플러스","20080507164603","I","2018-08-31 23:59:59.0","식품소분업","390317.121490107","196089.100911542","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2928","식품소분업","07_22_08_P","3350000","3350000-109-2008-00002","20080228","","03","폐업","02","폐업","20160829","","","","051 513 0257","34.10","609813","부산광역시 금정구 남산동 334-4","부산광역시 금정구 팔송로39번길 104 (남산동)","46222","근영제과","20120406115824","I","2018-08-31 23:59:59.0","식품소분업","389936.895633914","198459.193090448","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2929","식품소분업","07_22_08_P","3350000","3350000-109-2008-00003","20080821","","03","폐업","02","폐업","20190110","","","","051 525 7091","70.77","609809","부산광역시 금정구 금사동 58-21","부산광역시 금정구 서금로 90 (금사동)","46264","화진식품","20190110142644","U","2019-01-12 02:40:00.0","식품소분업","392064.163779896","193392.707460883","식품소분업","","","","","","","0","0","0","0","","","","N","42.57","","","",
"2930","식품소분업","07_22_08_P","3350000","3350000-109-2009-00008","20090108","","03","폐업","02","폐업","20181107","","","","051 8035895","80.50","609809","부산광역시 금정구 금사동 115-6","부산광역시 금정구 반송로490번길 26-9 (금사동)","46334","상도유통","20181107141505","U","2018-11-09 02:36:55.0","식품소분업","392700.863498436","192703.206679246","식품소분업","","","","","상수도전용","","0","1","0","2","","","","N","0","","","",
"2931","식품소분업","07_22_08_P","3350000","3350000-109-2009-00009","20090216","","03","폐업","02","폐업","20170824","","","","051 305 3324","12.48","609845","부산광역시 금정구 회동동 167-3","부산광역시 금정구 회천로32번길 32 (회동동)","46260","밀앤오네","20170824141445","I","2018-08-31 23:59:59.0","식품소분업","392613.984860065","194258.631381507","식품소분업","","","","","","","","","","","","","","N","8.59","","","",
"2932","식품소분업","07_22_08_P","3350000","3350000-109-2009-00001","20090302","","03","폐업","02","폐업","20090507","","","","","","609847","부산광역시 금정구 구서동 368 구서E마트","","","우리농수산","20090302111329","I","2018-08-31 23:59:59.0","식품소분업","390208.09260128","196546.356333373","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2933","식품소분업","07_22_08_P","3350000","3350000-109-2009-00002","20090304","","03","폐업","02","폐업","20110304","","","","051 531 0572","","609845","부산광역시 금정구 회동동 152-1","","","푸드몰","20090304104347","I","2018-08-31 23:59:59.0","식품소분업","393058.796787228","194223.745202772","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2934","식품소분업","07_22_08_P","3350000","3350000-109-2009-00003","20090319","","03","폐업","02","폐업","20190201","","","","051 517 7935","","609820","부산광역시 금정구 부곡동 221-27","부산광역시 금정구 중앙대로1706번길 17 (부곡동)","46266","해피유통","20190207092537","U","2019-02-09 02:40:00.0","식품소분업","390471.897223384","195050.409389897","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2935","식품소분업","07_22_08_P","3350000","3350000-109-2009-00007","20090520","","03","폐업","02","폐업","20200211","","","","051 7825852","69.37","609828","부산광역시 금정구 서동 119-9 1층","부산광역시 금정구 개좌로27번길 35, 1층 (서동)","46321","해피스토리","20200211155252","U","2020-02-13 02:40:00.0","식품소분업","391897.157256608","192760.404898712","식품소분업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"2936","식품소분업","07_22_08_P","3350000","3350000-109-2004-00011","20040820","","03","폐업","02","폐업","20040918","","","","051 5159336","","609816","부산광역시 금정구 남산동 987-4","","","동해유통","20040820000000","I","2018-08-31 23:59:59.0","식품소분업","389938.407335012","198390.464335471","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2937","식품소분업","07_22_08_P","3350000","3350000-109-2004-00012","20040902","","03","폐업","02","폐업","20041013","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","진경식품","20040902000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2938","식품소분업","07_22_08_P","3350000","3350000-109-2009-00005","20090702","","03","폐업","02","폐업","20090810","","","","051 502 4805","","609847","부산광역시 금정구 구서동 368 이마트 내 지하1층","","","은성식품","20090702151538","I","2018-08-31 23:59:59.0","식품소분업","390208.09260128","196546.356333373","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2939","식품소분업","07_22_08_P","3350000","3350000-109-2010-00001","20100126","","03","폐업","02","폐업","20101126","","","","051 581 3021","5.00","609826","부산광역시 금정구 부곡동 325-1 홀마트내","","","다영식품","20100126171241","I","2018-08-31 23:59:59.0","식품소분업","390304.687063766","193704.597482467","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2940","식품소분업","07_22_08_P","3350000","3350000-109-2010-00002","20100202","","03","폐업","02","폐업","20120306","","","","051 514 8801","58.11","609802","부산광역시 금정구 구서동 162-1 명승명가아파트 상가 102호","","","(주)미리내인터내셔날","20100202180102","I","2018-08-31 23:59:59.0","식품소분업","390180.219472749","197658.541561396","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2941","식품소분업","07_22_08_P","3350000","3350000-109-2010-00003","20100219","","03","폐업","02","폐업","20101111","","","","051 514 9131","10.00","609819","부산광역시 금정구 부곡동 225-7 부곡동 삼백크라시앙 A동 202호","","","탑플러스마트","20100219130920","I","2018-08-31 23:59:59.0","식품소분업","390302.075185552","195137.465533657","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2942","식품소분업","07_22_08_P","3350000","3350000-109-2010-00004","20100409","","03","폐업","02","폐업","20170406","","","","051 581 3022","9.00","609826","부산광역시 금정구 부곡동 325-1","부산광역시 금정구 부곡로 97 (부곡동)","46302","콩마당두부장수","20170406120007","I","2018-08-31 23:59:59.0","식품소분업","390304.687063766","193704.597482467","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2943","식품소분업","07_22_08_P","3350000","3350000-109-2010-00005","20100610","","03","폐업","02","폐업","20190201","","","","051 524 3583","19.44","609834","부산광역시 금정구 서동 544-11","부산광역시 금정구 삼차로 45-1 (서동)","46322","ENR","20190207092608","U","2019-02-09 02:40:00.0","식품소분업","390878.753102382","192804.705853635","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2944","식품소분업","07_22_08_P","3350000","3350000-109-2010-00006","20100623","","03","폐업","02","폐업","20140627","","","","051 782 8809","76.41","609838","부산광역시 금정구 장전동 382-1","부산광역시 금정구 금정로 120 (장전동)","46284","엔케이농원자원","20100623161312","I","2018-08-31 23:59:59.0","식품소분업","389979.585386743","194868.256823823","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2945","식품소분업","07_22_08_P","3350000","3350000-109-2010-00007","20100714","","03","폐업","02","폐업","20161013","","","","051 517 0807","16.50","609811","부산광역시 금정구 남산동 101-11","부산광역시 금정구 남산로 18 (남산동)","46220","원태양마트","20150528101436","I","2018-08-31 23:59:59.0","식품소분업","390140.670205387","198424.891408959","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2946","식품소분업","07_22_08_P","3350000","3350000-109-2010-00008","20100812","","03","폐업","02","폐업","20140106","","","","051 525 4366","99.00","609809","부산광역시 금정구 금사동 46-3","부산광역시 금정구 삼어로 204 (금사동)","46334","마린푸드","20100812115006","I","2018-08-31 23:59:59.0","식품소분업","392756.57209067","192622.421527119","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2947","식품소분업","07_22_08_P","3350000","3350000-109-2010-00009","20100820","","03","폐업","02","폐업","20120710","","","","051 582 8979","191.40","609806","부산광역시 금정구 구서동 444 덕산빌딩5층","부산광역시 금정구 금정로 226 (구서동,덕산빌딩5층)","46244","(주)기산통신","20100820114125","I","2018-08-31 23:59:59.0","식품소분업","390229.003752227","195846.19013046","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2948","식품소분업","07_22_08_P","3350000","3350000-109-2010-00010","20100913","","03","폐업","02","폐업","20110530","","","","","20.00","609819","부산광역시 금정구 부곡동 223-1 롯데마트금정점내","","","청일농특산","20100913115556","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2949","식품소분업","07_22_08_P","3350000","3350000-109-2010-00011","20101027","","03","폐업","02","폐업","20141229","","","","051 513 0500","99.00","609815","부산광역시 금정구 남산동 968-5","부산광역시 금정구 팔송로59번길 15 (남산동)","46221","(주)남산푸드시스템","20101027144036","I","2018-08-31 23:59:59.0","식품소분업","389754.753404491","198870.616762971","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2950","식품소분업","07_22_08_P","3350000","3350000-109-2010-00012","20101029","","03","폐업","02","폐업","20171123","","","","051 526 3145","14.70","609809","부산광역시 금정구 금사동 116-5","부산광역시 금정구 반송로490번길 14 (금사동)","46334","다산식품","20171123150156","I","2018-08-31 23:59:59.0","식품소분업","392708.648984672","192776.746114102","식품소분업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"2951","식품소분업","07_22_08_P","3350000","3350000-109-2011-00001","20110106","","03","폐업","02","폐업","20150804","","","","051 522 4123",".00","609809","부산광역시 금정구 금사동 68-35","부산광역시 금정구 개좌로 87 (금사동)","46330","떡마니아","20111202115227","I","2018-08-31 23:59:59.0","식품소분업","392312.252013163","193327.143526449","식품소분업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2952","식품소분업","07_22_08_P","3350000","3350000-109-2011-00002","20110107","","03","폐업","02","폐업","20141229","","","","070 89232402","54.32","609834","부산광역시 금정구 서동 302-1636","부산광역시 금정구 삼차로 38-2 (서동)","46323","남영유통","20120501171045","I","2018-08-31 23:59:59.0","식품소분업","390792.170830222","192810.835667768","식품소분업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"2953","식품소분업","07_22_08_P","3350000","3350000-109-2011-00004","20110426","","03","폐업","02","폐업","20110509","","","","051 522 2376","","609834","부산광역시 금정구 서동 302-1647 (1층일부)","","","에스치푸드","20110426114600","I","2018-08-31 23:59:59.0","식품소분업","390771.597451607","192822.233358663","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2954","식품소분업","07_22_08_P","3350000","3350000-109-2005-00010","20050715","","03","폐업","02","폐업","20070629","","","","","","609809","부산광역시 금정구 금사동 85-7","","","가애과자","20061025000000","I","2018-08-31 23:59:59.0","식품소분업","392147.885346321","192919.364133221","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2955","식품소분업","07_22_08_P","3350000","3350000-109-2005-00011","20050825","","03","폐업","02","폐업","20050913","","","","055 2655005","","609819","부산광역시 금정구 부곡동 223-1","","","전통가","20050912000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2956","식품소분업","07_22_08_P","3350000","3350000-109-2005-00012","20051011","","03","폐업","02","폐업","20051017","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","영우유통","20060703000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2957","식품소분업","07_22_08_P","3350000","3350000-109-2005-00013","20051025","","03","폐업","02","폐업","20100720","","","","","2.00","609819","부산광역시 금정구 부곡동 223-1","","","미강","20060821000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2958","식품소분업","07_22_08_P","3350000","3350000-109-2005-00014","20051025","","03","폐업","02","폐업","20051101","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","전통가","20051025000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2959","식품소분업","07_22_08_P","3350000","3350000-109-2005-00015","20051026","","03","폐업","02","폐업","20051110","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","영우유통","20060703000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2960","식품소분업","07_22_08_P","3350000","3350000-109-2005-00017","20051101","","03","폐업","02","폐업","20100423","","","","055 3828796",".40","609809","부산광역시 금정구 금사동 85-7","","","주)두루찬","20070312000000","I","2018-08-31 23:59:59.0","식품소분업","392147.885346321","192919.364133221","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2961","식품소분업","07_22_08_P","3350000","3350000-109-2005-00018","20051201","","03","폐업","02","폐업","20051206","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","영우유통","20060703000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2962","식품소분업","07_22_08_P","3350000","3350000-109-2005-00019","20051206","","03","폐업","02","폐업","20120326","","","","051 5818140","62.80","609824","부산광역시 금정구 부곡동 896-19 1,2층","부산광역시 금정구 오시게로12번길 10 (부곡동,1,2층)","46311","다프네","20081028141054","I","2018-08-31 23:59:59.0","식품소분업","389897.188054184","193031.183276536","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2963","식품소분업","07_22_08_P","3350000","3350000-109-2005-00020","20051209","","03","폐업","02","폐업","20090220","","","","005105086542","","609843","부산광역시 금정구 청룡동 50-15","","","풍경다원","20051209000000","I","2018-08-31 23:59:59.0","식품소분업","389988.544831354","199102.834561188","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2964","식품소분업","07_22_08_P","3350000","3350000-109-2005-00021","20051216","","03","폐업","02","폐업","20110425","","","","051 5181609","","609814","부산광역시 금정구 남산동 68-1","","","대진식품","20070704000000","I","2018-08-31 23:59:59.0","식품소분업","390241.469793416","197865.684207345","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2965","식품소분업","07_22_08_P","3350000","3350000-109-2006-00001","20060117","","03","폐업","02","폐업","20060203","","","","","","609809","부산광역시 금정구 금사동 85-7","","","천하식품","20060117000000","I","2018-08-31 23:59:59.0","식품소분업","392147.885346321","192919.364133221","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2966","식품소분업","07_22_08_P","3350000","3350000-109-2006-00002","20060202","","03","폐업","02","폐업","20061121","","","","","2.00","609819","부산광역시 금정구 부곡동 223-1","","","하복식품","20061025000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2967","식품소분업","07_22_08_P","3350000","3350000-109-2006-00003","20060213","","03","폐업","02","폐업","20060221","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","영우유통","20060703000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2968","식품소분업","07_22_08_P","3350000","3350000-109-2004-00013","20040918","","03","폐업","02","폐업","20070930","","","","","","609819","부산광역시 금정구 부곡동 223-1 엘지마트내","","","(주)해조원","20100512144245","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2969","식품소분업","07_22_08_P","3350000","3350000-109-2004-00014","20041012","","03","폐업","02","폐업","20041102","","","","","","609819","부산광역시 금정구 부곡동 223-1 엘지마트내","","","향토특산","20041012000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2970","식품소분업","07_22_08_P","3350000","3350000-109-2004-00015","20041019","","03","폐업","02","폐업","20060516","","","","","","609847","부산광역시 금정구 구서동 368 외6필지","","","(주)신세계이마트금정점","20050324000000","I","2018-08-31 23:59:59.0","식품소분업","390208.09260128","196546.356333373","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2971","식품소분업","07_22_08_P","3350000","3350000-109-2004-00016","20041020","","03","폐업","02","폐업","20041028","","","","","","609826","부산광역시 금정구 부곡동 333-1","","","황토특","20041020000000","I","2018-08-31 23:59:59.0","식품소분업","390264.860388834","193541.558799931","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2972","식품소분업","07_22_08_P","3350000","3350000-109-2004-00017","20041021","","03","폐업","02","폐업","20070316","","","","","","609819","부산광역시 금정구 부곡동 223-1 엘지마트","","","진경식품","20041021000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2973","식품소분업","07_22_08_P","3350000","3350000-109-2004-00018","20041115","","03","폐업","02","폐업","20190201","","","","","56.37","609845","부산광역시 금정구 회동동 349-1","부산광역시 금정구 회천로14번길 1-14 (회동동)","46260","태림식품","20190207092504","U","2019-02-09 02:40:00.0","식품소분업","392633.865625204","194100.749209234","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"2974","식품소분업","07_22_08_P","3350000","3350000-109-2004-00019","20041115","","03","폐업","02","폐업","20041221","","","","051 5011864","","609813","부산광역시 금정구 남산동 320-19","","","동연식품","20041118000000","I","2018-08-31 23:59:59.0","식품소분업","389984.038962899","198920.104448","식품소분업","0","0","","","","","0","0","0","0","","0","0","N","0","","","",
"2975","식품소분업","07_22_08_P","3350000","3350000-109-2004-00021","20041216","","03","폐업","02","폐업","20041224","","","","","","609819","부산광역시 금정구 부곡동 223-1","","","황토특산","20041216000000","I","2018-08-31 23:59:59.0","식품소분업","390319.153766629","195305.783615849","식품소분업","0","0","","","","","0","0","0","0","","0","0","N","0","","","",
"2976","식품소분업","07_22_08_P","3350000","3350000-109-2004-00022","20041221","","03","폐업","02","폐업","20110407","","","","","","609813","부산광역시 금정구 남산동 320-19","","","시대식품","20041221000000","I","2018-08-31 23:59:59.0","식품소분업","389984.038962899","198920.104448","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2977","식품소분업","07_22_08_P","3350000","3350000-109-2004-00023","20041224","","03","폐업","02","폐업","20050110","","","","5527167","","609410","부산광역시 금정구 금사동 85-7 탑마트내","","","히스토리푸드시스템(주)","20041224000000","I","2018-08-31 23:59:59.0","식품소분업","","","식품소분업","","","","","","","","","","","","","","N","0","","","",
"2978","식품소분업","07_22_08_P","3350000","3350000-109-2005-00002","20050126","","03","폐업","02","폐업","20050321","","","","051 5272222","","609809","부산광역시 금정구 금사동 85-7 탑마트내","","","천하식품","20050126000000","I","2018-08-31 23:59:59.0","식품소분업","392147.885346321","192919.364133221","식품소분업","","","","","","","","","","","","","","N","0","","","",
