"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1561","위탁급식영업","07_21_01_P","3390000","3390000-120-2020-00001","20200203","","01","영업/정상","01","영업","","","","","055 380 9913","139.57","617826","부산광역시 사상구 삼락동 379-1 (주)조광페인트공업","부산광역시 사상구 삼덕로5번길 148 (주)조광페인트공업 1층 (삼락동)","46909","(주)아워홈 조광페인트부산점","20210630150512","U","2021-07-02 02:40:00.0","위탁급식영업","380296.898040837","188659.170003003","위탁급식영업","","","","","","","","","","","","","","N","139.57","","","",
"1562","위탁급식영업","07_21_01_P","3390000","3390000-120-2020-00002","20200305","","01","영업/정상","01","영업","","","","","","77.72","617810","부산광역시 사상구 덕포동 761-2번지 부산북부고용노동지청","부산광역시 사상구 백양대로 804, 부산북부고용노동지청 지하1층 (덕포동)","46938","(주)소담푸드 북부노동지청점","20200319161413","U","2020-03-21 02:40:00.0","위탁급식영업","381106.119941829","188446.525927081","위탁급식영업","","","","","","","","","","","","","","N","77.72","","","",
"1563","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00007","20211109","","01","영업/정상","01","영업","","","","","","320.61","617826","부산광역시 사상구 삼락동 394-6 대성공업(주)","부산광역시 사상구 낙동대로1318번길 67, 대성공업(주) 3층 (삼락동)","46910","동문식품","20211116171745","U","2021-11-18 02:40:00.0","위탁급식영업","380282.996584163","188271.489883616","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","320.61","","","",
"1564","위탁급식영업","07_21_01_P","3390000","3390000-120-2020-00003","20200730","","01","영업/정상","01","영업","","","","","","180.00","617843","부산광역시 사상구 학장동 727-3 (주)한국특수형강","부산광역시 사상구 장인로77번길 52 (주)한국특수형강 E동 2층 (학장동)","47025","부경푸드","20200804103927","U","2020-08-06 02:40:00.0","위탁급식영업","380272.649017294","184542.323098665","위탁급식영업","","","","","","","","","","","","","","N","180","","","",
"1565","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00006","20210820","","01","영업/정상","01","영업","","","","","","556.38","617701","부산광역시 사상구 주례동 81-3 경남정보대학교","부산광역시 사상구 주례로 45, 문화센터 14동 10층 (주례동)","47011","(주)주원 디지털대학교점","20210909171550","U","2021-09-11 02:40:00.0","위탁급식영업","383275.326223405","184971.162269361","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","556.38","","","",
"1566","위탁급식영업","07_21_01_P","3390000","3390000-120-2020-00004","20201109","","01","영업/정상","01","영업","","","","","051 714 1322","","617822","부산광역시 사상구 모라동 660-1 태원S&G","부산광역시 사상구 사상로469번길 76, 태원S&G A동 1층 (모라동)","46922","(주)가내찬 태원니들점","20201109151344","I","2020-11-11 00:23:08.0","위탁급식영업","380610.038650466","189391.291432495","위탁급식영업","","","","","","","","","","","","","","N","317.74","","","",
"1567","위탁급식영업","07_21_01_P","3390000","3390000-120-2020-00005","20201109","","01","영업/정상","01","영업","","","","","051 714 1322","","617844","부산광역시 사상구 학장동 280-3 (주)아이리","부산광역시 사상구 가야대로196번길 28 (주)아이리 A동 3층 (학장동)","47021","(주)가내찬 아이리점","20201109151911","I","2020-11-11 00:23:08.0","위탁급식영업","381621.412146892","185048.706672489","위탁급식영업","","","","","","","","","","","","","","N","212.08","","","",
"1568","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00003","20210225","","01","영업/정상","01","영업","","","","","051 528 5712","743.00","617716","부산광역시 사상구 주례동 88 동서대학교","부산광역시 사상구 주례로 47, 동서대학교 글로벌빌리지 지하4층 (주례동)","47011","(주)주원 글로벌빌리지점","20210311165641","U","2021-03-13 02:40:00.0","위탁급식영업","382831.043447593","184839.567881768","위탁급식영업","","","","","","","","","","","","","","N","743","","","",
"1569","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00004","20210309","","01","영업/정상","01","영업","","","","","051 831 2820","689.65","617805","부산광역시 사상구 감전동 515-4","부산광역시 사상구 낙동대로943번길 235, 3층 (감전동)","47030","주식회사 새손","20210324174112","U","2021-03-26 02:40:00.0","위탁급식영업","379287.397315288","183442.376346077","위탁급식영업","","","","","","","","","","","","","","N","689.65","","","",
"1570","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00005","20210420","","01","영업/정상","01","영업","","","","","","330.80","617805","부산광역시 사상구 감전동 509-11 부산환경공단 위생사업소","부산광역시 사상구 낙동대로943번길 157, 부산환경공단 위생사업소 식당동 (감전동)","47030","부산분뇨처리장","20210429173204","U","2021-05-01 02:40:00.0","위탁급식영업","379302.532120849","183823.826309981","위탁급식영업","","","","","","","","","","","","","","N","330.8","","","",
"1571","위탁급식영업","07_21_01_P","3390000","3390000-120-2018-00003","20181019","","01","영업/정상","01","영업","","","","","051 819 6058","149.50","617843","부산광역시 사상구 학장동 721-3번지 고려용접봉(주)부산공장","부산광역시 사상구 새벽로63번길 70, 고려용접봉(주)부산공장 (학장동)","47018","홍안식품","20181102143840","U","2018-11-12 04:00:00.0","위탁급식영업","380145.055663952","184997.802891847","위탁급식영업","","","","","","","","","","","","","","N","149.5","","","",
"1572","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00002","20210125","","01","영업/정상","01","영업","","","","","051 323 1119","8.33","617829","부산광역시 사상구 엄궁동 348","부산광역시 사상구 엄궁중로8번길 14, 1층 (엄궁동)","47042","주식회사 서원","20210216092517","U","2021-02-18 02:40:00.0","위탁급식영업","379447.895433185","182670.825290301","위탁급식영업","","","","","","","","","","","","","","N","8.33","","","",
"1573","위탁급식영업","07_21_01_P","3390000","3390000-120-2021-00001","20210115","","01","영업/정상","01","영업","","","","","051 302 1610","40.20","617822","부산광역시 사상구 모라동 1004-1","부산광역시 사상구 사상로 524, 2층 (모라동)","46919","주식회사 푸드샘 효심주간보호센터점","20220117115322","U","2022-01-19 02:40:00.0","위탁급식영업","381143.526208534","189781.891112747","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","40.2","","","",
"1574","위탁급식영업","07_21_01_P","3390000","3390000-120-2022-00004","20220502","","01","영업/정상","01","영업","","","","","051 323 7511","","617802","부산광역시 사상구 감전동 127-2 국제인쇄(주)","부산광역시 사상구 새벽로167번길 129, 국제인쇄(주) 1층 (감전동)","46978","(주)유니온푸드 국제인쇄","20220502133852","I","2022-05-04 00:22:32.0","위탁급식영업","379985.89863448","186034.647876224","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1575","위탁급식영업","07_21_01_P","3390000","3390000-120-2022-00005","20220610","","01","영업/정상","01","영업","","","","","055 723 2409","228.89","617810","부산광역시 사상구 덕포동 15-2","부산광역시 사상구 백양대로804번길 36, 지하2층 (덕포동)","46938","푸디스트(주)이너피스한방병원","20220627100953","U","2022-06-29 02:40:00.0","위탁급식영업","381291.258399585","188434.893657381","위탁급식영업","0","0","","","","0","0","0","0","0","","0","0","N","228.89","","","",
"1576","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00001","20030529","","03","폐업","02","폐업","20080107","","","","051 304 4756","","617813","부산광역시 사상구 덕포동 150-1번지 사상중학교내","","","사상중학교매점","20030529000000","I","2018-08-31 23:59:59.0","위탁급식영업","380824.631863734","187294.420257315","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1577","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00002","20030603","","03","폐업","02","폐업","20070412","","","","3131243","","617843","부산광역시 사상구 학장동 749-6번지","","","(주)동원홈푸드 광산","20060803000000","I","2018-08-31 23:59:59.0","위탁급식영업","379904.04414501","184018.710235765","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1578","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00004","20030610","","03","폐업","02","폐업","20080826","","","","3143785","342.00","617841","부산광역시 사상구 학장동 181-3번지 구덕고교","","","세영식품(주) 구덕고교점","20080724174201","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","","","","","","","","","","N","342","","","",
"1579","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00005","20030610","","03","폐업","02","폐업","20050118","","","","3143785","","617833","부산광역시 사상구 주례동 84-176번지 주례여고","","","세영식품(주) 주례여고점","20031029000000","I","2018-08-31 23:59:59.0","위탁급식영업","383424.962494306","184727.552348826","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1580","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00006","20030610","","03","폐업","02","폐업","20191101","","","","051 3101195","166.26","617805","부산광역시 사상구 감전동 502-1번지","부산광역시 사상구 낙동대로 910 (감전동)","47029","(주)신세계푸드 이마트서부산점","20191101134515","U","2019-11-03 02:40:00.0","위탁급식영업","379554.826788136","184301.128962735","위탁급식영업","0","0","","","","","","","","","","","","N","166.26","","","",
"1581","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00007","20030611","","03","폐업","02","폐업","20040820","","","","3280899","","617844","부산광역시 사상구 학장동 281-9번지","","","아라코(주)케이티북부산지점","20040322000000","I","2018-08-31 23:59:59.0","위탁급식영업","381415.17956298","184904.15128237","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1582","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00009","20030619","","03","폐업","02","폐업","20070910","","","","3105643","","617839","부산광역시 사상구 주례동 688-6번지","","","(주)부산이크릴","20061211000000","I","2018-08-31 23:59:59.0","위탁급식영업","381669.425307812","185453.167666259","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1583","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00012","20030627","","03","폐업","02","폐업","20090210","","","","3173371","","617836","부산광역시 사상구 주례동 995번지 주감중학교","","","주감중 교내매점","20030627000000","I","2018-08-31 23:59:59.0","위탁급식영업","381764.599411004","185959.592071299","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1584","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00013","20030707","","03","폐업","02","폐업","20200203","","","","051 3047701","","617826","부산광역시 사상구 삼락동 379-1번지","부산광역시 사상구 삼덕로5번길 148 (삼락동)","46909","주식회사녹채원푸드시스템(조광페인트)","20200203111609","U","2020-02-05 02:40:00.0","위탁급식영업","380296.898040837","188659.170003003","위탁급식영업","","","","","상수도전용","","","","","","","","","N","0","","","",
"1585","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00014","20030707","","03","폐업","02","폐업","20090204","","","","2662664","","617845","부산광역시 사상구 학장동 572-1번지","","","주식회사녹채원푸드시스템(크린랩)","20050119000000","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1586","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00015","20030709","","03","폐업","02","폐업","20040630","","","","","","617804","부산광역시 사상구 감전동 946-1번지","","","믿음과정성(주)","20030714000000","I","2018-08-31 23:59:59.0","위탁급식영업","379822.861941296","185204.563876924","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1587","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00016","20030811","","03","폐업","02","폐업","20060804","","","","051 309 5328","701.63","617060","부산광역시 사상구 괘법동 산 1-1번지 신라대학교내인문관식당","","","(주)동원홈푸드신라대점","20050110000000","I","2018-08-31 23:59:59.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","0","0","","","","","","","","","","","","N","701.63","","","",
"1588","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00017","20030828","","03","폐업","02","폐업","20030925","","","","","","617060","부산광역시 사상구 괘법동 산 1-1번지 신라대학교내미술관식당","","","청원푸드서비스(주)","20030828000000","I","2018-08-31 23:59:59.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1589","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00018","20030828","","03","폐업","02","폐업","20030925","","","","","","617060","부산광역시 사상구 괘법동 산 1-1번지 신라대학교내자연관식당","","","청원푸드서비스(주)","20030828000000","I","2018-08-31 23:59:59.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1590","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00019","20031014","","03","폐업","02","폐업","20161101","","","","051 3199118","256.95","617808","부산광역시 사상구 괘법동 529-1번지","부산광역시 사상구 광장로 7 (괘법동)","46970","삼성웰스토리(주)홈플부산","20160223143059","I","2018-08-31 23:59:59.0","위탁급식영업","380128.339808636","186803.363627811","위탁급식영업","0","0","","","","","","","","","","","","N","256.95","","","",
"1591","위탁급식영업","07_21_01_P","3390000","3390000-120-2003-00021","20031021","","03","폐업","02","폐업","20140702","","","","051 3098809","848.26","617040","부산광역시 사상구 덕포동 산 8-41번지 대덕여자고등학교","부산광역시 사상구 백양대로804번길 42-55 (덕포동, 대덕여자고등학교)","46938","덕성물산","20140702160238","I","2018-08-31 23:59:59.0","위탁급식영업","381492.775991394","188409.571435348","위탁급식영업","0","0","","","","","","","","","","","","N","848.26","","","",
"1592","위탁급식영업","07_21_01_P","3390000","3390000-120-2013-00001","20130603","","03","폐업","02","폐업","20180531","","","","","","617802","부산광역시 사상구 감전동 127-17번지","부산광역시 사상구 새벽시장로 21 (감전동)","46978","(주)호성식품 고려산업점","20180531171448","I","2018-08-31 23:59:59.0","위탁급식영업","380039.42787448","185929.061224432","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1593","위탁급식영업","07_21_01_P","3390000","3390000-120-2014-00001","20140109","","03","폐업","02","폐업","20161230","","","","055 723 2408","","617814","부산광역시 사상구 덕포동 243-3번지 4층","부산광역시 사상구 모덕로 62, 4층 (덕포동)","46942","한화호텔앤드리조트(주) 우경MIT점","20160119161849","I","2018-08-31 23:59:59.0","위탁급식영업","380551.394051908","188717.873332117","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1594","위탁급식영업","07_21_01_P","3390000","3390000-120-2014-00002","20140121","","03","폐업","02","폐업","20161027","","","","051 831 3880","190.16","617843","부산광역시 사상구 학장동 748-1번지 2층","부산광역시 사상구 학장로95번길 47, 2층 (학장동)","","(주)호성식품 티와이 밸브점","20140221163552","I","2018-08-31 23:59:59.0","위탁급식영업","379960.581005941","184191.864891625","위탁급식영업","","","","","상수도전용","","","","","","","","","N","190.16","","","",
"1595","위탁급식영업","07_21_01_P","3390000","3390000-120-2014-00003","20140219","","03","폐업","02","폐업","20150518","","","","041 584 0925","106.70","617844","부산광역시 사상구 학장동 272-7번지 3층 A동","부산광역시 사상구 학감대로 181, A동 3층 (학장동)","47020","(주)아워홈 피엔에스더존샤시 부산점","20150213160748","I","2018-08-31 23:59:59.0","위탁급식영업","381087.362763505","184937.368874688","위탁급식영업","","","","","","","","","","","","","","N","106.7","","","",
"1596","위탁급식영업","07_21_01_P","3390000","3390000-120-2014-00004","20140829","","03","폐업","02","폐업","20190909","","","","","20.60","617060","부산광역시 사상구 괘법동 산 1-1번지","부산광역시 사상구 백양대로700번길 140, 1지하층 (괘법동, 신라대학교인문관)","46958","신라대학교 인문관식당 예그리나","20190909133840","U","2019-09-11 02:40:00.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","","","","","상수도(음용)지하수(주방용)겸용","","","","","","","","","N","20.6","","","",
"1597","위탁급식영업","07_21_01_P","3390000","3390000-120-2017-00002","20170203","","03","폐업","02","폐업","20170215","","","","051 322 2875",".00","617838","부산광역시 사상구 주례동 1162-17번지","부산광역시 사상구 가야대로 276, 10층 (주례동)","47012","(주)제이에이치 엘리트치과점","20170203110751","I","2018-08-31 23:59:59.0","위탁급식영업","382431.851489011","185266.269678965","위탁급식영업","","","","","상수도전용","","","","","","","","","N","0","","","",
"1598","위탁급식영업","07_21_01_P","3390000","3390000-120-2017-00003","20170307","","03","폐업","02","폐업","20210819","","","","051 503 0145","570.00","617833","부산광역시 사상구 주례동 산 58-1 문화센터 10층","부산광역시 사상구 주례로 57, 10층 (주례동, 문화센터)","47011","부산디지털대학교","20210819165339","U","2021-08-21 02:40:00.0","위탁급식영업","383057.35939087","184860.930597897","위탁급식영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","570","","","",
"1599","위탁급식영업","07_21_01_P","3390000","3390000-120-2017-00005","20170809","","03","폐업","02","폐업","20180620","","","","051 831 2111","213.80","617823","부산광역시 사상구 모라동 728-29번지 3층","부산광역시 사상구 사상로 415, 3층 (모라동)","46924","(주)녹채원푸드시스템 제이드엠점","20180620174021","I","2018-08-31 23:59:59.0","위탁급식영업","380795.635296867","188762.196173464","위탁급식영업","","","","","상수도전용","","","","","","","","","N","213.8","","","",
"1600","위탁급식영업","07_21_01_P","3390000","3390000-120-2018-00001","20180302","","03","폐업","02","폐업","20181231","","","","055 758 9923","428.90","617833","부산광역시 사상구 주례동 81번지","부산광역시 사상구 주례로 45 (주례동)","47011","에프앤에스(주)부산지사","20181231173004","U","2019-01-02 02:40:00.0","위탁급식영업","383317.542366441","185013.86379536","위탁급식영업","","","","","","","","","","","","","","N","428.9","","","",
"1601","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00001","20040302","","03","폐업","02","폐업","20060303","","","","3095328","","617060","부산광역시 사상구 괘법동 산 1-1번지 신라대학교 백양생활관","","","(주)아워홈 신라대학교백양생활관","20040916000000","I","2018-08-31 23:59:59.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1602","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00002","20040403","","03","폐업","02","폐업","20091027","","","","3341302","308.40","617843","부산광역시 사상구 학장동 730-5번지","","","(주)동신유압","20040403000000","I","2018-08-31 23:59:59.0","위탁급식영업","380041.21669218","184246.928730598","위탁급식영업","0","0","","","","","","","","","","","","N","308.4","","","",
"1603","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00003","20040410","","03","폐업","02","폐업","20081219","","","","2034884","","617823","부산광역시 사상구 모라동 722-2번지","","","삼희유통(대흥정밀)","20040410000000","I","2018-08-31 23:59:59.0","위탁급식영업","381000.847728612","188739.272136303","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1604","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00005","20040410","","03","폐업","02","폐업","20080903","","","","309 672","206.10","617060","부산광역시 사상구 괘법동 산 1-1번지","","","(주)호성식품 신라대학교 교직원식당","20070309000000","I","2018-08-31 23:59:59.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","","","","","","","","","","","","","","N","206.1","","","",
"1605","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00006","20040410","","03","폐업","02","폐업","20080903","","","","3095398","","617060","부산광역시 사상구 괘법동 산 1-1번지","","","(주)호성식품 신라대학교미술관 학생식당","20070309000000","I","2018-08-31 23:59:59.0","위탁급식영업","382570.401135476","187570.045156033","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1606","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00007","20040410","","03","폐업","02","폐업","20041206","","","","3016492","232.00","617814","부산광역시 사상구 덕포동 389-11번지","","","청원엑토점(주)","20040428000000","I","2018-08-31 23:59:59.0","위탁급식영업","380649.708692327","188145.856653797","위탁급식영업","","","","","","","","","","","","","","N","232","","","",
"1607","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00008","20040410","","03","폐업","02","폐업","20070111","","","","3107044","","617804","부산광역시 사상구 감전동 165-10번지","","","(주)삼호푸드시스템","20061211000000","I","2018-08-31 23:59:59.0","위탁급식영업","380074.930063087","185488.183963366","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1608","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00009","20040416","","03","폐업","02","폐업","20140107","","","","051 9716181","","617843","부산광역시 사상구 학장동 748-1번지","","","(주)청정식품(티와이밸브)","20101111161051","I","2018-08-31 23:59:59.0","위탁급식영업","379960.581005941","184191.864891625","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1609","위탁급식영업","07_21_01_P","3390000","3390000-120-2004-00010","20040630","","03","폐업","02","폐업","20120626","","","","051 8161566","","617804","부산광역시 사상구 감전동 946-1번지","","","(주)믿음과정성푸드서비스쌍용자동차부산서비스센타점","20101111161111","I","2018-08-31 23:59:59.0","위탁급식영업","379822.861941296","185204.563876924","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1610","위탁급식영업","07_21_01_P","3390000","3390000-120-2005-00001","20050119","","03","폐업","02","폐업","20110104","","","","051 3112282","","617833","부산광역시 사상구 주례동 84-193번지","","","(주)신세계푸드주례여고","20101111161128","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1611","위탁급식영업","07_21_01_P","3390000","3390000-120-2005-00002","20050329","","03","폐업","02","폐업","20110104","","","","051 3203291","","617838","부산광역시 사상구 주례동 1162-1번지","","","동원홈푸드 서울U병원","20101111161148","I","2018-08-31 23:59:59.0","위탁급식영업","382265.920519324","185229.72990261","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1612","위탁급식영업","07_21_01_P","3390000","3390000-120-2007-00002","20070605","","03","폐업","02","폐업","20131212","","","","051 3273955","71.55","617844","부산광역시 사상구 학장동 273-13번지","부산광역시 사상구 학감대로191번길 12 (학장동)","47020","(주)서원통상 축산물가공센타점","20130408154229","I","2018-08-31 23:59:59.0","위탁급식영업","381108.379380861","185086.135655341","위탁급식영업","","","","","상수도전용","","","","","","","","","N","71.55","","","",
"1613","위탁급식영업","07_21_01_P","3390000","3390000-120-2007-00004","20070912","","03","폐업","02","폐업","20110621","","","","051 3122060","341.00","617833","부산광역시 사상구 주례동 81번지 외 17필지 (19동 디자인홀)","","","동서대학교 디자인홀","20101111161528","I","2018-08-31 23:59:59.0","위탁급식영업","383317.542366441","185013.86379536","위탁급식영업","","","주택가주변","","상수도전용","","","","","","","","","N","341","","","",
"1614","위탁급식영업","07_21_01_P","3390000","3390000-120-2007-00005","20071221","","03","폐업","02","폐업","20160824","","","","051 3207388","","617809","부산광역시 사상구 괘법동 570-4번지","부산광역시 사상구 광장로 10 (괘법동)","46971","삼성웰스토리(주)화인인터내셔날","20160223143504","I","2018-08-31 23:59:59.0","위탁급식영업","380133.263890889","186600.174174412","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1615","위탁급식영업","07_21_01_P","3390000","3390000-120-2008-00001","20080104","","03","폐업","02","폐업","20110117","","","","051 3030008","","617825","부산광역시 사상구 삼락동 73-13번지","","","(주)삼보유통삼우실업점","20101111161601","I","2018-08-31 23:59:59.0","위탁급식영업","380498.946673815","189897.43146291","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1616","위탁급식영업","07_21_01_P","3390000","3390000-120-2008-00002","20080116","","03","폐업","02","폐업","20130603","","","","051 6005072","","617802","부산광역시 사상구 감전동 127-17번지","부산광역시 사상구 새벽시장로 21 (감전동)","46978","창름고려산업점","20130408154504","I","2018-08-31 23:59:59.0","위탁급식영업","380039.42787448","185929.061224432","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1617","위탁급식영업","07_21_01_P","3390000","3390000-120-2008-00003","20080229","","03","폐업","02","폐업","20180227","","","","051 3131319","","617833","부산광역시 사상구 주례동 81번지","부산광역시 사상구 주례로 45 (주례동)","47011","신우","20180227165552","I","2018-08-31 23:59:59.0","위탁급식영업","383317.542366441","185013.86379536","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1618","위탁급식영업","07_21_01_P","3390000","3390000-120-2010-00002","20100813","","03","폐업","02","폐업","20140722","","","","051323 3511","208.00","617843","부산광역시 사상구 학장동 725-4번지 대호P&C구내식당","부산광역시 사상구 장인로77번길 69 (학장동, 대호P&C구내식당)","47025","한화호텔앤드리조트(주)대호P&C부산점","20130418092914","I","2018-08-31 23:59:59.0","위탁급식영업","380105.77662477","184702.733602538","위탁급식영업","","","","","","","","","","","","","","N","208","","","",
"1619","위탁급식영업","07_21_01_P","3390000","3390000-120-2011-00001","20110303","","03","폐업","02","폐업","20130221","","","","051 3201979","417.50","617833","부산광역시 사상구 주례동 81번지 외25필지 (종합운동장 1층)","","","동서대구내식당(종합운동장)","20120621111144","I","2018-08-31 23:59:59.0","위탁급식영업","383317.542366441","185013.86379536","위탁급식영업","","","","","","","","","","","","","","N","417.5","","","",
"1620","위탁급식영업","07_21_01_P","3390000","3390000-120-2011-00002","20110503","","03","폐업","02","폐업","20161130","","","","051 2662117","182.30","617843","부산광역시 사상구 학장동 749-2번지","부산광역시 사상구 학장로63번길 46 (학장동)","47026","(주)행복한식품(동신유압구내식당)","20130408162556","I","2018-08-31 23:59:59.0","위탁급식영업","379841.829706044","184045.52751267","위탁급식영업","","","","","","","","","","","","","","N","182.3","","","",
"1621","위탁급식영업","07_21_01_P","3390000","3390000-120-2012-00002","20120322","","03","폐업","02","폐업","20160801","","","","","528.84","617833","부산광역시 사상구 주례동 산 58-1번지","부산광역시 사상구 주례로 57 (주례동)","47011","경남정보대학교 교직원식당","20160601144947","I","2018-08-31 23:59:59.0","위탁급식영업","383057.35939087","184860.930597897","위탁급식영업","","","","","","","","","","","","","","N","528.84","","","",
"1622","위탁급식영업","07_21_01_P","3390000","3390000-120-2005-00004","20050504","","03","폐업","02","폐업","20070730","","","","8638675","","617802","부산광역시 사상구 감전동 127-17번지","","","삼영식품유통","20050504000000","I","2018-08-31 23:59:59.0","위탁급식영업","380039.42787448","185929.061224432","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
"1623","위탁급식영업","07_21_01_P","3390000","3390000-120-2010-00003","20100929","","03","폐업","02","폐업","20210104","","","","051 3202187","743.00","617716","부산광역시 사상구 주례동 88 동서대학교 4층","부산광역시 사상구 주례로 47, 4층 (주례동, 동서대학교)","47011","씨제이프레시웨이(주) 동서대기숙사점","20210104172221","U","2021-01-06 02:40:00.0","위탁급식영업","382831.043447593","184839.567881768","위탁급식영업","","","","","","","","","","","","","","N","743","","","",
"1624","위탁급식영업","07_21_01_P","3390000","3390000-120-2005-00005","20050725","","03","폐업","02","폐업","20160104","","","","051 3110420","","617829","부산광역시 사상구 엄궁동 138-2번지","부산광역시 사상구 엄궁로 70-16 (엄궁동)","47046","한화호텔앤드리조트(주)부산테크노파크엄궁","20150716161046","I","2018-08-31 23:59:59.0","위탁급식영업","379809.907618382","182140.508159068","위탁급식영업","0","0","","","","","","","","","","","","N","0","","","",
"1625","위탁급식영업","07_21_01_P","3390000","3390000-120-2006-00001","20060124","","03","폐업","02","폐업","20080108","","","","","37.28","617802","부산광역시 사상구 감전동 127-17번지","","","주식회사 호성식품","20070414000000","I","2018-08-31 23:59:59.0","위탁급식영업","380039.42787448","185929.061224432","위탁급식영업","0","0","","","상수도전용","","","","","","","","","N","37.28","","","",
"1626","위탁급식영업","07_21_01_P","3390000","3390000-120-2006-00003","20060421","","03","폐업","02","폐업","20080305","","","","051 3106026","","617843","부산광역시 사상구 학장동 715번지","","","(주)청정식품부산주공점","20060421000000","I","2018-08-31 23:59:59.0","위탁급식영업","","","위탁급식영업","","","","","","","","","","","","","","N","0","","","",
