"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"202","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2008-00001","20080630","","03","폐업","02","폐업","20080703","","","","051 303 6053",".00","617814","부산광역시 사상구 덕포동 394-6","","","MS리빙코리아","20080630131445","I","2018-08-31 23:59:59.0","용기.포장지제조업","380568.705939539","188014.357973675","용기.포장지제조업","","","","","","","4320","","","","자가","","","N","0","","","",
"203","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2008-00002","20081016","","03","폐업","02","폐업","20200320","","","","051 305 9454","65.78","617811","부산광역시 사상구 덕포동 411-1","부산광역시 사상구 삼덕로89번길 12 (덕포동)","46945","용진화학","20200320163041","U","2020-03-22 02:40:00.0","용기.포장지제조업","380922.472266776","187862.615351637","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","3.26","","","",
"204","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2005-00004","20050830","","03","폐업","02","폐업","20100503","","","","","163.76","617825","부산광역시 사상구 삼락동 353-14 2층","","","풍원무역상사","20090429094747","I","2018-08-31 23:59:59.0","용기.포장지제조업","380262.922415027","189136.499600024","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","15.76","","","",
"205","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00011","19960614","","03","폐업","02","폐업","20160419","","","","051 3056514","","617823","부산광역시 사상구 모라동 710-14","","","부전산업사","20160420171225","I","2018-08-31 23:59:59.0","용기.포장지제조업","380535.013134539","189109.722452359","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"206","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00012","19960903","","03","폐업","02","폐업","20090528","","","","051 3056788","","617825","부산광역시 사상구 삼락동 359-2","","","유엔산업","20100526112635","I","2018-08-31 23:59:59.0","용기.포장지제조업","380387.915808207","188984.00808048","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"207","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1996-00919","19960903","","03","폐업","02","폐업","20010306","","","","051 3055110",".00","617823","부산광역시 사상구 모라동 709-2","","","동덕포장공업사","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380568.984174349","189181.315303278","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"208","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1998-00639","19990111","","03","폐업","02","폐업","20120607","","","","","","617844","부산광역시 사상구 학장동 246-3","","","대흥그라비아","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380827.935596253","185065.329998911","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"209","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00018","20011228","","03","폐업","02","폐업","20051228","","","","051 3238662","","617843","부산광역시 사상구 학장동 719-32","","","금정산업","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380353.655077949","185057.663754267","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"210","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1999-00571","19990506","","03","폐업","02","폐업","20030612","","","","051 3255457",".00","617843","부산광역시 사상구 학장동 720-2","","","삼화프라스틱","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380436.835125572","184927.381392324","용기.포장지제조업","0","0","기타","기타","상수도전용","","","","","","","","","N","0","","","",
"211","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00022","20020402","","03","폐업","02","폐업","20200525","","","","051 3286500","","617805","부산광역시 사상구 감전동 511-5","부산광역시 사상구 낙동대로841번길 26-56 (감전동)","47030","광일신지(주)","20200525102322","U","2020-05-27 02:40:00.0","용기.포장지제조업","379463.336037333","183682.911899965","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"212","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1999-00587","19990610","","03","폐업","02","폐업","20060209","","","","051 3014400","321.00","617827","부산광역시 사상구 삼락동 416-12","","","(주)포리백","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380059.638981399","187511.243447141","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"213","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1986-00681","20001004","","03","폐업","02","폐업","20110103","","","","051 3018338","","617814","부산광역시 사상구 덕포동 371-5","","","미화프라스틱","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380478.608337734","188488.339731551","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"214","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1986-00679","19870803","","03","폐업","02","폐업","19991016","","","","","","617814","부산광역시 사상구 덕포동 352-1","","","성곡푸라스틱","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380872.260539015","188493.024324007","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"215","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1986-00676","19860908","","03","폐업","02","폐업","20110318","","","","051 3281231","","617804","부산광역시 사상구 감전동 146-10","","","세원기업사","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379929.750013538","185754.206974479","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"216","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00005","19930421","","03","폐업","02","폐업","20200117","","","","051 3013621","","617805","부산광역시 사상구 감전동 501-9","부산광역시 사상구 낙동대로924번길 19 (감전동)","47029","오성산업","20200117154846","U","2020-01-19 02:40:00.0","용기.포장지제조업","379549.863063294","184467.978936168","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"217","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1996-00709","19960418","","03","폐업","02","폐업","20000225","","","","051 3012247","","617814","부산광역시 사상구 덕포동 384-4","","","신용화학","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380925.006883863","188184.565652355","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"218","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00008","19940523","","03","폐업","02","폐업","20011107","","","","","","617809","부산광역시 사상구 괘법동 561-2","","","선일비니루","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380544.742449636","186327.05301974","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"219","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00010","19950504","","03","폐업","02","폐업","20130506","","","","","","617800","부산광역시 사상구 감전동 141-7","부산광역시 사상구 가야대로103번길 62 (감전동)","46987","삼양제관","20130408150144","I","2018-08-31 23:59:59.0","용기.포장지제조업","380830.233122284","185610.010639049","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"220","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2001-01007","20010719","","03","폐업","02","폐업","20090528","","","","051 3012694",".00","617823","부산광역시 사상구 모라동 714-2","","","상삼화학","20100526112554","I","2018-08-31 23:59:59.0","용기.포장지제조업","380500.970929609","188926.851658268","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"221","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1989-00666","19890506","","03","폐업","02","폐업","20060303","","","","051 3046070","","617814","부산광역시 사상구 덕포동 387-4","","","금호산업","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380802.29173994","188064.74641952","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"222","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00009","19950424","","03","폐업","02","폐업","20130404","","","","051 3143736","","617843","부산광역시 사상구 학장동 722-8","","","동영화학공업사","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380019.443494131","184936.626304215","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"223","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2001-00988","20010615","","03","폐업","02","폐업","20030612","","","","051 6424819",".00","617844","부산광역시 사상구 학장동 271-2","","","국제인쇄사","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380978.69212685","184869.193952165","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"224","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2004-00001","20040114","","03","폐업","02","폐업","20060109","","","","3053400","","617825","부산광역시 사상구 삼락동 342-19","","","성원인쇄(주)","20040114000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380267.075260668","189289.429287616","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"225","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00016","20011208","","03","폐업","02","폐업","20060602","","","","051 3037733","","617825","부산광역시 사상구 삼락동 356-11","","","영진산업","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380226.446902918","189086.877163225","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"226","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2001-01008","20010813","","03","폐업","02","폐업","20090528","","","","","","617815","부산광역시 사상구 덕포동 419-18","","","대일그라비아","20100526112616","I","2018-08-31 23:59:59.0","용기.포장지제조업","380573.06039799","187783.763305329","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"227","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2001-01013","20011029","","03","폐업","02","폐업","20180423","","","","051 3043197","","617819","부산광역시 사상구 모라동 277-6","부산광역시 사상구 모라로37번길 53 (모라동)","46916","서진비닐","20180424163102","I","2018-08-31 23:59:59.0","용기.포장지제조업","380981.929859139","190049.203770837","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"228","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00014","20011206","","03","폐업","02","폐업","20050422","","","","051 3130040","","617809","부산광역시 사상구 괘법동 580-15","","","삼성화성","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380668.79114272","186159.134492078","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"229","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2004-00002","20040302","","03","폐업","02","폐업","20051026","","","","271   1","148.00","617844","부산광역시 사상구 학장동 271-1","","","동일화학","20040302000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380986.07570725","184906.167636092","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"230","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2004-00005","20040705","","03","폐업","02","폐업","20140404","","","","051 301 2023","252.00","617826","부산광역시 사상구 삼락동 392-4","부산광역시 사상구 낙동대로1338번길 12 (삼락동)","46911","미래화학","20130408151135","I","2018-08-31 23:59:59.0","용기.포장지제조업","380015.176879719","188461.774276394","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"231","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2001-01012","20011013","","03","폐업","02","폐업","20111201","","","","051 3043183","","617826","부산광역시 사상구 삼락동 409-13","","","대진화학","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380038.719973793","187849.900834255","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"232","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2004-00004","20040512","","03","폐업","02","폐업","20050225","","","","3250318","","617844","부산광역시 사상구 학장동 260-3","","","시민프라스틱공업사","20040512000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380945.612511444","185013.459326135","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"233","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00025","20020621","","03","폐업","02","폐업","20050616","","","","051 3034900","","617814","부산광역시 사상구 덕포동 268-17","","","영창산업사","20020621000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380483.602175942","188521.948205375","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"234","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2016-00001","20160122","","03","폐업","02","폐업","20160204","","","","051 302 8212","","617804","부산광역시 사상구 감전동 166-10 1층","부산광역시 사상구 감전천로 217, 1층 (감전동)","46990","코스모 화성","20160122173144","I","2018-08-31 23:59:59.0","용기.포장지제조업","379973.568650894","185524.023591109","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"235","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00003","19850925","","03","폐업","02","폐업","19980828","","","","","","617804","부산광역시 사상구 감전동 147-1","","","화성공업사","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379815.395670831","185875.978329941","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"236","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1989-00949","19860328","","03","폐업","02","폐업","19980727","","","","","","617823","부산광역시 사상구 모라동 710-13","","","협동사","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380628.080937347","189092.70949203","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"237","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1989-00950","19860507","","03","폐업","02","폐업","20130404","","","","051 3121318","","617804","부산광역시 사상구 감전동 169-3","","","한국화학공업사","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379664.660608745","185215.36742461","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"238","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1986-00677","19901107","","03","폐업","02","폐업","19991016","","","","","","617826","부산광역시 사상구 삼락동 395-6","","","미화산업","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380080.103884169","188360.734805443","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"239","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00002","19850916","","03","폐업","02","폐업","20060302","","","","051 3223333","","617845","부산광역시 사상구 학장동 572-1","","","(주)크린랲","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","","","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"240","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1986-00675","19860807","","03","폐업","02","폐업","20050121","","","","051 3228838","","617845","부산광역시 사상구 학장동 437-1","","","(주)성광프라","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380950.849635569","184242.780163513","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"241","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00004","19851218","","03","폐업","02","폐업","20051102","","","","051 3221135","","617831","부산광역시 사상구 엄궁동 556-4","","","성일화학 부산분공장","20030327000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","379574.62488432","183172.694489291","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"242","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1986-00680","19920212","","03","폐업","02","폐업","20130718","","","","051 3289960","","617844","부산광역시 사상구 학장동 261-3","부산광역시 사상구 학감대로177번길 47 (학장동)","47020","금양화학","20130408145015","I","2018-08-31 23:59:59.0","용기.포장지제조업","380903.983919239","184914.97697662","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"243","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00006","19930624","","03","폐업","02","폐업","20011126","","","","051","","617826","부산광역시 사상구 삼락동 388-11","","","(주)대경 부산공장","20020829000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380118.133841348","188619.33164081","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"244","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2013-00002","20130305","","03","폐업","02","폐업","20130318","","","","051 303 6053","","617814","부산광역시 사상구 덕포동 394-6","부산광역시 사상구 사상로341번길 23 (덕포동)","46946","엠에스(M.S)리빙코리아","20130305140852","I","2018-08-31 23:59:59.0","용기.포장지제조업","380568.705939539","188014.357973675","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"245","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2019-00001","20190124","","03","폐업","02","폐업","20220112","","","","051 323 3220","548.12","617801","부산광역시 사상구 감전동 153-20 태영철재","부산광역시 사상구 대동로283번길 53, 1-2층 (감전동)","46987","광신씨엔에스","20220112143027","U","2022-01-14 02:40:00.0","용기.포장지제조업","380648.101961088","185565.130411339","용기.포장지제조업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","428.92","","","",
"246","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2000-00875","20001208","","03","폐업","02","폐업","20050118","","","","051 3030337",".00","617814","부산광역시 사상구 덕포동 268-2","","","동원SF","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380442.033368052","188561.816336081","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"247","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2002-00028","20021206","","03","폐업","02","폐업","20040728","","","","","","617826","부산광역시 사상구 삼락동 398-5","","","엘지에스","20021206000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380266.877607762","188113.414144432","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"248","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2003-00003","20030611","","03","폐업","02","폐업","20160323","","","","051 9721118",".00","617844","부산광역시 사상구 학장동 276-11 1층","부산광역시 사상구 가야대로176번길 72, 1층 (학장동)","47021","국제인쇄","20160308164006","I","2018-08-31 23:59:59.0","용기.포장지제조업","381339.09978294","184831.668091961","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"249","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2003-00002","20030819","","03","폐업","02","폐업","20130404","","","","051 328 9413","","617804","부산광역시 사상구 감전동 146-1","","","신일산업사","20111216094358","I","2018-08-31 23:59:59.0","용기.포장지제조업","379911.356111643","185868.353661531","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
"250","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2003-00001","20030320","","03","폐업","02","폐업","20210414","","","","051 3014700","393.90","617826","부산광역시 사상구 삼락동 393-13 4층","부산광역시 사상구 삼락천로 121, 4층 (삼락동)","46910","신한산업","20210414130610","U","2021-04-16 02:40:00.0","용기.포장지제조업","380324.311147195","188397.515181165","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","49.07","","","",
"251","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1998-00638","19981119","","03","폐업","02","폐업","20050422","","","","051972 3475","","617826","부산광역시 사상구 삼락동 364-13","","","황매산업사","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380203.749903639","188871.084487165","용기.포장지제조업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"252","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1996-00920","19970304","","03","폐업","02","폐업","19980718","","","","051 3258545","","617843","부산광역시 사상구 학장동 234-15","","","풍천금속","20020820000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","380453.37353264","184600.233289336","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"253","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1996-00921","19970315","","03","폐업","02","폐업","20090528","","","","051 3042006","","617826","부산광역시 사상구 삼락동 396-12","","","듀코(DUCO)","20100526112434","I","2018-08-31 23:59:59.0","용기.포장지제조업","380092.675386546","188251.064338477","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"254","용기·포장지제조업","07_22_15_P","3390000","3390000-118-1989-00948","19980814","","03","폐업","02","폐업","20050217","","","","051 3158011","1,528.80","617800","부산광역시 사상구 감전동 140-3","","","(주)희성산업","20020226000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","381033.67011434","185638.228952851","용기.포장지제조업","","","기타","자율","","","","","","","","","","N","0","","","",
"255","용기·포장지제조업","07_22_15_P","3390000","3390000-118-2020-00001","20201217","","03","폐업","02","폐업","20220112","","","","051 323 3220","615.44","617801","부산광역시 사상구 감전동 153-18 광신화학","부산광역시 사상구 대동로283번길 45, 광신화학 (감전동)","46987","광신화학","20220112143104","U","2022-01-14 02:40:00.0","용기.포장지제조업","380691.544829567","185560.972506208","용기.포장지제조업","0","0","","","","0","0","0","0","0","","0","0","N","7.91","","","",
"256","용기·포장지제조업","07_22_15_P","3400000","3400000-118-1994-00159","19940509","","03","폐업","02","폐업","20000522","","","","051",".00","","부산광역시 기장군 정관읍 모전리 432-1","","","제일지대공업사","20020225000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","","","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"257","용기·포장지제조업","07_22_15_P","3400000","3400000-118-1999-00234","19991127","","03","폐업","02","폐업","20050523","","","","051 7275031",".00","","부산광역시 기장군 정관읍 모전리 562-2","","","(주)태성화학","20030204000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","396264.348959634","205557.894472609","용기.포장지제조업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"258","용기·포장지제조업","07_22_15_P","3400000","3400000-118-2002-00001","20020524","","03","폐업","02","폐업","20060314","","","","051 7286728","","","부산광역시 기장군 정관읍 달산리 232","","","대원공사","20060110000000","I","2018-08-31 23:59:59.0","용기.포장지제조업","","","용기.포장지제조업","","","","","","","","","","","","","","N","0","","","",
"259","용기·포장지제조업","07_22_15_P","3400000","3400000-118-2002-00002","20021012","","03","폐업","02","폐업","20190208","","","","051 722 3377","120.62","619906","부산광역시 기장군 기장읍 청강리 706-3","부산광역시 기장군 기장읍 대청로72번길 26","","광명화학","20190208172902","U","2019-02-10 02:40:00.0","용기.포장지제조업","401642.004478593","195037.006985546","용기.포장지제조업","","","","","","","0","0","0","0","","","","N","0","","","",
