"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1560","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00027","20130201","","03","폐업","02","폐업","20180726","","","","070 73357306","62.71","618806","부산광역시 강서구 대저1동 1061-47","부산광역시 강서구 평강로345번길 46 (대저1동)","46700","주식회사 정림에프에스","20180726150033","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","377261.721899816","192607.444303723","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1561","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00008","20130208","","03","폐업","02","폐업","20160303","","","","051 714 6900","162.27","618819","부산광역시 강서구 송정동 1635-1","부산광역시 강서구 녹산산업중로 348 (송정동)","46754","디앤푸드","20140411175535","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","369324.667538937","178692.035932062","집단급식소 식품판매업","","","","","","","4","","","","임대","","","N","0","","","",
"1562","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00009","20130212","","03","폐업","02","폐업","20130722","","","","","109.94","618290","부산광역시 강서구 신호동 248-7","부산광역시 강서구 신호산단4로64번가길 115 (신호동)","46759","푸드그린","20130212140218","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","371479.815808704","177462.950471096","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1563","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00010","20130221","","03","폐업","02","폐업","20140122","","","","051 941 5760","19.06","618809","부산광역시 강서구 대저1동 3684-22","부산광역시 강서구 평강로193번길 21-7 (대저1동)","46704","그대로팜스","20130221112301","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","376599.453975608","191066.157686267","집단급식소 식품판매업","","","","","","","1","","","","자가","","","N","0","","","",
"1564","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00011","20130305","","03","폐업","02","폐업","20180621","","","","","130.00","618805","부산광역시 강서구 대저1동 1326-14","부산광역시 강서구 대저로89번다길 120-1 (대저1동)","46700","세종푸드","20180703155210","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","379273.28662813","192810.140236077","집단급식소 식품판매업","","","","","상수도전용","","1","","","","임대","","","N","0","","","",
"1565","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00013","20130327","","03","폐업","02","폐업","20180726","","","","051 941 3883","55.39","618809","부산광역시 강서구 대저1동 3665-21","부산광역시 강서구 평강로193번길 21-14 (대저1동)","46704","이화육가공","20180726151527","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","376570.207180275","191123.115890416","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"1566","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00014","20130327","","03","폐업","02","폐업","20190313","","","","051 941 1551","49.14","618809","부산광역시 강서구 대저1동 3665-21","부산광역시 강서구 평강로193번길 21-14 (대저1동)","46704","산마루 축산","20190313173343","U","2019-03-15 02:40:00.0","집단급식소 식품판매업","376570.207180275","191123.115890416","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"1567","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00009","20140729","","03","폐업","02","폐업","20170216","","","","070 77796281","62.20","618800","부산광역시 강서구 강동동 29-698 2층","부산광역시 강서구 낙동북로108번길 63, 2층 (강동동)","46706","농업회사법인주식회사 풀잎원","20160316094235","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","376570.738753224","192254.7182484","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1568","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00010","20140811","","03","폐업","02","폐업","20190726","","","","051 904 8288","64.40","618815","부산광역시 강서구 명지동 3174-12 나동","부산광역시 강서구 새진목길 39, 나동 (명지동)","46717","정음푸드","20190726171716","U","2019-07-28 02:40:00.0","집단급식소 식품판매업","375117.735464796","181314.943150113","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","37.6","","","",
"1569","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00015","20130423","","03","폐업","02","폐업","20150903","","","","051 831 6420","37.80","618820","부산광역시 강서구 송정동 1760-12 3층","부산광역시 강서구 녹산산단262로60번길 24 (송정동, 3층)","46757","비에이치유통","20130423140739","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","368051.366514748","177643.670368502","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1570","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00028","20130503","","03","폐업","02","폐업","20171109","","","","051 941 2238","79.86","618809","부산광역시 강서구 대저1동 3681-3 2층","부산광역시 강서구 평강로187번길 23, 2층 (대저1동)","46704","부산에프에스","20171109152951","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","376592.788785449","191011.217080727","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1571","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00017","20130704","","03","폐업","02","폐업","20190401","","","","051 831 4818","16.50","618805","부산광역시 강서구 대저1동 326-80","부산광역시 강서구 대저중앙로347번길 20 (대저1동)","46701","(주)서원물산","20190401171823","U","2019-04-03 02:40:00.0","집단급식소 식품판매업","380701.522050599","193173.603403408","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1572","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00025","20130705","","03","폐업","02","폐업","20170901","","","","051 324 5204","198.55","618815","부산광역시 강서구 명지동 3176-31","부산광역시 강서구 새진목길 86 (명지동)","46717","함양유통","20170901152108","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","375280.623380149","181168.490471294","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","5","","","",
"1573","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2008-00001","20080313","","03","폐업","02","폐업","20100112","","","","051 271 1039","39.00","618815","부산광역시 강서구 명지동 3176-27","","","태일에프에스","20090220130554","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","375309.450759267","181184.117180747","집단급식소 식품판매업","","","","","상수도전용","","","2","","6","임대","","","N","0","","","",
"1574","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00023","20130328","","03","폐업","02","폐업","20160617","","","","051 973 2612","82.75","618142","부산광역시 강서구 대저2동 2533-3","부산광역시 강서구 공항로767번나길 26 (대저2동)","46720","다솜","20140917091717","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378263.864139189","188085.651892029","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1575","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00020","20130730","","03","폐업","02","폐업","20140319","","","","","73.00","618805","부산광역시 강서구 대저1동 1369","부산광역시 강서구 대저로171번가길 39 (대저1동)","46702","지승푸드","20130814165359","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","379495.253406622","192569.106167932","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","3","","","",
"1576","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00021","20130814","","03","폐업","02","폐업","20170109","","","","","99.00","618808","부산광역시 강서구 대저2동 3957-20 1층","부산광역시 강서구 공항로539번길 14-1, 1층 (대저2동)","46722","창우유통","20160817183048","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378050.490689276","185858.964766723","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","12.4","","","",
"1577","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00026","20130826","","03","폐업","02","폐업","20180209","","","","07073357304","61.56","618806","부산광역시 강서구 대저1동 1061-47","부산광역시 강서구 평강로345번길 46 (대저1동)","46700","(주)서진푸드","20180209172414","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","377261.721899816","192607.444303723","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1578","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2013-00029","20131224","","03","폐업","02","폐업","20180521","","","","","113.08","618803","부산광역시 강서구 대저1동 2428-53 1층(일부)","부산광역시 강서구 공항로1309번길 35-3, 1층 (대저1동, 일부)","46702","주식회사 정다운","20180521170546","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","380809.638875796","192412.104357699","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","82.12","","","",
"1579","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00019","20140213","","03","폐업","02","폐업","20160621","","","","","26.29","618142","부산광역시 강서구 대저2동 2540-5 1층","부산광역시 강서구 공항로767번길 6-5, 1층 (대저2동)","46720","미주","20150902153558","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378336.898994751","188016.205031365","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"1580","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00002","20140221","","03","폐업","02","폐업","20190102","","","","","84.17","618803","부산광역시 강서구 대저1동 2274-3","부산광역시 강서구 공항로1207번길 32 (대저1동)","46703","다누림축산","20190102172548","U","2019-01-04 02:40:00.0","집단급식소 식품판매업","380241.978714795","191807.649183769","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1581","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00004","20150617","","03","폐업","02","폐업","20160215","","","","070 76229096","92.60","618808","부산광역시 강서구 대저2동 4406-6 2동","부산광역시 강서구 공항로 473, 2동 3층 (대저2동)","46723","수영","20150702103029","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","377846.144836298","185188.282914788","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","9.8","","","",
"1582","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00005","20150626","","03","폐업","02","폐업","20180829","","","","070 74335604","50.40","618815","부산광역시 강서구 명지동 3174-34 1층","부산광역시 강서구 새진목길 34-23, 1층 (명지동)","46717","남영푸드","20180829173244","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","375028.258606873","181219.48257796","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1583","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00005","20140313","","03","폐업","02","폐업","20170613","","","","051 832 5747","69.30","618803","부산광역시 강서구 대저1동 2990-3","부산광역시 강서구 경전철로 212-1 (대저1동)","46703","(주)주푸드","20170613133319","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378808.228909325","190456.780363199","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1584","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00006","20140319","","03","폐업","02","폐업","20170613","","","","051 974 5740","44.80","618803","부산광역시 강서구 대저1동 2990-3","부산광역시 강서구 경전철로 212-1 (대저1동)","46703","주식회사 솔솔축산","20170613133429","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378808.228909325","190456.780363199","집단급식소 식품판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"1585","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00020","20140624","","03","폐업","02","폐업","20160121","","","","","45.47","618142","부산광역시 강서구 대저2동 2540-5 1층","부산광역시 강서구 공항로767번길 6-5, 1층 (대저2동)","46720","우주푸드","20151231100814","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378336.898994751","188016.205031365","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"1586","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00008","20140704","","03","폐업","02","폐업","20160601","","","","051 971 7701","1,594.63","618210","부산광역시 강서구 녹산동 574-2 A,B동","부산광역시 강서구 낙동남로 569 (녹산동)","46728","강서구친환경농산물급식지원센터","20160608100959","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","371557.86782800000","181240.83372100000","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","19.89","","","",
"1587","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00011","20140819","","03","폐업","02","폐업","20191113","","","","051 972 3046","129.60","618803","부산광역시 강서구 대저1동 3046-1","부산광역시 강서구 경전철로188번길 139-1 (대저1동)","46703","(주)도원푸드","20191113115102","U","2019-11-15 02:40:00.0","집단급식소 식품판매업","379063.620305648","190765.788864233","집단급식소 식품판매업","","","","","","","","","","","","","","N","4.12","","","",
"1588","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00012","20140825","","03","폐업","02","폐업","20150821","","","","051 271 4313","196.71","618815","부산광역시 강서구 명지동 3017-10","부산광역시 강서구 신포경등길 329 (명지동)","46717","두연식품","20140905090007","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","374985.749975672","182751.799648055","집단급식소 식품판매업","","","","","","","","","","","","","","N","5.2","","","",
"1589","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00017","20141205","","03","폐업","02","폐업","20170919","","","","051 971 9711","226.65","618807","부산광역시 강서구 대저2동 2505-1","부산광역시 강서구 공항로767번다길 30-3 (대저2동)","46720","예안촌 부산","20170921101910","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378212.208842634","187778.840052085","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","4","","","",
"1590","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00001","20150310","","03","폐업","02","폐업","20191113","","","","051 293 9005","108.50","618803","부산광역시 강서구 대저1동 3046-1","부산광역시 강서구 경전철로188번길 139-1 (대저1동)","46703","세아푸드","20191113115205","U","2019-11-15 02:40:00.0","집단급식소 식품판매업","379063.620305648","190765.788864233","집단급식소 식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","20.11","","","",
"1591","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00013","20140903","","03","폐업","02","폐업","20170215","","","","070 42040070","54.31","618800","부산광역시 강서구 강동동 29-698","부산광역시 강서구 낙동북로108번길 63, 2층 (강동동)","46706","농업회사법인주식회사푸드친구","20160316094953","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","376570.738753224","192254.7182484","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1592","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2014-00015","20141114","","03","폐업","02","폐업","20150729","","","","051 832 5963","226.70","618807","부산광역시 강서구 대저2동 2505-1","부산광역시 강서구 공항로767번다길 30-3 (대저2동)","46720","(주)농업회사법인 예안촌","20141121092742","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378212.208842634","187778.840052085","집단급식소 식품판매업","","","","","","","","","","","","","","N","91","","","",
"1593","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00002","20150320","","03","폐업","02","폐업","20170613","","","","051 9410312","37.05","618808","부산광역시 강서구 대저2동 5200-3","부산광역시 강서구 공항로339번길 56 (대저2동)","46723","바다람","20170613174417","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","377368.438409284","184152.938782536","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1594","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00014","20150327","","03","폐업","02","폐업","20200717","","","","051 626 7557","259.16","618805","부산광역시 강서구 대저1동 1343-9","부산광역시 강서구 대저로171번나길 31 (대저1동)","46702","해담","20200717150611","U","2020-07-19 02:40:00.0","집단급식소 식품판매업","379583.549195696","192607.367991473","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","201.2","","","",
"1595","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00006","20150717","","03","폐업","02","폐업","20190425","","","","051 831 4983","23.58","618820","부산광역시 강서구 송정동 1768-11 2층 A동","부산광역시 강서구 녹산산단382로60번길 32, A동 2층 (송정동)","46757","비푸드(BEE FOOD)","20190425113940","U","2019-04-27 02:40:00.0","집단급식소 식품판매업","369188.242664844","177666.504646909","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1596","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00006","20180125","","03","폐업","02","폐업","20210430","","","","051 831 0006","105.90","618803","부산광역시 강서구 대저1동 458-7","부산광역시 강서구 대저로221번나길 22-13 (대저1동)","46702","햇뜰푸드","20210504185127","U","2021-05-06 02:40:00.0","집단급식소 식품판매업","380075.698479459","192755.048220599","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1597","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00009","20180226","","03","폐업","02","폐업","20210303","","","","","81.40","618805","부산광역시 강서구 대저1동 1426-2","부산광역시 강서구 대저로 149-1 (대저1동)","46700","만경푸드","20210303114459","U","2021-03-05 02:40:00.0","집단급식소 식품판매업","379240.006604455","192428.571559288","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","52.25","","","",
"1598","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00014","20180418","","03","폐업","02","폐업","20220119","","","","051 2031874","201.30","618815","부산광역시 강서구 명지동 3176-32","부산광역시 강서구 새진목길 90 (명지동)","46717","생생푸드팜","20220119160736","U","2022-01-21 02:40:00.0","집단급식소 식품판매업","375300.468504657","181155.993397767","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","37.01","","","",
"1599","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00015","20180426","","03","폐업","02","폐업","20220526","","","","051 832 5551","42.00","618803","부산광역시 강서구 대저1동 458-7","부산광역시 강서구 대저로221번나길 22-13, 1층 일부 (대저1동)","46702","성산푸드","20220526094357","U","2022-05-28 02:40:00.0","집단급식소 식품판매업","380075.698479459","192755.048220599","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1600","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00020","20180626","","03","폐업","02","폐업","20201027","","","","051 971 1192","145.72","618803","부산광역시 강서구 대저1동 432-7","부산광역시 강서구 공항로1309번길 152 (대저1동)","46702","(주)해피맘에프에스","20201028224227","U","2020-10-30 02:40:00.0","집단급식소 식품판매업","380275.378055999","192489.290936241","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","4.2","","","",
"1601","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00021","20180627","","03","폐업","02","폐업","20211231","","","","051 933 9515","99.00","618803","부산광역시 강서구 대저1동 2718-6 1층 일부","부산광역시 강서구 체육공원로6번길 161-19, 1층 일부호 (대저1동)","46703","(주)아투에프앤디시스템","20211231144104","U","2022-01-02 02:40:00.0","집단급식소 식품판매업","380307.211988646","191823.924569013","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1602","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2018-00024","20180719","","03","폐업","02","폐업","20200212","","","","051 831 7789","37.00","618806","부산광역시 강서구 대저1동 1048-7 1층 일부","부산광역시 강서구 평강로345번길 138-11, 1층 일부호 (대저1동)","46700","태경유통","20200212134724","U","2020-02-14 02:40:00.0","집단급식소 식품판매업","377059.129834663","193050.618001104","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1603","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2016-00024","20160728","","03","폐업","02","폐업","20211206","","","","","377.40","618807","부산광역시 강서구 대저2동 2478-3","부산광역시 강서구 공항로743번길 48-37 (대저2동)","46720","현진식품","20211206134545","U","2021-12-08 02:40:00.0","집단급식소 식품판매업","378135.073706557","187838.387003449","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","5.04","","","",
"1604","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2019-00017","20190906","","03","폐업","02","폐업","20201217","","","","","228.29","618803","부산광역시 강서구 대저1동 418-5 A동 1층 일부","부산광역시 강서구 공항로1309번길 96-12, A동 1층 일부 (대저1동)","46702","해진","20201217112548","U","2020-12-19 02:40:00.0","집단급식소 식품판매업","380560.473508136","192546.556602617","집단급식소 식품판매업","","","","","상수도전용","","","","","","","","","N","5.1","","","",
"1605","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2019-00008","20190711","","03","폐업","02","폐업","20190722","","","","070 40902350",".00","618803","부산광역시 강서구 대저1동 418-5 A동 1층일부호","부산광역시 강서구 공항로1309번길 96-12, A동 1층 일부호 (대저1동)","46702","대원","20190722164941","U","2019-07-24 02:40:00.0","집단급식소 식품판매업","380560.473508136","192546.556602617","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1606","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2019-00014","20190731","","03","폐업","02","폐업","20211115","","","","051 941 4588","23.24","618812","부산광역시 강서구 대저2동 6054-1","부산광역시 강서구 맥도강변길 234, 1층 일부호 (대저2동)","46723","현진축산(주)","20211115110448","U","2021-11-17 02:40:00.0","집단급식소 식품판매업","376097.367686001","183214.669818588","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1607","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2017-00028","20170830","","03","폐업","02","폐업","20211215","","","","","68.39","618330","부산광역시 강서구 죽림동 552-1","부산광역시 강서구 식만로 41-2 (죽림동)","46707","주식회사 삼성에프엔비","20211215161355","U","2021-12-17 02:40:00.0","집단급식소 식품판매업","373083.949415417","190608.731884459","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"1608","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2019-00010","20190719","","03","폐업","02","폐업","20210128","","","","","36.29","618806","부산광역시 강서구 대저1동 1048-7 1층 일부","부산광역시 강서구 평강로345번길 138-11, 1층 일부호 (대저1동)","46700","윈윈","20210128133041","U","2021-01-30 02:40:00.0","집단급식소 식품판매업","377059.129834663","193050.618001104","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1609","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2019-00015","20190802","","03","폐업","02","폐업","20210304","","","","070 40902350","34.15","618803","부산광역시 강서구 대저1동 418-5","부산광역시 강서구 공항로1309번길 96-12, A동 1층 일부호 (대저1동)","46702","대원","20210304131548","U","2021-03-06 02:40:00.0","집단급식소 식품판매업","380560.473508136","192546.556602617","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1610","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2017-00009","20170707","","03","폐업","02","폐업","20210812","","","","051 911 9597","194.06","618805","부산광역시 강서구 대저1동 537-19","부산광역시 강서구 대저중앙로309번길 28-3 (대저1동)","46701","재경","20210812151740","U","2021-08-14 02:40:00.0","집단급식소 식품판매업","380345.581604168","193208.029825693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","73.29","","","",
"1611","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2017-00010","20170714","","03","폐업","02","폐업","20180917","","","","","58.34","618803","부산광역시 강서구 대저1동 689-23 102호","부산광역시 강서구 대저로 224-9, 102호 (대저1동)","46702","대운식품","20180917133542","U","2018-09-17 23:59:59.0","집단급식소 식품판매업","379975.226303394","192339.047596534","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","27.14","","","",
"1612","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2017-00011","20170725","","03","폐업","02","폐업","20181011","","","","051 973 2278","189.57","618803","부산광역시 강서구 대저1동 2428-32","부산광역시 강서구 공항로1309번길 25 (대저1동)","46702","수정식품","20181012135830","U","2018-10-12 23:59:59.0","집단급식소 식품판매업","380870.364133446","192438.138146975","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","56.2","","","",
"1613","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2016-00022","20160722","","03","폐업","02","폐업","20190401","","","","","72.85","618800","부산광역시 강서구 강동동 29-10 2층","부산광역시 강서구 낙동북로108번길 63-1, 2층 (강동동)","46706","찬들푸드","20190401171721","U","2019-04-03 02:40:00.0","집단급식소 식품판매업","376601.701177087","192296.505459468","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1614","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2016-00018","20160809","","03","폐업","02","폐업","20180726","","","","","","618809","부산광역시 강서구 대저1동 3689-11 1층","부산광역시 강서구 평강로 209, 1층 (대저1동)","46704","승지식품(주)","20180726150647","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","376757.171159357","191191.178220861","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1615","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2016-00020","20160824","","03","폐업","02","폐업","20200521","","","","051 271 4055","149.25","618320","부산광역시 강서구 죽동동 324 1층, 2층일부","부산광역시 강서구 죽동길 55 (죽동동, 1층, 2층일부)","46708","햇빛농산","20200521170852","U","2020-05-23 02:40:00.0","집단급식소 식품판매업","372192.074677247","190332.546904364","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","4.6","","","",
"1616","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2016-00023","20160907","","03","폐업","02","폐업","20201027","","","","051 714 2718","50.20","618803","부산광역시 강서구 대저1동 364-8","부산광역시 강서구 공항로1309번가길 62 (대저1동)","46702","엠에스(MS)유통","20201027102944","U","2020-10-29 02:40:00.0","집단급식소 식품판매업","380933.337762476","192692.463316652","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","14.03","","","",
"1617","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2017-00001","20170102","","03","폐업","02","폐업","20170117","","","","051 832 5253","","618142","부산광역시 강서구 대저2동 2524 2,3층","부산광역시 강서구 공항로767번나길 25, 2,3층 (대저2동)","46720","미트플러스","20170102172152","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378238.576493318","188065.243102769","집단급식소 식품판매업","","","","","","","","","","","","","","N","0","","","",
"1618","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2017-00002","20170308","","03","폐업","02","폐업","20170526","","","","051 941 1231","76.58","618142","부산광역시 강서구 대저2동 2536-2 1층일부","부산광역시 강서구 공항로767번나길 20 (대저2동, 1층일부)","46720","(주)블루오션","20170526162043","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","378281.940798106","188065.094787559","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","9.46","","","",
"1619","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2015-00017","20151022","","03","폐업","02","폐업","20180501","","","","070 43337852","117.76","618806","부산광역시 강서구 대저1동 1061-47 1,2층 1동","부산광역시 강서구 평강로345번길 46, 1동 1,2층 (대저1동)","46700","창우관","20180501163451","I","2018-08-31 23:59:59.0","집단급식소 식품판매업","377261.721899816","192607.444303723","집단급식소 식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1620","집단급식소식품판매업","07_22_01_P","3360000","3360000-122-2016-00001","20160127","","03","폐업","02","폐업","20211102","","","","051 714 2173","55.93","618805","부산광역시 강서구 대저1동 1326-16 일부호","부산광역시 강서구 대저로89번다길 122, 일부호 (대저1동)","46700","대림에프에스","20211102115151","U","2021-11-04 02:40:00.0","집단급식소 식품판매업","379286.403436797","192802.472265913","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
