"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"4715","집단급식소","07_21_02_P","3380000","3380000-105-2014-00011","20141016","","03","폐업","02","폐업","20150907","","","","051 758 2294","11.84","613823","부산광역시 수영구 망미동 937-50번지","부산광역시 수영구 과정로91번가길 10-8 (망미동)","48203","사회복지법인혜승어린이집","20141016174457","I","2018-08-31 23:59:59.0","집단급식소","391752.122155148","188766.264550795","집단급식소","","","","","","","0","","","","","0","0","N","11.84","","","",
"4716","집단급식소","07_21_02_P","3380000","3380000-105-2016-00001","20160302","","03","폐업","02","폐업","20180123","","","","051 752 2982","117.30","613806","부산광역시 수영구 광안동 319-6번지","부산광역시 수영구 수영로497번길 18, 1층 (광안동)","48264","성분도어버이집","20180123110255","I","2018-08-31 23:59:59.0","사회복지시설","392266.381716148","185579.225428377","사회복지시설","","","","","상수도전용","","0","","","","","0","0","N","27.5","","","",
"4717","집단급식소","07_21_02_P","3380000","3380000-105-2016-00002","20160307","","03","폐업","02","폐업","20200204","","","","051 754 8383","24.40","613100","부산광역시 수영구 광안동 1330번지","부산광역시 수영구 광안로 20, 105동 201호 (광안동)","48298","쌍용예가어린이집","20200204145900","U","2020-02-06 02:40:00.0","어린이집","392679.027322564","186060.147155193","어린이집","","","","","상수도전용","","","","","","","","","N","20.4","","","",
"4718","집단급식소","07_21_02_P","3380000","3380000-105-2016-00004","20160414","","03","폐업","02","폐업","20190625","","","","051 756 0569","79.90","613824","부산광역시 수영구 망미동 880-94번지","부산광역시 수영구 망미배산로76번나길 33, 1층 (망미동)","48200","상락정배산실버빌","20190625155917","U","2019-06-27 02:40:00.0","사회복지시설","391066.816896513","188473.987218909","사회복지시설","","","","","","","0","","","","","0","0","N","37.4","","","",
"4719","집단급식소","07_21_02_P","3380000","3380000-105-2015-00002","20150519","","03","폐업","02","폐업","20180309","","","","051 759 6070","172.31","613819","부산광역시 수영구 남천동 552번지","부산광역시 수영구 황령대로489번길 83, 3층 (남천동)","48309","수영구노인복지관","20180309154835","I","2018-08-31 23:59:59.0","사회복지시설","392339.631849631","184359.436322446","사회복지시설","","","","","상수도전용","","0","","","","","0","0","N","42.38","","","",
"4720","집단급식소","07_21_02_P","3380000","3380000-105-2015-00004","20151130","","03","폐업","02","폐업","20180323","","","","051 753 2774","17.40","613804","부산광역시 수영구 광안동 157-27번지","부산광역시 수영구 광안로49번길 60, 1~2층 (광안동)","48296","참단비어린이집","20180323151415","I","2018-08-31 23:59:59.0","어린이집","393044.647712982","186309.018228837","어린이집","","","","","상수도전용","","0","","","","","0","0","N","15.1","","","",
"4721","집단급식소","07_21_02_P","3380000","3380000-105-2019-00006","20191029","","03","폐업","02","폐업","20200312","","","","051 753 6236","13.80","613832","부산광역시 수영구 수영동 521번지","부산광역시 수영구 수영로 761-1, 1층 (수영동)","48222","태강어린이집","20200312171756","U","2020-03-14 02:40:00.0","어린이집","393296.458550491","187397.833265329","어린이집","","","","","","","0","","","","","0","0","N","12.99","","","",
"4722","집단급식소","07_21_02_P","3380000","3380000-105-2018-00006","20180910","","03","폐업","02","폐업","20220503","","","","",".00","613820","부산광역시 수영구 망미동 260-1 스펀지창의어린이집","부산광역시 수영구 수미로41번길 9, 1~2층 (망미동)","48216","스펀지창의어린이집","20220503093648","U","2022-05-05 02:40:00.0","어린이집","392635.070763634","188139.015418522","어린이집","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4723","집단급식소","07_21_02_P","3390000","3390000-105-2015-00008","20151001","","03","폐업","02","폐업","20200429","","","","","11.05","617817","부산광역시 사상구 모라동 552-2번지","부산광역시 사상구 모라로110번길 94, 1층 (모라동)","46934","찬미어린이집","20200429135234","U","2020-05-01 02:40:00.0","어린이집","381731.950076373","189005.319471302","어린이집","","","","","상수도전용","","","","","","","","","N","11.05","","","",
"4724","집단급식소","07_21_02_P","3390000","3390000-105-2015-00009","20151104","","03","폐업","02","폐업","20151113","","","","051 301 5510",".00","617817","부산광역시 사상구 모라동 75-2번지 1층","부산광역시 사상구 모라로192번길 32, 1층 (모라동)","46935","아름솔유치원","20151104140718","I","2018-08-31 23:59:59.0","어린이집","382239.307579738","189086.11170036","어린이집","","","","","","","0","","","","","0","0","N","0","","","",
"4725","집단급식소","07_21_02_P","3390000","3390000-105-2016-00005","20160920","","03","폐업","02","폐업","20210303","","","","051 301 5510","13.40","617817","부산광역시 사상구 모라동 75-2 지하1층","부산광역시 사상구 모라로192번길 32, 지하1층 (모라동)","46935","아름솔유치원","20210303134447","U","2021-03-05 02:40:00.0","어린이집","382239.307579738","189086.11170036","어린이집","","","","","상수도전용","","","","","","","","","N","13.4","","","",
"4726","집단급식소","07_21_02_P","3390000","3390000-105-2017-00001","20170203","","03","폐업","02","폐업","20170215","","","","051 3222875",".00","617838","부산광역시 사상구 주례동 1162-17번지","부산광역시 사상구 가야대로 276, 10층 (주례동)","47012","엘리트치과","20170203110044","I","2018-08-31 23:59:59.0","병원","382431.851489011","185266.269678965","병원","","","","","","","0","","","","","0","0","N","0","","","",
"4727","집단급식소","07_21_02_P","3390000","3390000-105-2017-00005","20170327","","03","폐업","02","폐업","20210429","","","","051 317 3643","5.30","617818","부산광역시 사상구 모라동 1355-11 2층","부산광역시 사상구 백양대로907번나길 12, 2층 (모라동)","46929","하늘빛어린이집","20210429140336","U","2021-05-01 02:40:00.0","어린이집","381237.936160055","189598.369676162","어린이집","","","","","상수도전용","","","","","","","","","N","5.3","","","",
"4728","집단급식소","07_21_02_P","3390000","3390000-105-2001-00114","20010206","","03","폐업","02","폐업","20050506","","","","051 3257120","12.20","617834","부산광역시 사상구 주례동 595-9번지 T통B반","","","동성럭키어린이집","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","382529.991869603","184863.800871035","집단급식소","","","기타","기타","","","","","","","","","","N","12.2","","","",
"4729","집단급식소","07_21_02_P","3390000","3390000-105-1997-00077","19980404","","03","폐업","02","폐업","20020829","","","","051","","617804","부산광역시 사상구 감전동 173-3번지","","","파리크라상","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379495.522427468","184653.130064971","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4730","집단급식소","07_21_02_P","3390000","3390000-105-1995-00072","19980404","","03","폐업","02","폐업","20160217","","","","051 3282001","","617809","부산광역시 사상구 괘법동 564-25번지","부산광역시 사상구 광장로 46 (괘법동)","46972","한도파라곤 호텔","20140123133748","I","2018-08-31 23:59:59.0","집단급식소","380460.313281968","186548.086870476","집단급식소","","","기타","기타","상수도전용","","3","","","","","","","N","0","","","",
"4731","집단급식소","07_21_02_P","3390000","3390000-105-1992-00069","19980404","","03","폐업","02","폐업","20140313","","","","051 601 6156","","617849","부산광역시 사상구 주례동 235번지","부산광역시 사상구 백양대로 420 (주례동)","46996","부산보훈병원","20140123134844","I","2018-08-31 23:59:59.0","집단급식소","382802.29451564","185696.175963205","집단급식소","","","기타","기타","상수도전용","","8","","","","","","","N","0","","","",
"4732","집단급식소","07_21_02_P","3390000","3390000-105-1998-00094","19980713","","03","폐업","02","폐업","20020522","","","","051","","617826","부산광역시 사상구 삼락동 388-2번지","","","성호실업","20030108000000","I","2018-08-31 23:59:59.0","집단급식소","379959.072202278","188613.143456773","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4733","집단급식소","07_21_02_P","3390000","3390000-105-2002-00006","20020506","","03","폐업","02","폐업","20100706","","","","051 3223333","","617845","부산광역시 사상구 학장동 572-1번지","","","(주)크린랲","20100706162151","I","2018-08-31 23:59:59.0","집단급식소","","","집단급식소","","","","","","","","","","","","","","N","0","","","",
"4734","집단급식소","07_21_02_P","3390000","3390000-105-2002-00007","20020617","","03","폐업","02","폐업","20051120","","","","051 3093696","","617826","부산광역시 사상구 삼락동 388-2번지","","","(주)트렉스타","20020617000000","I","2018-08-31 23:59:59.0","집단급식소","379959.072202278","188613.143456773","집단급식소","","","","","","","","","","","","","","N","0","","","",
"4735","집단급식소","07_21_02_P","3390000","3390000-105-2005-00017","20050715","","03","폐업","02","폐업","20060221","","","","051325 7650","","617841","부산광역시 사상구 학장동 203-6번지","","","명성어린이집","20080321103419","I","2018-08-31 23:59:59.0","집단급식소","381315.105733994","184558.482203396","집단급식소","","","","","","","0","","","","","","","N","0","","","",
"4736","집단급식소","07_21_02_P","3390000","3390000-105-2005-00018","20050719","","03","폐업","02","폐업","20050816","","","","051 3036677","","617810","부산광역시 사상구 덕포동 32번지","","","은하자연어린이집","20050719000000","I","2018-08-31 23:59:59.0","집단급식소","","","집단급식소","","","","","","","","","","","","","","N","0","","","",
"4737","집단급식소","07_21_02_P","3390000","3390000-105-1976-00006","19760710","","03","폐업","02","폐업","19950412","","","","051","","617825","부산광역시 사상구 삼락동 80-1번지","","","동남실업","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","380424.161067548","189670.440153938","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4738","집단급식소","07_21_02_P","3390000","3390000-105-1977-00010","19770601","","03","폐업","02","폐업","19971112","","","","051","","617804","부산광역시 사상구 감전동 173-3번지","","","샤니","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379495.522427468","184653.130064971","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4739","집단급식소","07_21_02_P","3390000","3390000-105-1999-00101","19990429","","03","폐업","02","폐업","20210309","","","","051 9995328","94.55","617060","부산광역시 사상구 괘법동 산 1-1 신라대학교 인문관 지하 1층","부산광역시 사상구 백양대로700번길 140, 지하1층 (괘법동, 신라대학교 인문관)","46958","신라대학교인문관","20210309142332","U","2021-03-11 02:40:00.0","학교","382570.401135476","187570.045156033","학교","0","0","기타","기타","상수도(음용)지하수(주방용)겸용","","0","","","","","","","N","599.5","","","",
"4740","집단급식소","07_21_02_P","3390000","3390000-105-1999-00109","19990601","","03","폐업","02","폐업","20000904","","","","051","","617845","부산광역시 사상구 학장동 574-82번지","","","중앙영재어린이집","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","380453.352596125","183901.156898498","집단급식소","0","0","기타","기타","","","","","","","","","","N","0","","","",
"4741","집단급식소","07_21_02_P","3390000","3390000-105-1999-00103","19990807","","03","폐업","02","폐업","20110404","","","","051 301 7620","17.30","617841","부산광역시 사상구 학장동 164-0번지 T통B반","","","부산노인요양병원","20110404110449","I","2018-08-31 23:59:59.0","집단급식소","381890.683260941","183405.987207957","집단급식소","0","0","기타","기타","","","0","","","","","","","N","82.8","","","",
"4742","집단급식소","07_21_02_P","3390000","3390000-105-1999-00102","19990807","","03","폐업","02","폐업","20081001","","","","051 3242227","23.80","617020","부산광역시 사상구 학장동 산 62-0번지 T통B반","","","부산광역시립정신병원","20071005170056","I","2018-08-31 23:59:59.0","집단급식소","381766.614306272","183417.078189644","집단급식소","0","0","기타","기타","","","","","","","","","","N","132","","","",
"4743","집단급식소","07_21_02_P","3390000","3390000-105-1999-00105","19991214","","03","폐업","02","폐업","20010404","","","","051 3125566",".00","617843","부산광역시 사상구 학장동 753-6번지","","","금보산업사","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379773.161362268","183902.957586095","집단급식소","0","0","기타","기타","","","","","","","","","","N","0","","","",
"4744","집단급식소","07_21_02_P","3390000","3390000-105-2000-00111","20001216","","03","폐업","02","폐업","20070418","","","","051 3176301","33.80","617843","부산광역시 사상구 학장동 749-6번지 T통B반","","","(주)광산","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379904.04414501","184018.710235765","집단급식소","0","0","기타","기타","","","","","","","","","","N","75","","","",
"4745","집단급식소","07_21_02_P","3390000","3390000-105-2001-00124","20010130","","03","폐업","02","폐업","20160211","","","","051999 5660","9.50","617060","부산광역시 사상구 괘법동 산 1-1번지","부산광역시 사상구 백양대로700번길 140 (괘법동)","46958","신라대학교어린이집","20140123113002","I","2018-08-31 23:59:59.0","집단급식소","382570.401135476","187570.045156033","집단급식소","","","기타","기타","지하수전용","","1","","","","","","","N","9.5","","","",
"4746","집단급식소","07_21_02_P","3390000","3390000-105-2014-00002","20140219","","03","폐업","02","폐업","20191204","","","","051 316 5900","106.65","617844","부산광역시 사상구 학장동 272-7번지 3층 A동","부산광역시 사상구 학감대로 181, A동 3층 (학장동)","47020","(주)피엔에스더존샤시","20191204155855","U","2019-12-06 02:40:00.0","산업체","381087.362763505","184937.368874688","산업체","","","","","상수도전용","","","","","","","","","N","12.75","","","",
"4747","집단급식소","07_21_02_P","3390000","3390000-105-2001-00122","20010313","","03","폐업","02","폐업","20210624","","","","051 3148948","29.70","617836","부산광역시 사상구 주례동 1006-5","부산광역시 사상구 백양대로 527 (주례동)","46995","으뜸어린이집","20210624150239","U","2021-06-26 02:40:00.0","어린이집","381692.21122604","185852.650782941","어린이집","","","기타","기타","상수도전용","","","","","","","","","N","29.7","","","",
"4748","집단급식소","07_21_02_P","3390000","3390000-105-2001-00123","20010313","","03","폐업","02","폐업","20050315","","","","051 3281720","13.30","617800","부산광역시 사상구 감전동 117-13번지","","","벧엘어린이집","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","381203.532047198","185986.37391242","집단급식소","","","기타","기타","","","","","","","","","","N","13.3","","","",
"4749","집단급식소","07_21_02_P","3390000","3390000-105-2001-00126","20010404","","03","폐업","02","폐업","20050222","","","","051 3227449","5.60","617828","부산광역시 사상구 엄궁동 11-25번지 T통B반","","","한중샛별어린이집","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379906.027452676","183500.300036605","집단급식소","0","0","기타","자율","","","","","","","","","","N","5.6","","","",
"4750","집단급식소","07_21_02_P","3390000","3390000-105-2001-00127","20010516","","03","폐업","02","폐업","20041216","","","","051 3029981","28.60","617814","부산광역시 사상구 덕포동 389-11번지 T통B반","","","(주)액토","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","380649.708692327","188145.856653797","집단급식소","0","0","기타","자율","","","","","","","","","","N","136.6","","","",
"4751","집단급식소","07_21_02_P","3390000","3390000-105-2001-00128","20010529","","03","폐업","02","폐업","20200727","","","","051 3220582","13.40","617834","부산광역시 사상구 주례동 94-4","부산광역시 사상구 주례로34번길 59 (주례동)","47008","주례2어린이집","20200727165530","U","2020-07-29 02:40:00.0","어린이집","382927.633773083","185009.365268021","어린이집","0","0","주택가주변","자율","상수도전용","","","","","","","","","N","13.4","","","",
"4752","집단급식소","07_21_02_P","3390000","3390000-105-2001-00129","20010716","","03","폐업","02","폐업","20190301","","","","051 309 1146",".00","617826","부산광역시 사상구 삼락동 380-17번지","부산광역시 사상구 삼덕로5번길 151 (삼락동)","46908","삼락중학교","20190404180018","U","2019-04-06 02:40:00.0","학교","380152.500330566","188689.977009056","학교","0","0","기타","기타","상수도전용","","1","","","","","","","N","0","","","",
"4753","집단급식소","07_21_02_P","3390000","3390000-105-2002-00008","20021010","","03","폐업","02","폐업","20080609","","","","051 3105641","","617839","부산광역시 사상구 주례동 688-6번지","","","(주)바오스","20070414000000","I","2018-08-31 23:59:59.0","집단급식소","381669.425307812","185453.167666259","집단급식소","","","","","","","0","","","","","","","N","0","","","",
"4754","집단급식소","07_21_02_P","3390000","3390000-105-2004-00002","20040227","","03","폐업","02","폐업","20070228","","","","051 999 6069","112.00","617060","부산광역시 사상구 괘법동 산 1-1번지 신라대학교 백양생활관","","","신라대학교 백양생활관","20120217172049","I","2018-08-31 23:59:59.0","집단급식소","382570.401135476","187570.045156033","집단급식소","","","","","","","","","","","","","","N","493","","","",
"4755","집단급식소","07_21_02_P","3390000","3390000-105-2005-00008","20050622","","03","폐업","02","폐업","20200609","","","","051 326 6677","","617830","부산광역시 사상구 엄궁동 677-1번지","부산광역시 사상구 엄궁로 119 (엄궁동)","47043","엄궁제일유치원","20200609151548","U","2020-06-11 02:40:00.0","어린이집","380137.392044142","182580.190443741","어린이집","","","","","상수도전용","","1","","","","","","","N","0","","","",
"4756","집단급식소","07_21_02_P","3390000","3390000-105-2005-00027","20050728","","03","폐업","02","폐업","20160323","","","","051 3111094","","617846","부산광역시 사상구 학장동 585-6번지","부산광역시 사상구 대동로107번길 9-3 (학장동)","47050","청솔어린이집","20140123094140","I","2018-08-31 23:59:59.0","집단급식소","380279.764926601","184089.24180922","집단급식소","","","","","상수도전용","","1","","","","","","","N","0","","","",
"4757","집단급식소","07_21_02_P","3390000","3390000-105-2005-00030","20050801","","03","폐업","02","폐업","20170303","","","","051 3227559","","617828","부산광역시 사상구 엄궁동 11-25번지","부산광역시 사상구 대동로 42 (엄궁동)","47035","한중샛별어린이집","20140123093813","I","2018-08-31 23:59:59.0","집단급식소","379906.027452676","183500.300036605","집단급식소","","","","","상수도전용","","","","","","","","","N","0","","","",
"4758","집단급식소","07_21_02_P","3390000","3390000-105-2005-00012","20050714","","03","폐업","02","폐업","20210121","","","","051 3132841","","617834","부산광역시 사상구 주례동 92-102","부산광역시 사상구 가야대로330번길 39 (주례동)","47008","크레용어린이집","20210121154859","U","2021-01-23 02:40:00.0","어린이집","383018.648224318","185162.388837272","어린이집","","","","","상수도전용","","","","","","","","","N","0","","","",
"4759","집단급식소","07_21_02_P","3390000","3390000-105-2005-00010","20050714","","03","폐업","02","폐업","20190405","","","","051 3059840","","617814","부산광역시 사상구 덕포동 247-6번지","부산광역시 사상구 모덕로 82 (덕포동)","46943","한솔어린이집","20190405165034","U","2019-04-07 02:40:00.0","어린이집","380742.312410179","188678.71014384","어린이집","","","","","상수도전용","","1","","","","","","","N","0","","","",
"4760","집단급식소","07_21_02_P","3390000","3390000-105-2005-00014","20050715","","03","폐업","02","폐업","20210419","","","","051313 7013","","617829","부산광역시 사상구 엄궁동 166-4","부산광역시 사상구 엄궁남로 17 (엄궁동)","47042","한빛어린이집","20210419175819","U","2021-04-21 02:40:00.0","어린이집","379496.126592324","182483.480777291","어린이집","","","","","상수도전용","","1","","","","","","","N","0","","","",
"4761","집단급식소","07_21_02_P","3390000","3390000-105-1967-00018","19670101","","03","폐업","02","폐업","20051129","","","","051311 7501","","617843","부산광역시 사상구 학장동 723-4번지","","","신일금속공업","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","","","집단급식소","","","기타","기타","","","0","","","","","","","N","0","","","",
"4762","집단급식소","07_21_02_P","3390000","3390000-105-1974-00011","19740201","","03","폐업","02","폐업","20090225","","","","051 3165881","","617805","부산광역시 사상구 감전동 951-1번지","","","금양","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379842.594056812","184664.764559867","집단급식소","","","기타","기타","","","0","","","","","","","N","0","","","",
"4763","집단급식소","07_21_02_P","3390000","3390000-105-1975-00026","19750101","","03","폐업","02","폐업","20080304","","","","051 3106026","","617843","부산광역시 사상구 학장동 715-0번지","","","부산주공주식회사","20060425000000","I","2018-08-31 23:59:59.0","집단급식소","","","집단급식소","0","0","기타","기타","","","0","","","","","","","N","0","","","",
"4764","집단급식소","07_21_02_P","3390000","3390000-105-1976-00016","19760101","","03","폐업","02","폐업","19960527","","","","051","","617844","부산광역시 사상구 학장동 272-7번지","","","송월타올","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","381087.362763505","184937.368874688","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4765","집단급식소","07_21_02_P","3390000","3390000-105-1976-00024","19760110","","03","폐업","02","폐업","20130122","","","","051310 5514","","617841","부산광역시 사상구 학장동 557번지","","","(주)세원1,2공장","20110613130527","I","2018-08-31 23:59:59.0","집단급식소","381115.481951165","184280.535097269","집단급식소","","","기타","기타","","","0","","","","","","","N","0","","","",
"4766","집단급식소","07_21_02_P","3390000","3390000-105-1986-00023","19860410","","03","폐업","02","폐업","19980527","","","","051","","617843","부산광역시 사상구 학장동 728-11번지","","","대명공업사","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","380245.179237447","184408.536314555","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4767","집단급식소","07_21_02_P","3390000","3390000-105-1986-00015","19860701","","03","폐업","02","폐업","19960104","","","","051","","617805","부산광역시 사상구 감전동 508-7번지","","","보생","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","379429.394776453","183846.620008153","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4768","집단급식소","07_21_02_P","3390000","3390000-105-2006-00010","20060519","","03","폐업","02","폐업","20120816","","","","051 310 6242","82.03","617800","부산광역시 사상구 감전동 134-3번지","","","북부산세무서","20110613110601","I","2018-08-31 23:59:59.0","집단급식소","381277.671459706","185749.537201596","집단급식소","","","","","상수도전용","","0","","","","","","","N","29.11","","","",
"4769","집단급식소","07_21_02_P","3390000","3390000-105-2006-00011","20060522","","03","폐업","02","폐업","20160317","","","","051 303 1661","107.21","617825","부산광역시 사상구 삼락동 342-18번지","부산광역시 사상구 낙동대로1428번길 38 (삼락동)","46904","(주)엘피스테크","20130411103950","I","2018-08-31 23:59:59.0","집단급식소","380250.591798934","189327.110091781","집단급식소","","","","","","","0","","","","","","","N","25.02","","","",
"4770","집단급식소","07_21_02_P","3390000","3390000-105-1980-00008","19800101","","03","폐업","02","폐업","19960615","","","","051","","617800","부산광역시 사상구 감전동 139-9번지","","","대보섬유","20020830000000","I","2018-08-31 23:59:59.0","집단급식소","381245.796226406","185528.056666165","집단급식소","","","기타","기타","","","","","","","","","","N","0","","","",
"4771","집단급식소","07_21_02_P","3390000","3390000-105-1989-00042","19890622","","03","폐업","02","폐업","20200205","","","","051304 7701","","617826","부산광역시 사상구 삼락동 379-1번지","부산광역시 사상구 삼덕로5번길 148 (삼락동)","46909","조광페인트공업","20200205135052","U","2020-02-07 02:40:00.0","산업체","380296.898040837","188659.170003003","산업체","","","기타","기타","상수도전용","","0","","","","","","","N","0","","","",
"4772","집단급식소","07_21_02_P","3390000","3390000-105-2013-00001","20130128","","03","폐업","02","폐업","20190103","","","","","69.04","617817","부산광역시 사상구 모라동 75-8번지","부산광역시 사상구 모라로192번길 9 (모라동)","46935","신모라공단구내식당","20190103162259","U","2019-01-05 02:40:00.0","산업체","382193.744363572","189180.099262507","산업체","","","","","상수도전용","","1","","","","","","","N","28.9","","","",
"4773","집단급식소","07_21_02_P","3390000","3390000-105-2013-00002","20130520","","03","폐업","02","폐업","20160404","","","","051 314 2280","54.00","617846","부산광역시 사상구 학장동 611-6번지","부산광역시 사상구 대동로 153 (학장동)","47050","학장성심요양병원","20140122100520","I","2018-08-31 23:59:59.0","집단급식소","380680.101132417","184259.617303814","집단급식소","","","","","상수도전용","","3","","","","","","","N","31.1","","","",
"4774","집단급식소","07_21_02_P","3390000","3390000-105-2013-00003","20130801","","03","폐업","02","폐업","20171201","","","","051 305 0001","42.30","617808","부산광역시 사상구 괘법동 525-17번지","부산광역시 사상구 사상로 231, 5층 (괘법동, 천사들의 세상 요양병원 )","46963","천사들의 세상 요양병원","20171201173809","I","2018-08-31 23:59:59.0","병원","380568.733977281","186954.314865643","병원","","","","","상수도전용","","2","","","","","","","N","18.8","","","",
"4775","집단급식소","07_21_02_P","3390000","3390000-105-2013-00004","20131010","","03","폐업","02","폐업","20180323","","","","051 303 5232","13.20","617810","부산광역시 사상구 덕포동 772-7번지","부산광역시 사상구 백양대로768번길 33 (덕포동)","46939","덕상어린이집","20180323173953","I","2018-08-31 23:59:59.0","어린이집","381259.144737126","188048.254821812","어린이집","","","","","상수도전용","","","","","","","","","N","6.2","","","",
"4776","집단급식소","07_21_02_P","3390000","3390000-105-2014-00004","20140509","","03","폐업","02","폐업","20180323","","","","","16.50","617830","부산광역시 사상구 엄궁동 669-2번지 상가동 501호","부산광역시 사상구 엄궁로 158, 상가동 501호 (엄궁동)","47036","대림어린이집","20180323173958","I","2018-08-31 23:59:59.0","어린이집","380246.770685095","182893.306871821","어린이집","","","","","상수도전용","","","","","","","","","N","11.5","","","",
"4777","집단급식소","07_21_02_P","3390000","3390000-105-2014-00006","20140925","","03","폐업","02","폐업","20160830","","","","051 796 7000","355.70","617809","부산광역시 사상구 괘법동 570-4번지","부산광역시 사상구 광장로 10, 7층 (괘법동)","46971","화인인터네셔날","20160829154227","I","2018-08-31 23:59:59.0","집단급식소","380133.263890889","186600.174174412","집단급식소","","","","","","","","","","","","","","N","71.3","","","",
"4778","집단급식소","07_21_02_P","3390000","3390000-105-2015-00001","20150326","","03","폐업","02","폐업","20200527","","","","051 316 9888","17.30","617818","부산광역시 사상구 모라동 1345-10번지","부산광역시 사상구 백양대로 949-26 (모라동)","46926","참좋은초록어린이집","20200527163715","U","2020-05-29 02:40:00.0","어린이집","381232.401154457","189861.359527656","어린이집","","","","","상수도전용","","","","","","","","","N","9.6","","","",
"4779","집단급식소","07_21_02_P","3390000","3390000-105-2015-00003","20150520","","03","폐업","02","폐업","20181231","","","","051 329 9007","188.40","617831","부산광역시 사상구 엄궁동 569-1번지 지하 1층","부산광역시 사상구 낙동대로 792, 지하 1층 (엄궁동)","47035","재단법인 금성재단 강림요양병원","20181231114026","U","2019-01-02 02:40:00.0","병원","379819.21904100000","183441.16037300000","병원","","","","","상수도전용","","0","","","","","0","0","N","71.1","","","",
"4780","집단급식소","07_21_02_P","3390000","3390000-105-2002-00001","20020225","","03","폐업","02","폐업","20190731","","","","051 3117204","","617808","부산광역시 사상구 괘법동 516-42번지","부산광역시 사상구 사상로 255 (괘법동)","46963","근로복지공단 어린이집","20190731100124","U","2019-08-02 02:40:00.0","어린이집","380464.776770706","187157.848173857","어린이집","","","","","상수도전용","","","","","","","","","N","0","","","",
"4781","집단급식소","07_21_02_P","3390000","3390000-105-2002-00005","20020328","","03","폐업","02","폐업","20030918","","","","051 3156911","","617800","부산광역시 사상구 감전동 142-9번지","","","(주)에이씨티에스","20020328000000","I","2018-08-31 23:59:59.0","집단급식소","380751.85794394","185656.488485036","집단급식소","","","","","","","","","","","","","","N","0","","","",
"4782","집단급식소","07_21_02_P","3390000","3390000-105-2003-00001","20030221","","03","폐업","02","폐업","20040824","","","","051 3110800","","617844","부산광역시 사상구 학장동 281-9번지","","","주식회사 케이티북부산지점","20040323000000","I","2018-08-31 23:59:59.0","집단급식소","381415.17956298","184904.15128237","집단급식소","","","","","","","","","","","","","","N","0","","","",
"4783","집단급식소","07_21_02_P","3390000","3390000-105-2003-00002","20030318","","03","폐업","02","폐업","20050217","","","","051 3220416","","617843","부산광역시 사상구 학장동 724-5번지","","","한국선재(주)학장","20030318000000","I","2018-08-31 23:59:59.0","집단급식소","380250.117796691","184672.317471389","집단급식소","","","","","","","","","","","","","","N","0","","","",
"4784","집단급식소","07_21_02_P","3390000","3390000-105-2005-00011","20050714","","03","폐업","02","폐업","20210428","","","","051 3134800","","617802","부산광역시 사상구 감전동 129-24","부산광역시 사상구 새벽시장로57번길 7-22 (감전동)","46979","큰나무어린이집","20210428133040","U","2021-04-30 02:40:00.0","어린이집","380378.476719701","185875.266291812","어린이집","","","","","상수도전용","","","","","","","","","N","0","","","",
"4785","집단급식소","07_21_02_P","3390000","3390000-105-2003-00005","20030904","","03","폐업","02","폐업","20050217","","","","051 328 7751","","617804","부산광역시 사상구 감전동 150-36번지","","","(주)영창산업","20030904000000","I","2018-08-31 23:59:59.0","집단급식소","380075.977486199","185627.583792788","집단급식소","","","","","","","","","","","","","","N","0","","","",
