"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"4012","유흥주점영업","07_23_02_P","3370000","3370000-102-2002-03764","20020724","","03","폐업","02","폐업","20200702","","","","051 864 9230","95.79","611820","부산광역시 연제구 연산동 603-3","부산광역시 연제구 반송로 26-1 (연산동)","47549","홍콩","20200702155058","U","2020-07-04 02:40:00.0","룸살롱","389742.72764384","189571.33212851","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","95.79","","","",
"4013","유흥주점영업","07_23_02_P","3370000","3370000-102-2002-03765","20020730","","03","폐업","02","폐업","20190702","","","","051 8678533","111.26","611080","부산광역시 연제구 연산동 726-13번지 ,14","부산광역시 연제구 중앙대로 1116-8 (연산동,,14)","47520","벤츠노래주점","20190702141347","U","2019-07-04 02:40:00.0","룸살롱","389579.973724275","189533.227283467","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","Y","111.26","","","",
"4014","유흥주점영업","07_23_02_P","3370000","3370000-102-2003-00011","20030318","","03","폐업","02","폐업","20211220","","","","051 8517574","166.90","611828","부산광역시 연제구 연산동 1242-2","부산광역시 연제구 월드컵대로 141 (연산동)","47540","바비브라운","20211220112840","U","2021-12-22 02:40:00.0","룸살롱","389441.669294678","189418.44515731","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","166.9","","","",
"4015","유흥주점영업","07_23_02_P","3370000","3370000-102-2003-00012","20030321","","03","폐업","02","폐업","20051130","","","","051 8656580","90.10","611080","부산광역시 연제구 연산동 1127-30번지","","","홍콩노래주점","20040221000000","I","2018-08-31 23:59:59.0","룸살롱","","","룸살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","90.1","","","",
"4016","유흥주점영업","07_23_02_P","3370000","3370000-102-2004-00018","20040604","","03","폐업","02","폐업","20050902","","","","051 8645551","84.45","611820","부산광역시 연제구 연산동 603-1번지","","","부메랑노래주점","20050321000000","I","2018-08-31 23:59:59.0","기타","389769.596168536","189597.688249197","기타","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","84.45","","","",
"4017","유흥주점영업","07_23_02_P","3370000","3370000-102-2004-00019","20040616","","03","폐업","02","폐업","20170904","","","","051 8516009","285.03","611828","부산광역시 연제구 연산동 1244-7번지","부산광역시 연제구 월드컵대로153번길 9 (연산동)","47540","돈텔마마노래주점","20170904155759","I","2018-08-31 23:59:59.0","룸살롱","389334.7833344","189411.565867575","룸살롱","1","2","유흥업소밀집지역","","상수도전용","","","","","","","","","N","285.03","","","",
"4018","유흥주점영업","07_23_02_P","3370000","3370000-102-2020-00003","20200317","","03","폐업","02","폐업","20210106","","","","","390.36","611831","부산광역시 연제구 연산동 1127-5","부산광역시 연제구 월드컵대로 146, 5층 (연산동)","47524","택시2","20210106153804","I","2021-01-08 00:23:04.0","룸살롱","389425.128229908","189489.77872283","룸살롱","","","","","","","","","","","","","","N","390.36","","","",
"4019","유흥주점영업","07_23_02_P","3380000","3380000-102-2002-04356","20020126","","03","폐업","02","폐업","20130619","","","","05107553333","90.64","613830","부산광역시 수영구 수영동 450-5번지","부산광역시 수영구 망미번영로52번길 112 (수영동)","48232","드림노래주점","20081107161745","I","2018-08-31 23:59:59.0","간이주점","392540.665783279","187537.643272377","간이주점","0","0","학교정화(상대)","자율","상수도전용","","","","","","","","","N","90.64","","","",
"4020","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00542","19890920","","03","폐업","02","폐업","19991108","","","","051 6248565","272.74","613813","부산광역시 수영구 남천동 6-8번지","","","로즈","20020918000000","I","2018-08-31 23:59:59.0","스텐드바","392427.771496764","185022.813941177","스텐드바","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","272.74","","","",
"4021","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00520","19890320","","03","폐업","02","폐업","20021204","","","","","246.97","613815","부산광역시 수영구 남천동 25-6번지 7, 8","","","딤플가요반주","20020918000000","I","2018-08-31 23:59:59.0","스텐드바","392224.828201972","184910.686425264","스텐드바","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","246.97","","","",
"4022","유흥주점영업","07_23_02_P","3380000","3380000-102-2002-04374","20020326","","03","폐업","02","폐업","20180410","","","","051 7561438","354.22","613805","부산광역시 수영구 광안동 196-3번지 지하1층","부산광역시 수영구 광안해변로 203, 지하1층 (광안동)","48303","마리나","20180410153914","I","2018-08-31 23:59:59.0","룸살롱","392874.371692947","185756.806571267","룸살롱","0","0","","","상수도전용","","","","","","","","","Y","354.22","","","",
"4023","유흥주점영업","07_23_02_P","3380000","3380000-102-2002-04368","20020208","","03","폐업","02","폐업","20151207","","","","051 7545252","194.79","613805","부산광역시 수영구 광안동 201-12번지","부산광역시 수영구 남천바다로33번길 30 (광안동)","","솜설탕","20140808154958","I","2018-08-31 23:59:59.0","룸살롱","392663.563149693","185428.735083428","룸살롱","0","0","유흥업소밀집지역","자율","상수도전용","","","","","","","","","Y","194.79","","","",
"4024","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00537","19890819","","03","폐업","02","폐업","20070103","","","","05107534997","228.34","613830","부산광역시 수영구 수영동 446-6번지","","","쇼킹노래주점","20020918000000","I","2018-08-31 23:59:59.0","스텐드바","392620.221752218","187472.54195203","스텐드바","2","3","유흥업소밀집지역","기타","","","","","","","","","","N","228.34","","","",
"4025","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-00550","19900130","","03","폐업","02","폐업","20110222","","","","051 6269888","181.83","613813","부산광역시 수영구 남천동 6-31번지 (남천중앙길 102)","","","신세계","20100406093709","I","2018-08-31 23:59:59.0","스텐드바","392421.608744264","185012.32336618","스텐드바","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","181.83","","","",
"4026","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-00553","19900210","","03","폐업","02","폐업","20070514","","","","05107560113","75.74","613800","부산광역시 수영구 광안동 89-22번지","","","해연노래주점","20030703000000","I","2018-08-31 23:59:59.0","간이주점","392687.496170929","187276.332836635","간이주점","1","5","유흥업소밀집지역","기타","","","","","","","","","","N","75.74","","","",
"4027","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00539","19890918","","03","폐업","02","폐업","20090401","","","","05106258382","215.82","613813","부산광역시 수영구 남천동 6-31번지","","","탑헤드","20090525161912","I","2018-08-31 23:59:59.0","스텐드바","392421.608744264","185012.32336618","스텐드바","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","215.82","","","",
"4028","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-00555","19900215","","03","폐업","02","폐업","20060414","","","","05107571100","297.64","613800","부산광역시 수영구 광안동 50-3번지","","","파라오","20040311000000","I","2018-08-31 23:59:59.0","룸살롱","392813.826326522","187410.981398455","룸살롱","2","3","유흥업소밀집지역","기타","","","","","","","","","","N","297.64","","","",
"4029","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-00556","19900223","","03","폐업","02","폐업","20050427","","","","05107514268","72.59","613800","부산광역시 수영구 광안동 74-9번지","","","킹스","20050426000000","I","2018-08-31 23:59:59.0","스텐드바","392712.420426399","187326.228289139","스텐드바","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","72.59","","","",
"4030","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-00558","19901008","","03","폐업","02","폐업","20130415","","","","051 7512569","108.56","613800","부산광역시 수영구 광안동 50-13번지","부산광역시 수영구 수영로 710-1 (광안동)","48266","홍콩미인주점","20130226132859","I","2018-08-31 23:59:59.0","비어(바)살롱","392824.73191169","187442.613912849","비어(바)살롱","2","5","유흥업소밀집지역","기타","","","","","","","","","","N","108.56","","","",
"4031","유흥주점영업","07_23_02_P","3380000","3380000-102-1999-03410","19990224","","03","폐업","02","폐업","20020809","","","","05107511368","149.63","613830","부산광역시 수영구 수영동 445-1번지","","","백악관","20021213000000","I","2018-08-31 23:59:59.0","카바레","392662.52901849","187496.932987579","카바레","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","149.63","","","",
"4032","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00391","19891211","","03","폐업","02","폐업","20050530","","","","051 7528818","614.03","613800","부산광역시 수영구 광안동 50-3번지","","","샴푸소주방","20050518000000","I","2018-08-31 23:59:59.0","관광호텔나이트(디스코)","392813.826326522","187410.981398455","관광호텔나이트(디스코)","","","","","","","","","","","","","","N","614.03","","","",
"4033","유흥주점영업","07_23_02_P","3380000","3380000-102-1999-03462","19990330","","03","폐업","02","폐업","20050530","","","","051 7554466","240.00","613800","부산광역시 수영구 광안동 50-3번지 22","","","칸","20050223000000","I","2018-08-31 23:59:59.0","카바레","392813.826326522","187410.981398455","카바레","1","3","유흥업소밀집지역","자율","상수도전용","","","","","","","","","N","240","","","",
"4034","유흥주점영업","07_23_02_P","3380000","3380000-102-1999-03465","19990507","","03","폐업","02","폐업","20170406","","","","051 6263550","79.44","613815","부산광역시 수영구 남천동 28-25번지 지하1층","부산광역시 수영구 광남로 45, 지하1층 (남천동)","48314","해피룸가요주점","20170406153603","I","2018-08-31 23:59:59.0","요정","392364.845734237","185112.474235634","요정","0","0","기타","기타","상수도전용","","","","","","","","","Y","79.44","","","",
"4035","유흥주점영업","07_23_02_P","3380000","3380000-102-1999-03560","19990802","","03","폐업","02","폐업","20050311","","","","05106116064","273.56","613816","부산광역시 수영구 남천동 321-2번지","","","니콜","20030109000000","I","2018-08-31 23:59:59.0","카바레","","","카바레","0","0","기타","기타","상수도전용","","","","","","","","","N","273.56","","","",
"4036","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00548","19891218","","03","폐업","02","폐업","19990528","","","","051 6461482","131.96","613813","부산광역시 수영구 남천동 7-8번지","","","카마노래주점","20020918000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392374.410870767","184999.650394913","비어(바)살롱","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","131.96","","","",
"4037","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-03277","19900524","","03","폐업","02","폐업","20111123","","","","05107590519","333.94","613800","부산광역시 수영구 광안동 89-21번지","부산광역시 수영구 수영로 672 (광안동)","48267","첼시","20111125152840","I","2018-08-31 23:59:59.0","고고(디스코)클럽","392639.38169201","187193.701968949","고고(디스코)클럽","","","","","","","","","","","","","","N","333.94","","","",
"4038","유흥주점영업","07_23_02_P","3380000","3380000-102-1990-00557","19900806","","03","폐업","02","폐업","19980917","","","","051 7583725","296.14","613812","부산광역시 수영구 광안동 1070-1번지","","","N.H.K룸가요","20020918000000","I","2018-08-31 23:59:59.0","스텐드바","392460.014910739","187505.33411747","스텐드바","2","5","유흥업소밀집지역","기타","","","","","","","","","","N","296.14","","","",
"4039","유흥주점영업","07_23_02_P","3380000","3380000-102-1999-03472","19990513","","03","폐업","02","폐업","20030324","","","","051 7514268","72.86","613800","부산광역시 수영구 광안동 74-4번지","","","시마Ⅰ","20020918000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392696.519423549","187339.328301783","비어(바)살롱","0","0","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","72.86","","","",
"4040","유흥주점영업","07_23_02_P","3380000","3380000-102-1971-00395","19710628","","03","폐업","02","폐업","20130415","","","","05107538797","198.00","613800","부산광역시 수영구 광안동 51-4번지","부산광역시 수영구 수영로 698 (광안동)","48266","황금종","20130226133028","I","2018-08-31 23:59:59.0","룸살롱","392698.650864449","187402.788884215","룸살롱","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","198","","","",
"4041","유흥주점영업","07_23_02_P","3380000","3380000-102-1981-00419","19811230","","03","폐업","02","폐업","20120704","","","","05106210656","220.90","613816","부산광역시 수영구 남천동 69-2번지 (지하1층)","부산광역시 수영구 수영로427번길 11, 지하1층 (남천동)","48316","포레스트","20120704171019","I","2018-08-31 23:59:59.0","비어(바)살롱","392101.086489172","184820.861054293","비어(바)살롱","1","5","유흥업소밀집지역","기타","","","","","","","","","","N","220.9","","","",
"4042","유흥주점영업","07_23_02_P","3380000","3380000-102-2011-00002","20111230","","03","폐업","02","폐업","20180205","","","","051 7317891","505.00","613805","부산광역시 수영구 광안동 200-6번지 지하1층","부산광역시 수영구 광안해변로 175 (광안동)","","준코뮤직타운 광안해변로점","20180205115105","I","2018-08-31 23:59:59.0","기타","392715.932733607","185507.234101213","기타","","","","","상수도전용","","","","","","","","","Y","505","","","",
"4043","유흥주점영업","07_23_02_P","3380000","3380000-102-1983-00422","19831123","","03","폐업","02","폐업","20040804","","","","05107578247","128.70","613830","부산광역시 수영구 수영동 450-5번지","","","샤넬룸크럽","20030509000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392540.665783279","187537.643272377","비어(바)살롱","1","5","유흥업소밀집지역","기타","","","","","","","","","","N","128.7","","","",
"4044","유흥주점영업","07_23_02_P","3380000","3380000-102-1984-00399","19840317","","03","폐업","02","폐업","20170919","","","","05107525103","65.94","613800","부산광역시 수영구 광안동 51-12번지","부산광역시 수영구 수영로 694 (광안동)","48266","사이판노래주점","20170919153304","I","2018-08-31 23:59:59.0","간이주점","392698.906291948","187382.059374053","간이주점","1","3","유흥업소밀집지역","기타","","","","","","","","","","Y","65.94","","","",
"4045","유흥주점영업","07_23_02_P","3380000","3380000-102-1980-00397","19801217","","03","폐업","02","폐업","20091001","","","","051 757 0506","156.18","613804","부산광역시 수영구 광안동 142-35번지","","","뉴연안부두","20070823175611","I","2018-08-31 23:59:59.0","기타","392507.227965881","186372.887678932","기타","2","2","유흥업소밀집지역","기타","","","","","","","","","","N","156.18","","","",
"4046","유흥주점영업","07_23_02_P","3380000","3380000-102-1985-00400","19850124","","03","폐업","02","폐업","20070103","","","","051 7514150","138.62","613804","부산광역시 수영구 광안동 142-8번지","","","태평양","20020918000000","I","2018-08-31 23:59:59.0","기타","","","기타","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","138.62","","","",
"4047","유흥주점영업","07_23_02_P","3380000","3380000-102-1985-00425","19851104","","03","폐업","02","폐업","20180601","","","","051 7511788","702.61","613800","부산광역시 수영구 광안동 50-1번지 12, 24 지하1층","부산광역시 수영구 수영로 712, 지하1층 (광안동)","48266","판코리아","20180601133159","I","2018-08-31 23:59:59.0","고고(디스코)클럽","392840.928212365","187459.200030194","고고(디스코)클럽","","","","","","","","","","","","","","Y","702.61","","","",
"4048","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00471","19880603","","03","폐업","02","폐업","20091214","","","","05106237737","113.11","613814","부산광역시 수영구 남천동 11-21번지 (남천중앙길 31)","","","몽블랑","20080930160941","I","2018-08-31 23:59:59.0","간이주점","392265.208045014","184820.597049266","간이주점","","","","","","","","","","","","","","N","113.11","","","",
"4049","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00478","19880924","","03","폐업","02","폐업","20080514","","","","051 7530797","88.32","613800","부산광역시 수영구 광안동 89-3번지","","","글래머노래주점","20061204000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392675.582937827","187278.407268448","비어(바)살롱","0","0","","","","","","","","","","","","N","88.32","","","",
"4050","유흥주점영업","07_23_02_P","3380000","3380000-102-1978-00566","19781127","","03","폐업","02","폐업","19981231","","","","051 6281400","159.96","613010","부산광역시 수영구 남천동 7-4번지 ,15","","","도화가요반주","20020918000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392381.167898087","185058.798042638","비어(바)살롱","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","159.96","","","",
"4051","유흥주점영업","07_23_02_P","3380000","3380000-102-1985-00427","19851213","","03","폐업","02","폐업","20180531","","","","051 7544949","438.66","613800","부산광역시 수영구 광안동 50-1번지 2층","부산광역시 수영구 수영로 712, 2층 (광안동)","48266","맨하탄2","20180531150956","I","2018-08-31 23:59:59.0","룸살롱","392840.928212365","187459.200030194","룸살롱","","","","","","","","","","","","","","Y","438.66","","","",
"4052","유흥주점영업","07_23_02_P","3380000","3380000-102-1983-00406","19830412","","03","폐업","02","폐업","20040224","","","","05107536543","194.62","613830","부산광역시 수영구 수영동 450-5번지","","","탑가요반주","20090102172643","I","2018-08-31 23:59:59.0","비어(바)살롱","392540.665783279","187537.643272377","비어(바)살롱","2","10","유흥업소밀집지역","기타","","","","","","","","","","N","194.62","","","",
"4053","유흥주점영업","07_23_02_P","3380000","3380000-102-1985-00402","19850422","","03","폐업","02","폐업","19990621","","","","051 7540863","132.53","613805","부산광역시 수영구 광안동 192-5번지","","","호박","20020918000000","I","2018-08-31 23:59:59.0","극장식당","393000.846002969","185934.805960605","극장식당","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","132.53","","","",
"4054","유흥주점영업","07_23_02_P","3380000","3380000-102-1987-00439","19870716","","03","폐업","02","폐업","20000914","","","","051 7528094","107.24","613830","부산광역시 수영구 수영동 444-14번지","","","도시공간노래주점","20020918000000","I","2018-08-31 23:59:59.0","카바레","392823.1385758","187508.214215975","카바레","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","107.24","","","",
"4055","유흥주점영업","07_23_02_P","3380000","3380000-102-1987-00441","19870729","","03","폐업","02","폐업","20070807","","","","05107561165","182.16","613800","부산광역시 수영구 광안동 89-1번지","","","아리랑","20051215000000","I","2018-08-31 23:59:59.0","카바레","392653.036813282","187286.193545922","카바레","2","5","유흥업소밀집지역","기타","","","","","","","","","","N","182.16","","","",
"4056","유흥주점영업","07_23_02_P","3380000","3380000-102-1987-00444","19870825","","03","폐업","02","폐업","20180531","","","","05106256996","122.73","613813","부산광역시 수영구 남천동 6-15번지","부산광역시 수영구 남천동로108번길 20 (남천동)","48304","스윙","20180531151151","I","2018-08-31 23:59:59.0","기타","392438.168405511","185050.932337229","기타","1","3","유흥업소밀집지역","기타","","","","","","","","","","Y","122.73","","","",
"4057","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00483","19881112","","03","폐업","02","폐업","20010322","","","","051 7588800","356.57","613100","부산광역시 수영구 광안동 1070-1번지 , 12","","","도원경","20020918000000","I","2018-08-31 23:59:59.0","카바레","392460.014910739","187505.33411747","카바레","3","10","유흥업소밀집지역","기타","","","","","","","","","","N","356.57","","","",
"4058","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00513","19881213","","03","폐업","02","폐업","20150714","","","","05106421210","63.74","613806","부산광역시 수영구 광안동 774-33번지","부산광역시 수영구 수영로 561 (광안동)","48261","아쿠아","20140221115132","I","2018-08-31 23:59:59.0","간이주점","392414.693513633","186121.265995788","간이주점","1","2","유흥업소밀집지역","기타","","","","","","","","","","Y","63.74","","","",
"4059","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00451","19880108","","03","폐업","02","폐업","19990804","","","","051 7525366","111.00","613800","부산광역시 수영구 광안동 51-2번지","","","한마당","20020725000000","I","2018-08-31 23:59:59.0","극장식당","392711.416842625","187405.399768487","극장식당","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","111","","","",
"4060","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00454","19880109","","03","폐업","02","폐업","20110520","","","","051 7540020","944.33","613805","부산광역시 수영구 광안동 192-5번지 외4필지 (광안해변로 179)","","","쇼우","20101001154027","I","2018-08-31 23:59:59.0","카바레","393000.846002969","185934.805960605","카바레","","","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","944.33","","","",
"4061","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00563","19880208","","03","폐업","02","폐업","19980609","","","","051 7414612","67.48","613800","부산광역시 수영구 광안동 50-7번지","","","마돈나가요주점","20020918000000","I","2018-08-31 23:59:59.0","스텐드바","392754.429701571","187423.447691751","스텐드바","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","67.48","","","",
"4062","유흥주점영업","07_23_02_P","3380000","3380000-102-1989-00531","19890515","","03","폐업","02","폐업","20180531","","","","05107576404","147.64","613800","부산광역시 수영구 광안동 50-1번지 12,24 지하1층","부산광역시 수영구 감포로 105, 지하1층 (광안동)","48266","판코리아 노래주점","20180531155259","I","2018-08-31 23:59:59.0","스텐드바","392840.928212365","187459.200030194","스텐드바","2","3","유흥업소밀집지역","기타","","","","","","","","","","Y","147.64","","","",
"4063","유흥주점영업","07_23_02_P","3380000","3380000-102-1986-00432","19860811","","03","폐업","02","폐업","20080423","","","","051 6214005","205.93","613813","부산광역시 수영구 남천동 7-4번지","","","룩소","20061010000000","I","2018-08-31 23:59:59.0","기타","392381.167898087","185058.798042638","기타","1","3","유흥업소밀집지역","기타","","","","","","","","","","N","205.93","","","",
"4064","유흥주점영업","07_23_02_P","3380000","3380000-102-1986-00435","19861024","","03","폐업","02","폐업","20050531","","","","051 7554466","286.11","613800","부산광역시 수영구 광안동 50-3번지","","","씨네마","20050223000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392813.826326522","187410.981398455","비어(바)살롱","3","10","유흥업소밀집지역","기타","상수도전용","","","","","","","","","N","286.11","","","",
"4065","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00390","19880401","","03","폐업","02","폐업","20080131","","","","05107550081","879.57","613800","부산광역시 수영구 광안동 89-18번지","","","뉴팔래스비지니스크럽","20060309000000","I","2018-08-31 23:59:59.0","카바레","392647.401994817","187249.584465601","카바레","5","6","유흥업소밀집지역","기타","","","","","","","","","","N","879.57","","","",
"4066","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00481","19881015","","03","폐업","02","폐업","20100111","","","","051 7514561","63.73","613800","부산광역시 수영구 광안동 50-26  번지","","","예인","20050621000000","I","2018-08-31 23:59:59.0","극장식당","","","극장식당","1","2","유흥업소밀집지역","기타","","","","","","","","","","N","63.73","","","",
"4067","유흥주점영업","07_23_02_P","3380000","3380000-102-1987-00447","19871111","","03","폐업","02","폐업","19971219","","","","051 6444826","60.10","613815","부산광역시 수영구 남천동 28-25번지","","","반도미시주점","20020918000000","I","2018-08-31 23:59:59.0","비어(바)살롱","392364.845734237","185112.474235634","비어(바)살롱","0","0","유흥업소밀집지역","기타","","","","","","","","","","N","60.1","","","",
"4068","유흥주점영업","07_23_02_P","3380000","3380000-102-1987-00449","19871226","","03","폐업","02","폐업","20040224","","","","051 7527475","280.00","613830","부산광역시 수영구 수영동 446-6번지","","","아리랑나이트","20120816140343","I","2018-08-31 23:59:59.0","고고(디스코)클럽","392620.221752218","187472.54195203","고고(디스코)클럽","3","2","유흥업소밀집지역","기타","","","","","","","","","","N","280","","","",
"4069","유흥주점영업","07_23_02_P","3380000","3380000-102-1988-00517","19881231","","03","폐업","02","폐업","20111215","","","","05107587777","415.44","613812","부산광역시 수영구 광안동 1070-1번지","부산광역시 수영구 연수로 404 (광안동)","48242","술마시는킹노래방","20111129101225","I","2018-08-31 23:59:59.0","스텐드바","392460.014910739","187505.33411747","스텐드바","0","0","","","","","","","","","","","","N","415.44","","","",
"4070","유흥주점영업","07_23_02_P","3380000","3380000-102-2003-00001","20030512","","03","폐업","02","폐업","20030710","","","","05106264641","313.43","613815","부산광역시 수영구 남천동 25-6번지","","","에이원","20030514000000","I","2018-08-31 23:59:59.0","룸살롱","392224.828201972","184910.686425264","룸살롱","0","0","학교정화(상대)","자율","상수도전용","","","","","","","","","N","313.43","","","",
"4071","유흥주점영업","07_23_02_P","3380000","3380000-102-2005-00001","20050131","","03","폐업","02","폐업","20160216","","","","051 750 8038","649.45","613805","부산광역시 수영구 광안동 193-1번지 호메르스관광호텔, 19층","부산광역시 수영구 광안해변로 217, 19층 (광안동, 호메르스관광호텔)","48303","머큐리","20150720165945","I","2018-08-31 23:59:59.0","비어(바)살롱","392926.945313859","185860.446192609","비어(바)살롱","0","0","유흥업소밀집지역","자율","상수도전용","","","","","","","","","Y","649.45","","","",
"4072","유흥주점영업","07_23_02_P","3380000","3380000-102-2003-00004","20030710","","03","폐업","02","폐업","20100531","","","","05106264641","536.16","613815","부산광역시 수영구 남천동 25-6번지 (광남로 33)","","","(주)이앤알에이","20100507100926","I","2018-08-31 23:59:59.0","룸살롱","392224.828201972","184910.686425264","룸살롱","0","0","학교정화(상대)","자율","상수도전용","","","","","","","","","N","536.16","","","",
"4073","유흥주점영업","07_23_02_P","3380000","3380000-102-2004-00003","20041109","","03","폐업","02","폐업","20130222","","","","051 744 3434","643.00","613805","부산광역시 수영구 광안동 193-1번지 호메르스관광호텔, 17층","부산광역시 수영구 광안해변로 217, 17층 (광안동, 호메르스관광호텔)","48303","고추잠자리","20120607084548","I","2018-08-31 23:59:59.0","룸살롱","392926.945313859","185860.446192609","룸살롱","","","","","","","","","","","","","","N","643","","","",
"4074","유흥주점영업","07_23_02_P","3380000","3380000-102-2003-00005","20030710","","03","폐업","02","폐업","20130415","","","","05106264641","536.16","613815","부산광역시 수영구 남천동 25-6번지","부산광역시 수영구 광남로 21 (남천동)","48314","에이투","20130326150056","I","2018-08-31 23:59:59.0","룸살롱","392224.828201972","184910.686425264","룸살롱","0","0","학교정화(상대)","자율","상수도전용","","","","","","","","","N","536.16","","","",
"4075","유흥주점영업","07_23_02_P","3380000","3380000-102-2005-00002","20050822","","03","폐업","02","폐업","20140515","","","","051 756 1900","641.48","613805","부산광역시 수영구 광안동 199-7번지 4층","부산광역시 수영구 광남로 96, 4층 (광안동, 돈비치관광호텔)","48303","더 에스(The S)","20140221131126","I","2018-08-31 23:59:59.0","간이주점","392669.249463852","185523.836931558","간이주점","","","","","상수도전용","","","","","","","","","Y","641.48","","","",
"4076","유흥주점영업","07_23_02_P","3380000","3380000-102-2004-00001","20041108","","03","폐업","02","폐업","20100308","","","","","253.53","613827","부산광역시 수영구 민락동 110-60번지 캐슬비치관광호텔","","","보아노래주점","20080922110411","I","2018-08-31 23:59:59.0","룸살롱","394435.107905923","186233.205501546","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","253.53","","","",
"4077","유흥주점영업","07_23_02_P","3380000","3380000-102-2004-00002","20041109","","03","폐업","02","폐업","20130222","","","","05107508000","643.00","613805","부산광역시 수영구 광안동 193-1번지 호메르스관광호텔 18층","부산광역시 수영구 광안해변로 217, 18층 (광안동, 호메르스관광호텔)","48303","비노비노","20130220100645","I","2018-08-31 23:59:59.0","룸살롱","392926.945313859","185860.446192609","룸살롱","0","0","","","상수도전용","","","","","","","","","N","643","","","",
"4078","유흥주점영업","07_23_02_P","3380000","3380000-102-2006-00003","20060612","","03","폐업","02","폐업","20110830","","","","005107521540","254.02","613800","부산광역시 수영구 광안동 50-3번지 (수영역4길 15)","","","황진별이빛나는밤에","20110617153004","I","2018-08-31 23:59:59.0","비어(바)살롱","392813.826326522","187410.981398455","비어(바)살롱","0","0","","","","","","","","","","","","N","254.02","","","",
"4079","유흥주점영업","07_23_02_P","3380000","3380000-102-2008-00002","20080411","","03","폐업","02","폐업","20140602","","","","051 756 0202","184.80","613805","부산광역시 수영구 광안동 192-5번지 외4필지/19층","부산광역시 수영구 광안해변로 225 (광안동, 19층)","48303","스카이가라오케","20140221131624","I","2018-08-31 23:59:59.0","룸살롱","393000.846002969","185934.805960605","룸살롱","","","","","상수도전용","","","","","","","","","Y","184.8","","","",
