"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1534","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00001","20030128","","03","폐업","02","폐업","20051007","","","","","","609410","부산광역시 금정구 금사동 562-1","","","(주)한정성","20051004000000","I","2018-08-31 23:59:59.0","유통전문판매업","","","유통전문판매업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"1535","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00002","20030211","","03","폐업","02","폐업","20030710","","","","","","609816","부산광역시 금정구 남산동 986-2","","","코리아핵산","20030211000000","I","2018-08-31 23:59:59.0","유통전문판매업","389978.42343941","198391.852118434","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1536","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00003","20030303","","03","폐업","02","폐업","20130524","","","","","","609802","부산광역시 금정구 구서동 164-12","부산광역시 금정구 두실로7번길 34 (구서동)","46229","현천농산","20030303000000","I","2018-08-31 23:59:59.0","유통전문판매업","390124.376065203","197504.804067934","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1537","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00004","20030422","","03","폐업","02","폐업","20090119","","","","","","609851","부산광역시 금정구 부곡동 302-30","","","삼세건강마을","20060821000000","I","2018-08-31 23:59:59.0","유통전문판매업","390231.213356532","193803.69695434","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1538","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00006","20030703","","03","폐업","02","폐업","20040514","","","","","","609310","부산광역시 금정구 구서동 414-3","","","천지유통","20030929000000","I","2018-08-31 23:59:59.0","유통전문판매업","","","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1539","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00007","20030829","","03","폐업","02","폐업","20100325","","","","","","609837","부산광역시 금정구 장전동 158-21","","","차가골드","20100402093707","I","2018-08-31 23:59:59.0","유통전문판매업","389834.630143458","195329.831495178","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1540","유통전문판매업","07_22_17_P","3350000","3350000-113-2003-00008","20030917","","03","폐업","02","폐업","20030917","","","","5838381","","609825","부산광역시 금정구 부곡동 318-1","","","댕기얼음","20060821000000","I","2018-08-31 23:59:59.0","유통전문판매업","390641.056459024","193716.179437233","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1541","유통전문판매업","07_22_17_P","3350000","3350000-113-2004-00001","20041208","","03","폐업","02","폐업","20080414","","","","051 5158979","","609815","부산광역시 금정구 남산동 974-59","","","신성종합식품","20041208000000","I","2018-08-31 23:59:59.0","유통전문판매업","389823.928870786","198700.986913726","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1542","유통전문판매업","07_22_17_P","3350000","3350000-113-2005-00001","20050205","","03","폐업","02","폐업","20070529","","","","","","609829","부산광역시 금정구 서동 147-63 1층","","","(주)개미마을","20051123000000","I","2018-08-31 23:59:59.0","유통전문판매업","391198.778653841","193037.280961764","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1543","유통전문판매업","07_22_17_P","3350000","3350000-113-2005-00002","20050303","","03","폐업","02","폐업","20050622","","","","","","609840","부산광역시 금정구 장전동 403-10","","","한국아까사까라멘(주)","20050303000000","I","2018-08-31 23:59:59.0","유통전문판매업","389669.796497196","194391.601295412","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1544","유통전문판매업","07_22_17_P","3350000","3350000-113-2006-00001","20060410","","03","폐업","02","폐업","20060904","","","","051 5154401","152.46","609854","부산광역시 금정구 구서동 84-16 동남빌딩 3층","","","푸드림유통","20060410000000","I","2018-08-31 23:59:59.0","유통전문판매업","390385.037713764","196107.163785203","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1545","유통전문판매업","07_22_17_P","3350000","3350000-113-2006-00002","20060412","","03","폐업","02","폐업","20080104","","","","0515  838001","44.69","609735","부산광역시 금정구 장전동 40 부산대학교 산학협동관 7층(701-B호)","","","(주)트리플엔","20070507000000","I","2018-08-31 23:59:59.0","유통전문판매업","389314.662085919","194669.898821687","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1546","유통전문판매업","07_22_17_P","3350000","3350000-113-2006-00004","20061201","","03","폐업","02","폐업","20090203","","","","051 5156116","55.68","609842","부산광역시 금정구 장전동 652-77","","","한얼생숯","20071025092335","I","2018-08-31 23:59:59.0","유통전문판매업","389759.411102854","193444.600128045","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1547","유통전문판매업","07_22_17_P","3350000","3350000-113-2007-00001","20070129","","03","폐업","02","폐업","20090908","","","","051 5154646","2.10","609819","부산광역시 금정구 부곡동 225-36 삼승렉스풀상가 101호","","","한우명품축산","20070129000000","I","2018-08-31 23:59:59.0","유통전문판매업","390084.957597662","195113.861924006","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1548","유통전문판매업","07_22_17_P","3350000","3350000-113-2007-00002","20070405","","03","폐업","02","폐업","20080704","","","","051 904 3888","36.34","609809","부산광역시 금정구 금사동 40-2","","","JS식품","20070412000000","I","2018-08-31 23:59:59.0","유통전문판매업","392744.030931698","192649.046766545","유통전문판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"1549","유통전문판매업","07_22_17_P","3350000","3350000-113-2007-00004","20071105","","03","폐업","02","폐업","20150409","","","","051 556 0014","","609809","부산광역시 금정구 금사동 46-3 3층","부산광역시 금정구 삼어로 204, 3층 (금사동)","46334","(주)영선","20140402153628","I","2018-08-31 23:59:59.0","유통전문판매업","392756.57209067","192622.421527119","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1550","유통전문판매업","07_22_17_P","3350000","3350000-113-2013-00003","20130610","","03","폐업","02","폐업","20170519","","","","051 557 1381","","609842","부산광역시 금정구 장전동 623-9 3층","부산광역시 금정구 식물원로44번길 14, 3층 (장전동)","46297","더조은날","20170519142535","I","2018-08-31 23:59:59.0","유통전문판매업","389633.323430949","193818.588313246","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1551","유통전문판매업","07_22_17_P","3350000","3350000-113-2013-00004","20130903","","03","폐업","02","폐업","20180823","","","","051 611 1161","74.29","609814","부산광역시 금정구 남산동 129-12 2층","부산광역시 금정구 두실로 2, 2층 (남산동)","46227","(주)비앤에프","20180823114511","I","2018-08-31 23:59:59.0","유통전문판매업","390218.098530545","197697.231666051","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1552","유통전문판매업","07_22_17_P","3350000","3350000-113-2013-00005","20131004","","03","폐업","02","폐업","20140728","","","","","12.83","609805","부산광역시 금정구 구서동 742-9 2층일부","부산광역시 금정구 금강로 537, 2층 (구서동)","46231","한국와이엘 주식회사","20131016104425","I","2018-08-31 23:59:59.0","유통전문판매업","389914.848786781","197117.331268384","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1553","유통전문판매업","07_22_17_P","3350000","3350000-113-2007-00003","20071128","","03","폐업","02","폐업","20110407","","","","","94.90","609801","부산광역시 금정구 구서동 177-18","","","(주)삼환식품","20080220100908","I","2018-08-31 23:59:59.0","유통전문판매업","390292.35093182","197246.164645438","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1554","유통전문판매업","07_22_17_P","3350000","3350000-113-2008-00002","20080522","","03","폐업","02","폐업","20110316","","","","051 710 7880","94.95","609812","부산광역시 금정구 남산동 17-26","","","(주)모덴","20080717171116","I","2018-08-31 23:59:59.0","유통전문판매업","390021.877786368","199074.959716366","유통전문판매업","","","","","","","0","0","0","0","","","","N","26.55","","","",
"1555","유통전문판매업","07_22_17_P","3350000","3350000-113-2008-00003","20080828","","03","폐업","02","폐업","20091228","","","","051 971 9166","138.60","609845","부산광역시 금정구 회동동 315-1","","","씨에스캐터링(주)","20080912163950","I","2018-08-31 23:59:59.0","유통전문판매업","392636.134087092","194284.317697535","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1556","유통전문판매업","07_22_17_P","3350000","3350000-113-2008-00004","20081203","","03","폐업","02","폐업","20090518","","","","051 515 3769","47.15","609852","부산광역시 금정구 부곡동 265-14","","","(주)금샘상황차","20090430210001","I","2018-08-31 23:59:59.0","유통전문판매업","390427.139989796","194327.981730434","유통전문판매업","","","","","","","0","0","0","0","","","","N","1.5","","","",
"1557","유통전문판매업","07_22_17_P","3350000","3350000-113-2009-00001","20090706","","03","폐업","02","폐업","20111202","","","","051 515 9767","","609853","부산광역시 금정구 구서동 420-12 유림노르웨이아침 305호","","","에프제이엘","20090803095932","I","2018-08-31 23:59:59.0","유통전문판매업","390411.747203141","195953.770768749","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1558","유통전문판매업","07_22_17_P","3350000","3350000-113-2009-00002","20090814","","03","폐업","02","폐업","20100601","","","","051 527 2356","","609810","부산광역시 금정구 금사동 561-1 삼한그린피아상가 204호","","","솔잎","20090814141939","I","2018-08-31 23:59:59.0","유통전문판매업","392024.581770549","192458.663125644","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1559","유통전문판매업","07_22_17_P","3350000","3350000-113-2010-00001","20100519","","03","폐업","02","폐업","20141229","","","","051 508 9583","33.00","609843","부산광역시 금정구 청룡동 44-11","부산광역시 금정구 청룡로 22 (청룡동)","46201","(주)섬이야기","20100519154301","I","2018-08-31 23:59:59.0","유통전문판매업","390093.685586827","199382.60478955","유통전문판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"1560","유통전문판매업","07_22_17_P","3350000","3350000-113-2010-00002","20100809","","03","폐업","02","폐업","20140805","","","","051 336 3691","115.50","609824","부산광역시 금정구 부곡동 889-53","부산광역시 금정구 부곡로 6 (부곡동)","46310","에이원(한국한방조합)","20130416114308","I","2018-08-31 23:59:59.0","유통전문판매업","389929.38869964","192906.217088483","유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"1561","유통전문판매업","07_22_17_P","3350000","3350000-113-1996-00153","19961108","","03","폐업","02","폐업","20000920","","","","051","","609809","부산광역시 금정구 금사동 85-15","","","(주)두루찬","20010731000000","I","2018-08-31 23:59:59.0","유통전문판매업","392151.427232837","192856.278127338","유통전문판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"1562","유통전문판매업","07_22_17_P","3350000","3350000-113-1997-00154","19970630","","03","폐업","02","폐업","20000724","","","","051 5122588","","609821","부산광역시 금정구 부곡동 235-2","","","(주)풍산종합식품","20060822000000","I","2018-08-31 23:59:59.0","유통전문판매업","390269.692527749","194838.190148598","유통전문판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"1563","유통전문판매업","07_22_17_P","3360000","3360000-113-2017-00011","20171205","","03","폐업","02","폐업","20190605","","","","051 973 9277","46.70","618803","부산광역시 강서구 대저1동 2324-2 1층","부산광역시 강서구 낙동북로 490-1, 1층 (대저1동)","46703","주식회사 더썬컴퍼니","20190605175111","U","2019-06-07 02:40:00.0","유통전문판매업","380382.77735172","191931.012447193","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1564","유통전문판매업","07_22_17_P","3360000","3360000-113-2013-00008","20130830","","03","폐업","02","폐업","20170919","","","","051 627 5004","149.71","618800","부산광역시 강서구 강동동 196-9","부산광역시 강서구 낙동북로73번길 91 (강동동)","46705","굿푸드","20170921103925","I","2018-08-31 23:59:59.0","유통전문판매업","376498.355627632","193082.109444184","유통전문판매업","","","","","","","","","","","","","","N","3","","","",
"1565","유통전문판매업","07_22_17_P","3360000","3360000-113-2013-00009","20131127","","03","폐업","02","폐업","20200701","","","","","231.00","618815","부산광역시 강서구 명지동 3178-12","부산광역시 강서구 낙동남로1013번길 58 (명지동)","46717","승인","20200701164550","U","2020-07-03 02:40:00.0","유통전문판매업","375524.080129318","181305.505799261","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1566","유통전문판매업","07_22_17_P","3360000","3360000-113-2014-00001","20140401","","03","폐업","02","폐업","20170919","","","","051 941 1791","62.64","618899","부산광역시 강서구 대저2동 3150-2","부산광역시 강서구 유통단지1로57번길 9, 201호 (대저2동)","46721","따라주","20170921100216","I","2018-08-31 23:59:59.0","유통전문판매업","378059.585543596","187027.860255095","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"1567","유통전문판매업","07_22_17_P","3360000","3360000-113-2014-00002","20140624","","03","폐업","02","폐업","20190318","","","","051 622 9274","13.68","618815","부산광역시 강서구 명지동 3175-31","부산광역시 강서구 새진목길 76-18 (명지동)","46717","(주)제이엔에스텍","20190318093039","U","2019-03-20 02:40:00.0","유통전문판매업","375194.257365731","181167.279844964","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1568","유통전문판매업","07_22_17_P","3360000","3360000-113-2014-00004","20140714","","03","폐업","02","폐업","20151019","","","","070 40667319","227.99","618806","부산광역시 강서구 대저1동 1597-3","부산광역시 강서구 대저로 23 (대저1동)","46700","서부경 건강이야기","20150120170142","I","2018-08-31 23:59:59.0","유통전문판매업","377967.720981582","192359.533938882","유통전문판매업","","","","","","","0","0","0","0","","","","N","29.25","","","",
"1569","유통전문판매업","07_22_17_P","3360000","3360000-113-2014-00005","20140722","","03","폐업","02","폐업","20141023","","","","051 313 4738","129.20","618802","부산광역시 강서구 강동동 4048-3 1,2 층 일부","부산광역시 강서구 대부길 279, 1,2층 (강동동)","46716","커피누베","20140722161144","I","2018-08-31 23:59:59.0","유통전문판매업","373882.70276866","186367.466632677","유통전문판매업","","","","","","","","","","","임대","","","N","0","","","",
"1570","유통전문판매업","07_22_17_P","3360000","3360000-113-2014-00006","20140806","","03","폐업","02","폐업","20160523","","","","051 941 9109","73.63","618240","부산광역시 강서구 범방동 1703-1","부산광역시 강서구 수가로 754 (범방동)","46745","마이디커피","20150722143729","I","2018-08-31 23:59:59.0","유통전문판매업","371700.306052463","186728.296793159","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","3.6","","","",
"1571","유통전문판매업","07_22_17_P","3360000","3360000-113-2014-00007","20140915","","03","폐업","02","폐업","20140922","","","","051 271 1446","16.50","618290","부산광역시 강서구 신호동 214 삼성빌딩 1002호","부산광역시 강서구 신호산단3로 66, 1002호 (신호동, 삼성빌딩)","46759","떡볶이만드는남자","20140915150736","I","2018-08-31 23:59:59.0","유통전문판매업","371385.405359398","178075.604321826","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"1572","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00001","20150130","","03","폐업","02","폐업","20161122","","","","051 831 1960","24.00","618803","부산광역시 강서구 대저1동 3052-7 1층","부산광역시 강서구 경전철로188번길 138, 1층 (대저1동)","46703","지에스피주식회사","20150216090058","I","2018-08-31 23:59:59.0","유통전문판매업","379122.254409162","190794.005970883","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"1573","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00002","20150407","","03","폐업","02","폐업","20180621","","","","051 2465220","108.90","618803","부산광역시 강서구 대저1동 2908-3","부산광역시 강서구 신덕길18번길 15-11 (대저1동)","46703","주식회사 리푸드","20180703160559","I","2018-08-31 23:59:59.0","유통전문판매업","379281.810198917","190990.854128489","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1574","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00003","20150424","","03","폐업","02","폐업","20170919","","","","051 971 0102","292.50","618803","부산광역시 강서구 대저1동 2918-4","부산광역시 강서구 신덕길1번길 28 (대저1동)","46703","(주)영신유통","20170921103608","I","2018-08-31 23:59:59.0","유통전문판매업","379177.033860794","190779.775219376","유통전문판매업","","","","","상수도전용","","0","0","0","0","","","","N","4.1","","","",
"1575","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00004","20150508","","03","폐업","02","폐업","20180621","","","","070 73351350","58.50","618142","부산광역시 강서구 대저2동 3321-5 B동","부산광역시 강서구 금호순서길 52, B동 (대저2동)","46722","이플푸드","20180703154011","I","2018-08-31 23:59:59.0","유통전문판매업","378117.666571531","186568.588466262","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1576","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00005","20150518","","03","폐업","02","폐업","20210520","","","","070 74335604","16.80","618815","부산광역시 강서구 명지동 3174-34 1층","부산광역시 강서구 새진목길 34-23, 1층 (명지동)","46717","(주)검지식품","20210520112310","U","2021-05-22 02:40:00.0","유통전문판매업","375028.258606873","181219.48257796","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1577","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00006","20150611","","03","폐업","02","폐업","20170628","","","","051 714 3101","185.07","618803","부산광역시 강서구 대저1동 3046-2","부산광역시 강서구 경전철로188번길 131 (대저1동)","46703","(주)천지개벽","20170628155030","I","2018-08-31 23:59:59.0","유통전문판매업","379119.332207227","190758.140991279","유통전문판매업","","","","","","","0","0","0","0","","","","N","2.4","","","",
"1578","유통전문판매업","07_22_17_P","3360000","3360000-113-2015-00007","20150703","","03","폐업","02","폐업","20190425","","","","051 831 4983","23.58","618820","부산광역시 강서구 송정동 1768-11 2층","부산광역시 강서구 녹산산단382로60번길 32, 2층 (송정동)","46757","비푸드(BEE FOOD)","20190425114031","U","2019-04-27 02:40:00.0","유통전문판매업","369188.242664844","177666.504646909","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"1579","유통전문판매업","07_22_17_P","3360000","3360000-113-2007-00001","20070212","","03","폐업","02","폐업","20090814","","","","051 6038840","","618808","부산광역시 강서구 대저2동 3957-20","","","에프엔에프(주)","20070212000000","I","2018-08-31 23:59:59.0","유통전문판매업","378050.490689276","185858.964766723","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1580","유통전문판매업","07_22_17_P","3360000","3360000-113-2007-00003","20070601","","03","폐업","02","폐업","20100128","","","","","","618819","부산광역시 강서구 송정동 1650-1","","","(주)홈델리 부산지점","20070601000000","I","2018-08-31 23:59:59.0","유통전문판매업","369510.064865473","178586.303612362","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1581","유통전문판매업","07_22_17_P","3360000","3360000-113-2007-00004","20070720","","03","폐업","02","폐업","20111214","","","","051 832 7789","","618300","부산광역시 강서구 강동동 4862-6","","","승인식품","20080410095217","I","2018-08-31 23:59:59.0","유통전문판매업","","","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1582","유통전문판매업","07_22_17_P","3360000","3360000-113-2007-00005","20070828","","03","폐업","02","폐업","20081111","","","","051 831 0271","","618820","부산광역시 강서구 송정동 1770-10","","","오대양식품","20090812141206","I","2018-08-31 23:59:59.0","유통전문판매업","369562.400873148","177674.066929899","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1583","유통전문판매업","07_22_17_P","3360000","3360000-113-2008-00001","20080324","","03","폐업","02","폐업","20140825","","","","051 271 4313","180.00","618815","부산광역시 강서구 명지동 3017-10","부산광역시 강서구 신포경등길 329 (명지동)","46717","두연식품","20080410095640","I","2018-08-31 23:59:59.0","유통전문판매업","374985.749975672","182751.799648055","유통전문판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"1584","유통전문판매업","07_22_17_P","3360000","3360000-113-2008-00002","20080901","","03","폐업","02","폐업","20100504","","","","051 972 6211","33.00","618820","부산광역시 강서구 송정동 1760-12","","","(주)티에프월드","20090330143745","I","2018-08-31 23:59:59.0","유통전문판매업","368051.366514748","177643.670368502","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"1585","유통전문판매업","07_22_17_P","3360000","3360000-113-2008-00003","20081013","","03","폐업","02","폐업","20111219","","","","051 902 3001","66.00","618809","부산광역시 강서구 대저1동 4077-3","","","각시푸드","20081013132607","I","2018-08-31 23:59:59.0","유통전문판매업","377407.583784139","190581.72421559","유통전문판매업","","","","","","","","","","","자가","","","N","66","","","",
"1586","유통전문판매업","07_22_17_P","3360000","3360000-113-2009-00003","20090708","","03","폐업","02","폐업","20151223","","","","051 941 9111","292.00","618812","부산광역시 강서구 대저2동 6037-12","부산광역시 강서구 맥도강변길 194 (대저2동)","46723","에스앤제이푸드 주식회사","20110518110315","I","2018-08-31 23:59:59.0","유통전문판매업","376194.537463243","183035.453803121","유통전문판매업","","","","","","","0","0","0","0","","","","N","292","","","",
"1587","유통전문판매업","07_22_17_P","3360000","3360000-113-2009-00001","20090928","","03","폐업","02","폐업","20100512","","","","051 831 1622","15.00","618819","부산광역시 강서구 송정동 1650-1","","","레잔도르","20091014182610","I","2018-08-31 23:59:59.0","유통전문판매업","369510.064865473","178586.303612362","유통전문판매업","","","","","","","","","","","자가","","","N","0","","","",
"1588","유통전문판매업","07_22_17_P","3360000","3360000-113-2010-00001","20100517","","03","폐업","02","폐업","20150630","","","","051 544 4460","33.00","618803","부산광역시 강서구 대저1동 2747-3","부산광역시 강서구 체육공원로6번길 60 (대저1동)","46703","천부수산","20100517094109","I","2018-08-31 23:59:59.0","유통전문판매업","379988.144486343","191445.35690873","유통전문판매업","","","","","","","","","","","자가","","","N","33","","","",
"1589","유통전문판매업","07_22_17_P","3360000","3360000-113-1999-00048","19991130","","03","폐업","02","폐업","20090309","","","","051 9720805","8.20","618815","부산광역시 강서구 명지동 3205-6","","","청솔종합식품(주)","20091015090639","I","2018-08-31 23:59:59.0","유통전문판매업","376033.273751612","180659.540074419","유통전문판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"1590","유통전문판매업","07_22_17_P","3360000","3360000-113-2000-00061","20000809","","03","폐업","02","폐업","20150227","","","","051 8311622","442.69","618819","부산광역시 강서구 송정동 1650-1","부산광역시 강서구 녹산산단381로 36 (송정동)","46755","해진물산(주)","20140808093118","I","2018-08-31 23:59:59.0","유통전문판매업","369510.064865473","178586.303612362","유통전문판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"1591","유통전문판매업","07_22_17_P","3360000","3360000-113-2001-00083","20010509","","03","폐업","02","폐업","20070119","","","","051 8310308","","618210","부산광역시 강서구 녹산동 13-6","","","대지식품","20010728000000","I","2018-08-31 23:59:59.0","유통전문판매업","372739.293395318","182182.202236716","유통전문판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"1592","유통전문판매업","07_22_17_P","3360000","3360000-113-2011-00002","20111221","","03","폐업","02","폐업","20190607","","","","0519721993","218.00","618820","부산광역시 강서구 송정동 1760-12","부산광역시 강서구 녹산산단262로60번길 24 (송정동)","46757","월드푸드","20190607180003","U","2019-06-09 02:40:00.0","유통전문판매업","368051.366514748","177643.670368502","유통전문판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"1593","유통전문판매업","07_22_17_P","3360000","3360000-113-2012-00005","20120323","","03","폐업","02","폐업","20180502","","","","051 891 9818","16.85","618803","부산광역시 강서구 대저1동 3046-2","부산광역시 강서구 경전철로188번길 131, 1층 (대저1동, 일부)","46703","주식회사 비브텍케이티지","20180502173758","I","2018-08-31 23:59:59.0","유통전문판매업","379119.332207227","190758.140991279","유통전문판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"1594","유통전문판매업","07_22_17_P","3360000","3360000-113-2012-00001","20120628","","03","폐업","02","폐업","20160107","","","","051  2718225","445.45","618899","부산광역시 강서구 대저2동 3155-2 3A,3B동","부산광역시 강서구 유통단지1로57번가길 47 (대저2동)","46721","현이농산 (주)","20140912111323","I","2018-08-31 23:59:59.0","유통전문판매업","377697.298448926","186626.243314798","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","5","","","",
"1595","유통전문판매업","07_22_17_P","3360000","3360000-113-2012-00002","20120723","","03","폐업","02","폐업","20141117","","","","","16.00","618814","부산광역시 강서구 명지동 3237-16 리치먼드프라자 403호","부산광역시 강서구 명지오션시티4로 82, 403호 (명지동, 리치먼드프라자)","46765","더드림","20120727095839","I","2018-08-31 23:59:59.0","유통전문판매업","373510.894532737","177506.399099729","유통전문판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"1596","유통전문판매업","07_22_17_P","3360000","3360000-113-2012-00003","20120907","","03","폐업","02","폐업","20150717","","","","051 3058445","472.00","618350","부산광역시 강서구 봉림동 653-9","부산광역시 강서구 가락대로1397번길 253 (봉림동)","46708","(주)바로FS","20120919090815","I","2018-08-31 23:59:59.0","유통전문판매업","372352.470484918","190048.908777411","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1597","유통전문판매업","07_22_17_P","3360000","3360000-113-2004-00001","20040116","","03","폐업","02","폐업","20060530","","","","051 2070279","","618815","부산광역시 강서구 명지동 3174-25","","","제이엔제이푸드","20050111000000","I","2018-08-31 23:59:59.0","유통전문판매업","375128.536144939","181270.409792493","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1598","유통전문판매업","07_22_17_P","3360000","3360000-113-2005-00001","20050303","","03","폐업","02","폐업","20080519","","","","051 8319691","","618820","부산광역시 강서구 송정동 1770-10","","","(주)영광수산","20090812141128","I","2018-08-31 23:59:59.0","유통전문판매업","369562.400873148","177674.066929899","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1599","유통전문판매업","07_22_17_P","3360000","3360000-113-2005-00002","20050928","","03","폐업","02","폐업","20130925","","","","051 9714398","","618800","부산광역시 강서구 강동동 187-9","","","우리들아침","20050928000000","I","2018-08-31 23:59:59.0","유통전문판매업","376303.803897649","192954.282554823","유통전문판매업","","","","","","","","","","","","","","N","0","","","",
"1600","유통전문판매업","07_22_17_P","3360000","3360000-113-2005-00003","20051227","","03","폐업","02","폐업","20080408","","","","051 8319138","","618820","부산광역시 강서구 송정동 1742-17","","","제이제이푸드","20051227000000","I","2018-08-31 23:59:59.0","유통전문판매업","369330.390451594","177854.900933406","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"1601","유통전문판매업","07_22_17_P","3360000","3360000-113-2013-00010","20130128","","03","폐업","02","폐업","20191029","","","","15666195","109.30","618806","부산광역시 강서구 대저1동 1597-3","부산광역시 강서구 대저로 23 (대저1동)","46700","데이앤푸드","20191029174103","U","2019-10-31 02:40:00.0","유통전문판매업","377967.720981582","192359.533938882","유통전문판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"1602","유통전문판매업","07_22_17_P","3360000","3360000-113-2013-00003","20130503","","03","폐업","02","폐업","20151228","","","","051 9418926","91.00","618142","부산광역시 강서구 대저2동 2547-3","부산광역시 강서구 공항로767번가길 29 (대저2동)","46720","칠갑농산부산","20130513114532","I","2018-08-31 23:59:59.0","유통전문판매업","378380.970223558","187845.794784945","유통전문판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"1603","유통전문판매업","07_22_17_P","3360000","3360000-113-2002-00003","20020610","","03","폐업","02","폐업","20200807","","","","051 8314980","280.14","618820","부산광역시 강서구 송정동 1768-11","부산광역시 강서구 녹산산단382로60번길 32 (송정동)","46757","정동종합식품(주)","20200922162543","U","2020-09-24 02:40:00.0","유통전문판매업","369188.242664844","177666.504646909","유통전문판매업","","","","","","","0","0","0","0","","","","N","0","","","",
