"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"370","식용얼음판매업","07_22_21_P","3350000","3350000-111-1996-00010","19960604","","03","폐업","02","폐업","20060201","","","","051 4129961",".00","609811","부산광역시 금정구 남산동 99-11","","","금정얼음","20051202000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390056.305318853","198430.914843779","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"371","식용얼음판매업","07_22_21_P","3350000","3350000-111-1996-00012","19960607","","03","폐업","02","폐업","20000228","","","","051","","609823","부산광역시 금정구 부곡동 295-26","","","안동얼음","20040824000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390424.334562492","193875.873842556","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"372","식용얼음판매업","07_22_21_P","3350000","3350000-111-1996-00011","19960624","","03","폐업","02","폐업","20020829","","","","051","","609834","부산광역시 금정구 서동 495-55","","","까치상회","20040824000000","I","2018-08-31 23:59:59.0","식용얼음판매업","391075.072525615","192978.037632529","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"373","식용얼음판매업","07_22_21_P","3350000","3350000-111-1996-00013","19961024","","03","폐업","02","폐업","20000128","","","","051 5810708","","609839","부산광역시 금정구 장전동 298-4","","","장전얼음","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389906.617896","194068.65241","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"374","식용얼음판매업","07_22_21_P","3350000","3350000-111-1997-00014","19970509","","03","폐업","02","폐업","20040830","","","","051 5251180","","609808","부산광역시 금정구 금사동 386-3","","","금사얼음","20050930000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392206.703605026","193287.977748943","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"375","식용얼음판매업","07_22_21_P","3350000","3350000-111-1998-00015","19980523","","03","폐업","02","폐업","20030804","","","","051 5130366","","609837","부산광역시 금정구 장전동 157-1","","","펭귄얼음","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389798.622798294","195279.204728422","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"376","식용얼음판매업","07_22_21_P","3350000","3350000-111-1998-00016","19980523","","03","폐업","02","폐업","20040611","","","","051 5140787","","609854","부산광역시 금정구 구서동 87-31","","","합천얼음","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390109.350731861","196201.678300982","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"377","식용얼음판매업","07_22_21_P","3350000","3350000-111-1985-00001","19850621","","03","폐업","02","폐업","20051006","","","","051","","609849","부산광역시 금정구 서동 199-29","","","경화얼음","20050930000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"378","식용얼음판매업","07_22_21_P","3350000","3350000-111-1987-00002","19870611","","03","폐업","02","폐업","20060201","","","","051 5270002","","609808","부산광역시 금정구 금사동 385-2","","","금사얼음상회","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392220.09719132","193317.103561397","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"379","식용얼음판매업","07_22_21_P","3350000","3350000-111-1987-00003","19870620","","03","폐업","02","폐업","20060208","","","","051","","609843","부산광역시 금정구 청룡동 33-4","","","주차장상회","20050930000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390158.945016973","199237.917206525","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"380","식용얼음판매업","07_22_21_P","3350000","3350000-111-1990-00004","19900411","","03","폐업","02","폐업","20140827","","","","051 5171482","","609842","부산광역시 금정구 장전동 604-2","부산광역시 금정구 식물원로29번길 8 (장전동)","46300","동아얼음","20071112102126","I","2018-08-31 23:59:59.0","식용얼음판매업","389728.68429895","193658.427857547","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"381","식용얼음판매업","07_22_21_P","3350000","3350000-111-1990-00005","19900528","","03","폐업","02","폐업","20160405","","","","051513 6189","","609839","부산광역시 금정구 장전동 338-25","부산광역시 금정구 장전로 23 (장전동)","","동래얼음","20080314153804","I","2018-08-31 23:59:59.0","식용얼음판매업","389852.954946","194092.277672","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"382","식용얼음판매업","07_22_21_P","3350000","3350000-111-1991-00006","19910426","","03","폐업","02","폐업","20001124","","","","051","","609802","부산광역시 금정구 구서동 159-20","","","두실얼음","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390071.257524371","197594.301171508","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"383","식용얼음판매업","07_22_21_P","3350000","3350000-111-1991-00007","19910517","","03","폐업","02","폐업","20030206","","","","051","","609820","부산광역시 금정구 부곡동 226-3","","","삼대얼음","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390423.74784474","195022.802963169","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"384","식용얼음판매업","07_22_21_P","3350000","3350000-111-1995-00008","19950501","","03","폐업","02","폐업","19990531","","","","051 5182627","","609837","부산광역시 금정구 장전동 129-20","","","경주얼음","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389649.02643487","195381.752625688","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"385","식용얼음판매업","07_22_21_P","3350000","3350000-111-1996-00009","19960523","","03","폐업","02","폐업","20100624","","","","051","","609802","부산광역시 금정구 구서동 164-12","","","광성얼음","20060821000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390124.376065203","197504.804067934","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"386","식용얼음판매업","07_22_21_P","3350000","3350000-111-1999-00491","19990415","","03","폐업","02","폐업","20031011","","","","051 5828976","","609802","부산광역시 금정구 구서동 159-13","","","두실","20010731000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390059.438746778","197559.271584532","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"387","식용얼음판매업","07_22_21_P","3350000","3350000-111-1999-00500","19990528","","03","폐업","02","폐업","20041231","","","","051 5833005","","609826","부산광역시 금정구 부곡동 327-30","","","한양얼음","20100512144456","I","2018-08-31 23:59:59.0","식용얼음판매업","390170.225935291","193598.889623478","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"388","식용얼음판매업","07_22_21_P","3350000","3350000-111-1999-00516","19990723","","03","폐업","02","폐업","20051006","","","","051 5833865","","609836","부산광역시 금정구 장전동 120-19","","","행운얼음","20050930000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"389","식용얼음판매업","07_22_21_P","3360000","3360000-111-1984-00002","19840716","","03","폐업","02","폐업","20120307","","","","","","618806","부산광역시 강서구 대저1동 1703-5","","","평강얼음집","20050124000000","I","2018-08-31 23:59:59.0","식용얼음판매업","377443.082160274","192263.243640009","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"390","식용얼음판매업","07_22_21_P","3360000","3360000-111-1988-00001","19880813","","03","폐업","02","폐업","20080219","","","","","","618813","부산광역시 강서구 명지동 1-437","","","부일얼음집","20050124000000","I","2018-08-31 23:59:59.0","식용얼음판매업","376040.040165403","181040.915957606","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"391","식용얼음판매업","07_22_21_P","3370000","3370000-111-1996-00321","19960509","","03","폐업","02","폐업","20100817","","","","051","7.04","611832","부산광역시 연제구 연산동 1490-6","","","중앙얼음","19990316000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389394.047330503","187996.778454208","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"392","식용얼음판매업","07_22_21_P","3370000","3370000-111-1971-00310","19710601","","03","폐업","02","폐업","20070212","","","","051","","611833","부산광역시 연제구 연산동 1805","","","강남당","20020305000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"393","식용얼음판매업","07_22_21_P","3370000","3370000-111-1985-00315","19850621","","03","폐업","02","폐업","20070131","","","","051","","611830","부산광역시 연제구 연산동 1505-53","","","용성식품","20020305000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388860.24863635","188961.597283084","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"394","식용얼음판매업","07_22_21_P","3370000","3370000-111-1987-00317","19870805","","03","폐업","02","폐업","20070205","","","","051 8529173","","611839","부산광역시 연제구 연산동 710-16","","","밀양상회","20020305000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389652.98242194","189100.039105828","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"395","식용얼음판매업","07_22_21_P","3370000","3370000-111-1990-00318","19900421","","03","폐업","02","폐업","20100224","","","","051 8677586",".00","611834","부산광역시 연제구 연산동 2022-382","","","사철얼음","20020123000000","I","2018-08-31 23:59:59.0","식용얼음판매업","390250.737822075","187909.389064117","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"396","식용얼음판매업","07_22_21_P","3370000","3370000-111-1995-00319","19950612","","03","폐업","02","폐업","20010628","","","","051","15.00","611816","부산광역시 연제구 연산동 363-44","부산광역시 연제구 과정로260번길 35 (연산동)","47564","여름상회","20200429103935","U","2020-05-01 02:40:00.0","식용얼음판매업","391109.316397755","189832.797615572","식용얼음판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"397","식용얼음판매업","07_22_21_P","3370000","3370000-111-1998-00323","19980601","","03","폐업","02","폐업","20000410","","","","051","9.61","611829","부산광역시 연제구 연산동 1590-14","","","동양얼음","20000410000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389206.495228058","188643.095650078","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"398","식용얼음판매업","07_22_21_P","3370000","3370000-111-1998-00324","19980805","","03","폐업","02","폐업","20000329","","","","051","16.96","611820","부산광역시 연제구 연산동 603-6","","","영남얼음","20000329000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389719.695026166","189529.091207964","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"399","식용얼음판매업","07_22_21_P","3370000","3370000-111-1999-00394","19990622","","03","폐업","02","폐업","20211122","","","","051","28.35","611819","부산광역시 연제구 연산동 492-4","부산광역시 연제구 과정로114번길 20, 1층 (연산동)","47572","사과나무얼음","20211122105431","U","2021-11-24 02:40:00.0","식용얼음판매업","391981.492634875","188956.852996648","식용얼음판매업","0","0","기타","기타","","0","0","0","0","0","","0","0","N","8.41","","","",
"400","식용얼음판매업","07_22_21_P","3370000","3370000-111-2000-00452","20000729","","03","폐업","02","폐업","20010615","","","","051 8663113","","611827","부산광역시 연제구 연산동 771-42","","","연산얼음","20110426101320","I","2018-08-31 23:59:59.0","식용얼음판매업","389822.166340157","188621.603196467","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"401","식용얼음판매업","07_22_21_P","3380000","3380000-111-1975-00405","19750702","","03","폐업","02","폐업","20171016","","","","051","11.70","613805","부산광역시 수영구 광안동 197-11","부산광역시 수영구 광안해변로 187-1 (광안동)","48303","합천","20171016173811","I","2018-08-31 23:59:59.0","식용얼음판매업","392784.753191345","185605.879792605","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"402","식용얼음판매업","07_22_21_P","3380000","3380000-111-1990-00330","19900119","","03","폐업","02","폐업","20080619","","","","051 7523896","9.88","613830","부산광역시 수영구 수영동 312-5","","","종일얼음","20020823000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392698.417119847","187565.394795692","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"403","식용얼음판매업","07_22_21_P","3380000","3380000-111-1991-00467","19911022","","03","폐업","02","폐업","20000615","","","","051 6223618","","613814","부산광역시 수영구 남천동 17-17","","","가람얼음","20020903000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392190.442334493","184564.061880873","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"404","식용얼음판매업","07_22_21_P","3380000","3380000-111-1993-00422","19930427","","03","폐업","02","폐업","20170911","","","","051 754 1317","7.20","613803","부산광역시 수영구 광안동 136-20","부산광역시 수영구 수영로600번길 71 (광안동)","48295","성광상사","20170911100643","I","2018-08-31 23:59:59.0","식용얼음판매업","392926.233189451","186443.766479933","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"405","식용얼음판매업","07_22_21_P","3380000","3380000-111-1986-00297","19860426","","03","폐업","02","폐업","20080529","","","","051","10.24","613826","부산광역시 수영구 망미동 826-86","","","신풍얼음집","20020823000000","I","2018-08-31 23:59:59.0","식용얼음판매업","391329.681743601","188075.104253159","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"406","식용얼음판매업","07_22_21_P","3380000","3380000-111-1987-00390","19870715","","03","폐업","02","폐업","19991108","","","","051 7595241","","613804","부산광역시 수영구 광안동 169-3","","","한일얼음상사","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392520.985540844","185869.47664418","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"407","식용얼음판매업","07_22_21_P","3380000","3380000-111-1999-00023","19990618","","03","폐업","02","폐업","20140521","","","","051 7528132","5.95","613830","부산광역시 수영구 수영동 145-5 T통B반","부산광역시 수영구 구락로43번길 35 (수영동)","48226","팔도얼음집","20020823000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392880.158051412","187773.77182438","식용얼음판매업","0","0","기타","자율","","","0","0","0","0","","","","N","0","","","",
"408","식용얼음판매업","07_22_21_P","3380000","3380000-111-2000-00066","20000531","","03","폐업","02","폐업","20060904","","","","051 7530100","27.52","613828","부산광역시 수영구 민락동 178-19 T통B반","","","한일얼음","20020823000000","I","2018-08-31 23:59:59.0","식용얼음판매업","393184.263467815","186044.682885073","식용얼음판매업","0","0","기타","자율","","","0","0","0","0","","","","N","0","","","",
"409","식용얼음판매업","07_22_21_P","3380000","3380000-111-2000-00070","20000908","","03","폐업","02","폐업","20120801","","","","051 6223618","23.93","613817","부산광역시 수영구 남천동 148-52 T통B반","부산광역시 수영구 남천동로19번길 8 (남천동)","48306","가람얼음상회","20120718100810","I","2018-08-31 23:59:59.0","식용얼음판매업","392312.366478797","184633.292406971","식용얼음판매업","1","1","기타","자율","","","0","0","0","0","","","","N","0","","","",
"410","식용얼음판매업","07_22_21_P","3380000","3380000-111-2015-00001","20150703","","03","폐업","02","폐업","20181119","","","","051 6223618","15.40","613816","부산광역시 수영구 남천동 77-7","부산광역시 수영구 수영로393번길 11, 1층 (남천동)","48317","가람얼음","20181119154250","U","2018-11-21 02:37:01.0","식용얼음판매업","391934.679494439","184542.672015851","식용얼음판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"411","식용얼음판매업","07_22_21_P","3380000","3380000-111-1988-00246","19880616","","03","폐업","02","폐업","20080529","","","","051","8.74","613805","부산광역시 수영구 광안동 186-23","","","동양상사","20030414000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392491.982928554","185551.648000037","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"412","식용얼음판매업","07_22_21_P","3380000","3380000-111-1989-00459","19890320","","03","폐업","02","폐업","20080529","","","","051 7511945","16.20","613801","부산광역시 수영구 광안동 92-25","","","크로바얼음","20020823000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392807.812367233","187120.218304835","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"413","식용얼음판매업","07_22_21_P","3380000","3380000-111-1989-00503","19890407","","03","폐업","02","폐업","20000615","","","","051 7570883","","613831","부산광역시 수영구 수영동 460-5","","","수안얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392282.459828477","187861.208567084","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"414","식용얼음판매업","07_22_21_P","3380000","3380000-111-1996-00480","19960708","","03","폐업","02","폐업","19971224","","","","051 7583999","","613828","부산광역시 수영구 민락동 178-16","","","맹구얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","393167.604418666","186036.366324483","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"415","식용얼음판매업","07_22_21_P","3380000","3380000-111-1996-00034","19960725","","03","폐업","02","폐업","20051006","","","","051 7533580","19.50","613828","부산광역시 수영구 민락동 35-8","","","바다얼음","20040826000000","I","2018-08-31 23:59:59.0","식용얼음판매업","393508.751357691","186240.494913556","식용얼음판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"416","식용얼음판매업","07_22_21_P","3380000","3380000-111-2002-00001","20020516","","03","폐업","02","폐업","20040224","","","","051 7512846","18.00","613800","부산광역시 수영구 광안동 77-16","","","늘봄상사","20020516000000","I","2018-08-31 23:59:59.0","식용얼음판매업","392931.601636441","187128.12079713","식용얼음판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"417","식용얼음판매업","07_22_21_P","3380000","3380000-111-2003-00001","20030217","","03","폐업","02","폐업","20091203","","","","05107546500","28.49","613828","부산광역시 수영구 민락동 174-14","","","한일유통","20041122000000","I","2018-08-31 23:59:59.0","식용얼음판매업","393213.841162929","186185.376953244","식용얼음판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"418","식용얼음판매업","07_22_21_P","3390000","3390000-111-1986-00099","19860519","","03","폐업","02","폐업","20000331","","","","051","","617822","부산광역시 사상구 모라동 661-6","","","모라상회","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380763.99164104","189370.752071399","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"419","식용얼음판매업","07_22_21_P","3390000","3390000-111-1995-00148","19950821","","03","폐업","02","폐업","20030625","","","","051","","617841","부산광역시 사상구 학장동 492-4","","","대구얼음","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","381206.246026858","184463.259272629","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"420","식용얼음판매업","07_22_21_P","3390000","3390000-111-2002-00002","20020503","","03","폐업","02","폐업","20030227","","","","051 3179931","","617831","부산광역시 사상구 엄궁동 645-3 농산물도매시장 68, 69호","","","하동상회","20020503000000","I","2018-08-31 23:59:59.0","식용얼음판매업","379321.651090423","183030.975769364","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"421","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00112","19910814","","03","폐업","02","폐업","19991016","","","","051","","617841","부산광역시 사상구 학장동 565-1","","","영해상회","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","381129.15127391","184227.341980607","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"422","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00114","19910814","","03","폐업","02","폐업","20030114","","","","051","","617803","부산광역시 사상구 감전동 151-4","","","강원상회","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380365.17299617","185630.838352769","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"423","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00117","19910822","","03","폐업","02","폐업","20020125","","","","051","","617804","부산광역시 사상구 감전동 150-31","","","온양얼음집","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380144.089930692","185611.521709437","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"424","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00118","19910824","","03","폐업","02","폐업","19970831","","","","051","","617802","부산광역시 사상구 감전동 128-7","","","상동얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380218.379106374","185842.592044507","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"425","식용얼음판매업","07_22_21_P","3390000","3390000-111-1992-00120","19920529","","03","폐업","02","폐업","19970831","","","","051","","617800","부산광역시 사상구 감전동 132-1","","","제일얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380863.049882095","185818.363507736","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"426","식용얼음판매업","07_22_21_P","3390000","3390000-111-1992-00123","19921007","","03","폐업","02","폐업","20050325","","","","051","","617816","부산광역시 사상구 덕포동 428-3","","","동내얼음","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380392.837545244","187371.993657254","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"427","식용얼음판매업","07_22_21_P","3390000","3390000-111-1993-00125","19930524","","03","폐업","02","폐업","20181227","","","","051","","617819","부산광역시 사상구 모라동 647-7","부산광역시 사상구 모라로51번길 42 (모라동)","46917","장유상회얼음집","20181227171722","U","2018-12-29 02:40:00.0","식용얼음판매업","381060.355224823","189805.487733274","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"428","식용얼음판매업","07_22_21_P","3390000","3390000-111-1993-00128","19931230","","03","폐업","02","폐업","20030224","","","","051","","617828","부산광역시 사상구 엄궁동 512","","","영주얼음","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","379679.925556587","182935.928623368","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"429","식용얼음판매업","07_22_21_P","3390000","3390000-111-1994-00130","19940513","","03","폐업","02","폐업","19980710","","","","051","","617800","부산광역시 사상구 감전동 132-1","","","제일얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380863.049882095","185818.363507736","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"430","식용얼음판매업","07_22_21_P","3390000","3390000-111-1994-00131","19940614","","03","폐업","02","폐업","20000626","","","","051","","617828","부산광역시 사상구 엄궁동 25-81","","","통영상회","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","379852.065557242","183307.89265","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"431","식용얼음판매업","07_22_21_P","3390000","3390000-111-1994-00133","19940622","","03","폐업","02","폐업","19991016","","","","051","","617815","부산광역시 사상구 덕포동 415-1","","","청송얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380774.63005097","187826.28819364","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"432","식용얼음판매업","07_22_21_P","3390000","3390000-111-1994-00135","19941025","","03","폐업","02","폐업","20030321","","","","051","","617831","부산광역시 사상구 엄궁동 357-5","","","강원얼음","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"433","식용얼음판매업","07_22_21_P","3390000","3390000-111-1995-00139","19950610","","03","폐업","02","폐업","19970831","","","","051","","617819","부산광역시 사상구 모라동 651-7","","","형제얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380991.205121183","189756.67237127","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"434","식용얼음판매업","07_22_21_P","3390000","3390000-111-1995-00136","19950610","","03","폐업","02","폐업","19990609","","","","051","","617808","부산광역시 사상구 괘법동 522-14","","","동부얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380391.509473076","187042.68036946","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"435","식용얼음판매업","07_22_21_P","3390000","3390000-111-1995-00141","19950614","","03","폐업","02","폐업","19970831","","","","051","","617819","부산광역시 사상구 모라동 277-2","","","우신얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380925.930841223","190042.493047649","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"436","식용얼음판매업","07_22_21_P","3390000","3390000-111-1995-00142","19950624","","03","폐업","02","폐업","19991016","","","","051","","617816","부산광역시 사상구 덕포동 422-11","","","시장얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380458.204459051","187518.788752455","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"437","식용얼음판매업","07_22_21_P","3390000","3390000-111-1995-00144","19950714","","03","폐업","02","폐업","19970831","","","","051","","617831","부산광역시 사상구 엄궁동 357-5","","","상진상회","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"438","식용얼음판매업","07_22_21_P","3390000","3390000-111-1990-00105","19900424","","03","폐업","02","폐업","19991020","","","","051","","617816","부산광역시 사상구 덕포동 428-10","","","진양얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380445.769856015","187364.568160677","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"439","식용얼음판매업","07_22_21_P","3390000","3390000-111-1990-00067","19900828","","03","폐업","02","폐업","20050311","","","","051","","617816","부산광역시 사상구 덕포동 426-12","","","삼진냉동","20020220000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380637.104817055","187421.784541434","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"440","식용얼음판매업","07_22_21_P","3390000","3390000-111-1992-00107","19901219","","03","폐업","02","폐업","19990805","","","","","","617844","부산광역시 사상구 학장동 242-13","","","부산얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380746.151547959","184675.150645481","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"441","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00108","19910220","","03","폐업","02","폐업","20080321","","","","","","617833","부산광역시 사상구 주례동 74-22","","","동일얼음","20041026000000","I","2018-08-31 23:59:59.0","식용얼음판매업","383331.897458041","185205.345410929","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"442","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00109","19910417","","03","폐업","02","폐업","20001214","","","","051","","617836","부산광역시 사상구 주례동 315-4","","","합천얼음","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","382529.496863398","185697.166366272","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"443","식용얼음판매업","07_22_21_P","3390000","3390000-111-1991-00110","19910503","","03","폐업","02","폐업","20030128","","","","051","","617846","부산광역시 사상구 학장동 585-15","","","충무상회","20020222000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380280.566048304","183978.72454686","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"444","식용얼음판매업","07_22_21_P","3390000","3390000-111-2002-00001","19740504","","03","폐업","02","폐업","19910718","","","","","","617801","부산광역시 사상구 감전동 317-17","","","녹산상회","20020828000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"445","식용얼음판매업","07_22_21_P","3390000","3390000-111-1977-00066","19770910","","03","폐업","02","폐업","20091126","","","","051 3023073","7.50","617822","부산광역시 사상구 모라동 1019-11","","","부일얼음","20060724000000","I","2018-08-31 23:59:59.0","식용얼음판매업","380910.302604101","189635.598800678","식용얼음판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
