"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"862","인쇄사","04_16_01_P","3370000","CDFG1252002018000001","20180730","","01","영업/정상","13","영업중","","","","","051-807-9935","","","부산광역시 연제구 거제동 ****-*번지","부산광역시 연제구 월드컵대로***번길 **, *층 (거제동)","47525","미주애드","20180730155536","I","2018-08-31 23:59:59.0","","388603.022289543","189694.073299475","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"863","인쇄사","04_16_01_P","3370000","CDFG1252002018000002","20120224","","01","영업/정상","13","영업중","","","","","051-624-4486","","","부산광역시 연제구 연산동 ***-**번지","부산광역시 연제구 과정로***번길 **-* (연산동)","47572","주식회사 디자인에이원","20180913091511","U","2018-09-13 23:59:59.0","","391981.783384497","188938.137093955","인쇄사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"864","인쇄사","04_16_01_P","3370000","CDFG1252002018000004","20181107","","01","영업/정상","13","영업중","","","","","051-711-4511","","","부산광역시 연제구 거제동 ***-**","부산광역시 연제구 거제시장로 **, 지하*층 (거제동)","47546","(주)참한디자인","20201007142635","U","2020-10-09 02:40:00.0","","388651.389518136","188812.124496265","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"865","인쇄사","04_16_01_P","3370000","CDFG1252002007000001","20070212","","04","취소/말소/만료/정지/중지","35","직권말소","20140213","","","","","","611807","부산광역시 연제구 거제동 ***번지","","","(주)삼호애드넷","20140214095959","I","2018-08-31 23:59:59.0","","","","인쇄사","출판인쇄업","1","기타","","118","","1","기타","","","","","","","","","","","","","","","","","","","","","","관리지역",
"866","인쇄사","04_16_01_P","3380000","CDFG1252002004000001","20040831","","03","폐업","03","폐업","20110118","","","","621-6511","","613819","부산광역시 수영구 남천동 ***-**번지","","","세종A&C","20110118144953","I","2018-08-31 23:59:59.0","","392076.812915061","184158.94683281","인쇄사","출판인쇄업","6","","","40","1","5","사무실","","","","","","","","","","","","","","","","","","","","","","준주거지역",
"867","인쇄사","04_16_01_P","3380000","CDFG1252002017000003","20150415","","03","폐업","03","폐업","20210311","","","","","","","부산광역시 수영구 수영동 ***","부산광역시 수영구 수영성로 ** (수영동)","48226","영진피엔피","20210311134101","U","2021-03-13 02:40:00.0","","392940.888902639","187707.072930286","인쇄사","출판인쇄업","","","","97.28","1","","","","","","","","","","","","","","","","","","","","","","","","",
"868","인쇄사","04_16_01_P","3380000","CDFG1252001994000001","19940914","","01","영업/정상","13","영업중","","","","","752-1878","","613810","부산광역시 수영구 광안동 ****-*번지","부산광역시 수영구 망미번영로 **  (광안동)","","부산인쇄공사","20030327172910","I","2018-08-31 23:59:59.0","","392017.155697868","187716.108045524","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"869","인쇄사","04_16_01_P","3380000","CDFG1252001995000001","19950411","","01","영업/정상","13","영업중","","","","","758-1804","","613821","부산광역시 수영구 망미동 ***-**번지","부산광역시 수영구 과정로**번길 *-*  (망미동)","","(주)우진문화","20030327172357","I","2018-08-31 23:59:59.0","","392065.350476118","188049.871708109","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"870","인쇄사","04_16_01_P","3380000","CDFG1252002005000002","20050225","","01","영업/정상","13","영업중","","","","","051-757-7650","","613831","부산광역시 수영구 수영동 ***-**번지","부산광역시 수영구 망미번영로**번길 **  (수영동)","","동해인쇄사","20050225154822","I","2018-08-31 23:59:59.0","","392269.445896752","187784.629088769","인쇄사","출판인쇄업","5","","","","5","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반주거지역",
"871","인쇄사","04_16_01_P","3380000","CDFG1252002015000002","20150728","","01","영업/정상","13","영업중","","","","","","","613804","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 수영로 ***, *층 ***호 (광안동, 누구나쇼핑)","613804","(주)아테크","20150728113246","I","2018-08-31 23:59:59.0","","392522.00551099","186429.194275156","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"872","인쇄사","04_16_01_P","3380000","CDFG1252002016000001","20070313","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 **-*번지","부산광역시 수영구 수영로 *** (광안동)","48269","(주)브레인스톰","20160318110259","I","2018-08-31 23:59:59.0","","392600.880206053","186981.651243346","인쇄사","출판인쇄업","3","주택가주변","","76.2","3","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","주거지역",
"873","인쇄사","04_16_01_P","3380000","CDFG1252002016000002","20160428","","01","영업/정상","13","영업중","","","","","051-752-4008","","","부산광역시 수영구 광안동 **-**번지","부산광역시 수영구 수영로 ***-* (광안동)","48271","종합인쇄선명사","20160428183800","I","2018-08-31 23:59:59.0","","393034.244778119","187505.57104116","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"874","인쇄사","04_16_01_P","3380000","CDFG1252002016000003","20161010","","01","영업/정상","13","영업중","","","","","07088184786","","","부산광역시 수영구 민락동 ***-**번지","부산광역시 수영구 광남로 ***, *층 (민락동)","48284","엔에스네트웍스","20180320233842","I","2018-08-31 23:59:59.0","","393022.89495714","186138.931589833","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"875","인쇄사","04_16_01_P","3380000","CDFG1252002017000001","20170302","","01","영업/정상","13","영업중","","","","","07086929561","","","부산광역시 수영구 광안동 **-**번지","부산광역시 수영구 수영로 ***, ****호 (광안동, 화목오피스텔)","48267","(주)호밀밭","20170303150749","I","2018-08-31 23:59:59.0","","392635.637555849","187172.4033403","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"876","인쇄사","04_16_01_P","3380000","CDFG1252002017000002","20170504","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ****-*번지","부산광역시 수영구 망미번영로 ** (광안동)","48240","성일문화사","20170504095700","I","2018-08-31 23:59:59.0","","392017.155697868","187716.108045524","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"877","인쇄사","04_16_01_P","3380000","CDFG1252002005000003","20050325","","01","영업/정상","13","영업중","","","","","761-6111","","613801","부산광역시 수영구 광안동 **-**번지","부산광역시 수영구 수영로 ***-*  (광안동)","","삼영인쇄","20050325084120","I","2018-08-31 23:59:59.0","","392610.724097307","187056.082235272","인쇄사","출판인쇄업","4","","","","3","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","일반상업지역",
"878","인쇄사","04_16_01_P","3380000","CDFG1252002012000001","20110125","","01","영업/정상","13","영업중","","","","","","","613826","부산광역시 수영구 망미동 ***-*번지","부산광역시 수영구 연수로 ***, *층 (망미동)","613826","하이테크","20120827143947","I","2018-08-31 23:59:59.0","","391261.158385234","188037.582411914","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"879","인쇄사","04_16_01_P","3380000","CDFG1252002015000001","20081216","","01","영업/정상","13","영업중","","","","","","","613100","부산광역시 수영구 광안동 ***-*번지 누구나쇼핑 *층 ***호","부산광역시 수영구 수영로 ***, *층 ***호 (광안동, 누구나쇼핑)","613100","(주)아테크","20150728111123","I","2018-08-31 23:59:59.0","","392522.00551099","186429.194275156","인쇄사","출판인쇄업","","유흥업소밀집지역","","62.75","2","","","","","","","","","","","","","","","","","","","","","","","","상업지역",
"880","인쇄사","04_16_01_P","3380000","CDFG1252002022000001","20220120","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 **-**","부산광역시 수영구 수영로***번길 **-* (남천동)","48308","노리정 인터네셔널 프로젝트","20220120102202","I","2022-01-22 00:22:40.0","","392181.949543752","184581.340592653","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"881","인쇄사","04_16_01_P","3380000","CDFG1252002021000003","20210506","","01","영업/정상","13","영업중","","","","","051-714-0030","","","부산광역시 수영구 광안동 **-*","부산광역시 수영구 수영로 ***-*, 수영메디세움 ***호 (광안동)","48266","도영하우스","20210506170720","I","2021-05-08 00:22:56.0","","392708.940422777","187361.776546578","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"882","인쇄사","04_16_01_P","3380000","CDFG1252002021000004","20210507","","01","영업/정상","13","영업중","","","","","051-714-0030","","","부산광역시 수영구 광안동 **-*","부산광역시 수영구 수영로 ***-*, 수영메디세움 ***호 (광안동)","48266","도영하우스","20210507085538","I","2021-05-09 00:23:06.0","","392708.940422777","187361.776546578","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"883","인쇄사","04_16_01_P","3380000","CDFG1252002021000001","20210318","","01","영업/정상","13","영업중","","","","","051-752-4008","","","부산광역시 수영구 망미동 ***-* 국화 상가*호","부산광역시 수영구 과정로**번길 *, 상가 *호 (망미동, 국화)","48211","종합인쇄선명사","20210318100958","I","2021-03-20 00:22:59.0","","392014.257311586","187965.943560422","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"884","인쇄사","04_16_01_P","3380000","CDFG1252002021000002","20210318","","01","영업/정상","13","영업중","","","","","051-757-3201","","","부산광역시 수영구 수영동 ***","부산광역시 수영구 수영성로**번길 ** (수영동)","48225","푸조와곰솔","20210318180052","I","2021-03-20 00:22:59.0","","392745.861291808","187858.812951163","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"885","인쇄사","04_16_01_P","3390000","CDFG1252002010000001","20100115","","03","폐업","03","폐업","20110727","","","","304-3104","","617042","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 삼락천로 **  (덕포동)","","프린테크","20110727144453","I","2018-08-31 23:59:59.0","","380318.792785296","187968.237429852","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"886","인쇄사","04_16_01_P","3390000","CDFG1252002007000003","20070612","","03","폐업","03","폐업","20081021","","","","312-3465","","617808","부산광역시 사상구 괘법동 ***-*번지","부산광역시 사상구 광장로**번길 ** (괘법동)","617808","승진인쇄공업사","20131128163222","I","2018-08-31 23:59:59.0","","380385.488796454","187071.992045778","인쇄사","출판인쇄업","","아파트지역","","78.79","1","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","준공업지역",
"887","인쇄사","04_16_01_P","3390000","CDFG1252002011000007","20111205","","03","폐업","03","폐업","20130108","","","","070-8860-3090","","617833","부산광역시 사상구 주례동 **-**번지","부산광역시 사상구 가야대로***번길 ** (주례동)","617833","더카피랜드","20130108134347","I","2018-08-31 23:59:59.0","","383363.250106408","185165.674020862","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"888","인쇄사","04_16_01_P","3390000","CDFG1252002012000005","20121026","","03","폐업","03","폐업","20210622","","","","320-5566","","617831","부산광역시 사상구 엄궁동 ***-**","부산광역시 사상구 낙동대로 *** (엄궁동)","617831","창조디앤피","20210623085956","U","2021-06-25 02:40:00.0","","379621.322692341","183222.615266889","인쇄사","출판인쇄업","3","","","46.5","3","","","","","","","","","","","","","","","","","","","","","","","","",
"889","인쇄사","04_16_01_P","3390000","CDFG1252001982000002","19821122","","03","폐업","03","폐업","20220203","","","","051-325-9556","","617801","부산광역시 사상구 감전동 ***-**","부산광역시 사상구 학감대로 *** (감전동)","","삼일인쇄사","20220203153147","U","2022-02-05 02:40:00.0","","381347.903474388","185746.363616325","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"890","인쇄사","04_16_01_P","3390000","CDFG1252001994000002","19940820","","03","폐업","03","폐업","20110225","","","","051-302-6064","","617822","부산광역시 사상구 모라동 ***-*번지","부산광역시 사상구 사상로 ***-*  (모라동)","","계문당인쇄소","20110323135807","I","2018-08-31 23:59:59.0","","380919.382674455","189311.261691839","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"891","인쇄사","04_16_01_P","3390000","CDFG1252002004000002","20040430","","03","폐업","03","폐업","20070516","","","","051-305-5450","","617814","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 사상로 ***  (덕포동)","","서부기획","20080314175236","I","2018-08-31 23:59:59.0","","380827.930415285","188637.44178703","인쇄사","출판인쇄업","","","","33","","","","","","","","","","","","","","","","","","","","","","","","","",
"892","인쇄사","04_16_01_P","3390000","CDFG1252002002000003","20020325","","03","폐업","03","폐업","20080408","","","","051-467-6474","","617825","부산광역시 사상구 삼락동 ***-**번지 청하인쇄단지 ***호","부산광역시 사상구 낙동대로****번길 **,  ***호 (삼락동,청하인쇄단지)","","(주)모던콤","20080408114009","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"893","인쇄사","04_16_01_P","3390000","CDFG1252002020000002","20200720","","03","폐업","03","폐업","20210127","","","","051-301-6001","","","부산광역시 사상구 모라동 ***-**","부산광역시 사상구 모덕로**번길 ***-*, *층 (모라동)","46922","디와이피","20210127182402","U","2021-01-29 02:40:00.0","","380703.63206994","189464.137813897","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"894","인쇄사","04_16_01_P","3390000","CDFG1252002004000003","20041229","","01","영업/정상","13","영업중","","","","","301-2091","","617825","부산광역시 사상구 삼락동 ***-**번지 사상인쇄단지 ***-*호","부산광역시 사상구 낙동대로****번길 **, ***-*호 (삼락동, 부산인쇄타운)","617825","(주)동방인쇄","20111108114958","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","249.28","2","","","","","","","","","","","","","","","","","","","","","","","","",
"895","인쇄사","04_16_01_P","3390000","CDFG1252002005000001","20051117","","01","영업/정상","13","영업중","","","","","051-324-0843","","","부산광역시 사상구 모라동 ***-**번지","부산광역시 사상구 모덕로**번길 *** (모라동)","46922","동원인쇄","20151224133804","I","2018-08-31 23:59:59.0","","380732.986364103","189535.672833608","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"896","인쇄사","04_16_01_P","3390000","CDFG1252002006000002","20061228","","01","영업/정상","13","영업중","","","","","305-1804","","617825","부산광역시 사상구 삼락동 ***-**번지 ***,***,***,***호","부산광역시 사상구 낙동대로****번길 **, ***-***호 (삼락동, 부산인쇄타운)","617825","(주)우진문화 인쇄사","20111108115447","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","기타","","375.69","4","","생산시설","","","","","","","","","","","","","","","","","","","","","","공업지역",
"897","인쇄사","04_16_01_P","3390000","CDFG1252002007000001","20070320","","01","영업/정상","13","영업중","","","","","305-1305","","617825","부산광역시 사상구 삼락동 ***-**번지 ***호","부산광역시 사상구 낙동대로****번길 **, ***호 (삼락동, 부산인쇄타운)","617825","중앙정판 인쇄사","20111108115538","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","7","기타","","117.18","1","7","생산시설","","","","","","","","","","","","","","","","","","","","","","준공업지역",
"898","인쇄사","04_16_01_P","3390000","CDFG1252002008000001","20080310","","01","영업/정상","13","영업중","","","","","305-1058","","617826","부산광역시 사상구 삼락동 ***-**번지","부산광역시 사상구 모덕로 ** (삼락동)","617826","지성문화산업사","20111108115902","I","2018-08-31 23:59:59.0","","380203.749903639","188871.084487165","인쇄사","출판인쇄업","","","","423.4","1","","생산시설","","","","","","","","","","","","","","","","","","","","","","",
"899","인쇄사","04_16_01_P","3390000","CDFG1252002009000005","20090601","","01","영업/정상","13","영업중","","","","","302-7724","","617070","부산광역시 사상구 삼락동 ***-**번지 부산인쇄타운 ***호(삼락중앙길 ***)","부산광역시 사상구 낙동대로****번길 ** (삼락동)","617825","(주)알파커뮤니케이션","20111108125624","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"900","인쇄사","04_16_01_P","3390000","CDFG1252002009000003","20090220","","01","영업/정상","13","영업중","","","","","301-0113","","617814","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 삼락천로 ** (덕포동)","617814","(주)프린테크","20111108120054","I","2018-08-31 23:59:59.0","","380318.792785296","187968.237429852","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"901","인쇄사","04_16_01_P","3390000","CDFG1252002009000004","20090331","","01","영업/정상","13","영업중","","","","","","","617825","부산광역시 사상구 삼락동 ***-**번지 부산인쇄타운 ***호","부산광역시 사상구 낙동대로****번길 **, ***호 (삼락동, 부산인쇄타운)","617825","(주)나무콤","20111108125514","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"902","인쇄사","04_16_01_P","3390000","CDFG1252002009000008","20091216","","01","영업/정상","13","영업중","","","","","","","617826","부산광역시 사상구 삼락동 ***-*번지","부산광역시 사상구 낙동대로****번길 ** (삼락동)","617826","(주)대주인쇄문화사","20120223164902","I","2018-08-31 23:59:59.0","","380001.360527695","188738.919190965","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"903","인쇄사","04_16_01_P","3390000","CDFG1252002010000002","20100430","","01","영업/정상","13","영업중","","","","","0513028246","","","부산광역시 사상구 삼락동 ***-**","부산광역시 사상구 낙동대로****번길 **, ***, ***-*호 (삼락동)","46904","(주)맥하이텍","20210705163156","U","2021-07-07 02:40:00.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"904","인쇄사","04_16_01_P","3390000","CDFG1252002009000007","20050330","","01","영업/정상","13","영업중","","","","","051-442-3579","","617050","부산광역시 사상구 감전동 ***-*번지 *층","부산광역시 사상구 새벽시장로 ***, *층층 (감전동)","617800","시원문화인쇄사","20111108125752","I","2018-08-31 23:59:59.0","","381221.470615268","185684.285953314","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"905","인쇄사","04_16_01_P","3390000","CDFG1252002010000003","20100517","","01","영업/정상","13","영업중","","","","","313-2995","","617050","부산광역시 사상구 감전동 ***-*번지","부산광역시 사상구 학감대로***번길 ** (감전동)","617801","서전문화사","20111108130320","I","2018-08-31 23:59:59.0","","381325.318765911","185369.926333351","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"906","인쇄사","04_16_01_P","3390000","CDFG1252002007000002","20070424","","01","영업/정상","13","영업중","","","","","302-1245","","617825","부산광역시 사상구 삼락동 ***-**번지 부산인쇄타운 ***호","부산광역시 사상구 낙동대로****번길 **, ***호 (삼락동, 부산인쇄타운)","617825","삼우종합인쇄제책사","20111108115624","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","4","기타","","178","","","기타","","","","","","","","","","","","","","","","","","","","","","준공업지역",
"907","인쇄사","04_16_01_P","3390000","CDFG1252002007000004","20071109","","01","영업/정상","13","영업중","","","","","305-1800","","617814","부산광역시 사상구 덕포동 ***-*번지","부산광역시 사상구 사상로 *** (덕포동)","617814","송원상사","20111108115719","I","2018-08-31 23:59:59.0","","380736.588035136","188085.727810421","인쇄사","출판인쇄업","1","","","161.28","","","","","","","","","","","","","","","","","","","","","","","","","준공업지역",
"908","인쇄사","04_16_01_P","3390000","CDFG1252002007000005","20070817","","01","영업/정상","13","영업중","","","","","305-0577","","617825","부산광역시 사상구 삼락동 ***-**번지 부산인쇄타운 ***호","부산광역시 사상구 낙동대로****번길 **, ***호 (삼락동, 부산인쇄타운)","617825","(주)신진사진인쇄","20170928105535","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","114","2","","생산시설","","","","","","","","","","","","","","","","","","","","","","",
"909","인쇄사","04_16_01_P","3390000","CDFG1252002022000005","20220405","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 모라동 ***-**","부산광역시 사상구 사상로***번길 ** (모라동)","46924","(주)성도피앤피","20220405174421","I","2022-04-07 00:22:34.0","","380720.833253517","188923.042819895","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"910","인쇄사","04_16_01_P","3390000","CDFG1252002022000001","20220215","","01","영업/정상","13","영업중","","","","","051-314-3362","","","부산광역시 사상구 주례동 **-*","부산광역시 사상구 냉정로 ***, *층 (주례동)","47006","다옴디자인","20220506163544","U","2022-05-08 02:40:00.0","","383248.568444517","185237.176970662","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"911","인쇄사","04_16_01_P","3390000","CDFG1252002022000004","20211110","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 감전동 ***-*","부산광역시 사상구 새벽로***번길 ** (감전동)","46988","주식회사 금동몰","20220307141417","I","2022-03-10 13:22:36.0","","","","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"912","인쇄사","04_16_01_P","3390000","CDFG1252002022000002","20211110","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 감전동 ***-*","부산광역시 사상구 새벽로***번길 ** (감전동)","46988","주식회사 일구인쇄출판","20220228114720","U","2022-03-02 02:40:00.0","","380447.904710708","185442.775168728","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"913","인쇄사","04_16_01_P","3390000","CDFG1252002022000003","20151013","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 감전동 ***-*","부산광역시 사상구 새벽로***번길 ** (감전동)","46988","(주)금영인쇄출판","20220228134645","U","2022-03-02 02:40:00.0","","380447.904710708","185442.775168728","인쇄사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"914","인쇄사","04_16_01_P","3390000","CDFG1252002016000002","20050223","","01","영업/정상","13","영업중","","","","","051-807-3446","","","부산광역시 사상구 삼락동 ***-**번지","부산광역시 사상구 낙동대로****번길 ** (삼락동)","46904","(주)성림종합인쇄","20160621110012","I","2018-08-31 23:59:59.0","","380250.591798934","189327.110091781","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"915","인쇄사","04_16_01_P","3390000","CDFG1252002015000007","20151020","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 가야대로***번길 ** (학장동)","47020","지플러스디자인","20151020105310","I","2018-08-31 23:59:59.0","","381028.601757243","185037.813268724","인쇄사","출판인쇄업","","","","2314","","","","","","","","","","","","","","","","","","","","","","","","","",
"916","인쇄사","04_16_01_P","3390000","CDFG1252002016000006","20161214","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 학장동 ***번지","부산광역시 사상구 학감대로***번길 * (학장동)","47023","와이드뷰","20161214145105","I","2018-08-31 23:59:59.0","","381061.675070179","184618.511421764","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"917","인쇄사","04_16_01_P","3390000","CDFG1252002015000006","20060126","","01","영업/정상","13","영업중","","","","","441-5860","","","부산광역시 사상구 학장동 **번지","부산광역시 사상구 학감대로 *** (학장동)","47023","중앙광고인쇄문화","20151014174043","I","2018-08-31 23:59:59.0","","381088.487578327","184736.733856471","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"918","인쇄사","04_16_01_P","3390000","CDFG1252002016000001","20160524","","01","영업/정상","13","영업중","","","","","051-303-7190","","","부산광역시 사상구 삼락동 ***-**번지 부산인쇄타운 ***외호","부산광역시 사상구 낙동대로****번길 ** (삼락동, 부산인쇄타운)","46904","쉐어모먼츠위드","20170302173320","I","2018-08-31 23:59:59.0","","380267.075260668","189289.429287616","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"919","인쇄사","04_16_01_P","3390000","CDFG1252002016000004","20160811","","01","영업/정상","13","영업중","","","","","051-321-2221","","","부산광역시 사상구 감전동 ***-*","부산광역시 사상구 백양대로 ***-* (감전동, (주)부산정보시스템)","46991","(주)부산정보시스템","20201029134939","U","2020-10-31 02:40:00.0","","381567.353036448","186158.850462301","인쇄사","출판인쇄업","","","","136.85","","","","","","","","","","","","","","","","","","","","","","","","","",
"920","인쇄사","04_16_01_P","3390000","CDFG1252002016000005","20081104","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 학장동 ***번지","부산광역시 사상구 학감대로 *** (학장동)","47049","도시디자인연구소","20160906171212","I","2018-08-31 23:59:59.0","","381092.578079111","184386.524088004","인쇄사","출판인쇄업","","주택가주변","","18","1","","","","","","","","","","","","","","","","","","","","","","","","상업지역",
"921","인쇄사","04_16_01_P","3390000","CDFG1252002017000003","20170413","","01","영업/정상","13","영업중","","","","","051-717-3601","","","부산광역시 사상구 주례동 ***번지","부산광역시 사상구 백양대로 ***, 지하*층 (주례동)","46995","(주)세정정보시스템","20180426145104","I","2018-08-31 23:59:59.0","","382070.620479643","185570.898130941","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"922","인쇄사","04_16_01_P","3390000","CDFG1252002018000001","20180425","","01","영업/정상","13","영업중","","","","","051-804-8815","","","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 새벽로***번길 ** (감전동)","46989","주식회사하이코리아","20180425091647","I","2018-08-31 23:59:59.0","","380310.203947821","185478.17964273","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"923","인쇄사","04_16_01_P","3390000","CDFG1252002015000001","20150122","","01","영업/정상","13","영업중","","","","","051-313-2993","","617050","부산광역시 사상구 감전동 ***-**번지","부산광역시 사상구 새벽로***번길 ** (감전동)","617050","(주)연합커뮤니케이션","20150122174852","I","2018-08-31 23:59:59.0","","380310.203947821","185478.17964273","인쇄사","출판인쇄업","2","","","717.01","2","","","","","","","","","","","","","","","","","","","","","","","","준공업지역",
"924","인쇄사","04_16_01_P","3390000","CDFG1252002015000003","20150605","","01","영업/정상","13","영업중","","","","","051-327-2840","","617060","부산광역시 사상구 괘법동 ***-**번지","부산광역시 사상구 새벽로***번길 * (괘법동)","617060","유진산업","20150608093649","I","2018-08-31 23:59:59.0","","380661.335468978","186361.272402625","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
