"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"525","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2008-00003","20080717","","03","폐업","02","폐업","20140120","","","","051 343 3200","607.95","616826","부산광역시 북구 만덕동 268-7","","","한국마트","20110729171317","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","","","","","0","0","0","0","","","","N","140","","","",
"526","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2007-00001","20070104","","03","폐업","02","폐업","20170920","","","","3644985","509.00","616846","부산광역시 북구 화명동 953","부산광역시 북구 화명신도시로 2 (화명동)","46541","스펀지마트","20170920144029","I","2018-08-31 23:59:59.0","기타식품판매업","382765.041758579","193550.729395391","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"527","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2007-00002","20070921","","03","폐업","02","폐업","20100701","","","","051  9152000","4,183.38","616816","부산광역시 북구 덕천동 397-1","","","예스홈마트","20100702143158","I","2018-08-31 23:59:59.0","기타식품판매업","382703.070316607","192096.317910797","기타식품판매업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"528","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2008-00001","20080108","","03","폐업","02","폐업","20081120","","","","051 335 0440","","616815","부산광역시 북구 덕천동 808","","","축협마트","20080108160947","I","2018-08-31 23:59:59.0","기타식품판매업","383466.393861237","191812.597924166","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"529","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2010-00001","20100416","","03","폐업","02","폐업","20200903","","","","051 361 1375","408.30","616833","부산광역시 북구 화명동 313-5 도시화명그린아파트상가  지하1층","부산광역시 북구 양달로 78, 지하1층 (화명동, 도시화명그린아파트 상가)","46516","대호마트","20200903170430","U","2020-09-05 02:40:00.0","기타식품판매업","383952.988868182","195734.045417434","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"530","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2011-00001","20111226","","03","폐업","02","폐업","20180320","","","","051 331 1002","849.60","616809","부산광역시 북구 구포동 1253-4","부산광역시 북구 시랑로 128 (구포동)","46644","탑세일마트","20180320174037","I","2018-08-31 23:59:59.0","기타식품판매업","382928.381611324","190314.586373577","기타식품판매업","","","","","","","0","0","0","0","","","","N","23.6","","","",
"531","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2014-00001","20140416","","03","폐업","02","폐업","20211108","","","","","672.29","616813","부산광역시 북구 금곡동 1330-1 금곡월드프라자 106호","부산광역시 북구 금곡대로 458, 1층 106호 (금곡동, 금곡월드프라자)","46509","(주)무궁화마트","20211108152926","U","2021-11-10 02:40:00.0","기타식품판매업","383187.953800754","196281.988973649","기타식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"532","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2015-00002","20151118","","03","폐업","02","폐업","20191126","","","","051 335 8480","495.57","616827","부산광역시 북구 만덕동 834 백양산동문굿모닝힐 단지 상가동 B01호","","","(주)지에스리테일 GS슈퍼 만덕백양점","20191126142551","U","2019-11-28 02:40:00.0","기타식품판매업","","","기타식품판매업","","","","","","","0","0","0","0","임대","","","N","0","","","",
"533","식품판매업(기타)","07_22_13_P","3320000","3320000-114-1993-00644","19931229","","03","폐업","02","폐업","20051128","","","","051","","616831","부산광역시 북구 만덕동 867-8","","","동양상사","20020305000000","I","2018-08-31 23:59:59.0","기타식품판매업","385616.167622473","191661.787173806","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"534","식품판매업(기타)","07_22_13_P","3320000","3320000-114-1996-00355","19960712","","03","폐업","02","폐업","20051128","","","","051","","616826","부산광역시 북구 만덕동 296","","","(주)봉수","20020305000000","I","2018-08-31 23:59:59.0","기타식품판매업","385432.214041513","192215.717720678","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"535","식품판매업(기타)","07_22_13_P","3320000","3320000-114-2000-00641","20000503","","03","폐업","02","폐업","20051128","","","","051 3376177","","616807","부산광역시 북구 구포동 1084-3","","","(주)태성식품","20020305000000","I","2018-08-31 23:59:59.0","기타식품판매업","381617.539582972","190548.761316912","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"536","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2019-00001","20190201","","03","폐업","02","폐업","20210601","","","","","600.09","612819","부산광역시 해운대구 우동 394-13","부산광역시 해운대구 우동2로 50-4 (우동)","48086","농축산마트","20210601145055","U","2021-06-03 02:40:00.0","기타식품판매업","396492.414590809","187577.195994037","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"537","식품판매업(기타)","07_22_13_P","3330000","3330000-114-1996-00353","19960516","","03","폐업","02","폐업","20040128","","","","0517418 256","592.06","612824","부산광역시 해운대구 우동 1388-4 마리나상가지하1층","","","후레쉬마트","20020612000000","I","2018-08-31 23:59:59.0","기타식품판매업","395512.736663758","186647.018022464","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"538","식품판매업(기타)","07_22_13_P","3330000","3330000-114-1996-00356","19960701","","03","폐업","02","폐업","20090417","","","","0515268 413","761.80","612811","부산광역시 해운대구 반여동 1199-11 삼해대림상가A동(지하)","","","빅파워마트","20071002153816","I","2018-08-31 23:59:59.0","기타식품판매업","392834.111355574","191144.530436064","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"539","식품판매업(기타)","07_22_13_P","3330000","3330000-114-1996-00370","19961129","","03","폐업","02","폐업","20200316","","","","051 7010389","390.90","612840","부산광역시 해운대구 좌동 1333","부산광역시 해운대구 세실로 19 (좌동,  대우1차상가 지하5호 )","48112","메트로마트","20200316113650","U","2020-03-18 02:40:00.0","기타식품판매업","398482.052793217","187456.378311817","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"540","식품판매업(기타)","07_22_13_P","3330000","3330000-114-1996-00371","19961201","","03","폐업","02","폐업","20200204","","","","051 7010508","773.65","612863","부산광역시 해운대구 좌동 1398","부산광역시 해운대구 대천로103번길 61 (좌동, 엘지A상가 지하101호)","48075","프레쉬마켓","20200204161506","U","2020-02-06 02:40:00.0","기타식품판매업","397926.518365471","188980.774505655","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"541","식품판매업(기타)","07_22_13_P","3330000","3330000-114-1997-00362","19970429","","03","폐업","02","폐업","20080317","","","","051 7432663","407.87","612853","부산광역시 해운대구 좌동 1348 코오롱상가 1301호","","","코오롱슈퍼마켓","20020621000000","I","2018-08-31 23:59:59.0","기타식품판매업","397511.523287988","187875.940355362","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"542","식품판매업(기타)","07_22_13_P","3330000","3330000-114-1998-00470","19980528","","03","폐업","02","폐업","20080912","","","","051 7848787","973.00","612814","부산광역시 해운대구 반여동 1291-1201","","","(주)뉴상록수스토아","20081004162600","I","2018-08-31 23:59:59.0","기타식품판매업","393570.14635816","190524.15661042","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"543","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2003-00002","20030430","","03","폐업","02","폐업","20041123","","","","05152158  56","","612719","부산광역시 해운대구 반여동 1638 주공아시아선수촌아파트종합상가 지하101호","","","아시아탑마트","20030430000000","I","2018-08-31 23:59:59.0","기타식품판매업","393143.35262625","191263.088957516","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"544","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2003-00003","20030829","","03","폐업","02","폐업","20081208","","","","0515423 760","492.56","612801","부산광역시 해운대구 반송동 146","","","빅세일마트 반송점","20061020000000","I","2018-08-31 23:59:59.0","기타식품판매업","396637.077026073","194368.31065725","기타식품판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"545","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2003-00004","20030926","","03","폐업","02","폐업","20161208","","","","051 5207000","5,289.96","612811","부산광역시 해운대구 반여동 1020","부산광역시 해운대구 선수촌로 146-4 (반여동,  외 3필지 )","48035","롯데쇼핑(주) 롯데마트 반여점","20140703115731","I","2018-08-31 23:59:59.0","기타식품판매업","393260.732838123","191692.571968906","기타식품판매업","","","","","상수도전용","","0","0","0","0","자가","0","0","N","0","","","",
"546","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2007-00001","20070831","","03","폐업","02","폐업","20100203","","","","0517026235","944.33","612835","부산광역시 해운대구 좌동 388 리치타운 101호","","","허클베리팜스힐그린해운대지점","20100202091330","I","2018-08-31 23:59:59.0","기타식품판매업","398235.481823602","188099.262702846","기타식품판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"547","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2008-00001","20080318","","03","폐업","02","폐업","20140725","","","","051 743 2663","407.87","612853","부산광역시 해운대구 좌동 1348","부산광역시 해운대구 대천로 35 (좌동, 효성코오롱아파트상가 지하1호)","48083","축협두배로마트","20140718175332","I","2018-08-31 23:59:59.0","기타식품판매업","397511.523287988","187875.940355362","기타식품판매업","","","","","","","","","","","임대","","","N","0","","","",
"548","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2010-00001","20100114","","03","폐업","02","폐업","20100115","","","","051 782 1660","522.72","612832","부산광역시 해운대구 재송동 1145-1 (2층)","","","탑 프라자 마트","20100114180308","I","2018-08-31 23:59:59.0","기타식품판매업","393767.387550068","190085.274360331","기타식품판매업","","","","","","","","","","","임대","","","N","522.72","","","",
"549","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2011-00001","20110408","","03","폐업","02","폐업","20180213","","","","051 703 1247","380.00","612040","부산광역시 해운대구 송정동 390-1","부산광역시 해운대구 송정중앙로 20 (송정동)","48072","송정스토아","20180213101131","I","2018-08-31 23:59:59.0","기타식품판매업","400575.408937337","189285.890064015","기타식품판매업","","","","","","","","","","","임대","","","N","380","","","",
"550","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2000-00684","20000801","","03","폐업","02","폐업","20061114","","","","051 7470077","3,180.14","612824","부산광역시 해운대구 우동 1406-2 지하2층","","","한국까르푸","20060111000000","I","2018-08-31 23:59:59.0","기타식품판매업","395506.531175571","186442.190386792","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"551","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2001-00850","20010919","","03","폐업","02","폐업","20030221","","","","","","612836","부산광역시 해운대구 좌동 1467-2 지하2층","","","롯데쇼핑(주)롯데마트 해운대점","20020612000000","I","2018-08-31 23:59:59.0","기타식품판매업","398179.9667568","187816.286955829","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"552","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2010-00002","20100115","","03","폐업","02","폐업","20191216","","","","051 782 1666","517.68","612832","부산광역시 해운대구 재송동 1145-1","부산광역시 해운대구 재반로 150 (재송동,  보라스카이타운 202호일부)","48053","빅세일마트 재송2점","20191216164144","U","2019-12-18 02:40:00.0","기타식품판매업","393767.387550068","190085.274360331","기타식품판매업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"553","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2010-00003","20100825","","03","폐업","02","폐업","20180816","","","","051 366 7788","671.60","612801","부산광역시 해운대구 반송동 146","부산광역시 해운대구 신반송로182번길 8 (반송동, 지상1층)","48011","한빛마트","20180816135107","I","2018-08-31 23:59:59.0","기타식품판매업","396637.077026073","194368.31065725","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"554","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2010-00005","20101022","","03","폐업","02","폐업","20201007","","","","","427.53","612837","부산광역시 해운대구 좌동 1289-4","부산광역시 해운대구 좌동순환로 178 (좌동, 지상1층)","48078","롯데쇼핑(주)롯데슈퍼좌1동점","20201007093720","U","2020-10-09 02:40:00.0","기타식품판매업","398114.725350373","188646.73136878","기타식품판매업","","","","","","","","","","","자가","","","N","427.53","","","",
"555","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2003-00001","20030411","","03","폐업","02","폐업","20080513","","","","7049009","476.84","612030","부산광역시 해운대구 좌동 1467-2 시티코아 1층","","","(주)서원유통탑마트해운대점","20040913000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"556","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2012-00003","20120619","","03","폐업","02","폐업","20191002","","","","051 792 7127","1,872.66","612824","부산광역시 해운대구 우동 1408","부산광역시 해운대구 마린시티2로 38 (우동, 현대아이파크C1동상가1,2층)","48120","(주)이마트에스에스지(SSG)마린시티점","20191002142512","U","2019-10-04 02:40:00.0","기타식품판매업","395164.437852508","186231.014715022","기타식품판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"557","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2017-00001","20170119","","03","폐업","02","폐업","20190201","","","","051 746 4989","","612819","부산광역시 해운대구 우동 394-13","부산광역시 해운대구 우동2로 50-4, 1층 (우동)","48086","더홀마트","20190201103805","U","2019-02-05 02:40:00.0","기타식품판매업","396492.414590809","187577.195994037","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"558","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2008-00003","20080520","","03","폐업","02","폐업","20201123","","","","051 703 5602","1,320.52","612836","부산광역시 해운대구 좌동 1467-2","부산광역시 해운대구 해운대로 799 (좌동, 지상1층)","48106","롯데쇼핑(주)롯데슈퍼 해운대점","20201123093727","U","2020-11-25 02:40:00.0","기타식품판매업","398179.9667568","187816.286955829","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"559","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2008-00005","20080804","","03","폐업","02","폐업","20140725","","","","","380.00","612040","부산광역시 해운대구 송정동 394-2 1층","부산광역시 해운대구 송정중앙로 20 (송정동)","48072","탑세일마트","20140718170420","I","2018-08-31 23:59:59.0","기타식품판매업","400575.355875828","189294.182323626","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"560","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2009-00002","20091130","","03","폐업","02","폐업","20130521","","","","","549.80","612829","부산광역시 해운대구 재송동 1029","부산광역시 해운대구 해운대로61번길 56 (재송동, 외 7필지 대경파미르@ 상가 101 - 103호)","48051","파미르할인마트","20111201171223","I","2018-08-31 23:59:59.0","기타식품판매업","393465.591412566","190323.702881401","기타식품판매업","","","","","","","","","","","임대","","","N","0","","","",
"561","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2014-00001","20140218","","03","폐업","02","폐업","20140516","","","","","298.23","612850","부산광역시 해운대구 중동 1521-20","부산광역시 해운대구 좌동순환로433번길 25 (중동)","48114","수마트","20140421111338","I","2018-08-31 23:59:59.0","기타식품판매업","398205.012728278","186881.697856338","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"562","식품판매업(기타)","07_22_13_P","3330000","3330000-114-2014-00002","20140326","","03","폐업","02","폐업","20140425","","","","","286.90","612837","부산광역시 해운대구 좌동 1298 건영2차아파트 지하1층 상가동","부산광역시 해운대구 세실로 126 (좌동, 건영2차아파트 지하1층)","48077","탑세일마트","20140415160330","I","2018-08-31 23:59:59.0","기타식품판매업","398256.717271324","188372.060802224","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"563","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2019-00001","20190415","","03","폐업","02","폐업","20200611","","","","","","604852","부산광역시 사하구 하단동 526-6 아트몰링","부산광역시 사하구 낙동남로 1413, 아트몰링 6층 (하단동)","49311","삐에로쑈핑부산아트몰링점","20200611115817","U","2020-06-13 02:40:00.0","기타식품판매업","379212.079721725","180390.068955488","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"564","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1999-00816","19990427","","03","폐업","02","폐업","20020104","","","","051 2042580","","604804","부산광역시 사하구 감천동 387-12","","","원스탑마트","20020108000000","I","2018-08-31 23:59:59.0","기타식품판매업","382859.036470648","177962.876339211","기타식품판매업","0","0","학교정화(절대)","기타","","","","","","","","","","N","0","","","",
"565","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2014-00001","20140630","","03","폐업","02","폐업","20170724","","","","051294 9991","321.50","604852","부산광역시 사하구 하단동 525-2","부산광역시 사하구 낙동남로 1389 (하단동)","49312","지플러스마트","20170724110955","I","2018-08-31 23:59:59.0","기타식품판매업","378979.05739335","180373.611905282","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"566","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2014-00002","20141111","","03","폐업","02","폐업","20190822","","","","051 206 4208","682.72","604852","부산광역시 사하구 하단동 524-44","부산광역시 사하구 낙동남로 1379-4 (하단동)","","정우마트 하단점","20190822163641","U","2019-08-24 02:40:00.0","기타식품판매업","378877.087677796","180374.724647448","기타식품판매업","","","","","","","","","","","자가","","","N","682.72","","","",
"567","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2015-00001","20150302","","03","폐업","02","폐업","20150825","","","","","","604802","부산광역시 사하구 감천동 19-2","부산광역시 사하구 옥천로 37, 101호 (감천동)","49369","두배로마트","20150302141903","I","2018-08-31 23:59:59.0","기타식품판매업","382906.192703666","178705.091911339","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"568","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2015-00002","20150513","","03","폐업","02","폐업","20200615","","","","051 266 4455","450.80","604823","부산광역시 사하구 다대동 948-1","부산광역시 사하구 윤공단로17번길 83, 상가9동 1층 (다대동)","49496","뉴프레시안마트","20200615173730","U","2020-06-17 02:40:00.0","기타식품판매업","379342.538553724","174811.513941031","기타식품판매업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"569","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2015-00004","20151210","","03","폐업","02","폐업","20201112","","","","051 205 4932","498.80","604813","부산광역시 사하구 괴정동 764-90","부산광역시 사하구 승학로 190, 2층 (괴정동)","49343","더드림마트","20201112132945","U","2020-11-14 02:40:00.0","기타식품판매업","381041.757340682","179729.502987668","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"570","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2017-00001","20170223","","03","폐업","02","폐업","20200416","","","","02  94392783","","604852","부산광역시 사하구 하단동 526-6 외4필지","부산광역시 사하구 낙동남로 1413, 지하1층 (하단동)","49311","노브랜드 부산아트몰링점","20200416155616","U","2020-04-18 02:40:00.0","기타식품판매업","379212.079721725","180390.068955488","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"571","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2018-00002","20180124","","03","폐업","02","폐업","20210303","","","","051 266 2570","392.74","604060","부산광역시 사하구 구평동 506-2","부산광역시 사하구 서포로30번길 7, 1층 (구평동)","49459","올유마켓","20210303174030","U","2021-03-05 02:40:00.0","기타식품판매업","381075.113810326","177744.971442904","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"572","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2012-00004","20120927","","03","폐업","02","폐업","20150323","","","","051 3231993","339.71","604822","부산광역시 사하구 다대동 113-12","부산광역시 사하구 다대로 440 (다대동, 도개공3지구 나동 지하1층)","49490","참마트","20130508115056","I","2018-08-31 23:59:59.0","기타식품판매업","380481.727112954","175649.486849662","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"573","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2013-00002","20130322","","03","폐업","02","폐업","20140825","","","","051 2054932","555.62","604813","부산광역시 사하구 괴정동 764-90","부산광역시 사하구 승학로 190 (괴정동)","49343","푸릇푸릇 할인마트","20130408145953","I","2018-08-31 23:59:59.0","기타식품판매업","381041.757340682","179729.502987668","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"574","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2013-00004","20131126","","03","폐업","02","폐업","20170630","","","","051 2615991","632.27","604823","부산광역시 사하구 다대동 943-3","부산광역시 사하구 윤공단로14번길 26 (다대동)","49494","류홀마트","20170630140819","I","2018-08-31 23:59:59.0","기타식품판매업","379600.175356378","174774.894177567","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"575","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2001-00002","20010831","","03","폐업","02","폐업","20051103","","","","051 2648597","527.00","604824","부산광역시 사하구 다대동 382-7","","","쵸이마트","20011117000000","I","2018-08-31 23:59:59.0","기타식품판매업","379765.992331912","174289.976688419","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"576","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2001-00003","20010901","","03","폐업","02","폐업","20020329","","","","051 2043939","38.16","604813","부산광역시 사하구 괴정동 553-23","","","대동상사","20011108000000","I","2018-08-31 23:59:59.0","기타식품판매업","381044.848104558","179440.422527562","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"577","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00608","19960617","","03","폐업","02","폐업","20050614","","","","051 2637988","342.18","604843","부산광역시 사하구 장림동 328-25","","","(주)미화당 장림점","20040618000000","I","2018-08-31 23:59:59.0","기타식품판매업","379391.586092519","177583.037067228","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"578","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00607","19960617","","03","폐업","02","폐업","20010913","","","","051 2088873","","604851","부산광역시 사하구 하단동 870-17","","","(주)미화당가락점","20011115000000","I","2018-08-31 23:59:59.0","기타식품판매업","378616.451377124","181018.618819007","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"579","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00832","19960617","","03","폐업","02","폐업","20010807","","","","051","","604822","부산광역시 사하구 다대동 120-1","","","(주)미화당맘모스점","20011011000000","I","2018-08-31 23:59:59.0","기타식품판매업","380398.062015138","175314.286676535","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"580","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00612","19960710","","03","폐업","02","폐업","20050614","","","","051 2910102","340.93","604813","부산광역시 사하구 괴정동 1093-8","","","(주)다다 사하점","20040618000000","I","2018-08-31 23:59:59.0","기타식품판매업","380756.661907148","179794.820817898","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"581","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00613","19960710","","03","폐업","02","폐업","20130221","","","","051 2076886","310.37","604809","부산광역시 사하구 괴정동 237-3","부산광역시 사하구 사리로 49 (괴정동)","49339","씨엔씨마트(C&C MART)","20040618000000","I","2018-08-31 23:59:59.0","기타식품판매업","382130.791404046","180173.245723849","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"582","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00614","19960711","","03","폐업","02","폐업","20010627","","","","051 2929678","","604800","부산광역시 사하구 감천동 6-1605","","","신세계마트","20011011000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"583","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00615","19960712","","03","폐업","02","폐업","20050614","","","","051 2083010","411.97","604813","부산광역시 사하구 괴정동 553-2","","","(주)화인유통 괴정점","20010731000000","I","2018-08-31 23:59:59.0","기타식품판매업","381022.50030262","179481.07576523","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"584","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1996-00618","19960923","","03","폐업","02","폐업","20010323","","","","051 2646770","","604843","부산광역시 사하구 장림동 316-8","","","케이마트(주)","20040618000000","I","2018-08-31 23:59:59.0","기타식품판매업","380123.754554243","177552.844386044","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"585","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2011-00001","20110321","","03","폐업","02","폐업","20190613","","","","051 2620083","383.88","604842","부산광역시 사하구 장림동 1109-14","부산광역시 사하구 하신중앙로 27 (장림동)","49477","탑플러스마트","20190613131633","U","2019-06-15 02:40:00.0","기타식품판매업","379093.308166113","177619.345089332","기타식품판매업","","","","","상수도전용","","0","0","0","0","자가","","","N","383.88","","","",
"586","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2011-00002","20110412","","03","폐업","02","폐업","20210127","","","","051 271 8589","379.00","604850","부산광역시 사하구 하단동 589-1,2","","","강서할인마트","20210127155748","U","2021-01-29 02:40:00.0","기타식품판매업","","","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"587","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1997-00620","19971013","","03","폐업","02","폐업","20050614","","","","051 2936705","597.22","604851","부산광역시 사하구 하단동 487-6","","","조은이웃","20010731000000","I","2018-08-31 23:59:59.0","기타식품판매업","378904.299819951","180909.234614291","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"588","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1997-00621","19971107","","03","폐업","02","폐업","20001227","","","","051","","604765","부산광역시 사하구 다대동 382-3 자유아파트 112동 2502호","","","케이세븐마트(주)다대점","20010731000000","I","2018-08-31 23:59:59.0","기타식품판매업","379889.658155967","174307.148168245","기타식품판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"589","식품판매업(기타)","07_22_13_P","3340000","3340000-114-1998-00622","19981130","","03","폐업","02","폐업","20050518","","","","051 2087892","607.20","604832","부산광역시 사하구 신평동 156-0","","","두배로마트","20040618000000","I","2018-08-31 23:59:59.0","기타식품판매업","379958.592481944","178769.541576408","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"590","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2005-00001","20050503","","03","폐업","02","폐업","20210507","","","","2614900","891.00","604840","부산광역시 사하구 장림동 287-1","부산광역시 사하구 다대로277번길 12 (장림동)","49511","롯데쇼핑(주)롯데슈퍼 장림점","20210507162909","U","2021-05-09 02:40:00.0","기타식품판매업","380347.098149637","177139.575438556","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"591","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2005-00002","20050513","","03","폐업","02","폐업","20091028","","","","2620997","815.08","604040","부산광역시 사하구 장림동 831-1 (무궁화빌딩 1층)","","","무궁화할인마트","20050921000000","I","2018-08-31 23:59:59.0","기타식품판매업","","","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"592","식품판매업(기타)","07_22_13_P","3340000","3340000-114-2005-00003","20050621","","03","폐업","02","폐업","20090612","","","","2083010","503.41","604813","부산광역시 사하구 괴정동 553-2","","","부국할인마트 괴정점","20050818000000","I","2018-08-31 23:59:59.0","기타식품판매업","381022.50030262","179481.07576523","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
