"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"183","영화제작업","03_13_05_P","3340000","CDFF5211012019000001","20190215","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 하단동 ***번지 동아대학교","부산광역시 사하구 낙동대로***번길 **, 동아대학교(산학관) ***호 (하단동)","49315","부산영화사주식회사","20190215180346","I","2019-02-17 02:21:23.0","","379240.573215267","181413.478007094","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20190215","",
"184","영화제작업","03_13_05_P","3340000","CDFF5211012005000001","20051221","","01","영업/정상","13","영업중","","","","","051-203-9553","","","부산광역시 사하구 감천동 *-**번지","부산광역시 사하구 감내*로 ***-* (감천동)","604800","썬픽쳐스","20131226102242","I","2018-08-31 23:59:59.0","","383237.001258295","179493.975867914","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20051221","",
"185","영화제작업","03_13_05_P","3340000","CDFF5211012003000001","20031227","","01","영업/정상","13","영업중","","","","","051-208-1009","","604836","부산광역시 사하구 신평동 ***번지","부산광역시 사하구 장평로 ***  (신평동)","","(주)체크독엔터테인먼트","20100713130138","I","2018-08-31 23:59:59.0","","379897.729533006","178133.607217563","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20031227","",
"186","영화제작업","03_13_05_P","3340000","CDFF5211012006000001","20060803","","01","영업/정상","13","영업중","","","","","051-203-3497","","604831","부산광역시 사하구 당리동 ***-**번지","부산광역시 사하구 낙동대로 ***  (당리동)","","(주)에이픽쳐스","20100713130620","I","2018-08-31 23:59:59.0","","380205.930671604","179962.057266907","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20060803","",
"187","영화제작업","03_13_05_P","3340000","CDFF5211012020000001","20200514","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 신평동 ***-*번지 신평럭키무지개타운 *동 ***호","부산광역시 사하구 신산북로**번길 **, *동 ***호 (신평동, 신평럭키무지개타운)","49418","베이직 브레스","20200514095909","I","2020-05-16 00:23:20.0","","379546.541691789","178872.461747926","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20200514","",
"188","영화제작업","03_13_05_P","3340000","CDFF5211012021000001","20210111","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 신평동 ***-*","부산광역시 사하구 하신번영로 ***, *층 (신평동)","49431","키노스타","20210111180613","I","2021-01-13 00:23:04.0","","378656.720935232","179411.189506548","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20210111","",
"189","영화제작업","03_13_05_P","3350000","CDFF5211012016000001","20071204","","03","폐업","03","폐업","20170224","","","","","","","부산광역시 금정구 구서동 ***-**번지 유림노르웨이아침 ****호","부산광역시 금정구 중앙대로 ****, ****호 (구서동, 유림노르웨이아침)","46274","야간비행","20170224154144","I","2018-08-31 23:59:59.0","","390411.747203141","195953.770768749","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20071204","",
"190","영화제작업","03_13_05_P","3350000","CDFF5211012020000001","20200107","","03","폐업","03","폐업","20220208","","","","","","","부산광역시 금정구 회동동 ***-* 욱성화학","부산광역시 금정구 개좌로 ***, 욱성화학 예술지구p동 *층 (회동동)","46259","올드웨일 무브드","20220208144638","U","2022-02-10 02:40:00.0","","392780.367640718","193896.1715796","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20200107","",
"191","영화제작업","03_13_05_P","3350000","CDFF5211012017000001","20170314","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 장전동 ***-**번지","부산광역시 금정구 금강로 ***-*, *층 *호 (장전동, 근영테크빌)","46293","고삐풀린 영화사","20170314141304","I","2018-08-31 23:59:59.0","","389768.27159205","194360.297517099","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20170314","",
"192","영화제작업","03_13_05_P","3350000","CDFF5211012014000002","20140923","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 장전동 ***-*번지","부산광역시 금정구 식물원로 **, *층 ***호 (장전동)","46300","(주)더스토리커뮤니케이션즈","20170328173018","I","2018-08-31 23:59:59.0","","389783.350008218","193660.283205816","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20140923","",
"193","영화제작업","03_13_05_P","3350000","CDFF5211012015000001","20151124","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 부곡동 ***-*번지","부산광역시 금정구 무학송로 **-* (부곡동)","46269","굿보이 픽쳐스","20151124090118","I","2018-08-31 23:59:59.0","","390397.263301954","194677.762237079","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20151124","",
"194","영화제작업","03_13_05_P","3350000","CDFF5211012020000002","20200225","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 구서동 ***-**번지 이화하이츠","부산광역시 금정구 체육공원로**번길 **, ***호 (구서동, 이화하이츠)","46251","리브가 픽쳐스","20200225165939","I","2020-02-27 00:23:23.0","","390693.541022024","196220.454694204","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20200225","",
"195","영화제작업","03_13_05_P","3350000","CDFF5211012020000004","20200707","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 서동 ***-* 신동아맨션","부산광역시 금정구 개좌로**번길 **, ***호 (서동, 신동아맨션)","46321","비에스엠픽쳐스","20200707101649","I","2020-07-09 00:23:16.0","","391920.761226024","192819.321681201","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20200707","",
"196","영화제작업","03_13_05_P","3350000","CDFF5211012022000002","20220427","","01","영업/정상","13","영업중","","","","","","","","부산광역시 금정구 부곡동 ***-** 부산대역삼정그린코아 ****호","부산광역시 금정구 중앙대로 ****, ****호 (부곡동, 부산대역삼정그린코아)","46272","스튜디오에스에이지","20220427164939","I","2022-04-29 00:22:33.0","","390278.097538203","194130.326186492","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20220427","",
"197","영화제작업","03_13_05_P","3360000","CDFF5211012015000001","20080723","","01","영업/정상","13","영업중","","","","","051-832-5774","","","부산광역시 강서구 신호동 ***-**번지","부산광역시 강서구 신호산단*로**번길 **, ***호 (신호동)","618290","(주)펀투비","20150722130140","I","2018-08-31 23:59:59.0","","371268.326316118","177982.49614076","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20080723","",
"198","영화제작업","03_13_05_P","3360000","CDFF5211012017000002","20170921","","01","영업/정상","13","영업중","","","","","","","","부산광역시 강서구 명지동 ****번지","부산광역시 강서구 명지오션시티**로 **, ***동 ****호 (명지동, 명지롯데캐슬)","46764","호수필름","20180202162045","I","2018-08-31 23:59:59.0","","373762.842158504","177673.451969195","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20170921","",
"199","영화제작업","03_13_05_P","3360000","CDFF5211012018000001","20180305","","01","영업/정상","13","영업중","","","","","","","","부산광역시 강서구 대저*동 ****-*번지","부산광역시 강서구 대저동서로***번길 **, *층 (대저*동)","46719","메이커스","20180305152541","I","2018-08-31 23:59:59.0","","378476.584866853","190166.181983467","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20180305","",
"200","영화제작업","03_13_05_P","3370000","CDFF5211012019000001","20190402","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 ***-*번지 화신사이버대학교","부산광역시 연제구 고분로***번길 * (연산동)","47558","깐도리와잔디","20190402142751","I","2019-04-04 02:20:12.0","","391489.629464213","189423.247239463","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20190402","",
"201","영화제작업","03_13_05_P","3370000","CDFF5211012000000001","20000217","","01","영업/정상","13","영업중","","","","","","","611839","부산광역시 연제구 연산동 ***-*번지 서울은행 *층","부산광역시 연제구 중앙대로 ****  (연산동,서울은행 *층)","","황금우물영화사","20100723164358","I","2018-08-31 23:59:59.0","","389529.517654144","189324.730324163","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000217","",
"202","영화제작업","03_13_05_P","3370000","CDFF5211012012000001","20120405","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 ****-*번지","부산광역시 연제구 쌍미천로 ** (연산동)","611836","Office Sunset","20120405173829","I","2018-08-31 23:59:59.0","","390381.518351675","188292.028796087","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20120405","",
"203","영화제작업","03_13_05_P","3370000","CDFF5211012013000001","20130320","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 ****번지 주공아파트 ***-****","부산광역시 연제구 토현로 **, ***동 ****호 (연산동)","611751","이유 필름","20130320143923","I","2018-08-31 23:59:59.0","","392213.196659025","188726.670895527","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20130320","",
"204","영화제작업","03_13_05_P","3370000","CDFF5211012013000002","20130326","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 ***번지 한양아파트 **동 ***호","부산광역시 연제구 온천천남로 ***, **동 ***호 (연산동,한양아파트)","","경 필름","20130326135119","I","2018-08-31 23:59:59.0","","391525.318796814","189801.737040468","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20130326","",
"205","영화제작업","03_13_05_P","3370000","CDFF5211012016000002","20160719","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 ****-**번지","부산광역시 연제구 거제천로***번길 **, *층 (연산동)","47539","제이온 타이틀(J-On Title Pictures)","20160719133522","I","2018-08-31 23:59:59.0","","388958.201463897","189169.766842202","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20160719","",
"206","영화제작업","03_13_05_P","3370000","CDFF5211012017000001","20171116","","01","영업/정상","13","영업중","","","","","070-8666-0541","","","부산광역시 연제구 거제동 ****-*번지","부산광역시 연제구 법원남로**번길 *, *층 (거제동)","47511","주식회사 센텀소프트","20171116110814","I","2018-08-31 23:59:59.0","","388933.069488848","189940.592532462","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20171116","",
"207","영화제작업","03_13_05_P","3370000","CDFF5211012020000001","20160328","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 거제동 ***-*번지","부산광역시 연제구 법원북로**번길 **, *층 (거제동)","47502","프로덕션 리버럴그로브","20200526103441","I","2020-05-28 00:23:19.0","","388587.499812247","190392.444326667","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20160328","",
"208","영화제작업","03_13_05_P","3380000","CDFF5211012008000001","20080619","","03","폐업","03","폐업","20100429","","","","","","","부산광역시 수영구 수영동 수영현대아파트 ***동 ****호","","","프로메스 필름","20100429145259","I","2018-08-31 23:59:59.0","","","","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20080619","",
"209","영화제작업","03_13_05_P","3380000","CDFF5211012014000001","20120425","","03","폐업","03","폐업","20170411","","","","","","","부산광역시 수영구 남천동 *-**번지","부산광역시 수영구 남천동로***번길 **, *층 (남천동)","613011","평상필름","20170411163427","I","2018-08-31 23:59:59.0","","392421.608744264","185012.32336618","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20120425","",
"210","영화제작업","03_13_05_P","3380000","CDFF5211012022000005","20220426","","01","영업/정상","13","영업중","","","","","051-757-0763","","","부산광역시 수영구 광안동 ***-**","부산광역시 수영구 광서로 **-*, *층 (광안동)","48246","부산드라마작가교육원","20220426065808","I","2022-04-28 00:22:32.0","","392389.555959298","187068.223286336","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20220426","",
"211","영화제작업","03_13_05_P","3380000","CDFF5211011999000001","19990528","","01","영업/정상","13","영업중","","","","","055)355-2308","","","부산광역시 수영구 민락동 ***-*번지 아트타운 B *","부산광역시 수영구 광안해변로 ***  (민락동,아트타운 B *)","","가마골영화제작소","20100429145104","I","2018-08-31 23:59:59.0","","393118.048929389","186015.316200657","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19990528","",
"212","영화제작업","03_13_05_P","3380000","CDFF5211012016000002","20160527","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 수영로 ***, *층 (남천동, 삼보빌딩)","48316","(주)비에이에이치엔터테인먼트","20160527183108","I","2018-08-31 23:59:59.0","","392166.153944181","185038.036657036","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20160527","",
"213","영화제작업","03_13_05_P","3380000","CDFF5211012008000002","20081118","","01","영업/정상","13","영업중","","","","","02-549-8567","","613813","부산광역시 수영구 남천동 *-**번지","부산광역시 수영구 광남로**번길 ** (남천동)","613813","(주)드림슈거픽쳐스","20131227174347","I","2018-08-31 23:59:59.0","","392483.56596789","185068.629291749","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20081118","",
"214","영화제작업","03_13_05_P","3380000","CDFF5211012009000001","20090420","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 **-**번지 마리나프리텔 ***호","부산광역시 수영구 수영로 ***-**  (남천동,마리나프리텔 ***호)","","필름문","20100429144948","I","2018-08-31 23:59:59.0","","391983.285496641","184589.680297473","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20090420","",
"215","영화제작업","03_13_05_P","3380000","CDFF5211012010000001","20100414","","01","영업/정상","13","영업중","","","","","758-4971","","","부산광역시 수영구 수영동 수영현대아파트 ***동 ****호","부산광역시 수영구 수영로***번길 **, ***동 **층 ****호 (수영동, 수영현대아파트)","613757","(주)동녘필름","20200326182121","U","2020-03-28 02:40:00.0","","393343.999208335","187474.566088472","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20100414","",
"216","영화제작업","03_13_05_P","3380000","CDFF5211012017000001","20170222","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-***번지","부산광역시 수영구 민락수변로**번길 **, ***호 (민락동)","48283","디튠엔터테인먼트","20170222100855","I","2018-08-31 23:59:59.0","","393645.078866185","186031.644656567","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20170222","",
"217","영화제작업","03_13_05_P","3380000","CDFF5211012017000002","20170410","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 무학로 **, *층 (광안동)","48292","망고미디어","20170410220424","I","2018-08-31 23:59:59.0","","393052.24728755","186705.072782882","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20170410","",
"218","영화제작업","03_13_05_P","3380000","CDFF5211012012000001","20110429","","01","영업/정상","13","영업중","","","","","070-7522-1895","","","부산광역시 수영구 남천동","부산광역시 수영구 광안해변로 ***, ***동 ***호 (남천동, 비치아파트)","613751","월요일아침","20120118144056","I","2018-08-31 23:59:59.0","","392799.184299776","185095.46787800000","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20110429","",
"219","영화제작업","03_13_05_P","3380000","CDFF5211012012000002","20120221","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 현웅빌딩","부산광역시 수영구 광안해변로 *** (민락동, 현웅빌딩)","613827","플로우식스(주)","20120221092237","I","2018-08-31 23:59:59.0","","394114.215319243","186126.748035988","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20120221","",
"220","영화제작업","03_13_05_P","3380000","CDFF5211012013000001","20080128","","01","영업/정상","13","영업중","","","","","051-627-8654","","","부산광역시 수영구 광안동 ***-**번지 제이비클래식빌딩","부산광역시 수영구 장대골로 **, 제이비클래식빌딩 *층 (광안동)","48256","주식회사 디엠스튜디오","20181203105131","U","2018-12-05 02:40:00.0","","392093.580582425","186488.288187123","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20080128","",
"221","영화제작업","03_13_05_P","3380000","CDFF5211012013000002","20130304","","01","영업/정상","13","영업중","","","","","070-4349-0910","","","부산광역시 수영구 광안동 ***-*번지","부산광역시 수영구 광남로 **, ***호 (광안동, 태민빌딩)","48303","미디토리협동조합","20200423191905","U","2020-04-25 02:40:00.0","","392617.662968512","185453.965012237","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20130304","",
"222","영화제작업","03_13_05_P","3380000","CDFF5211012014000002","20140603","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-*번지 상운원룸 ***호","부산광역시 수영구 민락로 *-*, ***호 (민락동, 상운원룸)","613110","쏘울픽처스(Soul Pictures)","20140603182154","I","2018-08-31 23:59:59.0","","393323.0664461","186143.193099055","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20140603","",
"223","영화제작업","03_13_05_P","3380000","CDFF5211012014000003","20140829","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-**번지 ***호호","부산광역시 수영구 무학로**번길 **, ***호 (광안동)","613802","(주)희파엔터테인먼트","20160512175202","I","2018-08-31 23:59:59.0","","393105.776355847","186540.577379358","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20140829","",
"224","영화제작업","03_13_05_P","3380000","CDFF5211012015000003","20150311","","01","영업/정상","13","영업중","","","","","051-626-1472","","","부산광역시 수영구 남천동 **-**번지","부산광역시 수영구 수영로 ***, *층 (남천동)","613815","부산아트엔터테인먼트","20150311102234","I","2018-08-31 23:59:59.0","","392166.153944181","185038.036657036","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20150311","",
"225","영화제작업","03_13_05_P","3380000","CDFF5211012016000001","20160202","","01","영업/정상","13","영업중","","","","","070-7788-0609","","","부산광역시 수영구 광안동 **-**번지","부산광역시 수영구 수영로***번길 ** (광안동)","48268","주식회사 스튜디오 인요","20160202171321","I","2018-08-31 23:59:59.0","","392874.822341454","187059.158421627","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20160202","",
"226","영화제작업","03_13_05_P","3380000","CDFF5211012019000001","20190723","","01","영업/정상","13","영업중","","","","","051-740-5085","","","부산광역시 수영구 민락동 ***-**","부산광역시 수영구 민락로**번길 **, *층 (민락동)","48285","에스지엔터테인먼트 주식회사","20200708115945","U","2020-07-10 02:40:00.0","","393247.28219501","186190.079708032","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20190723","",
"227","영화제작업","03_13_05_P","3380000","CDFF5211012019000002","20170111","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ****-**번지 ***호","부산광역시 수영구 연수로***번길 **, ***호 (광안동)","48242","어름기획","20190823182435","I","2019-08-25 02:22:10.0","","392151.809267285","187572.49065413","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20170111","",
"228","영화제작업","03_13_05_P","3380000","CDFF5211012019000003","20191128","","01","영업/정상","13","영업중","","","","","070-4406-3050","","","부산광역시 수영구 광안동 **-**번지 상화빌딩 *호","부산광역시 수영구 수영로 ***-*, 상화빌딩 *층 *호 (광안동)","48271","(주)어젠블릭","20191128112620","I","2019-11-30 00:23:27.0","","392956.30582169","187503.982004105","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20191128","",
"229","영화제작업","03_13_05_P","3380000","CDFF5211012022000004","20220405","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-** 성우센텀스카이뷰 에이","부산광역시 수영구 수영로 ***, ***호 (광안동, 성우센텀스카이뷰 에이)","48262","주식회사 몬스테라","20220405095644","I","2022-04-07 00:22:34.0","","392342.608455445","185858.988206001","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20220405","",
"230","영화제작업","03_13_05_P","3380000","CDFF5211012022000002","20161130","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 *-**","부산광역시 수영구 남천동로***번길 **, *층 **호 (남천동)","48304","타임필름(TIME FILM)","20220314135813","U","2022-03-16 02:40:00.0","","392438.168405511","185050.932337229","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20161130","",
"231","영화제작업","03_13_05_P","3380000","CDFF5211012022000003","20220318","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-* 명성하우스","부산광역시 수영구 수영로***번길 **, ***호 (광안동, 명성하우스)","48293","영화사 108계단","20220318084652","I","2022-03-20 00:22:35.0","","392940.333117095","186559.065513975","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20220318","",
"232","영화제작업","03_13_05_P","3380000","CDFF5211012020000002","20200304","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***번지 센텀월드OT ***호","부산광역시 수영구 수영로 ***, 센텀월드OT ***호 (수영동)","48222","시네마루","20200304182017","I","2020-03-06 00:23:23.0","","393405.632938741","187290.177012125","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20200304","",
"233","영화제작업","03_13_05_P","3380000","CDFF5211012022000001","20170207","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ****-**","부산광역시 수영구 연수로***번길 **-*, ***호 (광안동)","48242","오지필름","20220311093350","U","2022-03-14 02:40:00.0","","392228.671158994","187582.042662875","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20170207","",
"234","영화제작업","03_13_05_P","3380000","CDFF5211012021000006","20211230","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-** 민락타운 *-*호","부산광역시 수영구 민락수변로 *, 민락타운 *층 *-*호 (민락동)","48283","Kmgm 광안점","20211230175727","I","2022-01-01 00:22:41.0","","393454.67130583","186106.261539042","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20211230","",
"235","영화제작업","03_13_05_P","3380000","CDFF5211012021000005","20190624","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-**","부산광역시 수영구 민락로**번길 **, *층 (민락동)","48285","(주)지브라더스 컴퍼니","20211213180600","U","2021-12-15 02:40:00.0","","393247.28219501","186190.079708032","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20190624","",
"236","영화제작업","03_13_05_P","3380000","CDFF5211012021000003","20210304","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-* 더 코아(The Core)","부산광역시 수영구 광남로***번길 **, ***호 (민락동, 더 코아(The Core))","48276","방과후 필름","20210528174225","I","2021-05-30 00:22:55.0","","393374.605547811","186583.62745608","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20210304","",
"237","영화제작업","03_13_05_P","3380000","CDFF5211012021000004","20210615","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 수영동 ***-**","부산광역시 수영구 연수로***번길 **, *층 (수영동)","48231","영화문화협동조합 씨네포크","20210615160355","I","2021-06-17 00:22:54.0","","392238.475270995","187922.882265588","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20210615","",
"238","영화제작업","03_13_05_P","3380000","CDFF5211012020000004","20170104","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 민락동 ***-** 마린랜드","부산광역시 수영구 광안해변로 ***, 마린랜드 ***호 (민락동)","48283","(주)초콜렛픽쳐스","20200922172447","I","2020-09-24 00:23:11.0","","393616.874833212","186165.509504601","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20170104","",
"239","영화제작업","03_13_05_P","3380000","CDFF5211012021000002","20210330","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 ***-** 광안그린빌라 ***호","부산광역시 수영구 광안로**번길 **, ***호 (광안동, 광안그린빌라)","48296","탄탄필름","20210330103227","I","2021-04-01 00:22:58.0","","392991.646290822","186220.250018227","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20210330","",
"240","영화제작업","03_13_05_P","3380000","CDFF5211012021000001","20210317","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 남천동 **-** 금양시티","부산광역시 수영구 수영로 ***-** (남천동, 금양시티)","48314","더블에이 필름","20210317095127","I","2021-03-19 00:22:59.0","","392289.032723647","185044.481041275","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20210317","",
"241","영화제작업","03_13_05_P","3380000","CDFF5211012022000006","20220621","","01","영업/정상","13","영업중","","","","","","","","부산광역시 수영구 광안동 **-** 우호 윌러스빌 ***호","부산광역시 수영구 무학로*번길 **-*, ***호 (광안동, 우호 윌러스빌)","48268","주식회사 큐큐","20220621133650","I","2022-06-23 00:22:40.0","","392720.138033527","187115.141955627","영화제작업","","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","20220621","",
"242","영화제작업","03_13_05_P","3390000","CDFF5211012016000001","20160303","","03","폐업","03","폐업","20180720","","","","","","","부산광역시 사상구 학장동 ***-*번지","부산광역시 사상구 학감대로***번길 **, *층 (학장동)","47052","(주)드림팩토리","20180720155540","I","2018-08-31 23:59:59.0","","380943.305447888","184263.848821921","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20160303","",
"243","영화제작업","03_13_05_P","3390000","CDFF5211012019000001","20190315","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 괘법동 ***-*번지 제이엠빌딩","부산광역시 사상구 광장로 **, 제이엠빌딩 *층 ***호 (괘법동)","46972","(주)엠앤미디어","20190315161624","I","2019-03-17 02:21:52.0","","380625.391364589","186530.255912963","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20190315","",
"244","영화제작업","03_13_05_P","3390000","CDFF5211012019000002","20190423","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 주례동 **-***번지","부산광역시 사상구 진사로**번길 **, 창업지원센터 ***호 (주례동)","47009","어바웃모먼트","20190423105720","I","2019-04-25 02:20:42.0","","383463.782415678","184966.296629392","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20190423","",
"245","영화제작업","03_13_05_P","3390000","CDFF5211012018000001","20180424","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 엄궁동 ***번지 엄궁롯데캐슬리버","부산광역시 사상구 엄궁북로 **, ***동 ***호 (엄궁동, 엄궁롯데캐슬리버)","47038","영화사 옥(玉)","20180424103945","I","2018-08-31 23:59:59.0","","380015.706545044","182655.983029209","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20180424","",
"246","영화제작업","03_13_05_P","3390000","CDFF5211012017000002","20041110","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사상구 괘법동 ***-*번지","부산광역시 사상구 광장로 ** (괘법동, 제이엠빌딩)","46972","주식회사 영화제작소몽","20170426164256","I","2018-08-31 23:59:59.0","","380625.391364589","186530.255912963","영화제작업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20041110","",
